Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
955229,520,479,999,214,56,3,35.09,0.9946,0.5107,0.171336,1,0,4,296.85,1.0000,0.0133,0.000152,4.413
955233,520,466,986,190,83,102,11.44,0.6273,0.5163,0.180946,19,5,5,21.24,0.4969,0.0525,0.002580,4.392
955244,520,441,961,192,80,167,337.12,0.6942,0.5416,0.197353,21,4,55,290.28,0.8953,0.0858,0.005221,4.479
955250,520,332,852,253,84,151,359.94,0.9691,0.6432,0.294610,20,49,77,249.81,0.6170,0.2048,0.028810,4.373
955257,520,378,898,235,71,148,355.90,0.8379,0.5955,0.243096,25,41,15,134.68,0.6689,0.1557,0.018270,4.293
955263,520,373,893,200,87,235,317.32,0.8768,0.6043,0.250952,22,42,32,161.34,0.4332,0.1611,0.019307,4.342
955269,520,408,928,237,23,156,350.61,0.9670,0.5685,0.210206,57,13,8,29.89,0.8102,0.1323,0.011754,4.214
955292,520,348,868,240,97,143,3.09,0.8169,0.6348,0.290606,10,51,39,169.48,0.8302,0.1869,0.025786,4.494
955297,520,477,997,136,75,246,293.95,0.9325,0.5130,0.169202,5,1,0,51.16,1.0000,0.0224,0.000540,4.337
955302,520,409,929,250,33,71,20.29,0.9743,0.5734,0.218703,5,27,72,261.91,0.8955,0.1350,0.012839,4.276
955316,520,422,942,241,27,115,5.20,0.9634,0.5625,0.207257,14,28,16,147.91,0.4873,0.1075,0.009613,4.315
955320,520,441,961,229,52,56,25.37,0.9285,0.5412,0.194024,14,18,30,269.66,0.3262,0.0856,0.006197,4.342
955326,520,457,977,196,27,218,322.42,0.9594,0.5320,0.175832,0,14,9,172.33,1.0000,0.0561,0.003338,4.234
955342,520,411,931,238,44,116,5.56,0.9205,0.5662,0.212426,12,33,1,135.68,0.9844,0.1189,0.011680,4.255
955350,520,414,934,197,43,254,314.04,0.9947,0.5709,0.207552,35,25,4,84.26,0.7374,0.1179,0.010614,4.249
955354,520,350,870,241,91,159,355.38,0.8424,0.6341,0.286890,2,55,12,145.66,0.9937,0.1917,0.027717,4.335
955357,520,264,784,220,134,241,319.54,0.8716,0.7077,0.386181,40,68,57,167.36,0.3921,0.2641,0.048806,4.415
955374,520,368,888,234,31,232,328.75,0.9807,0.6088,0.243011,55,2,92,304.12,0.9696,0.1694,0.016284,4.421
955378,520,392,912,209,70,226,323.16,0.8895,0.5916,0.234283,46,23,57,313.77,0.5607,0.1505,0.014891,4.381
955392,520,354,874,246,95,20,41.21,0.9781,0.6209,0.278310,37,46,15,123.19,0.6516,0.1818,0.023818,4.448
955431,520,355,875,228,61,232,327.03,0.9397,0.6176,0.256599,13,50,14,143.70,0.9419,0.1784,0.023984,4.144
955436,520,376,896,247,19,182,344.79,0.9849,0.5989,0.236205,12,40,56,237.05,0.6374,0.1608,0.018812,4.159
955446,520,443,963,152,88,237,299.72,0.8520,0.5434,0.197695,10,7,57,275.12,0.9191,0.0832,0.005119,4.494
955453,520,479,999,193,82,35,41.21,0.8457,0.5072,0.174952,1,0,3,302.89,1.0000,0.0124,0.000130,4.487
955455,520,361,881,248,78,136,3.92,0.9165,0.6224,0.271860,62,32,41,1.28,0.4014,0.1848,0.022174,4.460
955456,520,447,967,221,71,31,35.12,0.9363,0.5430,0.199802,22,13,32,304.61,0.4688,0.0835,0.005627,4.491
955467,520,364,884,240,51,191,341.21,0.9317,0.6063,0.246574,12,18,115,267.85,0.9732,0.1721,0.017484,4.395
955479,520,395,915,238,82,8,39.17,0.9902,0.5881,0.242323,31,34,23,120.32,0.2470,0.1417,0.014972,4.499
955483,520,430,950,170,79,227,309.62,0.8326,0.5456,0.196848,39,11,7,30.80,0.6652,0.0951,0.006861,4.341
955513,520,192,712,234,169,209,341.88,0.6561,0.7764,0.504733,5,90,61,162.57,0.9806,0.3241,0.076812,4.374
955531,520,13,533,254,251,217,103.04,0.9451,0.9787,0.950753,58,130,68,146.53,0.8357,0.4721,0.172816,4.491
955532,520,404,924,195,65,251,313.24,0.9744,0.5834,0.223490,23,29,46,268.80,0.3469,0.1304,0.012581,4.370
955534,520,462,982,227,40,74,18.25,0.9342,0.5307,0.183458,6,4,36,277.93,0.8673,0.0540,0.002529,4.444
955535,520,317,837,235,124,126,19.99,0.7352,0.6647,0.335863,14,60,54,182.77,0.7757,0.2238,0.035913,4.491
955544,520,465,985,180,34,227,315.44,0.9470,0.5164,0.163945,12,6,3,57.23,0.3715,0.0459,0.002150,4.103
955552,520,194,714,219,176,218,326.98,0.5089,0.7774,0.511736,35,90,3,137.80,0.9945,0.3237,0.076760,4.431
955563,520,360,880,215,71,247,319.64,0.9586,0.6164,0.256707,13,15,124,267.87,0.9826,0.1812,0.018823,4.456
955565,520,248,768,245,155,16,68.22,0.9832,0.7248,0.428951,22,76,64,175.28,0.7652,0.2829,0.057094,4.472
955568,520,358,878,243,62,198,340.12,0.9253,0.6239,0.265801,37,45,9,120.90,0.7718,0.1779,0.022898,4.332
955576,520,456,976,230,44,14,31.49,0.9849,0.5331,0.186591,2,14,0,138.32,1.0000,0.0551,0.003270,4.441
955581,520,407,927,244,50,70,21.95,0.9444,0.5718,0.219599,63,2,9,21.50,0.9626,0.1318,0.011201,4.405
955601,520,459,979,156,71,248,300.98,0.9467,0.5338,0.183521,12,1,44,286.22,0.9632,0.0603,0.002817,4.421
955603,520,410,930,250,23,72,19.36,0.9843,0.5693,0.214083,3,11,91,265.72,0.9808,0.1265,0.010139,4.391
955604,520,324,844,243,61,243,328.09,0.9638,0.6494,0.288659,39,37,105,278.67,0.7340,0.2115,0.027743,4.356
955611,520,322,842,242,111,126,15.16,0.8172,0.6540,0.317553,27,58,16,138.47,0.8993,0.2129,0.032964,4.430
955626,520,463,983,169,66,229,309.88,0.8677,0.5294,0.179894,19,2,22,322.34,0.7573,0.0528,0.002398,4.387
955633,520,324,844,251,106,80,32.14,0.9601,0.6516,0.313997,3,55,64,212.87,0.9281,0.2091,0.031217,4.482
955645,520,427,947,201,9,246,317.45,0.9946,0.5568,0.192683,31,4,59,300.13,0.8866,0.1020,0.006939,4.262
955646,520,371,891,237,37,221,332.14,0.9710,0.6097,0.245508,12,14,117,267.97,0.9816,0.1699,0.016765,4.426
955650,520,392,912,229,20,222,330.01,0.9859,0.5894,0.224347,1,31,76,258.25,0.9720,0.1469,0.015081,4.215
955652,520,471,991,224,10,112,2.61,0.9810,0.5211,0.172370,0,0,36,264.05,1.0000,0.0387,0.001274,4.337
955653,520,442,962,182,43,243,312.10,0.9487,0.5388,0.181450,21,15,3,86.66,0.6274,0.0756,0.005077,4.202
955657,520,343,863,211,115,172,344.83,0.6078,0.6287,0.290906,23,49,50,198.79,0.4434,0.1909,0.026090,4.480
955666,520,386,906,245,48,136,0.07,0.9241,0.5894,0.233072,70,5,0,31.75,1.0000,0.1496,0.014109,4.416
955672,520,368,888,238,48,216,333.69,0.9542,0.6148,0.252516,15,30,97,267.53,0.8961,0.1720,0.018931,4.389
955692,520,376,896,250,16,178,346.54,0.9885,0.6019,0.239123,65,10,52,339.37,0.7645,0.1611,0.015890,4.388
955712,520,384,904,183,85,254,307.52,0.9895,0.5919,0.237208,63,18,20,20.94,0.6855,0.1540,0.015401,4.392
955715,520,433,953,176,72,235,310.41,0.8822,0.5511,0.198638,46,8,7,26.10,0.7949,0.1035,0.007699,4.309
955721,520,424,944,188,53,247,312.60,0.9573,0.5589,0.199541,13,30,23,165.67,0.4592,0.1150,0.010759,4.107
955726,520,63,583,250,225,233,356.30,0.6788,0.9211,0.800584,12,122,41,146.27,0.9911,0.4280,0.141567,4.440
955727,520,446,966,192,7,242,315.92,0.9948,0.5384,0.177706,38,2,23,348.57,0.8101,0.0837,0.005174,4.127
955729,520,369,889,142,132,223,287.21,0.6547,0.6059,0.275808,5,48,33,164.72,0.9239,0.1731,0.022559,4.490
955731,520,362,882,240,19,223,332.34,0.9900,0.6094,0.243215,1,52,28,156.63,0.9917,0.1839,0.025462,3.886
955760,520,426,946,213,46,193,333.77,0.8977,0.5557,0.199525,29,23,33,311.63,0.2300,0.1140,0.009838,4.170
955768,520,378,898,219,96,138,1.09,0.6870,0.5968,0.252630,51,32,25,41.04,0.3355,0.1623,0.018071,4.446
955769,520,342,862,182,113,246,305.78,0.8775,0.6272,0.284098,11,54,17,145.47,0.9552,0.1919,0.027498,4.311
955770,520,375,895,199,98,204,325.61,0.7276,0.5992,0.252385,0,41,61,235.71,1.0000,0.1624,0.019227,4.368
955772,520,399,919,189,107,155,344.98,0.5193,0.5755,0.237020,15,37,15,143.84,0.7597,0.1360,0.014591,4.444
955780,520,446,966,239,29,25,28.67,0.9819,0.5432,0.193030,33,8,21,350.29,0.5831,0.0843,0.005512,4.378
955787,520,257,777,178,158,246,293.58,0.7925,0.7098,0.405725,5,77,21,145.71,0.9915,0.2710,0.053939,4.385
955813,520,441,961,239,19,4,29.74,0.9967,0.5383,0.188286,1,22,28,217.84,0.8889,0.0864,0.006641,4.207
955833,520,298,818,243,116,148,6.07,0.8043,0.6700,0.336863,30,63,28,142.67,0.7849,0.2334,0.039148,4.340
955856,520,393,913,226,21,233,326.64,0.9872,0.5920,0.225906,58,4,52,333.41,0.8292,0.1413,0.012344,4.426
955896,520,311,831,254,84,185,347.86,0.9883,0.6584,0.309175,43,40,105,280.28,0.6886,0.2214,0.030510,4.461
955920,520,480,1000,196,54,160,340.04,0.7970,0.5135,0.169139,0,0,0,0.00,0.0000,0.0000,0.000000,4.383
955923,520,471,991,174,23,243,310.33,0.9780,0.5154,0.160835,14,0,23,312.57,1.0000,0.0424,0.001552,4.090
955936,520,370,890,220,85,197,334.96,0.8092,0.6091,0.257459,61,25,39,357.25,0.5110,0.1684,0.018340,4.499
955947,520,448,968,202,39,200,328.74,0.9125,0.5361,0.181795,29,7,28,329.26,0.6210,0.0798,0.004970,4.217
955951,520,366,886,235,85,152,356.09,0.8114,0.6135,0.264289,42,39,33,84.58,0.1196,0.1709,0.020531,4.456
955958,520,14,534,248,254,198,112.71,0.9864,0.9754,0.949174,34,128,123,189.70,0.8154,0.4738,0.172077,4.499
955971,520,8,528,252,253,233,109.19,0.9334,0.9860,0.968293,20,134,76,154.26,0.9717,0.4747,0.177199,4.482
955977,520,374,894,223,31,240,324.20,0.9796,0.5956,0.229614,48,0,97,296.62,1.0000,0.1627,0.014915,4.307
955980,520,454,974,235,17,16,28.79,0.9911,0.5294,0.181037,15,8,42,286.80,0.7396,0.0744,0.004424,4.245
955992,520,348,868,253,81,112,14.19,0.9750,0.6281,0.279408,52,43,11,93.30,0.7051,0.1895,0.024820,4.403
956003,520,282,802,225,134,185,346.00,0.6465,0.6878,0.365623,20,70,10,140.78,0.9761,0.2497,0.045508,4.352
956018,520,472,992,226,28,35,26.93,0.9757,0.5159,0.171235,12,0,1,16.52,1.0000,0.0287,0.000804,4.355
956032,520,444,964,196,8,241,317.22,0.9942,0.5443,0.182618,15,12,42,283.26,0.6549,0.0815,0.005317,4.205
956036,520,430,950,171,63,254,305.37,0.9925,0.5497,0.193694,32,16,24,348.82,0.3560,0.0983,0.007436,4.243
956089,520,436,956,227,52,110,6.83,0.8723,0.5490,0.199154,13,10,61,276.01,0.8893,0.0943,0.006395,4.418
956092,520,450,970,196,2,235,318.62,0.9983,0.5381,0.177789,11,14,22,268.51,0.2572,0.0697,0.004431,4.185
956119,520,429,949,196,69,195,328.13,0.8008,0.5498,0.199337,23,22,7,105.32,0.5035,0.0962,0.007713,4.320
956148,520,396,916,242,62,80,20.71,0.9219,0.5801,0.229049,62,9,1,33.98,0.9723,0.1366,0.012219,4.485
956155,520,448,968,185,66,212,319.60,0.8358,0.5403,0.189654,24,16,6,73.19,0.4541,0.0822,0.005779,4.296
956164,520,421,941,209,61,193,332.74,0.8457,0.5616,0.207450,31,22,16,55.16,0.2541,0.1077,0.009026,4.362
956165,520,420,940,204,14,238,319.98,0.9900,0.5564,0.193262,21,27,24,163.76,0.1434,0.1125,0.010092,4.048
956168,520,409,929,250,0,80,16.35,1.0000,0.5651,0.209068,2,39,5,144.39,0.9892,0.1348,0.014748,4.001
956180,520,405,925,211,29,250,318.96,0.9820,0.5824,0.216315,10,16,85,269.03,0.9477,0.1295,0.010909,4.372
956182,520,462,982,195,39,213,323.22,0.9245,0.5332,0.178588,6,4,34,278.79,0.8458,0.0523,0.002410,4.362
956194,520,394,914,229,76,151,353.97,0.8026,0.5917,0.240639,16,39,14,142.18,0.8116,0.1429,0.015929,4.408
956243,520,473,993,217,55,39,29.91,0.9257,0.5178,0.176331,4,4,8,284.11,0.2656,0.0345,0.001302,4.412
956258,520,479,999,131,95,206,295.72,0.6859,0.5074,0.174660,1,0,2,311.99,1.0000,0.0114,0.000108,4.483
956269,520,455,975,212,41,146,348.96,0.8661,0.5251,0.176605,18,11,1,83.44,0.7995,0.0628,0.003701,4.220
956271,520,456,976,235,28,5,30.31,0.9955,0.5334,0.185068,2,15,13,184.19,0.7039,0.0616,0.003836,4.366
956278,520,281,801,250,104,222,335.74,0.9670,0.6939,0.355013,16,70,31,148.73,0.9431,0.2512,0.045892,4.224
956290,520,467,987,211,59,106,6.76,0.8033,0.5236,0.180197,6,6,13,283.71,0.3043,0.0438,0.001980,4.429
956317,520,418,938,218,14,203,332.20,0.9833,0.5556,0.195336,1,11,90,264.67,0.9824,0.1242,0.009839,4.100
956361,520,302,822,247,112,132,13.15,0.8623,0.6653,0.330314,12,58,83,237.80,0.7780,0.2324,0.037286,4.357
956369,520,452,972,224,3,141,352.34,0.9937,0.5308,0.178382,23,3,39,306.27,0.8273,0.0718,0.003938,4.234
956381,520,328,848,252,108,22,44.52,0.9795,0.6509,0.314818,51,50,37,103.93,0.2136,0.2133,0.031186,4.494
956391,520,403,923,212,73,188,335.39,0.8062,0.5766,0.223949,34,23,48,303.08,0.4566,0.1285,0.011663,4.443
956392,520,402,922,248,40,81,17.97,0.9601,0.5750,0.220717,3,34,48,231.95,0.8361,0.1341,0.013767,4.245
956394,520,329,849,250,64,219,335.86,0.9733,0.6491,0.291083,1,59,25,151.25,0.9955,0.2076,0.032044,4.157
956396,520,422,942,237,32,125,1.36,0.9458,0.5601,0.205213,35,22,2,77.37,0.8299,0.1101,0.009356,4.300
956402,520,333,853,249,48,219,335.48,0.9708,0.6358,0.273712,31,34,107,274.32,0.8199,0.2009,0.024968,4.318
956403,520,466,986,166,85,183,320.44,0.6596,0.5187,0.180237,16,4,23,312.51,0.6507,0.0540,0.002589,4.378
956426,520,458,978,226,43,54,24.43,0.9429,0.5275,0.181657,10,7,25,289.03,0.5480,0.0557,0.002867,4.382
956434,520,445,965,199,58,186,332.00,0.8241,0.5375,0.187151,5,1,65,269.77,0.9951,0.0791,0.004356,4.363
956444,520,417,937,254,7,11,28.84,0.9977,0.5677,0.212508,36,6,63,302.51,0.8554,0.1155,0.008642,4.476
956447,520,426,946,216,41,202,331.96,0.9272,0.5631,0.204512,28,25,3,102.20,0.7812,0.1089,0.009487,4.278
956450,520,469,989,232,14,7,29.30,0.9937,0.5217,0.174884,2,5,14,260.93,0.5436,0.0376,0.001531,4.364
956460,520,370,890,243,33,211,336.09,0.9751,0.6124,0.248485,47,36,34,30.16,0.1630,0.1695,0.019816,4.275
956466,520,228,748,248,158,57,64.34,0.9195,0.7373,0.447081,7,81,52,160.14,0.9691,0.2916,0.061777,4.447
956484,520,372,892,251,68,109,12.77,0.9603,0.6096,0.257511,25,36,71,268.55,0.5628,0.1677,0.019233,4.442
956489,520,449,969,241,11,33,26.58,0.9946,0.5417,0.190533,14,17,8,123.14,0.3333,0.0747,0.005118,4.364
956491,520,365,885,241,67,167,349.89,0.8862,0.6101,0.255081,54,32,20,49.04,0.4470,0.1656,0.018679,4.442
956498,520,389,909,249,50,125,4.73,0.9484,0.5949,0.239050,41,33,32,26.38,0.1239,0.1533,0.016634,4.338
956503,520,464,984,221,11,114,1.35,0.9769,0.5159,0.168291,18,5,0,56.99,1.0000,0.0495,0.002372,4.168
956532,520,441,961,223,41,135,355.55,0.8902,0.5415,0.190257,9,13,55,271.84,0.8537,0.0905,0.006217,4.274
956538,520,432,952,220,68,85,18.54,0.8275,0.5452,0.200083,34,17,12,37.16,0.4130,0.0994,0.007676,4.336
956543,520,340,860,252,22,244,330.09,0.9939,0.6449,0.278040,94,0,1,28.74,1.0000,0.2013,0.023823,4.444
956544,520,474,994,176,50,230,312.90,0.9128,0.5243,0.172255,0,2,12,259.14,1.0000,0.0252,0.000700,4.384
956550,520,456,976,209,71,70,24.55,0.8092,0.5252,0.185062,29,1,15,351.40,0.8306,0.0624,0.003175,4.421
956571,520,381,901,184,93,253,307.33,0.9765,0.6034,0.251117,32,35,62,277.61,0.4193,0.1644,0.018569,4.391
956581,520,477,997,157,60,234,305.10,0.8943,0.5100,0.163409,1,2,2,196.09,0.2306,0.0214,0.000543,4.222
956583,520,266,786,249,109,234,331.87,0.9689,0.7053,0.370201,51,65,28,126.43,0.5975,0.2558,0.045682,4.392
956584,520,278,798,244,121,172,355.64,0.8173,0.6878,0.358890,80,51,38,44.90,0.3889,0.2550,0.042133,4.438
956597,520,359,879,255,16,189,344.47,1.0000,0.6169,0.253082,52,5,102,296.89,0.9508,0.1787,0.017979,4.458
956609,520,400,920,220,48,212,330.25,0.9285,0.5811,0.220852,28,36,17,127.44,0.4667,0.1432,0.015491,4.136
956622,520,461,981,188,56,202,323.74,0.8468,0.5275,0.177854,21,2,8,358.67,0.7119,0.0494,0.002204,4.365
956636,520,411,931,227,79,69,27.55,0.8521,0.5690,0.223552,17,30,18,146.35,0.4349,0.1161,0.010914,4.491
956638,520,415,935,205,11,254,316.76,0.9958,0.5703,0.203758,11,10,82,270.80,0.9632,0.1176,0.008974,4.303
956716,520,339,859,235,103,146,2.13,0.7681,0.6363,0.294406,32,52,11,131.73,0.8616,0.1959,0.027872,4.423
956741,520,350,870,250,31,214,336.87,0.9821,0.6260,0.261622,32,44,69,264.07,0.4059,0.1929,0.025380,4.134
956753,520,378,898,251,11,178,346.69,0.9927,0.6027,0.239663,29,21,95,278.63,0.8693,0.1624,0.016237,4.373
956754,520,401,921,224,70,170,344.93,0.8211,0.5844,0.231323,59,17,21,17.71,0.6582,0.1449,0.013850,4.406
956787,520,330,850,188,114,249,307.25,0.9134,0.6382,0.295663,55,50,18,100.53,0.6152,0.2138,0.031371,4.248
956797,520,367,887,252,26,187,344.53,0.9813,0.6131,0.250255,69,14,37,359.27,0.7275,0.1660,0.017131,4.473
956803,520,343,863,206,97,235,318.70,0.8689,0.6265,0.276708,30,42,80,268.61,0.5500,0.1939,0.025111,4.350
956811,520,336,856,241,53,250,326.05,0.9832,0.6448,0.281517,1,25,134,264.24,0.9784,0.2040,0.024227,4.466
956816,520,391,911,244,42,144,356.74,0.9357,0.5864,0.229059,67,0,50,341.79,1.0000,0.1539,0.014238,4.344
956846,520,459,979,182,68,193,324.11,0.7799,0.5250,0.179308,27,4,6,16.63,0.6870,0.0624,0.003330,4.300
956850,520,418,938,183,67,244,311.00,0.9320,0.5625,0.206142,45,20,7,47.09,0.6506,0.1220,0.010736,4.217
956868,520,416,936,250,31,65,21.66,0.9777,0.5715,0.216893,30,25,35,307.44,0.2156,0.1210,0.010926,4.381
956899,520,364,884,240,60,187,342.70,0.9100,0.6113,0.253477,20,35,79,266.65,0.7009,0.1684,0.019152,4.389
956922,520,385,905,236,82,63,30.15,0.8971,0.5886,0.242293,35,33,34,345.51,0.0354,0.1470,0.015605,4.455
956923,520,446,966,213,70,88,17.18,0.7907,0.5352,0.192334,21,7,40,299.26,0.7240,0.0772,0.004646,4.435
956938,520,478,998,186,79,122,357.48,0.6298,0.5101,0.174377,2,0,6,302.89,1.0000,0.0170,0.000261,4.464
956956,520,406,926,181,78,250,308.29,0.9580,0.5771,0.221755,48,15,43,333.77,0.6190,0.1310,0.011445,4.423
956963,520,374,894,226,48,231,326.91,0.9551,0.6038,0.240544,71,13,14,24.61,0.8442,0.1624,0.016594,4.363
956983,520,417,937,220,46,201,333.30,0.9194,0.5729,0.213889,32,16,55,299.20,0.6628,0.1174,0.009535,4.433
956994,520,383,903,249,68,73,24.21,0.9619,0.5984,0.247585,10,41,35,178.07,0.6993,0.1525,0.017717,4.395
957000,520,470,990,232,17,21,28.27,0.9903,0.5232,0.176140,4,6,2,127.44,0.4462,0.0377,0.001604,4.382
957001,520,23,543,247,246,236,102.01,0.4083,0.9664,0.917419,24,132,2,141.41,0.9989,0.4604,0.167004,4.458
957002,520,384,904,215,61,222,326.12,0.9091,0.5897,0.230604,7,33,73,259.03,0.8342,0.1518,0.016138,4.243
957004,520,458,978,174,69,213,315.40,0.8191,0.5279,0.180600,0,6,43,263.17,1.0005,0.0594,0.003046,4.347
957009,520,353,873,247,36,204,338.88,0.9717,0.6171,0.253987,10,45,62,233.92,0.7243,0.1789,0.022890,4.170
957027,520,443,963,190,13,246,314.44,0.9911,0.5399,0.178901,23,8,41,301.09,0.7055,0.0821,0.005159,4.150
957037,520,347,867,197,105,237,314.48,0.8494,0.6273,0.280890,54,41,10,85.68,0.7161,0.1866,0.023921,4.476
957042,520,459,979,133,89,247,290.85,0.9217,0.5319,0.188466,15,9,6,52.05,0.2510,0.0568,0.003101,4.491
957055,520,441,961,238,29,49,24.61,0.9768,0.5433,0.192809,10,11,62,272.70,0.9072,0.0949,0.006516,4.296
957078,520,366,886,253,57,121,7.41,0.9798,0.6068,0.251929,16,47,2,137.64,0.9865,0.1679,0.021475,4.224
957091,520,279,799,217,149,137,30.31,0.5012,0.6905,0.380543,11,70,50,164.98,0.9168,0.2547,0.046816,4.447
957096,520,330,850,247,95,135,7.28,0.8844,0.6414,0.297109,10,52,72,234.19,0.7733,0.2065,0.029882,4.345
957099,520,413,933,241,44,101,11.24,0.9329,0.5680,0.214450,24,28,19,127.31,0.2371,0.1165,0.010717,4.355
957106,520,440,960,235,3,131,357.98,0.9956,0.5490,0.193690,13,18,33,269.14,0.3998,0.0865,0.006280,4.330
957118,520,434,954,192,71,197,326.16,0.7922,0.5470,0.197456,23,2,69,286.10,0.9689,0.1004,0.006552,4.376
957119,520,332,852,247,37,240,329.86,0.9838,0.6393,0.273915,59,43,27,65.81,0.3798,0.2018,0.027368,4.187
957124,520,39,559,254,232,253,327.24,0.9825,0.9472,0.858765,54,121,91,162.07,0.6683,0.4481,0.152138,4.496
957133,520,432,952,212,60,157,345.97,0.8074,0.5466,0.196653,35,1,50,312.90,0.9406,0.0950,0.006094,4.397
957136,520,348,868,248,96,6,42.23,0.9943,0.6255,0.283386,2,47,77,244.40,0.9244,0.1924,0.025816,4.397
957154,520,452,972,233,20,50,23.52,0.9842,0.5290,0.180574,1,17,9,163.08,0.9241,0.0650,0.004271,4.249
957157,520,388,908,254,50,10,31.97,0.9960,0.5868,0.233777,58,23,0,51.45,1.0000,0.1497,0.015125,4.357
957166,520,453,973,232,39,5,31.45,0.9949,0.5334,0.186209,10,16,1,124.70,0.8835,0.0670,0.004373,4.344
957170,520,453,973,157,77,229,304.61,0.8412,0.5270,0.181335,8,11,37,273.85,0.6761,0.0703,0.004245,4.265
957181,520,411,931,220,33,202,332.98,0.9502,0.5657,0.205699,10,2,89,270.07,0.9947,0.1162,0.008291,4.387
957231,520,399,919,194,88,211,321.93,0.7758,0.5813,0.231532,16,32,51,253.66,0.4973,0.1366,0.013821,4.411
957242,520,318,838,236,83,244,325.78,0.9554,0.6593,0.305533,19,60,46,167.43,0.7228,0.2227,0.035673,4.150
957245,520,465,985,188,93,18,51.34,0.9056,0.5165,0.185654,1,11,13,207.30,0.7595,0.0508,0.002748,4.467
957246,520,431,951,244,16,67,19.85,0.9890,0.5535,0.200124,35,6,43,318.18,0.7577,0.0969,0.006620,4.418
957254,520,259,779,245,120,225,333.76,0.9340,0.7106,0.382841,92,52,10,61.17,0.8182,0.2719,0.047535,4.438
957257,520,466,986,153,68,241,301.59,0.9115,0.5201,0.172578,4,9,12,228.38,0.3043,0.0486,0.002477,4.241
957272,520,360,880,198,106,227,317.51,0.7959,0.6239,0.278610,33,46,17,129.20,0.6340,0.1785,0.023178,4.491
957273,520,319,839,242,47,254,325.46,0.9966,0.6454,0.280686,69,20,106,305.56,0.8211,0.2215,0.028062,4.236
957288,520,463,983,150,72,249,298.64,0.9528,0.5284,0.179586,10,8,14,300.58,0.2265,0.0524,0.002699,4.357
957289,520,209,729,244,145,242,327.74,0.9363,0.7583,0.458967,78,69,72,355.51,0.0847,0.3085,0.063439,4.487
957290,520,444,964,221,56,122,1.51,0.8360,0.5449,0.196082,25,12,25,326.84,0.4089,0.0814,0.005398,4.442
957304,520,347,867,245,43,230,331.77,0.9743,0.6325,0.268563,21,44,73,255.15,0.5809,0.1882,0.024417,4.281
957313,520,342,862,231,91,190,340.82,0.8199,0.6309,0.281912,9,43,83,255.22,0.8109,0.1879,0.024102,4.479
957317,520,477,997,212,51,93,11.07,0.8465,0.5138,0.171574,3,1,9,297.22,0.7058,0.0244,0.000608,4.378
957332,520,422,942,243,4,128,0.48,0.9956,0.5644,0.207034,36,12,47,313.64,0.6705,0.1101,0.008433,4.399
957337,520,436,956,136,100,239,291.24,0.8400,0.5472,0.205805,23,16,37,297.72,0.4655,0.0937,0.006863,4.499
957338,520,350,870,196,119,200,325.24,0.6158,0.6282,0.291007,23,52,31,151.05,0.6497,0.1937,0.027370,4.407
957345,520,247,767,173,169,231,287.05,0.5938,0.7215,0.430295,31,77,33,144.37,0.8798,0.2814,0.057087,4.485
957355,520,425,945,190,98,155,343.80,0.5745,0.5610,0.220504,10,31,15,149.56,0.7204,0.1141,0.010790,4.450
957366,520,446,966,224,0,164,344.85,1.0000,0.5411,0.185303,9,22,0,131.88,1.0000,0.0827,0.006319,4.178
957370,520,281,801,197,136,251,307.16,0.9197,0.6890,0.364443,47,61,62,201.74,0.1656,0.2503,0.042896,4.461
957381,520,341,861,241,32,240,328.50,0.9852,0.6267,0.260278,51,36,81,296.75,0.5502,0.2009,0.025597,4.104
957382,520,360,880,252,45,184,345.81,0.9775,0.6208,0.260363,68,7,78,321.31,0.8516,0.1825,0.019311,4.478
957386,520,434,954,237,26,113,5.18,0.9609,0.5534,0.199387,27,22,15,75.98,0.2291,0.1025,0.008413,4.269
957396,520,284,804,245,99,249,326.64,0.9755,0.6947,0.351782,77,54,17,75.98,0.7060,0.2540,0.042568,4.340
957401,520,447,967,234,37,44,26.28,0.9658,0.5387,0.190005,33,3,22,344.93,0.7537,0.0761,0.004464,4.407
