Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
957421,520,434,954,140,92,250,292.48,0.9421,0.5468,0.201318,0,17,62,261.59,1.0000,0.0998,0.007486,4.372
957430,520,319,839,253,55,229,333.88,0.9909,0.6532,0.292753,58,43,70,309.17,0.3620,0.2180,0.030695,4.247
957448,520,345,865,247,5,242,329.47,0.9986,0.6314,0.262964,15,53,24,148.46,0.8945,0.1913,0.027136,4.057
957453,520,475,995,215,7,156,345.34,0.9827,0.5209,0.170017,0,5,0,142.50,1.0000,0.0294,0.001085,4.307
957472,520,458,978,210,62,118,1.81,0.7840,0.5289,0.184571,20,0,31,312.48,1.0000,0.0557,0.002477,4.470
957479,520,360,880,233,75,196,338.63,0.8709,0.6182,0.263438,4,49,42,179.56,0.9179,0.1794,0.023895,4.242
957490,520,308,828,236,102,216,333.70,0.8821,0.6666,0.322958,92,31,17,34.35,0.7909,0.2317,0.032961,4.496
957491,520,419,939,201,49,233,319.71,0.9351,0.5648,0.204989,46,10,15,15.61,0.6832,0.1081,0.008325,4.372
957494,520,411,931,252,7,70,19.39,0.9962,0.5689,0.212933,42,22,19,29.13,0.3824,0.1240,0.011131,4.301
957513,520,281,801,241,136,76,48.64,0.8431,0.6861,0.368335,13,67,65,191.27,0.8200,0.2511,0.044813,4.412
957515,520,417,937,246,7,110,6.92,0.9935,0.5654,0.208740,37,23,5,71.62,0.6747,0.1159,0.010171,4.300
957517,520,376,896,248,58,123,6.08,0.9368,0.5986,0.244160,59,23,39,354.14,0.5298,0.1613,0.016892,4.398
957523,520,422,942,187,70,234,314.39,0.8872,0.5638,0.208867,9,26,42,248.83,0.5643,0.1102,0.009640,4.341
957526,520,454,974,235,10,15,28.56,0.9951,0.5275,0.179170,32,0,20,345.49,1.0000,0.0678,0.003576,4.277
957534,520,351,871,249,39,211,337.49,0.9727,0.6261,0.262971,14,40,88,261.33,0.8011,0.1861,0.023154,4.278
957544,520,352,872,216,96,192,335.84,0.7483,0.6151,0.267724,78,4,70,333.62,0.8744,0.1931,0.021490,4.444
957547,520,412,932,220,29,215,329.54,0.9672,0.5722,0.210029,32,26,0,97.42,1.0000,0.1159,0.010459,4.301
957559,520,424,944,250,6,12,28.73,0.9978,0.5589,0.204845,21,6,71,282.12,0.9300,0.1064,0.007446,4.436
957574,520,403,923,233,0,196,337.65,1.0000,0.5761,0.213119,57,15,0,41.68,1.0000,0.1339,0.012116,4.236
957582,520,460,980,194,39,209,323.99,0.9178,0.5286,0.175254,23,3,25,324.39,0.7307,0.0620,0.003175,4.236
957587,520,480,1000,135,76,246,293.48,0.9316,0.5133,0.169736,0,0,0,0.00,0.0000,0.0000,0.000000,4.395
957589,520,392,912,238,53,165,349.04,0.9037,0.5915,0.234429,0,16,108,264.10,0.9824,0.1550,0.014532,4.408
957592,520,386,906,251,54,47,28.10,0.9821,0.5861,0.233564,70,8,9,25.84,0.9116,0.1541,0.014957,4.365
957596,520,461,981,233,3,55,21.61,0.9977,0.5251,0.176677,1,7,28,261.39,0.8800,0.0498,0.002422,4.324
957609,520,477,997,217,53,18,32.98,0.9714,0.5143,0.173442,3,0,15,291.58,1.0000,0.0243,0.000538,4.421
957611,520,429,949,233,27,113,4.56,0.9536,0.5457,0.193028,40,12,26,351.32,0.5626,0.1042,0.007887,4.198
957622,520,474,994,199,64,135,351.88,0.7474,0.5176,0.175601,7,1,9,320.63,0.7012,0.0295,0.000866,4.435
957623,520,427,947,242,32,86,15.19,0.9635,0.5593,0.205855,13,20,52,270.62,0.6682,0.1048,0.008338,4.386
957625,520,385,905,210,48,244,319.65,0.9556,0.5868,0.223489,59,12,51,335.51,0.7270,0.1513,0.014319,4.252
957645,520,395,915,223,10,246,323.01,0.9957,0.5936,0.225610,11,34,47,236.16,0.5837,0.1371,0.014204,4.293
957685,520,387,907,250,65,28,32.81,0.9774,0.5925,0.241920,46,22,61,310.56,0.6077,0.1515,0.014916,4.497
957692,520,389,909,222,48,223,327.89,0.9436,0.5917,0.229734,53,25,8,49.78,0.6818,0.1461,0.014698,4.324
957722,520,373,893,230,24,233,327.59,0.9858,0.5999,0.233619,39,38,30,101.42,0.1558,0.1638,0.019113,4.104
957734,520,464,984,210,58,104,7.28,0.8053,0.5200,0.177295,10,7,4,73.88,0.2507,0.0467,0.002253,4.350
957752,520,314,834,253,94,162,357.12,0.9654,0.6594,0.314999,64,44,63,328.18,0.3090,0.2244,0.032503,4.424
957776,520,389,909,206,69,238,319.29,0.9170,0.5942,0.235527,38,30,44,310.30,0.2630,0.1473,0.015225,4.378
957778,520,457,977,203,54,173,337.45,0.8247,0.5330,0.183539,0,10,31,255.73,0.9999,0.0576,0.003160,4.393
957801,520,465,985,219,47,94,11.11,0.8783,0.5244,0.179038,18,3,11,346.15,0.6018,0.0486,0.002179,4.389
957814,520,397,917,217,47,216,328.40,0.9319,0.5779,0.217447,45,26,29,9.26,0.3090,0.1407,0.013854,4.188
957826,520,294,814,231,140,55,59.50,0.8481,0.6768,0.360232,11,69,7,142.10,0.9860,0.2430,0.043426,4.391
957841,520,475,995,226,35,29,28.63,0.9686,0.5193,0.174624,9,2,4,357.28,0.4900,0.0326,0.001103,4.396
957843,520,464,984,231,1,43,24.11,0.9993,0.5188,0.171881,11,1,36,290.49,0.9394,0.0518,0.002202,4.250
957855,520,417,937,246,13,133,359.58,0.9871,0.5742,0.215775,49,2,50,327.33,0.8769,0.1205,0.009268,4.484
957877,520,393,913,236,1,214,333.65,0.9994,0.5928,0.227124,55,21,1,49.47,0.9251,0.1405,0.013509,4.364
957901,520,74,594,251,216,248,328.77,0.9554,0.9079,0.763992,8,121,45,147.42,0.9935,0.4247,0.139152,4.303
957908,520,284,804,253,100,224,335.81,0.9872,0.6944,0.353817,29,69,19,139.86,0.9271,0.2514,0.045643,4.222
957918,520,427,947,237,8,151,351.92,0.9896,0.5623,0.204156,11,13,64,272.54,0.8939,0.1010,0.007291,4.436
957924,520,390,910,250,51,108,10.77,0.9594,0.5927,0.237779,59,11,50,336.47,0.7370,0.1495,0.013996,4.497
957930,520,429,949,204,14,236,320.43,0.9895,0.5548,0.192093,16,26,22,168.06,0.2591,0.1049,0.009069,4.099
957974,520,425,945,246,12,95,11.81,0.9901,0.5624,0.206855,1,21,58,259.37,0.9576,0.1054,0.008482,4.392
957975,520,423,943,223,20,196,335.34,0.9740,0.5620,0.201762,24,13,64,285.68,0.7985,0.1116,0.008522,4.302
957995,520,468,988,190,86,88,20.98,0.6319,0.5174,0.183089,2,7,15,249.85,0.5453,0.0432,0.001993,4.483
958005,520,370,890,246,21,199,339.87,0.9856,0.6066,0.242558,5,49,15,146.99,0.9752,0.1722,0.022633,4.028
958013,520,463,983,226,40,58,22.97,0.9456,0.5259,0.179947,12,3,29,296.64,0.7779,0.0515,0.002320,4.395
958024,520,476,996,218,47,24,31.09,0.9630,0.5112,0.170070,2,1,2,326.51,0.3040,0.0189,0.000390,4.367
958034,520,453,973,212,3,184,335.95,0.9941,0.5301,0.175251,28,5,4,26.86,0.7039,0.0654,0.003642,4.199
958036,520,415,935,190,88,197,325.00,0.7261,0.5668,0.219591,0,31,49,238.25,1.0000,0.1243,0.012017,4.347
958048,520,367,887,246,84,3,39.22,0.9970,0.6055,0.259434,71,22,2,41.22,0.9317,0.1733,0.019180,4.473
958055,520,311,831,235,78,253,323.44,0.9911,0.6583,0.302050,38,58,32,138.67,0.5186,0.2236,0.035424,4.121
958060,520,384,904,255,46,81,19.14,1.0000,0.5930,0.238118,43,28,43,326.56,0.3220,0.1484,0.015186,4.420
958115,520,415,935,237,65,32,32.74,0.9572,0.5672,0.218925,15,32,3,133.98,0.9336,0.1179,0.011411,4.379
958117,520,436,956,199,48,219,322.64,0.9145,0.5506,0.193721,22,15,38,295.80,0.5058,0.0913,0.006522,4.312
958129,520,447,967,170,71,238,307.79,0.8946,0.5439,0.192263,27,1,44,308.33,0.9341,0.0778,0.004366,4.456
958132,520,454,974,204,6,207,327.56,0.9913,0.5313,0.174745,34,2,1,29.81,0.9423,0.0691,0.003857,4.173
958137,520,398,918,204,42,249,317.06,0.9726,0.5771,0.213344,14,24,78,269.22,0.8590,0.1386,0.012966,4.182
958140,520,445,965,224,54,69,21.67,0.9007,0.5350,0.189180,30,6,22,342.32,0.6244,0.0765,0.004642,4.377
958146,520,477,997,222,15,92,9.57,0.9740,0.5122,0.166467,2,0,4,311.99,1.0000,0.0155,0.000217,4.311
958149,520,311,831,226,94,249,321.44,0.9657,0.6603,0.310156,52,49,58,300.67,0.1254,0.2197,0.032322,4.375
958151,520,445,965,237,21,37,26.33,0.9867,0.5365,0.186777,27,13,18,356.97,0.3366,0.0831,0.005646,4.255
958154,520,374,894,223,85,162,349.05,0.7597,0.5971,0.247959,47,35,23,66.17,0.3260,0.1636,0.018683,4.338
958158,520,452,972,233,19,73,17.37,0.9800,0.5323,0.182735,3,14,29,253.15,0.6655,0.0675,0.004221,4.292
958160,520,351,871,253,68,167,352.54,0.9777,0.6326,0.278103,69,33,15,45.76,0.6559,0.1918,0.023876,4.441
958164,520,479,999,211,41,114,1.10,0.8638,0.5100,0.166520,0,0,2,264.05,1.0000,0.0079,0.000044,4.327
958175,520,407,927,249,26,76,18.38,0.9801,0.5690,0.214039,11,33,46,237.21,0.5717,0.1336,0.013561,4.154
958197,520,441,961,235,18,80,15.40,0.9807,0.5376,0.186771,27,12,38,308.83,0.5811,0.0915,0.006359,4.201
958232,520,352,872,249,81,86,22.98,0.9506,0.6151,0.266998,82,14,28,14.49,0.8096,0.1903,0.021921,4.408
958243,520,467,987,223,39,65,20.62,0.9380,0.5201,0.175234,2,4,25,269.53,0.8456,0.0415,0.001699,4.357
958259,520,174,694,241,183,163,39.86,0.6505,0.7990,0.552138,63,90,6,127.43,0.9690,0.3417,0.083821,4.500
958261,520,418,938,185,104,151,345.29,0.5138,0.5625,0.224505,7,33,30,184.83,0.6768,0.1237,0.012266,4.409
958271,520,462,982,168,71,224,310.33,0.8402,0.5301,0.182139,14,5,15,323.70,0.4568,0.0500,0.002364,4.433
958275,520,454,974,213,3,177,338.26,0.9936,0.5277,0.173878,16,5,38,293.86,0.7743,0.0666,0.003586,4.178
958277,520,219,739,234,171,63,77.06,0.8414,0.7467,0.469790,50,81,4,130.70,0.9806,0.3030,0.065716,4.492
958287,520,333,853,244,25,252,326.53,0.9924,0.6374,0.269594,19,55,9,139.73,0.9584,0.1976,0.028905,4.050
958301,520,404,924,242,50,130,1.80,0.9126,0.5829,0.227733,11,30,60,259.23,0.6854,0.1348,0.013259,4.390
958305,520,459,979,236,7,16,28.38,0.9966,0.5290,0.180255,2,14,2,143.31,0.9369,0.0557,0.003314,4.319
958321,520,371,891,238,26,224,331.63,0.9841,0.6087,0.243005,3,39,80,254.92,0.9131,0.1723,0.020495,4.156
958329,520,430,950,197,92,131,358.64,0.6058,0.5521,0.211650,1,28,24,181.80,0.9446,0.1025,0.009029,4.433
958334,520,241,761,248,138,190,351.34,0.8599,0.7289,0.418536,51,75,5,128.05,0.9646,0.2846,0.057468,4.360
958343,520,422,942,214,8,223,326.11,0.9932,0.5608,0.197996,3,31,10,149.25,0.9568,0.1093,0.010212,4.119
958373,520,434,954,243,13,14,28.80,0.9945,0.5454,0.193777,6,20,49,262.24,0.7537,0.0981,0.007607,4.232
958388,520,405,925,216,5,241,322.43,0.9972,0.5771,0.210603,1,36,13,151.18,0.9887,0.1254,0.012972,4.138
958392,520,480,1000,214,50,13,33.05,0.9796,0.5051,0.166089,0,0,0,0.00,0.0000,0.0000,0.000000,4.322
958428,520,357,877,229,83,197,337.48,0.8419,0.6212,0.268781,68,30,15,41.45,0.6609,0.1838,0.021922,4.432
958429,520,474,994,225,36,48,25.00,0.9582,0.5197,0.174856,9,1,0,41.05,1.0000,0.0277,0.000798,4.426
958431,520,315,835,239,112,150,3.23,0.7783,0.6579,0.321437,0,63,28,151.98,1.0000,0.2220,0.036387,4.300
958436,520,442,962,238,23,33,27.12,0.9858,0.5390,0.189030,36,5,11,11.60,0.7216,0.0809,0.005078,4.340
958437,520,354,874,253,3,205,339.70,0.9986,0.6192,0.253589,60,10,90,307.99,0.8671,0.1823,0.019160,4.390
958442,520,379,899,254,25,138,359.76,0.9916,0.5956,0.236047,35,38,36,156.82,0.0571,0.1616,0.018709,4.163
958450,520,444,964,192,13,244,315.42,0.9908,0.5414,0.180273,16,14,34,286.12,0.4811,0.0806,0.005397,4.157
958452,520,479,999,201,73,51,32.07,0.8301,0.5099,0.174237,3,0,0,29.23,1.0000,0.0143,0.000194,4.467
958472,520,398,918,210,24,254,317.91,0.9957,0.5820,0.215124,57,19,18,24.08,0.6296,0.1437,0.013794,4.156
958483,520,188,708,229,178,219,333.22,0.6097,0.7930,0.536144,7,92,69,168.00,0.9685,0.3336,0.081288,4.465
958511,520,321,841,236,122,67,44.74,0.8347,0.6515,0.321598,16,60,16,143.19,0.9521,0.2143,0.033792,4.435
958519,520,456,976,221,8,141,351.76,0.9822,0.5259,0.174715,13,2,35,293.93,0.8737,0.0550,0.002503,4.280
958521,520,407,927,206,16,245,318.92,0.9903,0.5658,0.200867,9,18,81,268.30,0.9337,0.1276,0.010847,4.123
958530,520,421,941,236,58,31,31.58,0.9604,0.5582,0.209610,35,20,32,334.08,0.3445,0.1143,0.009620,4.354
958538,520,315,835,215,110,237,320.44,0.8744,0.6595,0.317149,30,59,38,151.50,0.5687,0.2227,0.035438,4.297
958553,520,478,998,144,91,195,305.47,0.6529,0.5074,0.173519,4,1,6,314.84,0.6159,0.0242,0.000607,4.417
958555,520,403,923,245,24,140,357.44,0.9715,0.5780,0.219625,0,11,96,264.16,0.9856,0.1319,0.010838,4.432
958559,520,443,963,207,31,201,329.87,0.9412,0.5409,0.184644,5,8,51,270.13,0.9211,0.0751,0.004449,4.309
958561,520,379,899,232,65,187,340.92,0.8792,0.6017,0.245269,54,29,3,63.06,0.8381,0.1559,0.016697,4.427
958564,520,344,864,237,108,37,44.99,0.9282,0.6261,0.288660,20,51,35,158.90,0.6430,0.1899,0.026376,4.434
958573,520,447,967,237,27,2,30.41,0.9982,0.5371,0.187960,16,7,48,285.79,0.8123,0.0789,0.004755,4.346
958575,520,430,950,247,0,25,27.37,1.0000,0.5518,0.198480,27,12,55,294.43,0.7380,0.1047,0.007718,4.305
958596,520,473,993,166,52,239,307.57,0.9225,0.5190,0.167957,7,4,0,88.03,1.0000,0.0346,0.001320,4.247
958612,520,292,812,250,115,163,359.88,0.8940,0.6844,0.352327,23,59,90,247.43,0.6442,0.2441,0.040481,4.447
958622,520,258,778,168,165,228,286.18,0.5777,0.7063,0.408363,25,74,35,147.67,0.8919,0.2690,0.052254,4.483
958628,520,340,860,248,105,39,41.90,0.9501,0.6403,0.302093,38,52,16,127.48,0.7159,0.2016,0.029054,4.454
958629,520,430,950,194,57,217,321.44,0.8826,0.5487,0.194068,22,24,16,119.20,0.2225,0.1026,0.008613,4.164
958634,520,301,821,246,66,255,325.95,1.0000,0.6660,0.307119,102,13,24,21.31,0.9087,0.2325,0.031791,4.366
958639,520,296,816,201,140,208,323.11,0.5734,0.6784,0.357287,18,66,30,148.46,0.9200,0.2380,0.041186,4.467
958650,520,331,851,244,102,104,22.03,0.8774,0.6381,0.297383,22,56,4,137.28,0.9791,0.2020,0.030076,4.338
958661,520,388,908,165,114,216,305.58,0.6699,0.5892,0.249922,27,38,22,136.21,0.4029,0.1495,0.016771,4.492
958672,520,376,896,226,102,31,45.33,0.9223,0.5972,0.257730,18,43,15,141.62,0.8363,0.1574,0.018908,4.466
958677,520,389,909,247,2,179,345.49,0.9985,0.5938,0.230755,42,33,16,82.37,0.4445,0.1501,0.016174,4.243
958681,520,363,883,245,70,128,5.30,0.9022,0.6058,0.253545,16,25,102,269.16,0.9282,0.1685,0.017646,4.487
958692,520,375,895,242,72,107,13.14,0.8903,0.5964,0.245767,29,39,48,245.91,0.2310,0.1642,0.019256,4.271
958716,520,400,920,180,78,254,307.13,0.9906,0.5789,0.223086,38,24,51,306.75,0.4746,0.1376,0.013044,4.332
958755,520,450,970,198,61,187,331.38,0.8144,0.5394,0.189328,12,11,35,281.65,0.5962,0.0719,0.004388,4.400
958759,520,358,878,242,57,204,338.03,0.9356,0.6213,0.261660,75,16,44,355.67,0.7263,0.1834,0.020485,4.422
958770,520,443,963,212,49,163,343.23,0.8494,0.5395,0.188402,2,21,14,168.08,0.8590,0.0785,0.005809,4.272
958807,520,420,940,230,13,166,345.74,0.9810,0.5566,0.198668,24,23,26,301.02,0.0720,0.1054,0.008816,4.228
958840,520,420,940,202,58,207,326.55,0.8695,0.5558,0.200894,48,9,23,2.23,0.6928,0.1130,0.008857,4.263
958865,520,408,928,206,94,117,9.34,0.6346,0.5653,0.224135,55,3,52,330.87,0.8503,0.1344,0.011254,4.475
958885,520,426,946,226,79,7,39.64,0.9878,0.5617,0.217788,41,19,7,48.49,0.6132,0.1134,0.009526,4.499
958914,520,460,980,228,0,121,359.96,1.0000,0.5303,0.178773,16,3,34,299.38,0.8098,0.0594,0.002908,4.324
958926,520,416,936,224,31,204,333.44,0.9595,0.5731,0.211893,4,25,67,261.44,0.8994,0.1249,0.011263,4.275
958928,520,317,837,232,103,219,331.55,0.8680,0.6635,0.319730,26,57,44,164.53,0.5462,0.2157,0.033276,4.440
958943,520,273,793,250,98,248,328.25,0.9809,0.7005,0.358393,40,52,124,271.68,0.7261,0.2633,0.043622,4.362
958957,520,387,907,210,106,90,30.23,0.6559,0.5853,0.247499,42,35,10,93.71,0.6347,0.1545,0.017163,4.430
958960,520,145,665,250,194,131,69.02,0.8251,0.8262,0.605481,20,102,24,143.44,0.9807,0.3604,0.097170,4.454
958969,520,330,850,252,70,183,347.17,0.9714,0.6396,0.284979,12,33,122,265.99,0.9434,0.2057,0.025708,4.425
958975,520,398,918,251,19,127,2.56,0.9831,0.5838,0.225109,45,29,20,50.25,0.3529,0.1449,0.014872,4.241
958976,520,424,944,237,42,95,12.57,0.9326,0.5571,0.204898,34,23,13,63.11,0.3729,0.1133,0.009820,4.261
958993,520,388,908,230,29,209,333.56,0.9705,0.5861,0.223077,35,25,68,290.44,0.6214,0.1488,0.014699,4.221
958997,520,387,907,253,55,51,27.48,0.9904,0.5913,0.238577,36,35,24,103.36,0.2377,0.1502,0.016431,4.344
959003,520,480,1000,193,48,170,335.43,0.8241,0.5082,0.163553,0,0,0,0.00,0.0000,0.0000,0.000000,4.271
959004,520,261,781,251,113,236,331.86,0.9794,0.7149,0.383782,19,66,102,245.85,0.7420,0.2712,0.049939,4.340
959024,520,409,929,248,27,83,16.36,0.9768,0.5687,0.213684,3,29,67,257.84,0.8999,0.1344,0.013033,4.183
959032,520,455,975,235,17,52,23.00,0.9874,0.5325,0.183142,25,3,5,16.18,0.7207,0.0568,0.002828,4.413
959062,520,466,986,202,28,191,331.34,0.9342,0.5239,0.171505,19,3,0,44.28,1.0000,0.0462,0.002036,4.257
959076,520,463,983,203,18,199,329.39,0.9678,0.5270,0.172545,9,8,18,288.25,0.3449,0.0533,0.002754,4.219
959077,520,408,928,223,36,191,336.86,0.9376,0.5660,0.207137,51,18,18,22.08,0.5784,0.1309,0.011802,4.161
959078,520,373,893,209,113,88,35.57,0.6338,0.5961,0.260720,13,45,21,149.11,0.8610,0.1627,0.020164,4.428
959080,520,424,944,189,62,240,314.04,0.9213,0.5629,0.205565,30,8,61,296.21,0.8270,0.1083,0.007866,4.416
959088,520,352,872,222,106,140,3.41,0.6727,0.6181,0.277333,3,34,110,263.04,0.9731,0.1906,0.022890,4.491
959097,520,452,972,172,71,210,315.37,0.8027,0.5253,0.179312,5,16,15,188.68,0.4287,0.0673,0.004373,4.217
959101,520,410,930,253,11,60,21.96,0.9948,0.5703,0.214520,47,10,53,321.76,0.7424,0.1290,0.010785,4.352
959102,520,319,839,250,48,236,331.46,0.9806,0.6477,0.284970,42,57,28,131.14,0.5319,0.2229,0.035023,3.940
959117,520,433,953,181,65,238,311.84,0.9068,0.5527,0.197784,11,22,44,262.86,0.5640,0.1022,0.008268,4.252
959123,520,380,900,202,69,252,314.87,0.9807,0.5984,0.238424,27,20,95,277.44,0.8866,0.1591,0.015595,4.397
959128,520,406,926,240,65,68,24.76,0.9214,0.5771,0.227264,54,15,18,18.78,0.6597,0.1315,0.011697,4.494
959131,520,476,996,162,44,238,306.93,0.9352,0.5055,0.156565,2,1,5,297.38,0.5651,0.0207,0.000456,4.094
959144,520,405,925,235,14,195,338.44,0.9874,0.5820,0.219192,46,7,62,313.62,0.8189,0.1310,0.010807,4.427
959154,520,391,911,253,21,124,3.92,0.9846,0.5875,0.228779,23,31,67,271.35,0.5925,0.1504,0.015673,4.245
959163,520,453,973,208,45,156,344.50,0.8485,0.5253,0.176891,8,16,12,162.81,0.2996,0.0685,0.004487,4.164
959164,520,362,882,216,106,144,359.89,0.6376,0.6100,0.269226,15,42,71,252.40,0.6621,0.1781,0.022123,4.426
959171,520,225,745,246,161,102,54.53,0.8306,0.7462,0.460443,32,79,83,202.89,0.5833,0.3046,0.065233,4.430
959179,520,475,995,229,10,64,19.20,0.9904,0.5196,0.172483,0,0,26,264.05,1.0000,0.0289,0.000746,4.384
959188,520,358,878,249,42,189,343.62,0.9604,0.6159,0.254730,61,25,63,325.42,0.5982,0.1811,0.020464,4.325
959203,520,396,916,243,28,146,355.23,0.9628,0.5780,0.219638,22,22,75,276.46,0.7845,0.1368,0.012523,4.313
959212,520,441,961,217,38,163,344.13,0.8977,0.5408,0.187846,31,14,14,20.17,0.3871,0.0894,0.006371,4.219
959242,520,449,969,230,37,101,9.04,0.9280,0.5413,0.190886,6,10,40,271.26,0.7820,0.0693,0.004090,4.453
959246,520,398,918,249,51,40,28.92,0.9758,0.5790,0.226642,6,30,65,258.08,0.8156,0.1366,0.013488,4.357
959249,520,340,860,227,96,199,336.67,0.8074,0.6358,0.288223,36,51,42,158.12,0.2633,0.2031,0.029098,4.276
959265,520,367,887,228,11,254,322.47,0.9964,0.6083,0.238913,26,37,75,269.18,0.5837,0.1741,0.020507,4.098
959268,520,348,868,248,43,215,336.25,0.9694,0.6288,0.265936,24,26,115,271.81,0.9275,0.1905,0.021707,4.406
959290,520,469,989,229,11,37,25.57,0.9927,0.5162,0.170340,12,2,2,22.44,0.6087,0.0352,0.001260,4.298
959299,520,374,894,221,65,217,329.07,0.9017,0.6001,0.241646,42,30,54,306.41,0.3960,0.1579,0.016872,4.361
959303,520,476,996,216,43,66,20.31,0.9159,0.5089,0.167226,2,0,7,299.60,1.0000,0.0177,0.000282,4.320
959304,520,413,933,236,21,160,349.07,0.9705,0.5677,0.209102,35,9,64,299.85,0.8175,0.1190,0.009229,4.375
959320,520,374,894,228,50,216,331.23,0.9394,0.5988,0.237355,42,27,67,298.57,0.5740,0.1603,0.016814,4.301
959323,520,378,898,243,28,188,342.33,0.9729,0.5975,0.235191,8,40,63,244.26,0.7425,0.1638,0.019280,4.117
959330,520,433,953,213,71,141,353.72,0.7616,0.5534,0.205779,38,0,57,310.75,1.0000,0.1047,0.007075,4.481
959331,520,471,991,204,54,136,351.72,0.7977,0.5164,0.172553,8,3,14,307.43,0.5560,0.0386,0.001485,4.323
959334,520,463,983,216,64,69,23.31,0.8546,0.5297,0.186979,2,12,0,137.49,1.0000,0.0500,0.002758,4.492
959337,520,355,875,238,81,158,353.82,0.8409,0.6161,0.265334,61,28,53,337.02,0.5013,0.1806,0.020798,4.454
959346,520,413,933,228,81,36,36.61,0.9273,0.5696,0.225090,2,28,57,253.04,0.8840,0.1228,0.011388,4.481
959351,520,443,963,189,71,188,328.08,0.7676,0.5367,0.189575,32,9,17,0.10,0.5336,0.0829,0.005430,4.322
959356,520,410,930,253,28,51,24.70,0.9913,0.5745,0.219559,48,10,52,323.79,0.7387,0.1300,0.010935,4.424
959361,520,257,777,226,135,229,325.90,0.8118,0.7109,0.391554,76,62,11,92.69,0.8364,0.2730,0.050060,4.413
959362,520,367,887,235,55,206,335.74,0.9297,0.6087,0.248534,53,36,8,76.45,0.7259,0.1719,0.020363,4.243
959363,520,303,823,251,99,178,351.12,0.9416,0.6687,0.326503,19,60,65,206.37,0.6513,0.2307,0.037517,4.302
959364,520,428,948,241,1,137,357.12,0.9988,0.5631,0.205319,11,18,52,270.38,0.7242,0.0990,0.007517,4.439
959373,520,208,728,243,153,208,343.04,0.8198,0.7562,0.463932,103,62,32,55.21,0.5964,0.3149,0.064335,4.495
959376,520,389,909,214,46,243,320.99,0.9598,0.5911,0.227230,50,17,61,316.71,0.6865,0.1493,0.014160,4.321
959385,520,388,908,234,49,182,342.48,0.9170,0.5894,0.230692,9,2,114,267.43,0.9976,0.1522,0.013163,4.444
959390,520,386,906,254,2,130,1.72,0.9985,0.5872,0.227296,4,14,105,265.71,0.9814,0.1499,0.013597,4.360
959392,520,470,990,179,73,189,324.16,0.7476,0.5242,0.180241,16,3,5,8.35,0.5552,0.0439,0.001863,4.439
959395,520,285,805,255,88,242,331.13,1.0000,0.6933,0.346532,96,35,39,19.06,0.6378,0.2504,0.038357,4.488
959402,520,480,1000,223,37,34,28.01,0.9621,0.5147,0.171294,0,0,0,0.00,0.0000,0.0000,0.000000,4.426
959405,520,402,922,237,45,166,348.11,0.9215,0.5843,0.226374,15,26,64,268.07,0.7057,0.1303,0.012105,4.450
959438,520,356,876,246,42,201,339.55,0.9616,0.6168,0.254689,81,12,13,25.70,0.8988,0.1830,0.020416,4.327
959460,520,459,979,215,13,171,340.63,0.9729,0.5304,0.176775,2,14,6,156.21,0.8094,0.0569,0.003401,4.247
959465,520,476,996,170,81,172,326.60,0.6548,0.5116,0.174105,0,3,1,156.67,1.0000,0.0232,0.000673,4.423
959478,520,429,949,227,52,103,9.50,0.8770,0.5469,0.197689,28,19,22,356.77,0.1937,0.0987,0.007706,4.292
959479,520,338,858,229,83,230,327.53,0.9059,0.6398,0.285599,65,26,82,314.11,0.6833,0.2026,0.024719,4.491
959482,520,423,943,236,58,61,25.28,0.9248,0.5613,0.211990,38,18,29,346.60,0.4055,0.1131,0.009334,4.415
959484,520,407,927,183,76,243,310.62,0.9170,0.5720,0.217082,0,33,55,242.37,1.0000,0.1343,0.013635,4.197
959497,520,411,931,193,73,225,318.40,0.8591,0.5697,0.215401,43,17,37,336.64,0.5203,0.1228,0.010481,4.388
959501,520,405,925,235,10,199,337.34,0.9917,0.5835,0.220056,9,36,0,137.81,1.0000,0.1271,0.013198,4.273
959512,520,417,937,232,16,186,340.28,0.9818,0.5718,0.210743,9,25,55,261.60,0.7076,0.1169,0.010291,4.325
