Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
959519,520,381,901,246,44,166,350.03,0.9411,0.6006,0.241506,20,38,53,245.03,0.4390,0.1574,0.017919,4.292
959521,520,443,963,179,57,233,312.80,0.9036,0.5376,0.183942,16,16,15,106.61,0.0304,0.0760,0.005152,4.242
959540,520,459,979,229,46,7,32.31,0.9921,0.5323,0.186303,17,5,24,312.23,0.6151,0.0579,0.002937,4.464
959545,520,349,869,250,88,86,24.72,0.9562,0.6256,0.279787,21,43,75,257.81,0.5998,0.1869,0.023951,4.460
959548,520,398,918,231,83,12,39.93,0.9817,0.5765,0.232048,7,41,11,145.26,0.9532,0.1448,0.016551,4.238
959600,520,448,968,194,66,190,329.13,0.7972,0.5400,0.190850,8,15,43,269.18,0.6970,0.0832,0.005677,4.326
959603,520,368,888,164,119,228,301.16,0.7239,0.6051,0.266879,21,42,60,246.04,0.4834,0.1739,0.021415,4.437
959604,520,344,864,248,19,233,331.74,0.9932,0.6300,0.263084,79,13,50,351.31,0.7691,0.1911,0.021807,4.360
959605,520,455,975,218,5,160,344.75,0.9888,0.5284,0.175545,9,0,50,279.20,1.0000,0.0622,0.002884,4.265
959606,520,409,929,231,64,131,0.87,0.8416,0.5747,0.222972,13,23,77,269.04,0.8688,0.1349,0.012341,4.379
959608,520,295,815,233,132,126,24.22,0.7051,0.6762,0.353348,18,56,105,256.40,0.7748,0.2449,0.039767,4.493
959609,520,14,534,252,255,174,109.93,0.9999,0.9760,0.952718,5,135,21,143.45,0.9978,0.4685,0.174136,4.474
959624,520,337,857,250,25,242,330.10,0.9920,0.6411,0.274331,31,18,127,274.88,0.9585,0.1994,0.022561,4.470
959629,520,401,921,164,103,236,302.37,0.8129,0.5816,0.236495,5,35,47,228.62,0.7671,0.1374,0.014395,4.449
959632,520,437,957,220,39,174,341.32,0.9093,0.5528,0.197251,11,24,15,153.21,0.4541,0.0934,0.007589,4.293
959634,520,380,900,238,44,186,342.07,0.9384,0.5954,0.235266,0,36,73,252.79,0.9999,0.1570,0.017427,4.231
959635,520,442,962,230,42,94,12.02,0.9192,0.5427,0.192900,0,11,58,263.05,1.0003,0.0841,0.005448,4.381
959647,520,403,923,253,33,44,26.37,0.9917,0.5761,0.221560,9,35,21,157.08,0.7489,0.1279,0.013142,4.301
959660,520,461,981,168,76,211,313.23,0.7855,0.5269,0.181977,17,2,19,323.74,0.7307,0.0485,0.002096,4.453
959678,520,452,972,179,75,190,323.76,0.7420,0.5275,0.183347,10,17,15,175.39,0.2165,0.0735,0.004999,4.243
959687,520,453,973,200,85,92,18.99,0.6736,0.5339,0.195510,22,13,4,69.34,0.5217,0.0726,0.004672,4.491
959701,520,460,980,228,35,82,15.19,0.9413,0.5312,0.183081,15,11,17,314.39,0.2102,0.0645,0.003814,4.331
959706,520,425,945,238,51,62,23.96,0.9390,0.5593,0.208958,39,16,18,15.48,0.4554,0.1067,0.008456,4.430
959709,520,457,977,222,55,81,17.58,0.8774,0.5344,0.188587,19,2,35,304.59,0.8533,0.0616,0.003032,4.499
959715,520,380,900,248,42,155,353.89,0.9450,0.5985,0.239823,71,7,40,355.15,0.8086,0.1642,0.016450,4.362
959734,520,395,915,228,0,230,327.89,1.0000,0.5889,0.222096,13,38,2,137.15,0.9786,0.1360,0.014761,4.202
959740,520,390,910,216,42,240,322.28,0.9637,0.5896,0.225481,37,18,77,292.14,0.7721,0.1467,0.013617,4.330
959753,520,446,966,241,11,58,21.69,0.9929,0.5445,0.192490,4,19,33,247.02,0.6505,0.0830,0.006013,4.329
959756,520,370,890,247,85,21,38.15,0.9785,0.6092,0.263286,47,38,18,85.85,0.4706,0.1704,0.020343,4.454
959794,520,319,839,230,79,243,324.50,0.9488,0.6451,0.288882,62,7,122,296.03,0.9541,0.2171,0.025813,4.470
959801,520,461,981,236,7,1,29.42,0.9992,0.5285,0.179903,1,10,13,214.07,0.7398,0.0485,0.002526,4.377
959805,520,399,919,240,68,40,31.94,0.9454,0.5769,0.228159,8,30,63,258.53,0.7625,0.1358,0.013390,4.388
959808,520,476,996,177,21,232,313.69,0.9752,0.5096,0.157107,3,0,13,294.85,1.0000,0.0230,0.000484,4.102
959824,520,396,916,181,93,229,311.81,0.8146,0.5822,0.233105,21,31,48,260.68,0.3809,0.1354,0.013528,4.456
959828,520,466,986,224,40,44,26.38,0.9530,0.5199,0.175495,24,1,4,13.34,0.8576,0.0504,0.002247,4.316
959852,520,365,885,232,77,186,341.75,0.8476,0.6136,0.260113,39,41,17,112.94,0.5201,0.1691,0.020577,4.394
959862,520,440,960,189,48,236,315.56,0.9334,0.5475,0.189901,31,4,41,315.52,0.7953,0.0862,0.005383,4.332
959865,520,457,977,221,38,108,5.07,0.9020,0.5259,0.178437,14,12,14,325.83,0.0829,0.0645,0.003880,4.240
959870,520,458,978,180,60,216,317.16,0.8589,0.5290,0.178940,6,11,28,268.12,0.5517,0.0626,0.003619,4.270
959886,520,476,996,215,52,11,33.57,0.9826,0.5090,0.169298,2,2,5,283.18,0.3513,0.0245,0.000673,4.328
959890,520,330,850,251,38,231,332.89,0.9836,0.6410,0.276681,17,54,56,200.16,0.6365,0.2064,0.030429,4.062
959910,520,411,931,185,77,230,314.27,0.8586,0.5663,0.213363,54,4,35,347.89,0.8063,0.1234,0.009926,4.395
959917,520,413,933,206,75,189,333.27,0.7878,0.5696,0.218299,35,22,37,321.97,0.3475,0.1212,0.010647,4.424
959934,520,370,890,236,5,235,328.58,0.9979,0.6073,0.239422,62,29,24,29.84,0.5039,0.1731,0.019690,4.153
959946,520,477,997,177,69,182,325.93,0.7452,0.5114,0.169819,3,1,4,316.91,0.5138,0.0217,0.000498,4.353
959951,520,451,971,213,60,128,357.86,0.7983,0.5360,0.189387,6,17,6,144.08,0.6252,0.0680,0.004528,4.390
959952,520,479,999,140,83,218,299.54,0.7796,0.5059,0.168241,0,0,2,264.05,1.0000,0.0079,0.000044,4.361
959977,520,397,917,239,18,184,342.46,0.9824,0.5845,0.222470,19,24,73,273.07,0.7719,0.1367,0.012727,4.344
959983,520,425,945,245,16,85,14.89,0.9870,0.5591,0.204424,30,17,47,301.64,0.5694,0.1106,0.008822,4.325
960001,520,402,922,250,22,121,4.44,0.9790,0.5808,0.222818,1,16,87,264.29,0.9699,0.1275,0.010651,4.498
960002,520,423,943,222,24,196,335.11,0.9661,0.5616,0.201708,48,1,32,345.55,0.8945,0.1059,0.007545,4.374
960024,520,295,815,239,132,78,46.12,0.8263,0.6758,0.354059,23,65,41,155.60,0.7646,0.2394,0.041227,4.429
960031,520,194,714,247,168,165,21.76,0.7832,0.7758,0.504981,7,91,47,153.07,0.9838,0.3242,0.077322,4.359
960034,520,476,996,221,24,64,19.28,0.9672,0.5072,0.163983,2,0,5,306.92,1.0000,0.0163,0.000239,4.259
960077,520,468,988,151,74,237,301.07,0.8824,0.5218,0.175916,16,1,2,17.61,0.8087,0.0376,0.001363,4.398
960078,520,453,973,138,98,217,296.14,0.7263,0.5289,0.191485,27,6,11,6.26,0.5684,0.0678,0.003875,4.482
960084,520,408,928,199,60,237,317.82,0.9189,0.5739,0.214897,6,26,65,261.60,0.8469,0.1265,0.011591,4.301
960087,520,318,838,242,64,255,325.01,1.0000,0.6579,0.297666,60,48,37,64.22,0.2384,0.2188,0.032082,4.236
960095,520,446,966,239,10,37,25.86,0.9946,0.5375,0.187047,4,22,18,177.49,0.6708,0.0841,0.006433,4.201
960111,520,423,943,223,56,152,350.33,0.8464,0.5605,0.207858,9,20,63,267.63,0.8428,0.1123,0.009172,4.358
960119,520,382,902,240,64,155,353.68,0.8782,0.6003,0.245616,73,6,12,22.98,0.9259,0.1592,0.015735,4.497
960154,520,461,981,201,37,198,329.03,0.9145,0.5317,0.178196,7,7,21,281.56,0.4805,0.0509,0.002513,4.346
960157,520,450,970,177,63,231,312.29,0.8842,0.5392,0.186726,9,16,18,217.19,0.2229,0.0713,0.004723,4.326
960165,520,374,894,227,30,240,325.20,0.9820,0.6019,0.235530,20,21,102,271.89,0.9322,0.1639,0.016443,4.297
960178,520,360,880,235,18,245,326.04,0.9932,0.6151,0.246899,23,35,91,269.63,0.7689,0.1814,0.021395,4.159
960182,520,413,933,213,62,193,333.88,0.8510,0.5693,0.214437,45,8,45,327.89,0.7365,0.1175,0.009211,4.466
960184,520,418,938,202,12,243,318.35,0.9923,0.5566,0.192922,0,18,77,262.97,1.0003,0.1184,0.009684,4.070
960203,520,480,1000,216,44,67,20.13,0.9121,0.5098,0.168081,0,0,0,0.00,0.0000,0.0000,0.000000,4.362
960207,520,367,887,252,7,197,341.61,0.9964,0.6136,0.248820,65,4,74,321.91,0.8876,0.1711,0.017052,4.457
960217,520,453,973,175,93,154,337.59,0.5531,0.5295,0.192768,3,18,17,189.99,0.6458,0.0718,0.004924,4.420
960219,520,333,853,249,33,235,331.49,0.9859,0.6378,0.272286,15,10,142,267.65,0.9922,0.2034,0.022714,4.432
960235,520,261,781,211,162,134,51.05,0.4214,0.7102,0.414120,21,76,21,143.13,0.9581,0.2718,0.053823,4.470
960236,520,332,852,242,74,212,336.03,0.9266,0.6408,0.285310,47,37,82,291.13,0.5482,0.1992,0.025367,4.449
960262,520,476,996,158,64,229,306.22,0.8698,0.5117,0.165936,2,0,15,284.68,1.0000,0.0229,0.000474,4.278
960271,520,475,995,226,31,79,15.60,0.9496,0.5241,0.177161,9,0,15,315.11,1.0000,0.0318,0.000926,4.461
960272,520,270,790,217,159,63,76.59,0.7803,0.6987,0.399085,16,72,51,163.63,0.8761,0.2631,0.049837,4.498
960279,520,426,946,244,14,89,13.49,0.9881,0.5573,0.202719,6,22,61,263.69,0.8505,0.1133,0.009494,4.248
960280,520,414,934,247,9,121,3.56,0.9916,0.5713,0.213535,57,0,23,3.03,1.0000,0.1195,0.009319,4.443
960285,520,298,818,237,131,19,57.84,0.9695,0.6660,0.342867,36,62,7,132.21,0.9470,0.2312,0.038356,4.446
960293,520,381,901,223,48,227,327.14,0.9487,0.5960,0.233501,20,40,36,179.82,0.3997,0.1550,0.017936,4.173
960297,520,448,968,204,89,6,46.70,0.9774,0.5366,0.199973,2,14,50,263.15,0.9213,0.0831,0.005572,4.498
960303,520,458,978,208,54,147,348.35,0.8112,0.5287,0.181569,13,1,47,285.80,0.9679,0.0643,0.003125,4.359
960309,520,315,835,196,135,197,326.13,0.5228,0.6572,0.330959,26,56,70,230.32,0.5039,0.2243,0.034900,4.487
960338,520,479,999,213,25,116,359.57,0.9268,0.5051,0.161048,1,0,2,311.99,1.0000,0.0114,0.000108,4.212
960339,520,352,872,217,73,245,320.61,0.9501,0.6201,0.261112,76,25,25,23.14,0.6727,0.1918,0.023022,4.261
960345,520,225,745,203,174,195,335.86,0.2805,0.7469,0.469093,36,83,34,142.84,0.8784,0.3040,0.066769,4.445
960377,520,421,941,188,43,253,311.71,0.9892,0.5563,0.195121,14,28,34,227.05,0.3630,0.1143,0.010393,4.059
960387,520,430,950,228,34,153,349.96,0.9268,0.5546,0.199407,8,4,78,270.12,0.9856,0.1027,0.006885,4.384
960414,520,452,972,189,58,199,324.88,0.8350,0.5291,0.179699,25,6,30,319.01,0.6575,0.0735,0.004307,4.230
960428,520,376,896,183,106,215,315.16,0.7128,0.5966,0.252825,13,38,60,247.82,0.6285,0.1580,0.017980,4.455
960436,520,344,864,252,71,162,354.30,0.9651,0.6316,0.278139,21,49,49,195.45,0.4901,0.1893,0.025777,4.330
960442,520,477,997,197,61,134,351.44,0.7543,0.5101,0.169309,4,1,4,327.25,0.5374,0.0231,0.000563,4.337
960449,520,385,905,234,34,206,335.33,0.9645,0.5937,0.230954,54,23,20,26.97,0.5224,0.1461,0.014477,4.357
960460,520,401,921,211,67,202,330.56,0.8497,0.5764,0.221294,35,4,87,289.42,0.9558,0.1379,0.011323,4.424
960461,520,432,952,207,39,214,326.32,0.9363,0.5542,0.195733,28,1,63,295.14,0.9738,0.0979,0.006275,4.367
960472,520,426,946,246,13,94,12.16,0.9893,0.5624,0.206923,31,0,69,295.20,1.0000,0.1070,0.007210,4.491
960475,520,299,819,241,127,89,39.00,0.8325,0.6714,0.346035,16,64,12,142.01,0.9681,0.2276,0.038034,4.499
960485,520,387,907,225,99,13,46.35,0.9722,0.5897,0.249628,14,39,44,212.47,0.5329,0.1520,0.017262,4.455
960490,520,278,798,236,108,240,326.36,0.9285,0.6881,0.348514,49,64,43,136.94,0.3507,0.2543,0.044941,4.197
960494,520,304,824,231,115,202,337.69,0.7957,0.6714,0.335168,19,51,107,260.70,0.7989,0.2336,0.035674,4.496
960512,520,285,805,250,82,253,327.18,0.9930,0.6857,0.334531,96,36,11,40.80,0.8359,0.2472,0.037731,4.383
960521,520,305,825,244,119,107,27.27,0.8630,0.6657,0.334911,28,58,72,230.17,0.4876,0.2326,0.037407,4.404
960539,520,413,933,225,17,206,333.13,0.9830,0.5710,0.208671,41,18,24,4.12,0.4279,0.1158,0.009700,4.333
960557,520,435,955,234,42,97,11.50,0.9256,0.5515,0.200145,32,12,25,342.07,0.4773,0.0911,0.006402,4.435
960568,520,456,976,207,5,204,329.14,0.9926,0.5344,0.177355,3,2,52,269.15,0.9855,0.0635,0.003107,4.281
960570,520,479,999,125,90,224,291.02,0.7907,0.5057,0.170540,0,0,1,264.05,1.0000,0.0060,0.000022,4.409
960575,520,466,986,217,35,111,2.94,0.9014,0.5169,0.171040,17,5,11,347.63,0.4459,0.0519,0.002519,4.209
960584,520,429,949,233,17,147,352.54,0.9735,0.5547,0.198341,7,15,59,268.65,0.8833,0.0970,0.007025,4.355
960588,520,363,883,246,28,197,340.47,0.9779,0.6079,0.244577,50,6,95,298.22,0.9316,0.1689,0.016346,4.440
960590,520,395,915,255,47,31,29.71,1.0000,0.5876,0.233958,16,34,49,245.31,0.4787,0.1410,0.014759,4.385
960594,520,436,956,247,3,2,29.21,0.9989,0.5515,0.198473,8,18,49,266.78,0.7348,0.0947,0.007060,4.355
960596,520,198,718,247,174,34,76.84,0.9589,0.7679,0.501640,22,91,25,143.60,0.9697,0.3238,0.077226,4.336
960607,520,472,992,233,1,3,29.07,0.9995,0.5207,0.173551,2,2,16,276.62,0.7755,0.0302,0.000937,4.389
960610,520,368,888,242,49,196,340.17,0.9425,0.6112,0.250623,34,37,66,277.81,0.4294,0.1741,0.020565,4.260
960638,520,363,883,248,32,193,342.07,0.9733,0.6111,0.248429,19,48,12,139.92,0.9133,0.1742,0.022788,4.100
960642,520,333,853,251,5,240,330.79,0.9987,0.6371,0.269121,47,27,100,289.54,0.7708,0.1959,0.023083,4.367
960655,520,392,912,232,85,75,27.33,0.8600,0.5871,0.241636,66,14,20,18.34,0.7603,0.1544,0.015230,4.471
960656,520,365,885,240,52,188,342.14,0.9273,0.6055,0.246150,67,9,63,331.22,0.7942,0.1711,0.017477,4.389
960661,520,393,913,223,3,248,322.60,0.9987,0.5939,0.225326,41,10,71,301.76,0.8265,0.1351,0.011435,4.482
960664,520,454,974,234,33,11,30.37,0.9899,0.5341,0.186075,1,11,46,262.87,0.9511,0.0727,0.004430,4.337
960666,520,469,989,154,51,255,300.55,1.0000,0.5161,0.164581,5,8,4,136.74,0.3152,0.0444,0.002147,4.115
960667,520,366,886,246,38,183,344.62,0.9589,0.6052,0.244011,54,24,60,320.74,0.5801,0.1663,0.017639,4.347
960680,520,364,884,216,66,248,319.85,0.9654,0.6138,0.252745,75,7,36,1.48,0.8279,0.1711,0.017754,4.468
960686,520,389,909,211,92,171,342.51,0.7033,0.5913,0.244453,12,38,53,237.03,0.6135,0.1530,0.017214,4.381
960731,520,63,583,252,238,30,105.13,0.9947,0.9195,0.819394,27,123,0,140.85,1.0000,0.4312,0.143984,4.482
960739,520,423,943,172,79,241,307.13,0.8970,0.5591,0.207142,36,18,20,12.81,0.3558,0.1067,0.008582,4.389
960781,520,391,911,240,68,96,16.23,0.8919,0.5856,0.235072,54,14,63,319.69,0.7372,0.1531,0.014573,4.415
960788,520,418,938,189,101,131,359.38,0.5222,0.5551,0.217663,46,16,22,9.50,0.5369,0.1197,0.010094,4.454
960801,520,458,978,178,44,236,312.41,0.9365,0.5275,0.173235,16,1,43,293.09,0.9511,0.0632,0.003063,4.207
960809,520,433,953,156,99,208,306.22,0.6813,0.5455,0.205461,33,17,22,359.68,0.3334,0.1010,0.007822,4.418
960812,520,475,995,213,40,134,353.62,0.8691,0.5210,0.173873,12,0,14,324.12,1.0000,0.0347,0.001099,4.381
960817,520,388,908,243,72,33,33.83,0.9594,0.5866,0.238025,69,9,12,23.90,0.8836,0.1535,0.014873,4.440
960824,520,479,999,210,52,81,15.80,0.8534,0.5078,0.167540,1,0,5,292.48,1.0000,0.0142,0.000174,4.336
960831,520,429,949,225,44,147,351.83,0.8878,0.5524,0.199181,35,8,46,314.50,0.7355,0.1021,0.007283,4.350
960835,520,453,973,236,26,12,29.69,0.9898,0.5348,0.186014,17,15,2,102.48,0.7163,0.0710,0.004652,4.318
960860,520,419,939,239,50,9,32.45,0.9917,0.5561,0.206549,13,21,61,270.14,0.7599,0.1149,0.009588,4.305
960868,520,356,876,230,99,146,0.19,0.7449,0.6221,0.278245,21,47,33,158.57,0.5597,0.1768,0.023022,4.495
960881,520,416,936,173,87,237,307.59,0.8610,0.5684,0.218157,38,25,12,65.20,0.4544,0.1234,0.011339,4.372
960886,520,449,969,183,63,217,317.74,0.8551,0.5375,0.186332,30,4,22,341.34,0.6991,0.0729,0.004208,4.360
960909,520,383,903,237,89,15,40.84,0.9797,0.5960,0.251868,9,37,61,248.01,0.7086,0.1541,0.017181,4.493
960913,520,369,889,242,84,111,14.05,0.8720,0.6115,0.263687,25,38,69,265.46,0.5242,0.1714,0.020225,4.467
960917,520,405,925,246,50,95,14.50,0.9395,0.5808,0.227037,9,28,61,260.57,0.7425,0.1295,0.012254,4.450
960925,520,438,958,200,31,234,319.60,0.9669,0.5528,0.192014,37,5,35,330.51,0.7431,0.0932,0.006233,4.304
960940,520,432,952,193,73,199,325.82,0.7917,0.5523,0.202275,4,14,63,266.37,0.9309,0.0974,0.006987,4.427
960948,520,432,952,181,56,250,309.72,0.9699,0.5536,0.195552,2,24,47,250.80,0.8422,0.1043,0.008714,4.182
960963,520,443,963,240,11,70,18.52,0.9916,0.5443,0.192101,24,15,16,11.30,0.2110,0.0827,0.005733,4.344
960972,520,392,912,214,26,253,319.12,0.9917,0.5885,0.221286,24,41,12,134.13,0.7559,0.1544,0.018066,3.986
960976,520,424,944,239,29,111,6.35,0.9578,0.5581,0.203804,44,13,11,26.20,0.6404,0.1081,0.008476,4.340
960991,520,477,997,192,74,125,356.37,0.6774,0.5141,0.175864,3,0,14,293.16,1.0000,0.0236,0.000511,4.472
961006,520,423,943,198,75,198,327.74,0.7912,0.5621,0.211167,44,11,30,347.82,0.6269,0.1113,0.008686,4.450
961012,520,341,861,204,133,76,57.96,0.6490,0.6265,0.301358,3,52,67,224.46,0.9173,0.2013,0.028804,4.459
961044,520,467,987,213,49,114,2.34,0.8398,0.5204,0.175600,2,4,23,269.54,0.8112,0.0402,0.001616,4.371
961045,520,441,961,214,80,20,40.18,0.9496,0.5412,0.200863,32,13,12,23.86,0.4449,0.0884,0.006215,4.463
961053,520,396,916,226,52,181,340.93,0.8913,0.5766,0.219634,47,23,24,17.74,0.4051,0.1355,0.012832,4.291
961068,520,436,956,242,31,44,25.92,0.9779,0.5521,0.200425,19,16,31,292.35,0.3648,0.0860,0.006080,4.466
961070,520,454,974,213,42,144,349.99,0.8640,0.5268,0.178180,11,11,36,279.42,0.6214,0.0718,0.004379,4.196
961072,520,424,944,206,62,194,331.56,0.8387,0.5581,0.204639,25,21,43,290.65,0.4349,0.1106,0.009174,4.303
961074,520,430,950,212,54,182,336.99,0.8556,0.5539,0.200149,24,7,59,290.47,0.8496,0.0978,0.006619,4.418
961078,520,375,895,248,33,180,345.83,0.9676,0.6050,0.243427,64,11,57,333.97,0.7609,0.1633,0.016249,4.429
961082,520,407,927,238,36,138,357.28,0.9375,0.5689,0.212770,32,29,18,94.67,0.2818,0.1275,0.012295,4.218
961094,520,420,940,164,94,222,306.86,0.7668,0.5566,0.211724,44,5,48,323.94,0.7972,0.1140,0.008575,4.468
961103,520,454,974,226,52,30,30.89,0.9558,0.5324,0.187213,28,5,8,13.48,0.6390,0.0665,0.003730,4.415
961106,520,39,559,238,244,222,119.37,0.5246,0.9496,0.881524,39,127,36,142.61,0.9619,0.4500,0.157369,4.492
961131,520,473,993,200,77,64,28.89,0.7724,0.5159,0.179593,3,3,13,280.38,0.5604,0.0327,0.001135,4.490
961133,520,375,895,255,61,32,31.50,1.0000,0.5989,0.247055,43,26,69,299.24,0.6048,0.1611,0.016821,4.446
961143,520,351,871,255,37,196,342.83,1.0000,0.6279,0.265721,66,23,64,329.42,0.6428,0.1868,0.021414,4.421
961144,520,413,933,209,62,212,327.12,0.8796,0.5743,0.217559,21,19,68,278.34,0.7707,0.1232,0.010425,4.428
961145,520,416,936,221,88,44,37.94,0.8813,0.5675,0.225359,27,28,27,145.49,0.0278,0.1221,0.011426,4.483
961175,520,379,899,196,79,246,313.88,0.9377,0.5963,0.239827,27,27,87,276.51,0.7825,0.1629,0.017049,4.323
961180,520,464,984,226,21,75,16.15,0.9717,0.5186,0.172160,13,8,13,326.27,0.2277,0.0548,0.002883,4.201
961202,520,396,916,228,62,173,344.44,0.8597,0.5848,0.229589,62,1,43,344.84,0.9253,0.1405,0.012204,4.495
961205,520,446,966,209,20,205,329.36,0.9705,0.5425,0.184654,28,10,20,346.88,0.4583,0.0797,0.005145,4.255
961221,520,401,921,207,95,148,352.68,0.6435,0.5795,0.235898,11,24,85,267.53,0.9070,0.1445,0.013802,4.481
961226,520,453,973,182,35,234,314.38,0.9533,0.5260,0.170888,0,12,36,256.57,0.9999,0.0655,0.003903,4.098
961234,520,288,808,203,140,202,327.19,0.5457,0.6780,0.357180,10,67,37,154.73,0.9482,0.2405,0.042122,4.420
961246,520,405,925,227,44,194,337.07,0.9273,0.5798,0.220298,45,18,45,327.32,0.5612,0.1322,0.011800,4.374
961247,520,456,976,228,49,16,32.10,0.9809,0.5330,0.187309,19,7,18,329.90,0.4440,0.0613,0.003341,4.449
961275,520,411,931,199,58,228,320.08,0.9070,0.5655,0.207712,1,23,66,260.30,0.9692,0.1177,0.010125,4.286
961284,520,426,946,227,70,64,26.73,0.8793,0.5570,0.210841,16,10,74,275.70,0.9288,0.1111,0.008216,4.481
961287,520,373,893,247,75,48,31.73,0.9583,0.5989,0.250231,68,18,13,29.03,0.7849,0.1626,0.016908,4.487
961289,520,377,897,190,101,218,317.52,0.7536,0.5996,0.253175,2,41,55,227.31,0.9138,0.1593,0.018745,4.410
961306,520,479,999,209,32,144,348.54,0.8925,0.5126,0.166042,2,0,0,29.23,1.0000,0.0120,0.000129,4.310
961321,520,478,998,150,68,235,301.73,0.8850,0.5110,0.166168,9,0,0,29.23,1.0000,0.0242,0.000581,4.274
961341,520,312,832,255,42,246,330.25,1.0000,0.6593,0.295729,90,19,38,9.70,0.7661,0.2156,0.027797,4.444
961342,520,465,985,182,73,167,333.33,0.7049,0.5158,0.175015,25,0,16,343.28,1.0000,0.0541,0.002441,4.291
961353,520,477,997,222,4,106,4.22,0.9919,0.5136,0.166598,3,1,0,66.15,1.0000,0.0193,0.000411,4.297
961356,520,466,986,179,3,243,312.09,0.9975,0.5176,0.161210,3,12,12,195.46,0.4820,0.0546,0.003088,3.978
961359,520,418,938,217,81,108,11.58,0.7421,0.5621,0.217216,48,4,53,323.48,0.8319,0.1234,0.009723,4.474
961364,520,21,541,240,250,240,145.44,0.5469,0.9707,0.931875,49,131,1,138.46,0.9992,0.4645,0.168872,4.486
961374,520,380,900,188,114,175,333.54,0.5270,0.5960,0.258222,23,44,10,135.43,0.8653,0.1631,0.020054,4.400
961382,520,400,920,162,103,239,300.96,0.8304,0.5814,0.236142,16,27,75,268.97,0.7893,0.1433,0.014020,4.470
961384,520,418,938,205,85,149,349.89,0.6835,0.5616,0.216479,21,30,29,187.88,0.1830,0.1229,0.011767,4.314
961388,520,434,954,226,58,93,14.07,0.8658,0.5479,0.199879,8,22,49,261.90,0.6869,0.1041,0.008472,4.274
961389,520,379,899,214,69,227,324.37,0.9006,0.5991,0.241003,2,46,15,148.68,0.9880,0.1606,0.020013,4.156
961399,520,470,990,222,33,106,5.58,0.9211,0.5242,0.176606,0,9,1,146.75,1.0000,0.0410,0.001976,4.360
961415,520,363,883,254,56,133,3.34,0.9892,0.6116,0.255962,45,23,86,294.27,0.7475,0.1731,0.018426,4.471
961438,520,479,999,216,50,44,27.80,0.9254,0.5116,0.170645,0,0,5,264.05,1.0000,0.0116,0.000110,4.403
961455,520,452,972,234,16,57,21.69,0.9873,0.5307,0.181616,17,11,28,298.79,0.4559,0.0719,0.004424,4.256
961456,520,413,933,243,14,124,2.02,0.9847,0.5652,0.208273,4,33,21,162.61,0.8818,0.1190,0.011676,4.188
961482,520,170,690,233,175,240,322.85,0.8168,0.8001,0.542760,35,91,76,172.80,0.6735,0.3408,0.083610,4.437
961540,520,465,985,203,43,164,340.26,0.8525,0.5188,0.171066,18,3,23,317.94,0.7072,0.0542,0.002556,4.206
961542,520,375,895,181,100,232,310.33,0.8116,0.5951,0.247651,69,14,31,6.40,0.7362,0.1638,0.016784,4.457
961545,520,376,896,251,49,123,5.64,0.9644,0.5974,0.241394,2,22,107,264.44,0.9692,0.1636,0.016481,4.383
961573,520,366,886,221,112,4,53.67,0.9892,0.6051,0.269716,8,42,70,247.85,0.7687,0.1746,0.021496,4.472
961580,520,412,932,250,29,43,26.16,0.9836,0.5678,0.213808,18,4,85,275.82,0.9794,0.1185,0.008713,4.493
961592,520,439,959,190,41,240,315.18,0.9518,0.5473,0.188256,0,1,73,264.12,0.9979,0.0863,0.005027,4.330
961593,520,404,924,191,59,255,311.50,1.0000,0.5750,0.214254,18,34,27,164.93,0.3826,0.1318,0.013518,4.160
961612,520,415,935,231,72,55,29.77,0.8989,0.5657,0.219024,32,20,44,305.88,0.4714,0.1171,0.009893,4.492
961620,520,203,723,251,141,255,325.90,1.0000,0.7672,0.467811,65,77,47,126.28,0.3983,0.3091,0.066368,4.450
961637,520,380,900,230,96,88,26.16,0.8094,0.6018,0.258960,20,42,28,154.79,0.5295,0.1585,0.018884,4.485
961650,520,478,998,215,48,28,30.71,0.9523,0.5062,0.166474,3,2,0,94.54,1.0000,0.0233,0.000628,4.276
961657,520,366,886,245,36,191,342.04,0.9644,0.6064,0.244389,77,0,37,359.73,1.0000,0.1693,0.017116,4.386
