Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
961660,520,434,954,229,64,14,35.04,0.9814,0.5495,0.203594,35,12,36,325.81,0.5819,0.1013,0.007477,4.412
961662,520,446,966,219,17,174,340.73,0.9679,0.5408,0.185194,13,18,14,150.99,0.1840,0.0780,0.005499,4.238
961671,520,425,945,239,50,20,31.57,0.9802,0.5565,0.206857,1,19,65,262.08,0.9723,0.1077,0.008538,4.388
961694,520,106,626,239,203,253,316.48,0.9532,0.8699,0.681552,32,111,14,140.74,0.9868,0.3933,0.117072,4.379
961708,520,373,893,249,32,177,346.90,0.9691,0.6050,0.243504,62,7,69,322.82,0.8287,0.1644,0.016059,4.443
961750,520,271,791,240,112,245,326.06,0.9520,0.7023,0.367084,46,63,67,213.75,0.2092,0.2575,0.045410,4.371
961755,520,452,972,170,43,249,307.19,0.9691,0.5262,0.171141,11,9,41,279.98,0.7369,0.0720,0.004266,4.075
961775,520,419,939,237,56,10,33.40,0.9899,0.5573,0.208580,32,18,31,329.17,0.3616,0.1055,0.008386,4.429
961792,520,222,742,239,153,216,337.22,0.8145,0.7543,0.460929,16,86,15,142.69,0.9815,0.3040,0.068000,4.330
961805,520,465,985,169,87,169,327.28,0.6125,0.5181,0.181169,20,2,10,351.13,0.7005,0.0486,0.002141,4.434
961807,520,365,885,227,44,245,323.90,0.9710,0.6126,0.247270,63,9,67,324.97,0.8017,0.1665,0.016575,4.465
961830,520,398,918,252,37,76,19.43,0.9829,0.5805,0.225441,11,37,29,170.36,0.6383,0.1379,0.014829,4.249
961836,520,368,888,241,44,196,339.85,0.9497,0.6062,0.244906,69,21,19,25.65,0.7060,0.1703,0.018488,4.306
961839,520,388,908,250,27,150,355.27,0.9723,0.5929,0.233133,40,26,61,300.29,0.5383,0.1513,0.015268,4.338
961863,520,452,972,238,6,5,29.12,0.9973,0.5327,0.183217,9,16,26,257.21,0.3611,0.0750,0.005032,4.238
961892,520,386,906,253,49,48,27.27,0.9909,0.5864,0.232964,42,3,92,293.49,0.9657,0.1516,0.013301,4.470
961899,520,470,990,125,81,255,288.09,1.0000,0.5182,0.174646,14,3,5,5.55,0.5079,0.0414,0.001695,4.346
961924,520,374,894,208,84,217,324.95,0.8333,0.6006,0.247619,46,33,35,8.26,0.1915,0.1609,0.017900,4.383
961926,520,406,926,231,14,203,335.35,0.9877,0.5793,0.216174,45,18,44,328.68,0.5545,0.1316,0.011724,4.312
961944,520,305,825,245,125,54,47.83,0.9107,0.6697,0.343489,5,64,27,150.13,0.9812,0.2266,0.037780,4.483
961957,520,462,982,214,53,119,0.97,0.8266,0.5277,0.181766,18,2,26,314.01,0.7890,0.0539,0.002466,4.417
961972,520,430,950,180,91,184,325.73,0.6560,0.5492,0.206472,42,12,13,20.61,0.6128,0.1033,0.007843,4.434
961990,520,442,962,147,82,254,295.65,0.9892,0.5428,0.193935,35,9,4,35.35,0.7185,0.0843,0.005615,4.386
961992,520,381,901,229,85,155,353.48,0.7794,0.6043,0.255241,27,41,26,142.94,0.3977,0.1598,0.018934,4.428
962010,520,429,949,191,71,210,321.93,0.8227,0.5540,0.202373,22,22,30,284.91,0.1842,0.1026,0.008381,4.323
962024,520,471,991,216,42,111,3.37,0.8744,0.5197,0.174050,12,2,16,317.86,0.6903,0.0411,0.001590,4.343
962032,520,378,898,248,76,60,29.27,0.9613,0.6033,0.254550,36,38,15,113.16,0.5282,0.1567,0.017958,4.481
962040,520,453,973,101,99,254,277.65,0.9912,0.5263,0.188455,19,1,46,295.26,0.9538,0.0694,0.003574,4.451
962044,520,384,904,209,61,233,321.63,0.9200,0.5876,0.227777,37,32,31,31.13,0.0813,0.1454,0.015253,4.257
962051,520,362,882,250,74,70,26.26,0.9679,0.6062,0.256672,54,27,71,310.49,0.6057,0.1794,0.020231,4.367
962064,520,474,994,209,57,110,4.33,0.8022,0.5190,0.176096,0,2,20,262.78,1.0002,0.0303,0.000939,4.439
962067,520,328,848,250,56,232,332.44,0.9788,0.6505,0.289815,3,39,116,262.34,0.9751,0.2083,0.027312,4.395
962075,520,470,990,184,5,234,315.49,0.9951,0.5181,0.162406,10,5,6,3.32,0.2276,0.0426,0.001862,4.096
962079,520,429,949,232,45,113,5.75,0.9048,0.5542,0.202278,34,3,51,310.21,0.8699,0.0974,0.006443,4.470
962082,520,368,888,248,43,187,344.01,0.9554,0.6137,0.252753,69,18,43,353.66,0.6748,0.1737,0.018724,4.405
962091,520,418,938,212,42,206,329.79,0.9245,0.5593,0.201112,34,19,54,301.05,0.5990,0.1246,0.010722,4.135
962099,520,373,893,235,40,216,332.95,0.9627,0.6047,0.241403,9,37,74,256.84,0.7861,0.1641,0.018755,4.238
962126,520,459,979,224,29,130,356.89,0.9309,0.5345,0.183404,10,2,39,285.59,0.9150,0.0558,0.002544,4.442
962175,520,438,958,235,39,91,13.38,0.9380,0.5501,0.198716,18,16,31,289.16,0.3664,0.0850,0.005981,4.443
962181,520,399,919,240,68,14,35.24,0.9855,0.5754,0.226944,2,15,97,264.93,0.9774,0.1395,0.012175,4.454
962196,520,417,937,222,37,199,334.33,0.9411,0.5695,0.209786,42,20,28,357.34,0.4000,0.1228,0.010765,4.275
962198,520,63,583,247,230,190,87.72,0.6823,0.9168,0.800862,25,124,6,141.38,0.9961,0.4342,0.146345,4.334
962216,520,464,984,139,80,246,294.41,0.9250,0.5236,0.178802,9,3,29,290.19,0.7916,0.0488,0.002119,4.390
962218,520,423,943,243,32,75,18.57,0.9684,0.5591,0.205991,27,23,33,302.98,0.2219,0.1118,0.009556,4.298
962228,520,392,912,208,51,247,318.35,0.9631,0.5880,0.224946,71,6,1,31.31,0.9832,0.1531,0.014723,4.248
962236,520,450,970,235,36,37,27.52,0.9702,0.5395,0.190607,7,17,10,153.83,0.4336,0.0698,0.004680,4.400
962242,520,474,994,194,76,110,5.33,0.6739,0.5151,0.177658,0,4,6,218.80,1.0000,0.0290,0.001000,4.464
962282,520,313,833,230,104,220,330.63,0.8599,0.6625,0.318930,43,53,45,151.04,0.1774,0.2164,0.032492,4.472
962311,520,419,939,236,58,12,33.65,0.9874,0.5572,0.208887,13,28,8,138.28,0.7367,0.1050,0.009336,4.363
962336,520,386,906,229,72,151,353.52,0.8150,0.5871,0.235297,20,31,68,268.48,0.6340,0.1491,0.015460,4.358
962337,520,380,900,248,70,83,21.57,0.9497,0.6003,0.249647,4,42,49,212.86,0.8513,0.1598,0.019034,4.341
962338,520,417,937,210,62,197,331.79,0.8522,0.5666,0.211800,41,20,15,34.25,0.4422,0.1171,0.010063,4.359
962341,520,347,867,241,93,137,5.05,0.8331,0.6290,0.283385,10,51,53,199.81,0.7611,0.1928,0.026891,4.336
962376,520,444,964,239,32,20,29.48,0.9821,0.5445,0.194376,34,2,34,328.16,0.8213,0.0827,0.004990,4.444
962410,520,344,864,242,86,158,355.32,0.8586,0.6291,0.280044,7,34,112,264.26,0.9354,0.1942,0.023589,4.485
962411,520,468,988,136,87,228,295.34,0.8120,0.5158,0.176521,11,5,3,47.04,0.3470,0.0425,0.001863,4.368
962421,520,429,949,149,88,249,296.44,0.9356,0.5497,0.202087,9,26,10,145.18,0.7157,0.0969,0.008188,4.332
962429,520,433,953,212,72,129,358.94,0.7513,0.5482,0.202190,31,22,1,87.86,0.9080,0.1044,0.008673,4.298
962468,520,401,921,239,57,105,11.11,0.8965,0.5753,0.223000,50,1,71,312.11,0.9682,0.1389,0.011548,4.436
962469,520,457,977,228,11,108,4.77,0.9820,0.5284,0.178189,10,3,40,284.11,0.8879,0.0588,0.002828,4.319
962482,520,421,941,199,7,254,315.23,0.9964,0.5598,0.194513,21,26,20,140.43,0.1837,0.1084,0.009487,4.110
962486,520,467,987,230,19,5,29.71,0.9952,0.5189,0.173028,2,3,32,270.06,0.9350,0.0446,0.001823,4.304
962540,520,471,991,206,2,184,334.41,0.9955,0.5186,0.166280,10,2,17,310.35,0.7030,0.0395,0.001484,4.201
962547,520,349,869,195,120,194,327.40,0.5840,0.6257,0.289312,23,47,63,239.53,0.4811,0.1916,0.025740,4.480
962556,520,419,939,215,15,214,328.58,0.9845,0.5578,0.196459,30,22,13,69.55,0.3205,0.1056,0.008789,4.192
962559,520,378,898,238,11,223,331.88,0.9945,0.6039,0.237470,45,33,28,43.73,0.2156,0.1572,0.017295,4.272
962569,520,411,931,216,59,188,336.25,0.8580,0.5688,0.213599,51,9,29,355.18,0.7084,0.1211,0.009880,4.402
962591,520,410,930,199,87,185,332.58,0.7181,0.5722,0.224628,30,30,27,106.83,0.0642,0.1307,0.012837,4.370
962596,520,160,680,230,186,245,317.41,0.8198,0.8215,0.585342,20,100,28,144.23,0.9780,0.3541,0.093465,4.429
962615,520,475,995,183,63,186,326.84,0.7843,0.5162,0.171688,10,2,2,21.77,0.5475,0.0329,0.001123,4.336
962617,520,196,716,252,164,192,359.20,0.8815,0.7827,0.510544,17,91,30,145.57,0.9756,0.3231,0.076948,4.416
962622,520,387,907,208,56,244,318.89,0.9494,0.5897,0.227715,47,30,17,57.77,0.4366,0.1496,0.015734,4.225
962631,520,402,922,225,9,217,330.31,0.9931,0.5763,0.212151,41,15,52,314.56,0.6565,0.1257,0.010610,4.325
962632,520,475,995,184,36,220,318.28,0.9351,0.5184,0.166207,5,4,6,308.95,0.1607,0.0348,0.001322,4.213
962634,520,429,949,229,9,156,348.61,0.9853,0.5489,0.192565,37,13,16,13.70,0.5022,0.0973,0.007186,4.242
962639,520,260,780,248,108,239,330.11,0.9680,0.7052,0.369161,10,70,91,227.65,0.8545,0.2735,0.051999,4.109
962641,520,447,967,192,70,181,331.51,0.7622,0.5361,0.189245,39,0,10,8.72,1.0000,0.0775,0.004533,4.387
962658,520,448,968,228,11,139,354.02,0.9804,0.5398,0.186002,13,19,13,144.90,0.2497,0.0803,0.005804,4.229
962663,520,443,963,224,65,51,29.19,0.9009,0.5436,0.198696,9,20,6,138.42,0.6405,0.0784,0.005715,4.464
962670,520,377,897,225,64,215,330.70,0.9073,0.6045,0.245829,3,18,111,265.08,0.9782,0.1631,0.015995,4.483
962676,520,410,930,232,10,187,339.96,0.9892,0.5710,0.209635,19,17,80,275.09,0.8875,0.1308,0.011185,4.243
962680,520,377,897,188,86,249,310.14,0.9467,0.5961,0.241874,65,0,68,326.23,1.0000,0.1624,0.015413,4.462
962693,520,421,941,245,13,87,14.18,0.9896,0.5587,0.203919,2,13,74,265.11,0.9640,0.1071,0.007951,4.382
962707,520,348,868,246,28,235,330.82,0.9881,0.6305,0.264244,85,8,36,6.32,0.8522,0.1938,0.022327,4.345
962716,520,391,911,238,66,138,359.76,0.8610,0.5921,0.239115,1,32,72,256.20,0.9636,0.1457,0.015073,4.443
962720,520,437,957,229,22,147,351.80,0.9588,0.5484,0.193412,15,24,8,132.61,0.5648,0.0945,0.007723,4.217
962735,520,480,1000,175,84,139,344.99,0.5794,0.5071,0.173199,0,0,0,0.00,0.0000,0.0000,0.000000,4.464
962739,520,444,964,213,69,103,10.36,0.7759,0.5379,0.193840,6,13,46,268.67,0.8130,0.0802,0.005238,4.414
962743,520,211,731,242,171,49,75.63,0.9127,0.7559,0.482270,35,85,24,140.28,0.9377,0.3086,0.069200,4.465
962745,520,408,928,239,20,143,355.16,0.9729,0.5659,0.208373,44,19,47,323.19,0.5522,0.1336,0.012065,4.163
962748,520,409,929,252,22,76,18.40,0.9856,0.5738,0.217948,33,15,74,290.43,0.8008,0.1344,0.011594,4.350
962756,520,354,874,255,24,197,342.37,1.0000,0.6232,0.259479,3,30,107,263.67,0.9718,0.1788,0.020093,4.415
962773,520,359,879,223,101,159,352.69,0.7055,0.6187,0.275007,13,41,82,258.28,0.7658,0.1831,0.022805,4.464
962780,520,370,890,239,31,225,331.62,0.9803,0.6130,0.247697,9,9,124,266.85,0.9913,0.1737,0.017085,4.438
962787,520,397,917,241,39,149,354.31,0.9374,0.5808,0.223249,14,22,82,269.88,0.8922,0.1388,0.012763,4.354
962795,520,328,848,250,58,227,333.71,0.9770,0.6490,0.288992,22,57,33,151.74,0.7402,0.2102,0.032065,4.131
962811,520,324,844,221,124,132,15.43,0.6113,0.6454,0.314554,17,54,64,218.77,0.6448,0.2105,0.031275,4.485
962813,520,346,866,239,53,239,328.14,0.9656,0.6342,0.271315,77,18,47,354.29,0.7114,0.1912,0.022159,4.453
962814,520,156,676,252,178,210,351.71,0.9000,0.8164,0.571913,69,92,0,124.71,1.0000,0.3526,0.089194,4.468
962826,520,449,969,210,66,127,358.44,0.7680,0.5367,0.191326,17,7,30,301.55,0.6168,0.0656,0.003649,4.498
962837,520,440,960,204,50,204,328.08,0.8895,0.5501,0.194800,38,9,17,5.85,0.6090,0.0928,0.006480,4.334
962838,520,400,920,224,35,205,333.17,0.9527,0.5757,0.214595,34,33,18,104.92,0.3581,0.1408,0.014715,4.089
962843,520,402,922,221,80,137,358.69,0.7538,0.5772,0.229180,24,26,58,277.96,0.5477,0.1320,0.012384,4.475
962849,520,411,931,234,29,174,344.45,0.9569,0.5737,0.214300,36,20,32,336.29,0.3540,0.1157,0.009797,4.420
962851,520,448,968,169,78,217,311.84,0.7981,0.5354,0.188943,11,18,13,153.57,0.2605,0.0762,0.005328,4.319
962857,520,451,971,213,68,106,8.80,0.7772,0.5375,0.193233,12,15,15,196.69,0.0822,0.0700,0.004543,4.459
962874,520,414,934,187,76,230,315.00,0.8621,0.5680,0.214480,1,35,18,157.42,0.9820,0.1232,0.012521,4.230
962882,520,480,1000,222,39,42,26.65,0.9541,0.5148,0.171506,0,0,0,0.00,0.0000,0.0000,0.000000,4.430
962884,520,429,949,196,94,108,13.21,0.5942,0.5463,0.208256,21,21,35,283.65,0.3108,0.1018,0.008171,4.440
962889,520,319,839,241,64,241,328.05,0.9579,0.6472,0.287210,35,53,71,249.16,0.3571,0.2218,0.033584,4.034
962891,520,259,779,243,148,43,62.46,0.9277,0.7091,0.404115,40,73,5,133.23,0.9762,0.2700,0.052270,4.440
962902,520,450,970,207,74,129,358.14,0.7268,0.5419,0.197500,1,19,13,170.98,0.9192,0.0718,0.005012,4.499
962903,520,392,912,237,67,143,357.78,0.8546,0.5931,0.240049,15,38,51,235.65,0.5335,0.1533,0.017267,4.312
962928,520,479,999,217,32,93,9.53,0.9226,0.5096,0.165776,0,1,0,142.50,1.0000,0.0135,0.000217,4.297
962929,520,367,887,239,29,226,331.37,0.9825,0.6128,0.247232,32,30,78,280.78,0.6483,0.1650,0.017856,4.380
962939,520,478,998,170,0,249,308.25,1.0000,0.5085,0.153864,1,0,19,273.06,1.0000,0.0243,0.000535,4.034
962949,520,467,987,206,73,6,40.18,0.9832,0.5159,0.179022,1,7,10,220.32,0.6598,0.0401,0.001803,4.421
962957,520,476,996,186,72,142,345.71,0.6818,0.5083,0.170283,1,2,3,240.75,0.2913,0.0220,0.000564,4.356
962966,520,308,828,243,79,250,326.19,0.9812,0.6698,0.315513,56,48,77,296.17,0.3511,0.2318,0.034905,4.305
962981,520,376,896,226,33,238,325.39,0.9779,0.6001,0.234318,46,28,58,310.58,0.4805,0.1612,0.017169,4.233
962992,520,477,997,157,61,232,305.45,0.8856,0.5094,0.163323,1,1,10,275.68,0.8223,0.0220,0.000501,4.224
962996,520,396,916,255,27,16,29.41,1.0000,0.5757,0.220851,35,26,48,302.12,0.3946,0.1364,0.013095,4.293
963039,520,384,904,243,71,39,32.65,0.9497,0.5859,0.237109,15,39,26,158.05,0.6071,0.1453,0.016271,4.332
963044,520,396,916,236,70,90,18.42,0.8743,0.5789,0.229544,47,26,3,65.62,0.8137,0.1377,0.013498,4.402
963054,520,369,889,206,95,208,326.82,0.7682,0.6072,0.258619,55,26,62,319.56,0.5633,0.1728,0.018989,4.473
963062,520,359,879,219,89,212,329.81,0.8323,0.6209,0.269602,15,50,36,163.95,0.7278,0.1845,0.025100,4.256
963064,520,452,972,198,90,39,43.23,0.8282,0.5297,0.194664,27,9,9,21.01,0.4744,0.0728,0.004481,4.491
963075,520,467,987,189,59,191,327.29,0.8152,0.5248,0.177098,4,1,32,278.00,0.9611,0.0417,0.001518,4.408
963091,520,406,926,227,19,221,329.78,0.9859,0.5849,0.220195,39,29,10,81.77,0.5577,0.1345,0.013320,4.267
963095,520,454,974,208,43,170,339.60,0.8687,0.5312,0.180420,31,3,18,349.86,0.7389,0.0709,0.004001,4.267
963101,520,354,874,223,63,245,322.52,0.9576,0.6200,0.258376,79,10,29,11.10,0.8306,0.1802,0.019683,4.425
963119,520,409,929,207,88,145,352.89,0.6732,0.5676,0.222911,32,28,42,297.41,0.2633,0.1343,0.013048,4.329
963131,520,471,991,170,67,210,314.92,0.8146,0.5174,0.172144,1,8,11,217.36,0.6906,0.0430,0.002043,4.268
963140,520,467,987,229,34,23,29.36,0.9741,0.5247,0.178669,11,2,23,303.20,0.7758,0.0441,0.001764,4.418
963159,520,450,970,228,46,65,21.89,0.9306,0.5355,0.188325,23,2,43,303.05,0.8904,0.0733,0.004000,4.413
963177,520,443,963,220,18,165,343.78,0.9632,0.5382,0.183674,3,17,30,245.76,0.6772,0.0754,0.005140,4.238
963178,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,5,140,13,142.89,0.9981,0.4846,0.188167,4.409
963183,520,458,978,170,47,248,307.21,0.9630,0.5284,0.173571,15,8,22,306.30,0.4433,0.0608,0.003332,4.192
963211,520,422,942,249,26,36,27.07,0.9864,0.5638,0.210095,22,23,41,280.52,0.3708,0.1111,0.009434,4.376
963229,520,407,927,249,33,58,23.42,0.9765,0.5694,0.215366,0,13,92,264.06,0.9808,0.1290,0.010605,4.379
963237,520,461,981,147,72,252,297.09,0.9749,0.5274,0.178662,8,1,42,281.19,0.9697,0.0549,0.002405,4.363
963248,520,376,896,235,6,231,329.28,0.9972,0.6030,0.235646,59,11,68,320.74,0.7873,0.1621,0.015866,4.337
963254,520,345,865,247,96,96,23.37,0.9188,0.6329,0.289876,30,51,30,144.30,0.5167,0.1947,0.027373,4.393
963259,520,435,955,145,97,240,295.12,0.8499,0.5524,0.208605,1,27,3,144.77,0.9897,0.0937,0.007969,4.461
963276,520,380,900,228,101,0,47.46,1.0000,0.5978,0.258040,34,40,0,118.00,1.0000,0.1584,0.018577,4.492
963277,520,364,884,249,76,88,21.22,0.9511,0.6096,0.260166,2,35,90,259.95,0.9662,0.1710,0.019530,4.461
963281,520,416,936,203,63,212,325.35,0.8676,0.5655,0.210067,29,14,64,291.05,0.7658,0.1185,0.009454,4.374
963325,520,467,987,175,23,245,310.20,0.9792,0.5188,0.163203,15,0,17,324.54,1.0000,0.0400,0.001420,4.146
963329,520,464,984,59,111,242,264.48,0.9489,0.5151,0.187085,6,11,5,139.39,0.3791,0.0527,0.002890,4.483
963342,520,450,970,191,9,250,313.90,0.9945,0.5440,0.181752,4,16,30,251.18,0.6159,0.0736,0.004901,4.221
963355,520,383,903,249,11,188,343.45,0.9930,0.6039,0.240132,8,38,56,239.25,0.7150,0.1532,0.017233,4.315
963363,520,474,994,220,39,106,5.75,0.8975,0.5239,0.177099,6,1,19,296.63,0.8395,0.0338,0.001074,4.446
963386,520,378,898,231,66,180,343.01,0.8652,0.5974,0.241832,18,43,11,139.36,0.8901,0.1568,0.018805,4.241
963403,520,266,786,252,101,246,329.28,0.9881,0.7060,0.366593,12,72,44,157.64,0.9352,0.2599,0.048945,4.210
963407,520,420,940,238,25,135,357.79,0.9621,0.5626,0.206248,0,32,17,159.42,1.0000,0.1125,0.010734,4.219
963415,520,423,943,198,90,154,346.00,0.6423,0.5599,0.216528,27,25,28,314.68,0.0742,0.1146,0.010121,4.433
963457,520,348,868,246,78,154,356.69,0.9004,0.6251,0.273778,14,46,72,246.52,0.6845,0.1899,0.025151,4.308
963466,520,398,918,249,28,100,11.35,0.9728,0.5751,0.218939,29,35,20,126.13,0.3570,0.1418,0.015138,4.129
963467,520,466,986,223,38,60,21.98,0.9443,0.5186,0.174032,25,2,5,13.27,0.7792,0.0546,0.002611,4.258
963468,520,396,916,217,20,243,322.13,0.9886,0.5837,0.217251,39,27,35,339.14,0.2345,0.1370,0.013366,4.218
963475,520,459,979,198,3,218,323.18,0.9962,0.5282,0.171345,23,0,34,313.59,1.0000,0.0621,0.002977,4.178
963488,520,416,936,192,79,218,319.65,0.8224,0.5707,0.218617,20,33,3,129.31,0.9073,0.1246,0.012430,4.303
963506,520,386,906,254,32,126,3.92,0.9915,0.5944,0.236139,32,34,45,276.76,0.1968,0.1515,0.016406,4.309
963517,520,463,983,158,63,249,302.15,0.9594,0.5279,0.176641,10,5,21,297.61,0.5620,0.0490,0.002272,4.336
963520,520,402,922,218,35,229,325.50,0.9662,0.5812,0.217667,53,8,42,339.49,0.7452,0.1301,0.010978,4.390
963521,520,447,967,191,15,249,314.05,0.9903,0.5446,0.182589,5,19,31,245.08,0.5816,0.0825,0.005969,4.156
963525,520,477,997,171,46,224,312.91,0.9101,0.5084,0.159947,5,0,9,314.44,1.0000,0.0236,0.000520,4.156
963531,520,444,964,210,19,196,332.06,0.9678,0.5379,0.181550,4,19,36,251.54,0.6785,0.0849,0.006189,4.121
963536,520,386,906,232,44,200,336.58,0.9404,0.5922,0.231299,28,24,81,279.71,0.7643,0.1518,0.014942,4.332
963544,520,425,945,231,26,159,348.41,0.9544,0.5594,0.202337,6,23,52,259.90,0.7566,0.1079,0.008994,4.277
963551,520,426,946,239,22,112,5.65,0.9708,0.5556,0.200976,35,21,16,40.46,0.3212,0.1107,0.009311,4.232
963555,520,400,920,217,57,199,333.13,0.8834,0.5751,0.218036,46,1,80,303.18,0.9797,0.1416,0.011818,4.336
963568,520,472,992,209,69,25,36.44,0.9373,0.5171,0.178840,1,3,9,259.20,0.5914,0.0284,0.000913,4.495
963578,520,380,900,207,64,251,316.74,0.9774,0.6003,0.238988,41,15,86,292.95,0.8364,0.1564,0.014850,4.456
963579,520,337,857,248,92,146,2.27,0.8981,0.6426,0.296892,8,49,83,248.70,0.8107,0.2046,0.028726,4.406
963594,520,414,934,224,23,209,332.10,0.9756,0.5730,0.210659,16,4,88,273.76,0.9840,0.1211,0.009015,4.417
963599,520,379,899,246,1,199,339.76,0.9994,0.6024,0.237412,22,16,101,273.95,0.9450,0.1566,0.014807,4.435
963601,520,344,864,244,53,221,333.83,0.9576,0.6316,0.270026,63,29,62,328.33,0.5390,0.1908,0.022834,4.394
963609,520,455,975,204,25,191,331.88,0.9449,0.5261,0.172961,14,8,12,338.75,0.2253,0.0555,0.002936,4.212
963622,520,423,943,189,63,234,315.39,0.8991,0.5593,0.203155,43,16,5,43.16,0.7083,0.1104,0.008952,4.294
963626,520,319,839,246,113,80,35.12,0.9072,0.6541,0.319853,55,52,11,105.13,0.7724,0.2186,0.032924,4.460
963628,520,420,940,235,61,14,34.10,0.9844,0.5582,0.210345,8,30,3,139.13,0.9568,0.1074,0.009867,4.349
963670,520,401,921,169,111,194,315.12,0.5732,0.5752,0.236996,41,27,41,326.52,0.3109,0.1424,0.014154,4.474
963678,520,439,959,231,58,28,32.15,0.9613,0.5480,0.201019,29,7,43,309.34,0.7388,0.0897,0.005876,4.492
963682,520,322,842,207,113,225,321.00,0.7865,0.6462,0.305132,51,48,29,100.34,0.3459,0.2055,0.029064,4.492
963692,520,409,929,238,12,170,346.29,0.9868,0.5739,0.213454,21,28,45,266.57,0.3655,0.1255,0.011794,4.263
963697,520,404,924,252,35,58,23.73,0.9859,0.5767,0.222067,34,24,53,297.99,0.4940,0.1341,0.012504,4.353
963715,520,432,952,179,52,251,309.10,0.9765,0.5481,0.190056,22,6,61,287.43,0.8844,0.0962,0.006377,4.258
963734,520,351,871,255,49,181,347.47,1.0000,0.6274,0.267963,64,10,92,309.97,0.8679,0.1906,0.020799,4.491
963753,520,437,957,218,28,181,338.48,0.9434,0.5470,0.190745,11,24,20,172.63,0.3725,0.0950,0.007749,4.169
963760,520,403,923,235,8,194,338.69,0.9928,0.5802,0.217337,5,30,63,256.48,0.8216,0.1345,0.013196,4.230
963764,520,426,946,239,46,94,13.58,0.9283,0.5636,0.211161,29,23,26,346.45,0.1278,0.1110,0.009486,4.390
963772,520,162,682,241,182,214,345.20,0.7000,0.8130,0.570132,19,97,51,152.18,0.9548,0.3476,0.089265,4.453
963778,520,336,856,232,83,230,328.36,0.9110,0.6445,0.290578,22,43,90,263.79,0.7062,0.1995,0.026364,4.460
963786,520,211,731,251,142,228,335.38,0.9682,0.7558,0.454590,95,60,85,337.86,0.3602,0.3148,0.063207,4.457
963801,520,296,816,246,86,253,326.12,0.9923,0.6836,0.333428,50,51,89,281.12,0.4325,0.2407,0.037670,4.374
963804,520,461,981,214,57,115,3.16,0.8141,0.5302,0.184626,17,1,28,310.24,0.8746,0.0518,0.002247,4.491
963813,520,433,953,195,27,239,317.15,0.9744,0.5468,0.186194,33,5,51,308.29,0.8220,0.0988,0.006709,4.165
963834,520,411,931,235,62,89,17.16,0.8864,0.5683,0.218317,18,21,65,274.68,0.7438,0.1220,0.010465,4.438
963845,520,449,969,239,20,65,20.19,0.9836,0.5439,0.192360,5,9,45,270.15,0.8750,0.0711,0.004171,4.474
963868,520,378,898,223,76,199,334.99,0.8470,0.6042,0.249826,33,39,28,131.09,0.2371,0.1597,0.018582,4.372
963878,520,433,953,226,39,143,353.20,0.9048,0.5493,0.196057,7,18,54,266.48,0.8144,0.0984,0.007441,4.284
963880,520,460,980,182,39,238,313.35,0.9501,0.5319,0.175703,12,12,2,109.07,0.6466,0.0591,0.003455,4.222
963882,520,37,557,241,247,182,112.26,0.8401,0.9489,0.885999,39,128,20,140.81,0.9838,0.4520,0.159196,4.474
963883,520,416,936,206,36,240,319.75,0.9666,0.5698,0.206765,47,10,45,330.04,0.7083,0.1235,0.010110,4.272
963896,520,445,965,176,92,167,331.30,0.5942,0.5357,0.196755,31,3,38,319.18,0.8070,0.0824,0.004964,4.489
963932,520,24,544,253,241,255,321.35,1.0000,0.9668,0.910135,67,127,36,136.93,0.9249,0.4626,0.164990,4.466
963937,520,299,819,227,120,195,339.69,0.7364,0.6704,0.337060,36,59,47,160.79,0.3746,0.2296,0.037081,4.445
963940,520,454,974,159,92,198,311.53,0.6693,0.5304,0.191030,14,10,29,291.07,0.5080,0.0677,0.003992,4.464
963947,520,414,934,211,68,195,332.73,0.8327,0.5733,0.219252,4,33,10,147.83,0.9523,0.1164,0.011354,4.389
963955,520,396,916,171,93,250,303.46,0.9412,0.5845,0.233893,50,24,17,35.96,0.4944,0.1406,0.013719,4.455
