Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
963964,520,426,946,207,48,219,324.90,0.9226,0.5638,0.204956,46,13,9,29.42,0.6900,0.1113,0.008885,4.330
963965,520,381,901,161,111,248,297.53,0.8892,0.6007,0.257234,28,41,23,137.29,0.4435,0.1599,0.018946,4.456
963978,520,479,999,137,92,204,299.65,0.6875,0.5071,0.173325,0,0,7,264.05,1.0000,0.0135,0.000153,4.453
963982,520,364,884,244,12,216,334.97,0.9941,0.6106,0.244569,36,22,97,283.16,0.8370,0.1728,0.018119,4.324
964007,520,418,938,241,17,115,4.77,0.9800,0.5590,0.203428,14,13,83,272.06,0.9447,0.1247,0.010057,4.220
964022,520,480,1000,223,26,73,16.82,0.9604,0.5141,0.169106,0,0,0,0.00,0.0000,0.0000,0.000000,4.382
964041,520,416,936,220,4,227,326.66,0.9972,0.5734,0.208507,34,26,22,48.04,0.1777,0.1231,0.011368,4.212
964052,520,39,559,223,245,248,206.62,0.5608,0.9475,0.877694,20,127,77,156.43,0.9641,0.4524,0.158626,4.447
964054,520,312,832,254,40,251,328.91,0.9968,0.6598,0.295565,19,50,95,258.05,0.7339,0.2207,0.032457,4.191
964058,520,363,883,236,24,234,328.77,0.9878,0.6110,0.244293,41,35,63,292.59,0.4065,0.1742,0.020324,4.185
964059,520,391,911,171,95,251,303.03,0.9494,0.5883,0.238079,69,10,4,30.95,0.9314,0.1533,0.014913,4.438
964073,520,433,953,224,53,114,4.89,0.8581,0.5453,0.196111,17,17,51,278.77,0.6596,0.1004,0.007591,4.273
964095,520,453,973,130,88,249,289.65,0.9410,0.5288,0.185647,2,13,39,260.85,0.8589,0.0715,0.004472,4.326
964102,520,445,965,229,49,70,20.87,0.9212,0.5408,0.192997,39,1,4,21.06,0.9532,0.0778,0.004619,4.449
964104,520,428,948,203,6,247,317.78,0.9965,0.5603,0.195438,27,12,44,302.61,0.6442,0.0957,0.006778,4.323
964108,520,296,816,232,116,213,333.84,0.8333,0.6797,0.344528,45,63,31,132.71,0.5556,0.2449,0.042118,4.283
964114,520,375,895,232,75,150,354.93,0.8162,0.5954,0.243927,35,27,75,286.59,0.6504,0.1589,0.016492,4.421
964116,520,408,928,253,29,0,30.50,1.0000,0.5719,0.217652,34,29,20,82.10,0.2382,0.1303,0.012693,4.269
964124,520,465,985,206,40,164,341.00,0.8693,0.5221,0.173218,18,2,13,339.34,0.6915,0.0470,0.002011,4.292
964132,520,368,888,255,76,5,36.51,1.0000,0.6129,0.264435,21,38,74,263.45,0.6196,0.1726,0.020400,4.466
964133,520,465,985,215,59,9,35.21,0.9842,0.5161,0.175972,18,0,28,312.94,1.0000,0.0509,0.002125,4.335
964139,520,433,953,179,75,219,315.16,0.8219,0.5472,0.197313,23,6,64,287.14,0.8947,0.1005,0.006826,4.352
964143,520,397,917,229,86,55,33.85,0.8771,0.5802,0.235922,13,33,50,246.34,0.5506,0.1370,0.014035,4.465
964148,520,282,802,248,104,213,338.12,0.9456,0.6863,0.346639,64,56,48,67.19,0.1448,0.2486,0.041318,4.343
964157,520,465,985,219,15,124,357.45,0.9648,0.5165,0.168595,10,8,19,291.89,0.3694,0.0546,0.002852,4.136
964174,520,401,921,253,30,89,15.30,0.9872,0.5816,0.225362,1,36,46,221.15,0.9460,0.1381,0.014654,4.259
964176,520,403,923,187,89,217,317.59,0.7812,0.5764,0.227204,46,21,31,355.52,0.4317,0.1324,0.012162,4.459
964181,520,388,908,240,78,42,33.88,0.9370,0.5886,0.241444,56,21,42,345.47,0.5506,0.1540,0.015444,4.453
964182,520,383,903,191,87,247,311.49,0.9331,0.6001,0.246092,19,39,36,183.54,0.4036,0.1513,0.017168,4.408
964186,520,387,907,248,13,159,351.74,0.9888,0.5885,0.227509,23,7,105,274.85,0.9786,0.1526,0.013540,4.367
964191,520,368,888,178,126,181,324.77,0.4462,0.6094,0.277236,0,49,30,161.22,1.0000,0.1738,0.022903,4.489
964192,520,397,917,213,64,208,329.38,0.8735,0.5803,0.223689,0,23,86,262.59,1.0001,0.1387,0.012846,4.355
964198,520,443,963,232,33,77,17.05,0.9542,0.5373,0.187824,8,5,54,274.49,0.9404,0.0751,0.004265,4.383
964218,520,438,958,224,8,179,340.38,0.9879,0.5509,0.192782,31,12,18,0.74,0.4334,0.0868,0.005980,4.337
964231,520,467,987,222,48,22,31.44,0.9688,0.5202,0.177042,0,3,29,263.21,1.0005,0.0400,0.001538,4.405
964239,520,413,933,246,43,70,21.23,0.9576,0.5709,0.217663,50,12,13,22.19,0.7051,0.1181,0.009702,4.483
964245,520,292,812,237,114,204,338.71,0.8429,0.6796,0.344011,26,60,71,221.67,0.5305,0.2370,0.039061,4.424
964262,520,416,936,237,10,173,345.15,0.9890,0.5730,0.212417,48,14,27,358.95,0.5947,0.1217,0.010217,4.358
964267,520,317,837,254,47,238,331.89,0.9961,0.6553,0.292800,3,33,139,264.23,0.9670,0.2242,0.029709,4.301
964268,520,345,865,233,76,219,331.71,0.9060,0.6320,0.276094,77,20,47,354.92,0.6881,0.1937,0.022836,4.477
964274,520,442,962,186,52,232,315.44,0.9170,0.5429,0.187225,29,10,8,27.70,0.5024,0.0773,0.004959,4.316
964276,520,23,543,251,245,243,39.46,0.4120,0.9700,0.922853,10,131,78,156.36,0.9860,0.4641,0.168464,4.453
964281,520,375,895,191,101,222,316.73,0.7735,0.6034,0.256587,34,38,41,240.17,0.0812,0.1626,0.018864,4.452
964288,520,455,975,193,31,216,322.02,0.9470,0.5273,0.172768,26,1,22,334.52,0.8250,0.0607,0.002993,4.204
964293,520,347,867,255,65,158,355.76,1.0000,0.6299,0.275127,43,46,20,114.50,0.5173,0.1888,0.025181,4.325
964298,520,405,925,238,65,92,16.91,0.8879,0.5778,0.227335,30,29,20,102.32,0.2191,0.1257,0.012053,4.469
964315,520,441,961,187,18,251,312.47,0.9880,0.5409,0.179636,9,15,48,270.80,0.7484,0.0880,0.006131,4.091
964320,520,465,985,181,89,117,2.33,0.5512,0.5164,0.182542,22,2,1,30.75,0.8748,0.0485,0.002162,4.458
964327,520,410,930,248,0,99,10.50,1.0000,0.5652,0.208609,22,6,87,278.11,0.9643,0.1269,0.009889,4.318
964337,520,340,860,244,67,209,337.26,0.9368,0.6359,0.278537,46,26,106,287.23,0.8086,0.1993,0.023602,4.464
964339,520,264,784,241,120,227,331.85,0.9151,0.7059,0.376820,24,64,90,240.44,0.6418,0.2592,0.045990,4.447
964345,520,336,856,242,61,238,329.05,0.9594,0.6445,0.283904,38,35,101,279.37,0.7323,0.2026,0.025536,4.420
964353,520,476,996,116,98,217,286.42,0.7402,0.5060,0.174579,1,1,5,279.71,0.6028,0.0191,0.000391,4.457
964355,520,300,820,250,114,121,19.13,0.9133,0.6704,0.337422,6,59,73,220.98,0.8770,0.2277,0.036475,4.480
964367,520,480,1000,171,55,215,314.69,0.8658,0.5093,0.162975,0,0,0,0.00,0.0000,0.0000,0.000000,4.260
964386,520,99,619,242,215,186,69.14,0.5652,0.8767,0.710243,42,112,2,138.30,0.9977,0.3998,0.120845,4.450
964390,520,236,756,251,134,227,335.38,0.9697,0.7421,0.431079,45,74,78,206.84,0.3380,0.2945,0.060053,4.371
964392,520,458,978,218,28,155,346.77,0.9280,0.5332,0.181049,5,3,50,272.31,0.9669,0.0648,0.003277,4.337
964396,520,435,955,208,43,202,329.81,0.9114,0.5505,0.194038,15,16,41,278.73,0.5579,0.0888,0.006322,4.333
964418,520,137,657,239,206,99,92.32,0.7962,0.8357,0.633955,27,105,24,142.50,0.9724,0.3724,0.104017,4.441
964420,520,342,862,204,112,209,325.31,0.7047,0.6315,0.290305,18,53,31,153.44,0.7719,0.1943,0.027736,4.378
964423,520,369,889,226,91,156,353.18,0.7487,0.6078,0.260536,26,41,49,232.18,0.2976,0.1681,0.020272,4.419
964436,520,273,793,252,94,251,328.04,0.9886,0.7006,0.356686,100,37,24,33.37,0.7377,0.2583,0.040988,4.470
964437,520,406,926,232,60,152,352.70,0.8609,0.5807,0.226573,22,23,66,277.27,0.6917,0.1303,0.011767,4.478
964441,520,444,964,193,26,241,316.17,0.9763,0.5448,0.184285,20,19,5,105.33,0.5455,0.0848,0.006254,4.165
964457,520,399,919,234,67,119,6.56,0.8467,0.5794,0.228415,40,15,71,299.33,0.7712,0.1402,0.012477,4.456
964471,520,415,935,171,99,217,310.38,0.7327,0.5704,0.225920,3,34,30,182.98,0.8726,0.1249,0.012571,4.410
964480,520,310,830,228,109,203,336.03,0.7944,0.6581,0.317451,66,48,25,71.94,0.4868,0.2241,0.033425,4.405
964488,520,477,997,219,38,41,26.67,0.9538,0.5077,0.166091,3,0,11,298.58,1.0000,0.0218,0.000435,4.285
964510,520,353,873,249,43,204,339.42,0.9658,0.6244,0.262303,34,44,30,136.88,0.3044,0.1762,0.022352,4.316
964525,520,436,956,195,56,211,323.38,0.8741,0.5451,0.191351,12,4,65,275.85,0.9639,0.0888,0.005466,4.351
964539,520,411,931,248,37,39,27.47,0.9761,0.5674,0.214297,37,5,65,302.58,0.8793,0.1176,0.008835,4.492
964551,520,479,999,141,61,254,295.74,0.9931,0.5088,0.161561,1,0,2,311.99,1.0000,0.0114,0.000108,4.222
964556,520,411,931,231,50,148,353.18,0.8854,0.5687,0.214110,53,7,21,7.23,0.7679,0.1195,0.009631,4.429
964559,520,392,912,230,64,163,348.55,0.8504,0.5856,0.231368,51,18,54,324.24,0.6342,0.1475,0.014028,4.394
964563,520,453,973,209,54,156,345.19,0.8195,0.5348,0.185961,23,12,8,41.39,0.3429,0.0728,0.004627,4.320
964574,520,419,939,236,59,30,31.90,0.9617,0.5590,0.210577,43,17,9,37.88,0.6019,0.1131,0.009343,4.391
964588,520,460,980,151,79,234,301.10,0.8577,0.5263,0.181121,15,6,29,299.32,0.6416,0.0609,0.003205,4.344
964589,520,410,930,252,26,66,21.20,0.9853,0.5736,0.218313,56,16,2,40.69,0.9006,0.1338,0.012159,4.317
964595,520,344,864,207,119,165,348.24,0.5557,0.6273,0.291772,21,49,56,216.15,0.4993,0.1927,0.026415,4.473
964601,520,311,831,206,123,228,318.97,0.7725,0.6634,0.328904,11,59,55,186.81,0.8167,0.2200,0.034748,4.471
964612,520,313,833,251,65,240,330.70,0.9844,0.6639,0.305840,23,40,122,268.05,0.8906,0.2244,0.031047,4.391
964623,520,429,949,194,28,244,315.74,0.9757,0.5497,0.188329,35,16,26,347.91,0.4065,0.1034,0.008025,4.107
964624,520,415,935,211,52,220,325.68,0.9197,0.5742,0.214741,5,29,53,251.02,0.7587,0.1239,0.011680,4.292
964642,520,411,931,254,18,7,29.46,0.9967,0.5701,0.215226,29,28,1,107.69,0.9314,0.1179,0.010939,4.352
964643,520,430,950,229,31,153,350.08,0.9370,0.5550,0.199407,8,2,79,270.16,0.9931,0.1012,0.006595,4.407
964648,520,425,945,217,27,212,329.56,0.9667,0.5641,0.202912,32,25,8,87.47,0.5433,0.1147,0.010199,4.201
964668,520,302,822,253,99,181,350.43,0.9699,0.6732,0.331456,23,53,100,259.13,0.7079,0.2348,0.036483,4.411
964683,520,332,852,252,41,232,332.87,0.9876,0.6448,0.281106,36,35,97,278.45,0.7164,0.1969,0.024401,4.450
964692,520,470,990,225,15,82,13.42,0.9789,0.5160,0.169613,4,6,0,120.96,1.0000,0.0369,0.001561,4.259
964696,520,460,980,166,91,185,319.23,0.6357,0.5299,0.190927,16,8,27,301.56,0.5361,0.0646,0.003630,4.492
964697,520,354,874,212,92,214,326.95,0.8117,0.6154,0.265081,68,26,31,14.88,0.5637,0.1799,0.020668,4.459
964708,520,431,951,244,23,16,29.16,0.9888,0.5508,0.198868,27,19,37,303.81,0.3924,0.1047,0.008323,4.267
964715,520,472,992,156,70,230,304.74,0.8611,0.5172,0.171619,12,1,8,339.28,0.7206,0.0348,0.001174,4.331
964722,520,407,927,215,19,229,324.87,0.9849,0.5696,0.205720,39,9,66,303.00,0.8199,0.1264,0.010201,4.248
964726,520,420,940,237,53,85,17.28,0.9153,0.5631,0.212097,15,22,49,270.26,0.5741,0.1084,0.008971,4.445
964739,520,377,897,255,39,114,8.40,1.0000,0.5964,0.239297,30,39,46,241.77,0.1937,0.1641,0.019243,4.178
964751,520,400,920,211,64,216,326.56,0.8857,0.5821,0.224754,23,29,62,273.14,0.5609,0.1415,0.014086,4.287
964761,520,457,977,185,14,239,314.56,0.9880,0.5261,0.168616,7,9,22,274.76,0.4369,0.0558,0.002985,4.126
964767,520,470,990,203,65,124,358.03,0.7514,0.5216,0.179343,11,5,3,47.04,0.3470,0.0425,0.001863,4.422
964779,520,292,812,249,91,237,330.95,0.9733,0.6844,0.337390,83,38,69,340.49,0.5225,0.2439,0.036551,4.476
964780,520,415,935,222,85,60,32.45,0.8440,0.5667,0.223554,12,32,16,148.73,0.6709,0.1185,0.011486,4.449
964782,520,453,973,233,0,90,11.33,1.0000,0.5313,0.180649,14,15,12,122.11,0.1024,0.0708,0.004616,4.223
964791,520,112,632,254,212,129,83.38,0.9430,0.8703,0.697444,35,110,32,142.57,0.9570,0.3926,0.116130,4.499
964793,520,387,907,189,78,254,309.99,0.9912,0.5912,0.234243,25,5,106,276.06,0.9835,0.1535,0.013557,4.472
964810,520,343,863,236,40,245,326.13,0.9789,0.6253,0.259455,43,4,122,283.98,0.9829,0.1913,0.020055,4.417
964825,520,385,905,238,5,194,339.35,0.9958,0.5852,0.221836,52,27,11,51.64,0.6086,0.1493,0.015382,4.158
964835,520,408,928,195,64,231,317.92,0.8960,0.5672,0.210398,54,2,45,336.62,0.8657,0.1266,0.010173,4.328
964843,520,231,751,241,148,192,350.54,0.7562,0.7380,0.436885,38,78,38,143.82,0.7692,0.2894,0.060006,4.426
964849,520,317,837,252,57,237,331.67,0.9879,0.6577,0.297391,94,17,14,27.77,0.9009,0.2168,0.028127,4.446
964851,520,391,911,217,73,189,336.50,0.8207,0.5854,0.231930,52,22,42,341.47,0.5046,0.1490,0.014711,4.357
964876,520,325,845,213,124,172,347.26,0.5805,0.6477,0.315416,20,52,77,244.89,0.6211,0.2135,0.031404,4.489
964917,520,422,942,204,61,211,325.96,0.8724,0.5645,0.208797,49,5,25,357.43,0.7758,0.1103,0.008318,4.438
964925,520,406,926,248,18,143,356.85,0.9825,0.5832,0.223757,21,16,80,276.96,0.8831,0.1307,0.011091,4.481
964926,520,396,916,240,51,133,0.45,0.9048,0.5809,0.225895,33,8,89,286.21,0.9282,0.1424,0.012182,4.437
964935,520,468,988,217,10,147,348.84,0.9759,0.5211,0.170779,7,3,26,287.78,0.7696,0.0447,0.001849,4.258
964957,520,475,995,230,28,14,29.72,0.9864,0.5231,0.176883,3,2,11,287.93,0.6036,0.0287,0.000869,4.460
964958,520,473,993,220,37,87,12.67,0.9181,0.5172,0.172296,3,3,11,281.35,0.4948,0.0318,0.001086,4.351
964960,520,429,949,211,28,211,328.26,0.9602,0.5533,0.193845,10,16,56,270.94,0.8137,0.0978,0.007206,4.263
964963,520,451,971,183,38,251,310.86,0.9799,0.5439,0.184196,3,17,27,238.89,0.6562,0.0737,0.004994,4.259
964992,520,415,935,210,40,230,323.10,0.9542,0.5712,0.209342,20,31,17,139.07,0.4298,0.1212,0.011691,4.204
965016,520,426,946,245,30,79,17.44,0.9716,0.5631,0.209090,17,24,46,269.09,0.4785,0.1127,0.009697,4.340
965017,520,454,974,203,65,146,348.30,0.7597,0.5308,0.185544,11,0,53,280.38,1.0000,0.0671,0.003282,4.421
965018,520,447,967,231,49,35,29.51,0.9524,0.5404,0.193099,16,6,51,284.86,0.8553,0.0801,0.004794,4.437
965027,520,465,985,190,84,92,17.74,0.6341,0.5151,0.180622,4,6,28,272.54,0.7361,0.0503,0.002399,4.401
965030,520,465,985,162,94,167,324.59,0.5514,0.5193,0.184776,0,4,41,263.74,1.0019,0.0532,0.002469,4.475
965034,520,433,953,200,68,183,333.37,0.7878,0.5481,0.198342,40,7,34,335.75,0.7007,0.1008,0.007186,4.343
965037,520,479,999,216,36,106,4.76,0.8983,0.5139,0.169038,0,1,0,142.50,1.0000,0.0135,0.000217,4.362
965048,520,367,887,226,68,223,328.77,0.9138,0.6149,0.256329,20,48,1,135.54,0.9920,0.1734,0.022648,4.217
965054,520,427,947,226,53,155,349.75,0.8659,0.5648,0.210841,2,26,34,222.50,0.8346,0.1016,0.008671,4.446
965072,520,413,933,242,54,7,33.07,0.9937,0.5655,0.215343,27,25,41,289.38,0.3132,0.1210,0.010884,4.358
965075,520,464,984,157,83,205,309.78,0.7323,0.5177,0.177630,0,7,30,259.22,1.0000,0.0503,0.002457,4.339
965078,520,459,979,222,39,123,359.67,0.8953,0.5336,0.184133,7,6,38,277.20,0.8206,0.0607,0.003153,4.405
965098,520,459,979,224,52,24,31.81,0.9652,0.5279,0.183720,11,14,0,117.72,1.0000,0.0625,0.003852,4.340
965118,520,308,828,252,119,28,48.05,0.9757,0.6689,0.339761,15,63,56,181.38,0.7818,0.2348,0.039419,4.359
965122,520,398,918,251,41,86,16.86,0.9746,0.5827,0.227706,35,24,60,295.08,0.5656,0.1404,0.013368,4.382
965123,520,461,981,174,35,254,307.70,0.9948,0.5314,0.173573,6,0,37,280.99,1.0000,0.0459,0.001723,4.323
965129,520,281,801,246,113,204,341.26,0.9105,0.6916,0.357653,58,61,15,112.94,0.7623,0.2488,0.042715,4.397
965139,520,401,921,235,59,146,355.45,0.8707,0.5829,0.228683,50,23,19,29.54,0.4819,0.1390,0.013380,4.397
965140,520,284,804,227,126,221,329.33,0.8117,0.6928,0.364748,64,57,52,57.84,0.1017,0.2527,0.042642,4.477
965144,520,391,911,229,72,162,349.29,0.8229,0.5917,0.239040,4,42,32,171.19,0.9071,0.1523,0.017859,4.259
965161,520,359,879,252,79,89,21.69,0.9732,0.6188,0.270122,61,30,51,340.49,0.4580,0.1835,0.021598,4.471
965162,520,480,1000,186,81,111,4.55,0.6173,0.5092,0.174732,0,0,0,0.00,0.0000,0.0000,0.000000,4.495
965163,520,443,963,225,30,131,356.79,0.9297,0.5374,0.185775,33,10,4,38.72,0.6777,0.0826,0.005492,4.249
965177,520,410,930,217,66,177,340.37,0.8228,0.5715,0.218247,35,29,20,77.69,0.2459,0.1316,0.012866,4.267
965182,520,354,874,237,87,160,353.54,0.8242,0.6225,0.273617,49,40,21,84.96,0.4266,0.1790,0.022247,4.479
965192,520,401,921,221,25,220,328.54,0.9764,0.5757,0.212370,30,5,93,282.89,0.9644,0.1409,0.011748,4.249
965211,520,376,896,246,72,68,26.32,0.9473,0.5961,0.246483,70,7,39,355.58,0.8067,0.1617,0.016007,4.492
965212,520,462,982,206,51,163,341.69,0.8293,0.5302,0.181358,4,2,34,276.05,0.9381,0.0459,0.001847,4.462
965213,520,378,898,210,57,250,318.05,0.9749,0.5981,0.235317,35,24,81,286.21,0.7312,0.1586,0.016046,4.320
965221,520,301,821,218,109,249,318.25,0.9522,0.6694,0.326838,26,58,65,213.75,0.4978,0.2278,0.036272,4.368
965225,520,373,893,252,68,62,27.16,0.9827,0.6026,0.251811,24,33,77,271.18,0.6612,0.1644,0.018177,4.427
965227,520,458,978,196,84,101,13.26,0.6487,0.5279,0.190178,3,14,2,140.89,0.9097,0.0566,0.003378,4.500
965235,520,428,948,222,43,177,340.96,0.9041,0.5606,0.204341,41,8,24,353.62,0.6599,0.0991,0.007111,4.453
965237,520,450,970,239,23,29,27.72,0.9866,0.5409,0.190556,26,10,13,8.50,0.4039,0.0743,0.004658,4.401
965275,520,420,940,243,42,43,27.22,0.9665,0.5605,0.208884,18,27,17,142.17,0.3379,0.1077,0.009529,4.349
965278,520,425,945,226,44,169,344.55,0.9026,0.5646,0.208373,48,8,13,17.51,0.7523,0.1087,0.008312,4.431
965289,520,400,920,197,63,240,316.41,0.9242,0.5760,0.217180,1,12,99,264.61,0.9844,0.1377,0.011701,4.330
965290,520,328,848,250,53,229,333.18,0.9781,0.6467,0.285304,52,46,54,317.68,0.1295,0.2098,0.029504,4.217
965294,520,344,864,234,71,218,332.24,0.9147,0.6279,0.270633,24,51,37,159.66,0.5357,0.1928,0.026953,4.167
965296,520,420,940,165,99,210,309.74,0.6959,0.5581,0.215767,18,25,40,264.70,0.3590,0.1122,0.009770,4.446
965308,520,480,1000,196,47,157,340.90,0.8182,0.5054,0.162049,0,0,0,0.00,0.0000,0.0000,0.000000,4.241
965311,520,354,874,211,107,175,342.20,0.6459,0.6165,0.274612,8,47,55,214.56,0.7726,0.1803,0.023604,4.410
965313,520,471,991,182,42,227,315.79,0.9296,0.5248,0.171482,0,7,15,238.37,1.0000,0.0412,0.001864,4.270
965323,520,387,907,235,11,204,336.01,0.9916,0.5866,0.222639,35,34,31,91.59,0.0610,0.1485,0.016003,4.131
965331,520,293,813,238,94,249,324.83,0.9728,0.6781,0.330244,60,57,40,99.27,0.2614,0.2442,0.040401,4.206
965335,520,466,986,193,74,135,351.56,0.6856,0.5199,0.179860,27,0,0,29.23,1.0000,0.0518,0.002331,4.392
965344,520,418,938,187,100,155,342.94,0.5527,0.5600,0.220470,18,29,27,182.27,0.2450,0.1169,0.010864,4.444
965354,520,352,872,246,51,191,342.59,0.9418,0.6172,0.257252,62,31,47,348.74,0.4323,0.1852,0.022095,4.262
965373,520,412,932,215,20,224,326.07,0.9820,0.5663,0.203313,9,11,80,269.71,0.9610,0.1154,0.008765,4.311
965381,520,425,945,237,55,51,27.27,0.9389,0.5593,0.209791,14,22,51,269.33,0.6142,0.1093,0.009062,4.399
965394,520,445,965,197,58,201,326.78,0.8499,0.5436,0.191151,9,6,57,274.46,0.9352,0.0808,0.004837,4.398
965405,520,453,973,214,71,6,38.64,0.9868,0.5284,0.188182,20,11,10,26.09,0.2521,0.0676,0.004100,4.403
965453,520,423,943,232,15,155,349.68,0.9773,0.5557,0.198669,16,13,71,275.56,0.8949,0.1120,0.008529,4.249
965462,520,364,884,235,33,226,330.43,0.9767,0.6075,0.242435,17,43,57,234.52,0.5497,0.1728,0.021422,4.094
965467,520,470,990,229,22,46,24.36,0.9813,0.5207,0.174321,4,3,19,282.57,0.6907,0.0371,0.001380,4.366
965474,520,403,923,254,26,60,22.72,0.9952,0.5769,0.221397,2,1,104,265.02,0.9989,0.1328,0.010340,4.498
965475,520,436,956,202,15,229,321.52,0.9862,0.5462,0.185570,32,8,33,326.02,0.6422,0.0888,0.005906,4.214
965476,520,354,874,215,119,90,37.60,0.6474,0.6170,0.283809,32,48,22,134.41,0.5747,0.1849,0.024789,4.463
965494,520,351,871,239,62,214,334.56,0.9326,0.6258,0.266537,30,34,98,274.47,0.7703,0.1909,0.023018,4.335
965500,520,440,960,247,4,42,25.06,0.9981,0.5539,0.200318,6,21,34,246.05,0.5743,0.0901,0.006905,4.399
965534,520,478,998,179,44,216,317.51,0.9047,0.5128,0.163441,2,0,17,282.31,1.0000,0.0243,0.000534,4.224
965553,520,317,837,243,84,227,332.12,0.9419,0.6613,0.309440,36,48,86,268.98,0.5061,0.2186,0.031608,4.404
965563,520,427,947,240,19,118,3.67,0.9760,0.5585,0.203023,26,15,46,297.11,0.6026,0.1014,0.007585,4.394
965571,520,400,920,253,14,99,11.53,0.9904,0.5784,0.221013,44,24,30,0.52,0.3389,0.1351,0.012825,4.314
965591,520,469,989,207,74,12,39.88,0.9683,0.5194,0.181917,2,1,36,270.53,0.9838,0.0434,0.001620,4.493
965605,520,427,947,242,35,83,16.36,0.9597,0.5602,0.207072,39,15,8,37.35,0.5899,0.1024,0.007906,4.439
965609,520,457,977,204,11,209,327.02,0.9851,0.5338,0.176820,4,8,39,269.51,0.8555,0.0631,0.003459,4.243
965613,520,369,889,226,82,178,343.30,0.8014,0.6055,0.254201,6,48,1,141.02,0.9958,0.1672,0.021547,4.252
965624,520,447,967,188,35,244,313.89,0.9645,0.5438,0.184263,4,12,50,266.92,0.8934,0.0805,0.005190,4.245
965625,520,421,941,245,19,82,15.91,0.9844,0.5593,0.204909,17,20,52,275.62,0.6226,0.1077,0.008674,4.345
965650,520,371,891,232,35,234,327.77,0.9767,0.6085,0.243008,81,0,8,24.19,1.0000,0.1713,0.017672,4.330
965653,520,410,930,186,70,239,312.89,0.9069,0.5662,0.210525,31,15,68,291.00,0.7722,0.1262,0.010503,4.306
965663,520,280,800,253,89,231,333.60,0.9897,0.6851,0.337998,6,69,53,170.19,0.9486,0.2512,0.045518,4.062
965667,520,458,978,200,75,116,3.17,0.6986,0.5262,0.185744,4,10,24,261.61,0.5569,0.0565,0.003088,4.441
965696,520,431,951,238,16,92,11.88,0.9827,0.5460,0.193237,12,10,70,273.27,0.9340,0.1036,0.007374,4.239
965719,520,425,945,240,42,77,18.68,0.9479,0.5592,0.207203,38,22,3,69.65,0.7714,0.1146,0.009925,4.292
965727,520,367,887,237,77,155,354.31,0.8406,0.6085,0.256817,38,40,34,122.16,0.1118,0.1697,0.020451,4.355
965750,520,470,990,219,25,127,356.74,0.9350,0.5214,0.172902,0,6,23,256.31,0.9999,0.0431,0.001921,4.293
965773,520,270,790,203,152,189,336.62,0.4204,0.6969,0.388281,27,72,17,140.31,0.9499,0.2602,0.049080,4.423
965782,520,402,922,221,73,161,347.75,0.7930,0.5784,0.227128,11,24,70,267.07,0.8353,0.1289,0.011665,4.494
965791,520,385,905,223,82,149,354.18,0.7592,0.5878,0.238949,28,36,36,196.45,0.1357,0.1491,0.016360,4.354
965802,520,375,895,242,74,103,15.01,0.8915,0.5976,0.247572,1,43,37,180.71,0.9742,0.1563,0.018677,4.333
965803,520,300,820,242,124,100,32.80,0.8395,0.6697,0.342154,36,62,8,132.38,0.9395,0.2313,0.038378,4.437
965815,520,449,969,233,0,116,2.60,1.0000,0.5389,0.185876,15,10,32,291.19,0.5568,0.0705,0.004229,4.350
965840,520,435,955,231,9,143,353.28,0.9854,0.5470,0.191704,4,2,75,267.60,0.9941,0.0933,0.005772,4.334
965845,520,396,916,228,24,212,332.29,0.9776,0.5825,0.219032,46,26,18,42.50,0.4119,0.1389,0.013634,4.228
965849,520,319,839,213,115,203,331.04,0.6990,0.6460,0.307210,61,49,20,87.05,0.5765,0.2190,0.032393,4.335
965873,520,459,979,165,59,241,306.38,0.9230,0.5261,0.174788,3,0,50,269.82,1.0000,0.0571,0.002496,4.282
965884,520,356,876,174,112,250,302.01,0.9170,0.6187,0.274895,60,33,44,354.31,0.3709,0.1849,0.022303,4.494
965886,520,332,852,249,50,218,335.75,0.9702,0.6365,0.274860,77,15,73,330.85,0.7705,0.2025,0.024007,4.390
