Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
965889,520,398,918,243,63,33,32.00,0.9619,0.5771,0.227228,0,19,90,263.52,1.0011,0.1359,0.012038,4.469
965900,520,445,965,200,23,226,321.61,0.9739,0.5431,0.183848,4,3,60,269.16,0.9833,0.0756,0.004171,4.317
965905,520,423,943,193,44,248,314.17,0.9660,0.5605,0.199174,2,13,77,265.13,0.9672,0.1108,0.008365,4.269
965932,520,423,943,249,4,39,25.63,0.9982,0.5579,0.203767,46,8,38,337.36,0.7147,0.1150,0.008945,4.305
965947,520,372,892,232,67,205,335.42,0.8996,0.6133,0.255804,64,25,25,21.95,0.5676,0.1691,0.018556,4.461
965954,520,468,988,214,15,159,344.21,0.9634,0.5225,0.171433,13,3,5,3.89,0.4826,0.0403,0.001617,4.290
965955,520,399,919,251,40,82,17.94,0.9757,0.5813,0.226396,15,38,12,141.45,0.8474,0.1387,0.015143,4.243
965992,520,416,936,207,0,255,317.15,1.0000,0.5723,0.204871,52,3,38,342.45,0.8232,0.1197,0.009352,4.294
965994,520,419,939,248,11,82,15.90,0.9925,0.5635,0.208086,27,24,27,325.83,0.0853,0.1116,0.009654,4.326
965998,520,466,986,56,107,254,265.26,0.9962,0.5159,0.185108,3,7,21,264.72,0.5985,0.0472,0.002255,4.499
966002,520,252,772,217,153,195,340.09,0.5300,0.7181,0.414756,14,75,51,161.88,0.9127,0.2726,0.053643,4.484
966014,520,278,798,252,91,247,329.08,0.9887,0.6948,0.348958,82,47,40,32.07,0.4097,0.2494,0.039803,4.443
966022,520,444,964,202,30,219,323.79,0.9573,0.5443,0.186013,24,10,26,322.41,0.4782,0.0770,0.004859,4.302
966027,520,252,772,234,131,234,327.16,0.8754,0.7173,0.396674,42,71,15,133.06,0.9081,0.2657,0.050331,4.452
966045,520,461,981,232,3,100,7.95,0.9958,0.5325,0.181441,5,3,36,276.71,0.9098,0.0509,0.002248,4.430
966048,520,423,943,195,84,181,332.66,0.7120,0.5595,0.212804,6,29,16,156.24,0.7872,0.1059,0.009548,4.413
966052,520,453,973,229,35,88,13.28,0.9390,0.5347,0.185676,12,15,18,248.31,0.1263,0.0711,0.004635,4.314
966053,520,461,981,226,41,83,15.27,0.9224,0.5313,0.183820,3,9,26,262.65,0.6659,0.0547,0.002893,4.421
966055,520,408,928,212,86,125,3.74,0.6938,0.5657,0.221354,27,28,48,280.84,0.3644,0.1327,0.012769,4.323
966064,520,431,951,207,24,219,325.20,0.9708,0.5503,0.190350,15,8,64,277.87,0.9108,0.0961,0.006454,4.257
966100,520,427,947,243,33,45,25.93,0.9761,0.5553,0.203353,15,25,16,147.21,0.3571,0.0993,0.008342,4.343
966101,520,409,929,254,8,6,29.15,0.9974,0.5677,0.212615,25,8,83,281.35,0.9349,0.1270,0.010048,4.373
966104,520,346,866,246,24,241,329.44,0.9915,0.6331,0.265999,28,40,82,269.13,0.6035,0.1889,0.023736,4.286
966113,520,426,946,232,63,34,32.18,0.9490,0.5554,0.208293,47,0,49,326.51,1.0000,0.1134,0.008262,4.433
966115,520,466,986,178,73,177,328.00,0.7184,0.5152,0.174056,5,5,29,276.93,0.7593,0.0497,0.002295,4.284
966132,520,451,971,234,34,65,20.87,0.9609,0.5398,0.190213,26,7,16,351.75,0.5175,0.0698,0.004090,4.441
966133,520,444,964,225,59,46,29.10,0.9193,0.5386,0.193355,1,21,14,169.19,0.9338,0.0779,0.005745,4.366
966139,520,461,981,159,66,247,302.63,0.9453,0.5308,0.179832,1,10,21,245.53,0.7673,0.0522,0.002777,4.355
966147,520,470,990,206,68,82,18.58,0.7828,0.5182,0.178674,15,2,8,348.05,0.6348,0.0412,0.001625,4.430
966150,520,467,987,172,27,254,307.35,0.9951,0.5243,0.167111,3,4,22,273.94,0.7316,0.0405,0.001641,4.204
966160,520,403,923,243,62,41,30.52,0.9501,0.5767,0.226634,13,28,60,263.35,0.6698,0.1307,0.012423,4.432
966173,520,465,985,218,56,48,27.98,0.9117,0.5219,0.179498,5,7,13,266.38,0.2808,0.0452,0.002133,4.402
966193,520,417,937,252,22,13,29.32,0.9920,0.5673,0.213021,28,23,49,290.70,0.4707,0.1223,0.010814,4.325
966196,520,435,955,200,23,234,319.73,0.9783,0.5494,0.188343,34,11,26,342.49,0.5305,0.0929,0.006541,4.215
966222,520,436,956,200,14,242,318.02,0.9904,0.5530,0.190058,22,15,39,294.97,0.5201,0.0919,0.006587,4.242
966249,520,370,890,250,33,187,344.22,0.9717,0.6122,0.250029,53,36,21,61.89,0.4229,0.1741,0.020729,4.242
966269,520,433,953,209,57,182,336.21,0.8398,0.5514,0.198610,24,0,68,288.23,1.0000,0.0974,0.006115,4.430
966270,520,380,900,213,116,50,51.38,0.8030,0.6024,0.268692,0,47,22,154.22,1.0000,0.1648,0.020909,4.494
966277,520,480,1000,188,12,215,321.09,0.9825,0.5107,0.158620,0,0,0,0.00,0.0000,0.0000,0.000000,4.172
966285,520,253,773,224,133,255,317.01,1.0000,0.7189,0.398438,4,75,45,158.11,0.9817,0.2686,0.052472,4.376
966298,520,387,907,209,43,252,317.73,0.9860,0.5880,0.223130,19,20,96,272.17,0.9257,0.1544,0.014832,4.213
966303,520,474,994,210,49,130,355.18,0.8286,0.5206,0.175122,3,5,3,144.86,0.2656,0.0342,0.001345,4.385
966310,520,412,932,183,73,239,311.74,0.9013,0.5653,0.210653,51,16,1,44.65,0.9245,0.1241,0.010767,4.289
966327,520,409,929,196,99,157,345.07,0.5940,0.5726,0.230953,41,28,6,78.23,0.6930,0.1340,0.013151,4.449
966332,520,360,880,231,41,250,323.79,0.9820,0.6210,0.254792,33,46,9,126.63,0.8102,0.1773,0.022970,4.177
966355,520,459,979,210,42,168,340.77,0.8741,0.5331,0.181869,28,4,3,27.72,0.7714,0.0631,0.003403,4.342
966390,520,307,827,251,83,227,334.14,0.9789,0.6731,0.322447,30,46,110,268.80,0.7523,0.2296,0.033556,4.457
966398,520,360,880,255,37,176,348.58,1.0000,0.6182,0.257212,37,7,117,281.13,0.9725,0.1810,0.018296,4.498
966401,520,426,946,252,7,20,28.16,0.9975,0.5637,0.209017,51,2,30,350.94,0.8542,0.1123,0.008411,4.434
966402,520,441,961,215,40,168,342.02,0.8910,0.5409,0.187941,31,12,25,340.26,0.4669,0.0897,0.006245,4.230
966413,520,425,945,248,9,7,29.11,0.9967,0.5551,0.201708,26,2,71,288.32,0.9676,0.1060,0.007180,4.402
966434,520,467,987,210,68,19,36.91,0.9562,0.5174,0.178852,4,3,28,277.53,0.8506,0.0433,0.001748,4.422
966439,520,468,988,192,27,213,322.56,0.9528,0.5214,0.167959,10,1,21,305.43,0.8399,0.0393,0.001404,4.240
966445,520,457,977,219,25,138,352.78,0.9351,0.5260,0.175928,9,6,30,284.91,0.6804,0.0561,0.002821,4.277
966454,520,479,999,166,0,252,306.45,1.0000,0.5054,0.151360,2,0,0,29.23,1.0000,0.0120,0.000129,4.017
966459,520,330,850,223,113,176,346.44,0.6902,0.6447,0.306348,27,42,106,268.93,0.7809,0.2145,0.029294,4.494
966463,520,426,946,244,12,115,5.10,0.9879,0.5638,0.207372,32,22,11,68.34,0.4029,0.1078,0.009051,4.358
966464,520,413,933,251,14,80,16.87,0.9913,0.5701,0.214062,29,22,40,301.38,0.3666,0.1154,0.009882,4.410
966467,520,400,920,219,71,180,340.08,0.8170,0.5818,0.228640,3,25,78,262.73,0.9471,0.1355,0.012646,4.448
966471,520,388,908,228,81,140,359.04,0.7780,0.5918,0.242749,3,30,84,261.51,0.9500,0.1532,0.015879,4.444
966475,520,302,822,197,142,183,335.98,0.4272,0.6664,0.346362,25,63,42,156.98,0.6868,0.2341,0.039287,4.439
966479,520,219,739,248,132,249,326.96,0.9708,0.7456,0.433008,41,77,86,215.75,0.4362,0.3047,0.064508,4.218
966501,520,374,894,238,42,198,338.55,0.9505,0.6006,0.239131,28,14,98,278.72,0.9291,0.1551,0.014427,4.488
966506,520,408,928,230,40,178,342.53,0.9281,0.5740,0.215576,8,29,57,256.56,0.7173,0.1284,0.012257,4.266
966519,520,470,990,205,43,160,342.20,0.8526,0.5203,0.172470,9,5,13,309.00,0.3724,0.0442,0.001957,4.282
966524,520,432,952,237,24,114,4.73,0.9648,0.5529,0.198758,17,17,51,278.77,0.6596,0.1004,0.007591,4.319
966537,520,451,971,229,52,15,32.65,0.9822,0.5376,0.191514,16,14,2,102.07,0.6963,0.0676,0.004286,4.449
966543,520,448,968,233,28,104,7.76,0.9538,0.5434,0.191567,18,11,36,293.48,0.5833,0.0780,0.004953,4.396
966546,520,436,956,237,34,73,18.82,0.9601,0.5474,0.196328,15,21,29,255.75,0.2528,0.0934,0.007266,4.301
966609,520,442,962,205,39,201,329.29,0.9174,0.5419,0.186491,5,15,38,262.98,0.6972,0.0773,0.005138,4.289
966614,520,399,919,219,22,234,324.68,0.9847,0.5810,0.215765,37,32,20,87.95,0.2966,0.1420,0.014769,4.103
966617,520,370,890,227,78,186,340.48,0.8294,0.6063,0.253272,37,35,70,284.07,0.4883,0.1749,0.020375,4.309
966621,520,389,909,252,9,139,358.67,0.9928,0.5876,0.227585,22,17,91,275.37,0.9147,0.1458,0.013267,4.387
966628,520,414,934,228,38,183,340.48,0.9335,0.5718,0.213017,42,18,35,339.18,0.4786,0.1220,0.010463,4.350
966629,520,398,918,209,89,156,348.31,0.6871,0.5769,0.231023,44,27,8,66.78,0.6283,0.1363,0.013369,4.435
966658,520,435,955,245,24,10,29.64,0.9929,0.5531,0.200912,4,12,60,267.03,0.9337,0.0906,0.006150,4.469
966661,520,475,995,227,7,104,5.88,0.9883,0.5241,0.174852,6,1,7,323.06,0.6585,0.0273,0.000758,4.430
966665,520,236,756,253,127,232,333.96,0.9873,0.7363,0.418901,36,66,116,260.04,0.6269,0.2890,0.055322,4.452
966676,520,480,1000,190,68,144,345.64,0.7132,0.5107,0.170966,0,0,0,0.00,0.0000,0.0000,0.000000,4.419
966683,520,464,984,213,27,151,346.89,0.9213,0.5211,0.171667,4,10,10,195.85,0.3116,0.0502,0.002648,4.210
966684,520,170,690,249,189,48,83.31,0.9408,0.8039,0.567504,22,97,3,140.76,0.9966,0.3425,0.087262,4.499
966702,520,386,906,232,81,94,19.17,0.8324,0.5855,0.238516,65,13,7,30.43,0.8694,0.1486,0.014272,4.489
966707,520,476,996,203,45,149,345.73,0.8329,0.5125,0.167452,0,2,6,247.65,1.0000,0.0221,0.000566,4.300
966716,520,455,975,194,73,146,346.48,0.7023,0.5251,0.183114,0,14,17,209.29,1.0000,0.0589,0.003545,4.354
966717,520,408,928,221,27,212,330.57,0.9693,0.5711,0.209118,58,7,22,8.60,0.7929,0.1301,0.011096,4.241
966725,520,474,994,223,37,50,24.55,0.9535,0.5165,0.172442,3,0,22,282.98,1.0000,0.0294,0.000773,4.381
966729,520,362,882,231,64,203,335.71,0.9009,0.6076,0.249700,75,7,60,339.29,0.8162,0.1830,0.019743,4.297
966734,520,476,996,107,94,241,281.43,0.8933,0.5102,0.174816,7,0,4,341.66,1.0000,0.0236,0.000539,4.448
966755,520,391,911,222,100,59,38.69,0.8199,0.5897,0.249621,13,42,0,137.21,1.0000,0.1492,0.017414,4.444
966758,520,466,986,230,8,63,19.49,0.9926,0.5211,0.173586,5,2,34,278.59,0.9257,0.0468,0.001912,4.307
966776,520,452,972,187,95,87,26.43,0.5811,0.5279,0.194388,13,18,1,121.66,0.8889,0.0747,0.005204,4.427
966778,520,387,907,223,50,215,330.22,0.9320,0.5896,0.228777,42,23,58,307.27,0.5644,0.1457,0.014106,4.349
966785,520,428,948,208,18,227,323.55,0.9835,0.5558,0.193904,47,4,20,2.70,0.7974,0.1030,0.007418,4.248
966792,520,419,939,230,3,181,341.17,0.9962,0.5624,0.202270,19,27,20,148.32,0.2514,0.1094,0.009728,4.224
966813,520,469,989,229,16,33,26.51,0.9894,0.5172,0.171414,11,0,30,297.47,1.0000,0.0444,0.001649,4.287
966821,520,451,971,227,40,98,9.96,0.9155,0.5363,0.187332,15,13,8,89.26,0.2038,0.0659,0.004069,4.389
966826,520,426,946,239,46,56,24.83,0.9520,0.5566,0.205935,34,13,47,310.35,0.6509,0.1088,0.008332,4.388
966827,520,458,978,192,68,170,335.50,0.7507,0.5274,0.182446,11,5,34,287.70,0.7563,0.0587,0.002952,4.390
966834,520,476,996,230,3,9,28.72,0.9984,0.5148,0.169109,3,2,1,74.90,0.3058,0.0238,0.000650,4.326
966843,520,375,895,232,70,167,348.01,0.8432,0.5971,0.243288,40,36,35,34.30,0.0612,0.1611,0.018342,4.291
966850,520,406,926,225,69,153,351.50,0.8121,0.5775,0.225662,10,36,29,172.89,0.6457,0.1342,0.014149,4.297
966851,520,459,979,210,45,164,342.21,0.8597,0.5331,0.182609,12,14,4,117.08,0.4905,0.0644,0.004010,4.307
966863,520,415,935,224,50,172,343.28,0.8831,0.5668,0.211095,22,8,81,279.38,0.9393,0.1218,0.009383,4.397
966874,520,442,962,199,71,157,343.03,0.7358,0.5362,0.190847,14,17,28,272.17,0.3019,0.0821,0.005781,4.318
966884,520,398,918,217,11,242,322.42,0.9942,0.5806,0.214039,15,10,97,271.21,0.9737,0.1395,0.011816,4.271
966904,520,425,945,248,32,15,29.87,0.9895,0.5632,0.210276,36,10,55,307.10,0.7560,0.1135,0.008680,4.435
966910,520,424,944,237,50,102,11.02,0.9099,0.5647,0.212481,38,19,1,64.52,0.8874,0.1075,0.008801,4.464
966915,520,374,894,252,5,165,350.63,0.9964,0.5975,0.235241,40,38,10,105.20,0.6636,0.1604,0.018593,4.158
966921,520,421,941,181,74,234,312.17,0.8772,0.5599,0.206628,33,14,49,306.50,0.6484,0.1106,0.008592,4.380
966933,520,409,929,208,95,99,19.99,0.6583,0.5653,0.224972,1,35,26,171.47,0.9699,0.1257,0.012830,4.376
966937,520,453,973,169,82,201,315.96,0.7327,0.5300,0.186875,15,8,40,287.97,0.7176,0.0728,0.004284,4.364
966940,520,361,881,239,29,237,328.75,0.9858,0.6200,0.253466,9,15,122,266.80,0.9838,0.1768,0.018047,4.460
966945,520,440,960,226,3,180,340.53,0.9957,0.5542,0.195318,13,15,49,275.62,0.7077,0.0915,0.006489,4.343
966953,520,448,968,217,77,18,39.08,0.9605,0.5425,0.201056,14,20,9,131.59,0.4009,0.0828,0.006134,4.472
966978,520,466,986,143,94,212,300.22,0.7158,0.5236,0.185987,1,12,5,158.05,0.8980,0.0507,0.002803,4.469
966989,520,442,962,190,25,245,314.47,0.9790,0.5429,0.182363,31,8,15,2.89,0.5505,0.0789,0.004995,4.225
966993,520,367,887,249,4,207,338.33,0.9980,0.6130,0.247348,28,46,18,135.46,0.6687,0.1745,0.022445,4.104
967048,520,316,836,184,130,240,305.25,0.7934,0.6562,0.324474,16,58,63,206.28,0.6930,0.2222,0.034950,4.408
967051,520,422,942,211,71,155,347.32,0.7652,0.5559,0.207240,20,17,56,281.46,0.6935,0.1073,0.008351,4.408
967057,520,393,913,223,13,237,325.02,0.9931,0.5876,0.220925,20,9,97,274.21,0.9688,0.1417,0.012071,4.365
967080,520,332,852,252,52,206,339.68,0.9815,0.6364,0.276109,69,8,99,310.20,0.8996,0.2039,0.023399,4.443
967099,520,280,800,239,121,187,347.19,0.7998,0.6861,0.356157,35,60,87,251.46,0.4702,0.2516,0.042770,4.378
967106,520,361,881,238,105,25,45.30,0.9594,0.6223,0.283534,0,51,30,159.63,1.0000,0.1807,0.024613,4.470
967114,520,463,983,211,33,174,338.91,0.9126,0.5326,0.179948,5,0,42,276.18,1.0000,0.0500,0.001994,4.423
967126,520,470,990,211,69,16,37.47,0.9642,0.5204,0.181449,12,2,21,308.62,0.7517,0.0439,0.001757,4.472
967148,520,405,925,252,37,41,27.20,0.9880,0.5759,0.221824,39,28,0,88.10,1.0000,0.1303,0.012619,4.341
967167,520,429,949,239,23,86,14.25,0.9748,0.5491,0.196387,42,9,27,349.88,0.6482,0.1036,0.007668,4.272
967168,520,441,961,163,68,247,303.80,0.9435,0.5384,0.186367,4,20,35,247.46,0.6698,0.0868,0.006474,4.185
967172,520,419,939,185,63,248,310.98,0.9563,0.5644,0.206476,8,14,72,269.18,0.9346,0.1098,0.008335,4.397
967183,520,376,896,232,43,211,333.55,0.9515,0.5981,0.235893,75,4,1,30.20,0.9864,0.1602,0.015852,4.341
967195,520,337,857,250,19,239,330.79,0.9942,0.6374,0.270248,50,34,89,293.33,0.6317,0.2020,0.025434,4.245
967198,520,384,904,219,58,212,329.95,0.9053,0.5873,0.228418,18,37,42,216.54,0.3980,0.1472,0.016188,4.206
967200,520,453,973,205,77,79,22.61,0.7517,0.5278,0.188535,3,6,47,268.54,0.9429,0.0659,0.003548,4.455
967212,520,425,945,225,55,147,352.57,0.8529,0.5612,0.208491,40,18,18,20.55,0.4287,0.1122,0.009275,4.361
967216,520,465,985,219,42,89,12.37,0.8990,0.5192,0.174399,4,6,21,272.44,0.5830,0.0458,0.002102,4.307
967217,520,454,974,211,68,85,17.75,0.7954,0.5283,0.186413,24,5,28,320.65,0.6728,0.0691,0.003866,4.389
967218,520,445,965,183,67,214,318.34,0.8358,0.5398,0.189378,24,15,22,334.45,0.2581,0.0849,0.005938,4.279
967224,520,316,836,221,102,242,321.41,0.9203,0.6592,0.312874,79,36,45,8.18,0.4897,0.2229,0.031137,4.472
967229,520,266,786,221,131,246,318.63,0.9154,0.7066,0.382600,9,73,35,151.49,0.9697,0.2604,0.049443,4.350
967241,520,417,937,252,23,75,18.72,0.9848,0.5740,0.218200,14,25,50,264.61,0.5649,0.1159,0.010189,4.456
967246,520,456,976,235,5,29,26.81,0.9973,0.5271,0.178626,1,8,40,263.70,0.9409,0.0615,0.003333,4.287
967257,520,360,880,245,95,45,37.82,0.9362,0.6207,0.277895,35,43,48,235.47,0.1453,0.1810,0.022984,4.493
967266,520,468,988,217,43,116,1.70,0.8711,0.5241,0.177429,3,1,32,274.97,0.9695,0.0406,0.001453,4.420
967268,520,437,957,243,20,65,20.49,0.9853,0.5523,0.199401,31,10,28,332.92,0.5457,0.0877,0.005923,4.460
967273,520,295,815,220,134,185,344.15,0.6116,0.6810,0.357703,21,64,51,170.09,0.7077,0.2385,0.040651,4.498
967283,520,299,819,245,122,114,25.39,0.8586,0.6738,0.345493,6,64,38,157.78,0.9616,0.2295,0.038453,4.471
967291,520,413,933,241,23,133,358.96,0.9692,0.5671,0.210102,6,34,23,164.04,0.8054,0.1239,0.012446,4.165
967298,520,418,938,222,8,198,334.52,0.9905,0.5584,0.197829,54,8,17,14.06,0.7746,0.1217,0.009985,4.131
967319,520,436,956,244,8,62,20.82,0.9950,0.5508,0.197580,38,3,24,347.49,0.7774,0.0859,0.005432,4.466
967350,520,318,838,242,89,216,335.11,0.9227,0.6594,0.309825,6,45,115,261.20,0.9472,0.2220,0.031531,4.413
967357,520,444,964,180,77,207,318.71,0.7813,0.5429,0.195171,9,3,63,273.84,0.9761,0.0827,0.004821,4.472
967368,520,441,961,221,3,179,339.63,0.9950,0.5441,0.186944,9,26,1,135.22,0.9753,0.0950,0.007990,4.086
967383,520,379,899,253,40,122,5.56,0.9827,0.5953,0.238090,25,43,17,136.82,0.6683,0.1625,0.019749,4.130
967396,520,354,874,247,45,197,340.95,0.9563,0.6182,0.256853,27,15,117,274.51,0.9621,0.1798,0.018589,4.474
967406,520,459,979,221,42,113,3.53,0.8862,0.5302,0.182230,20,4,27,314.95,0.6993,0.0612,0.003147,4.370
967415,520,376,896,248,60,123,6.31,0.9355,0.6003,0.246216,29,27,87,278.09,0.7686,0.1646,0.017331,4.399
967416,520,447,967,238,13,23,27.92,0.9936,0.5351,0.185302,20,14,21,321.52,0.2298,0.0777,0.005169,4.265
967445,520,125,645,173,221,247,232.03,0.7122,0.8516,0.673112,17,109,31,144.75,0.9850,0.3841,0.111549,4.476
967467,520,470,990,229,26,11,29.79,0.9894,0.5199,0.174240,0,6,23,256.31,0.9999,0.0431,0.001921,4.319
967493,520,473,993,164,82,196,315.45,0.7122,0.5195,0.179134,0,6,1,149.05,1.0000,0.0329,0.001324,4.464
967498,520,447,967,207,43,185,334.53,0.8857,0.5380,0.184979,12,4,59,277.67,0.9494,0.0818,0.004807,4.287
967514,520,382,902,252,3,170,349.14,0.9979,0.5994,0.236663,67,20,17,26.85,0.7181,0.1643,0.017343,4.257
967517,520,323,843,222,104,220,328.11,0.8259,0.6507,0.305994,34,57,9,131.96,0.9138,0.2135,0.032860,4.296
967521,520,356,876,248,37,206,338.58,0.9721,0.6205,0.257390,30,43,59,254.02,0.3284,0.1824,0.023195,4.200
967529,520,300,820,247,74,245,328.47,0.9715,0.6683,0.312670,13,63,49,170.09,0.8512,0.2315,0.038622,4.092
967531,520,290,810,219,123,218,327.51,0.7561,0.6753,0.342895,18,51,118,262.30,0.8596,0.2434,0.038040,4.463
967533,520,471,991,212,14,162,342.73,0.9653,0.5199,0.169220,5,7,7,196.57,0.1067,0.0431,0.001996,4.216
967540,520,398,918,214,65,211,328.80,0.8786,0.5848,0.227818,18,21,85,272.49,0.8876,0.1427,0.013207,4.395
967544,520,365,885,193,113,185,330.69,0.5811,0.6058,0.266517,6,43,60,233.25,0.7973,0.1701,0.020926,4.463
967552,520,390,910,241,56,139,358.93,0.8952,0.5889,0.233963,30,29,60,282.85,0.4933,0.1462,0.014810,4.381
967554,520,366,886,188,93,253,308.67,0.9775,0.6086,0.256128,19,37,76,263.55,0.6694,0.1704,0.019833,4.384
967573,520,476,996,214,56,36,30.81,0.9277,0.5126,0.172543,0,1,6,259.05,1.0000,0.0179,0.000349,4.420
967576,520,401,921,254,12,100,11.29,0.9933,0.5803,0.222576,13,35,38,207.10,0.4955,0.1363,0.014275,4.241
967588,520,390,910,246,43,147,356.18,0.9379,0.5921,0.234305,30,21,80,283.06,0.7799,0.1471,0.013915,4.448
967590,520,108,628,248,198,253,323.33,0.9764,0.8689,0.674376,67,104,5,130.01,0.9842,0.3885,0.111047,4.498
967592,520,346,866,238,84,176,347.28,0.8514,0.6272,0.276551,52,26,93,296.64,0.7400,0.1935,0.022592,4.498
967594,520,345,865,254,30,211,338.51,0.9946,0.6311,0.267059,46,29,92,290.67,0.7124,0.1904,0.022323,4.384
967607,520,401,921,192,73,245,313.22,0.9353,0.5828,0.225653,10,9,102,268.44,0.9841,0.1426,0.012191,4.432
967608,520,461,981,194,32,215,322.54,0.9441,0.5288,0.174102,19,1,28,313.88,0.8682,0.0544,0.002440,4.273
967632,520,421,941,194,58,236,316.66,0.9170,0.5636,0.205529,8,25,47,255.71,0.6416,0.1103,0.009521,4.293
967641,520,473,993,227,0,83,12.81,1.0000,0.5169,0.169584,0,6,1,149.05,1.0000,0.0329,0.001324,4.278
967643,520,439,959,190,35,248,313.59,0.9683,0.5503,0.189278,46,0,13,8.96,1.0000,0.0927,0.006100,4.265
967650,520,477,997,218,40,83,14.20,0.9089,0.5142,0.170501,3,1,8,299.53,0.6793,0.0239,0.000586,4.359
967673,520,210,730,255,143,226,337.55,1.0000,0.7621,0.463984,9,88,29,146.46,0.9871,0.3110,0.071259,4.239
967676,520,474,994,232,8,7,29.06,0.9960,0.5202,0.173479,0,6,0,142.50,1.0000,0.0324,0.001302,4.356
967680,520,426,946,240,14,127,0.49,0.9829,0.5601,0.203749,1,25,55,254.42,0.9346,0.1127,0.009775,4.245
967683,520,449,969,226,44,97,10.61,0.9025,0.5369,0.188360,21,11,12,12.58,0.2653,0.0694,0.004253,4.393
967687,520,329,849,236,98,196,340.44,0.8464,0.6511,0.305562,30,58,11,135.31,0.9225,0.2142,0.033262,4.270
967694,520,460,980,190,0,236,316.77,1.0000,0.5285,0.170046,2,4,45,267.81,0.9639,0.0590,0.002892,4.160
967696,520,388,908,246,0,176,346.13,1.0000,0.5900,0.227307,36,15,85,288.84,0.8453,0.1494,0.013726,4.352
967720,520,407,927,235,32,168,346.60,0.9493,0.5740,0.215252,19,0,93,275.21,1.0000,0.1252,0.009287,4.474
967734,520,369,889,250,52,159,353.52,0.9553,0.6105,0.252865,58,21,61,324.59,0.6395,0.1683,0.017729,4.472
967736,520,412,932,254,3,16,28.38,0.9990,0.5670,0.211772,12,8,83,271.53,0.9698,0.1169,0.008763,4.455
967741,520,448,968,219,67,43,31.75,0.9071,0.5354,0.192514,30,5,29,329.33,0.6960,0.0784,0.004733,4.431
967743,520,333,853,248,28,246,328.74,0.9908,0.6412,0.274437,3,55,46,177.42,0.9534,0.2007,0.029489,4.082
967748,520,187,707,240,167,238,327.56,0.8774,0.7916,0.523373,60,87,4,127.73,0.9785,0.3298,0.077857,4.484
967751,520,418,938,220,59,155,348.70,0.8302,0.5591,0.207125,26,27,26,145.49,0.0285,0.1180,0.010781,4.230
967765,520,472,992,229,26,17,29.28,0.9829,0.5201,0.174403,5,2,16,293.71,0.6997,0.0337,0.001131,4.389
967766,520,343,863,188,109,253,306.99,0.9693,0.6327,0.287212,29,50,30,145.42,0.5108,0.1908,0.026361,4.416
967793,520,420,940,191,59,234,316.19,0.9091,0.5584,0.201461,29,23,17,66.86,0.2067,0.1079,0.009145,4.252
967829,520,423,943,232,48,125,1.61,0.8925,0.5603,0.207533,15,5,80,274.53,0.9737,0.1111,0.007892,4.448
967836,520,291,811,203,138,212,322.45,0.6130,0.6788,0.356280,35,64,5,133.11,0.9685,0.2369,0.040350,4.497
967858,520,470,990,207,60,126,357.36,0.7820,0.5241,0.180056,7,7,5,107.20,0.1280,0.0443,0.002081,4.417
967865,520,401,921,205,73,207,327.21,0.8319,0.5763,0.222509,7,9,101,267.27,0.9856,0.1399,0.011800,4.410
967866,520,436,956,200,57,205,326.54,0.8654,0.5502,0.196150,18,1,69,281.17,0.9882,0.0940,0.005800,4.411
967868,520,396,916,254,21,77,18.25,0.9944,0.5778,0.221468,19,17,89,273.68,0.9214,0.1412,0.012605,4.336
967882,520,280,800,248,100,226,333.89,0.9597,0.6877,0.345645,80,48,29,50.73,0.5050,0.2459,0.039083,4.441
967883,520,417,937,240,61,25,32.80,0.9721,0.5686,0.219362,2,34,22,164.38,0.9464,0.1216,0.012148,4.334
967896,520,437,957,230,33,124,0.46,0.9310,0.5463,0.193688,24,18,3,89.98,0.6869,0.0862,0.006334,4.326
967901,520,374,894,239,40,203,337.37,0.9583,0.6041,0.241829,63,21,16,29.21,0.6815,0.1580,0.016307,4.401
967902,520,418,938,181,70,235,312.21,0.8878,0.5559,0.202032,22,32,12,130.70,0.5674,0.1247,0.012301,4.045
967908,520,450,970,181,55,232,313.77,0.9073,0.5379,0.183834,14,12,33,285.26,0.5244,0.0741,0.004661,4.278
