Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
967926,520,331,851,253,97,56,35.53,0.9840,0.6388,0.297210,20,53,53,195.32,0.5620,0.2032,0.029519,4.366
967939,520,332,852,204,96,255,313.19,1.0000,0.6357,0.284243,17,53,41,168.23,0.6921,0.1970,0.028254,4.271
967955,520,355,875,248,19,213,336.63,0.9904,0.6177,0.252294,24,19,115,272.80,0.9528,0.1800,0.018976,4.383
967956,520,445,965,225,53,104,8.95,0.8674,0.5442,0.195560,32,6,30,330.79,0.6777,0.0838,0.005311,4.440
967989,520,435,955,200,64,190,331.02,0.8137,0.5477,0.196656,13,8,62,276.45,0.9135,0.0923,0.006070,4.399
968035,520,48,568,252,228,255,322.45,1.0000,0.9373,0.834029,20,122,82,160.69,0.9521,0.4376,0.146763,4.493
968048,520,449,969,220,55,115,4.02,0.8389,0.5397,0.191884,8,12,29,271.48,0.5077,0.0668,0.004033,4.477
968050,520,369,889,226,24,255,321.68,1.0000,0.6090,0.240442,52,8,92,300.92,0.9026,0.1703,0.016765,4.350
968073,520,461,981,224,28,117,1.56,0.9360,0.5292,0.179649,10,1,37,287.94,0.9469,0.0518,0.002198,4.400
968094,520,280,800,242,98,248,326.10,0.9702,0.6884,0.343923,38,58,91,260.01,0.4704,0.2506,0.041934,4.285
968106,520,392,912,241,18,181,343.77,0.9828,0.5867,0.224726,9,17,97,267.74,0.9635,0.1456,0.013219,4.346
968133,520,440,960,220,68,100,12.42,0.8072,0.5489,0.202725,21,11,52,288.40,0.7492,0.0939,0.006467,4.476
968164,520,451,971,236,19,74,17.36,0.9814,0.5388,0.187962,16,0,49,289.37,1.0000,0.0673,0.003319,4.463
968174,520,403,923,240,10,175,345.22,0.9902,0.5798,0.218406,8,22,77,266.57,0.9063,0.1303,0.011612,4.356
968188,520,475,995,170,57,233,309.90,0.8994,0.5244,0.173563,12,0,3,359.86,1.0000,0.0296,0.000848,4.397
968214,520,419,939,199,63,216,323.05,0.8706,0.5618,0.206565,9,26,49,256.59,0.6353,0.1150,0.010186,4.263
968233,520,454,974,170,87,184,321.68,0.6584,0.5283,0.188240,12,17,12,144.98,0.2166,0.0741,0.005056,4.327
968243,520,430,950,243,29,21,29.12,0.9837,0.5515,0.199910,10,27,2,135.61,0.9518,0.0989,0.008528,4.270
968258,520,391,911,242,70,61,27.71,0.9341,0.5853,0.235977,36,36,22,108.02,0.3063,0.1525,0.016948,4.272
968260,520,418,938,239,40,107,8.53,0.9353,0.5630,0.209330,18,32,7,133.26,0.7822,0.1207,0.011769,4.198
968292,520,373,893,246,21,187,343.18,0.9832,0.6002,0.237202,63,23,9,39.20,0.7490,0.1604,0.016894,4.293
968302,520,449,969,229,24,116,2.64,0.9547,0.5372,0.185751,6,19,9,150.90,0.5986,0.0743,0.005242,4.268
968324,520,466,986,221,50,27,31.10,0.9582,0.5202,0.177352,12,5,24,299.38,0.6136,0.0526,0.002527,4.328
968325,520,394,914,227,77,150,354.04,0.7916,0.5889,0.238432,9,33,61,254.31,0.7130,0.1428,0.014826,4.449
968337,520,421,941,224,70,111,8.76,0.8056,0.5617,0.213779,2,23,56,257.88,0.9049,0.1090,0.009112,4.462
968348,520,445,965,232,47,61,23.38,0.9381,0.5438,0.195288,9,20,16,169.38,0.3553,0.0811,0.005958,4.383
968351,520,438,958,242,8,72,18.05,0.9940,0.5483,0.195222,31,3,53,304.91,0.8856,0.0948,0.006135,4.368
968352,520,417,937,152,100,242,296.98,0.8563,0.5670,0.222007,17,27,40,255.30,0.3598,0.1167,0.010562,4.491
968356,520,373,893,242,71,118,8.80,0.8840,0.5983,0.246949,45,30,49,319.05,0.3511,0.1589,0.017082,4.427
968358,520,453,973,231,31,44,25.59,0.9718,0.5289,0.181538,9,17,6,136.53,0.5152,0.0703,0.004721,4.231
968370,520,437,957,208,34,203,329.58,0.9366,0.5456,0.188677,15,23,3,126.73,0.7978,0.0906,0.007209,4.172
968386,520,407,927,255,16,27,27.80,1.0000,0.5725,0.217136,29,23,60,287.36,0.5943,0.1316,0.012002,4.308
968392,520,394,914,245,51,127,3.47,0.9205,0.5885,0.233157,31,29,42,291.46,0.2415,0.1358,0.013372,4.468
968402,520,418,938,229,12,183,340.41,0.9851,0.5635,0.203425,42,8,60,310.74,0.8019,0.1242,0.009922,4.229
968404,520,457,977,225,47,49,26.24,0.9382,0.5279,0.182652,26,1,20,337.95,0.8194,0.0597,0.002919,4.396
968418,520,260,780,194,160,195,325.28,0.3449,0.7062,0.405517,9,70,93,229.82,0.8656,0.2745,0.052284,4.453
968429,520,383,903,225,16,251,322.37,0.9938,0.6020,0.233453,61,16,18,21.28,0.7092,0.1466,0.014065,4.424
968455,520,480,1000,192,59,148,343.81,0.7601,0.5054,0.164742,0,0,0,0.00,0.0000,0.0000,0.000000,4.295
968462,520,268,788,205,144,218,320.39,0.6301,0.6959,0.379886,44,68,30,135.12,0.6607,0.2596,0.047634,4.403
968475,520,434,954,177,78,217,314.77,0.8047,0.5468,0.198066,39,14,22,1.35,0.4967,0.1044,0.008034,4.274
968477,520,422,942,229,18,168,344.96,0.9720,0.5570,0.199205,4,29,24,177.82,0.7849,0.1073,0.009704,4.174
968508,520,415,935,245,41,91,14.72,0.9501,0.5716,0.217571,18,20,60,275.98,0.7063,0.1153,0.009551,4.493
968519,520,465,985,228,14,66,18.70,0.9856,0.5188,0.172044,26,0,4,12.23,1.0000,0.0514,0.002284,4.247
968529,520,460,980,174,53,237,310.52,0.9176,0.5298,0.176602,16,3,37,296.52,0.8331,0.0618,0.003089,4.268
968532,520,411,931,235,23,173,344.87,0.9692,0.5727,0.212950,7,34,25,167.97,0.7431,0.1250,0.012594,4.201
968535,520,356,876,251,13,203,339.84,0.9936,0.6161,0.251122,37,5,121,280.37,0.9826,0.1846,0.018823,4.375
968549,520,336,856,234,61,249,324.46,0.9771,0.6386,0.276718,33,51,48,183.19,0.2723,0.2030,0.029043,4.133
968550,520,404,924,229,69,141,357.13,0.8203,0.5799,0.228400,49,20,21,19.20,0.5001,0.1319,0.012075,4.485
968558,520,426,946,186,73,227,315.61,0.8567,0.5607,0.207514,16,22,47,271.33,0.5336,0.1077,0.008892,4.373
968560,520,360,880,242,80,149,358.06,0.8651,0.6185,0.267875,19,47,49,201.60,0.5098,0.1819,0.023931,4.300
968562,520,336,856,249,98,111,18.24,0.9211,0.6425,0.300260,5,57,12,144.74,0.9857,0.1997,0.029849,4.387
968566,520,427,947,198,36,250,315.36,0.9770,0.5650,0.201711,34,17,25,350.53,0.3608,0.1036,0.008112,4.331
968567,520,430,950,158,101,200,309.10,0.6370,0.5463,0.207471,23,22,12,103.12,0.3034,0.0973,0.007825,4.453
968573,520,353,873,242,19,227,331.82,0.9912,0.6155,0.248919,31,5,119,277.18,0.9859,0.1764,0.017317,4.440
968581,520,420,940,145,100,241,294.44,0.8501,0.5584,0.214850,34,22,13,57.71,0.3687,0.1109,0.009430,4.457
968583,520,392,912,238,62,144,357.08,0.8715,0.5905,0.236390,67,11,12,24.77,0.8561,0.1513,0.014594,4.434
968584,520,451,971,240,23,19,28.88,0.9877,0.5424,0.191884,23,10,6,40.23,0.4263,0.0683,0.004124,4.469
968585,520,439,959,217,35,177,339.55,0.9188,0.5465,0.191304,33,15,15,20.23,0.3943,0.0946,0.006995,4.234
968588,520,472,992,203,32,185,333.38,0.9160,0.5239,0.172342,5,1,5,327.43,0.5950,0.0251,0.000649,4.390
968620,520,214,734,240,146,250,323.52,0.9644,0.7588,0.459869,22,85,21,142.83,0.9671,0.3029,0.067215,4.350
968627,520,444,964,188,64,210,321.22,0.8401,0.5413,0.190126,3,12,51,265.71,0.9110,0.0808,0.005213,4.349
968633,520,432,952,207,27,218,325.42,0.9649,0.5508,0.191131,41,0,45,324.34,1.0000,0.0995,0.006609,4.260
968635,520,416,936,190,73,226,317.17,0.8582,0.5659,0.212044,8,25,54,260.25,0.7159,0.1156,0.010132,4.358
968645,520,222,742,254,135,221,338.67,0.9904,0.7452,0.436218,45,75,91,232.81,0.3906,0.3038,0.063452,4.286
968647,520,391,911,247,35,145,356.62,0.9550,0.5887,0.230239,72,2,0,30.18,1.0000,0.1510,0.014214,4.364
968650,520,416,936,224,66,144,354.50,0.8139,0.5687,0.217599,35,24,13,65.71,0.3900,0.1171,0.010397,4.431
968652,520,457,977,223,29,128,357.41,0.9292,0.5317,0.181279,7,4,44,276.67,0.9163,0.0622,0.003138,4.352
968657,520,330,850,175,121,253,300.34,0.9545,0.6377,0.298809,59,45,25,75.43,0.4312,0.2066,0.028768,4.428
968697,520,433,953,177,84,213,315.40,0.7718,0.5524,0.204928,38,3,48,317.62,0.8474,0.1011,0.006906,4.480
968718,520,372,892,212,96,187,336.48,0.7233,0.6065,0.259525,20,45,45,195.51,0.4595,0.1744,0.022149,4.290
968719,520,448,968,234,19,92,11.48,0.9758,0.5386,0.187340,20,16,23,310.55,0.2008,0.0830,0.005812,4.253
968730,520,451,971,173,66,239,308.95,0.9071,0.5431,0.190135,4,11,37,266.32,0.7783,0.0673,0.003987,4.448
968754,520,447,967,238,5,47,23.77,0.9969,0.5353,0.184942,32,5,18,352.93,0.6675,0.0763,0.004593,4.303
968775,520,75,595,246,225,216,44.71,0.5219,0.9118,0.784018,34,119,46,145.45,0.9548,0.4236,0.137305,4.453
968783,520,475,995,222,33,92,10.74,0.9295,0.5201,0.173927,7,1,6,332.22,0.6486,0.0281,0.000800,4.408
968789,520,442,962,237,15,88,12.99,0.9841,0.5427,0.190540,17,17,15,106.80,0.0602,0.0793,0.005546,4.330
968797,520,439,959,222,67,77,21.47,0.8504,0.5462,0.200823,36,5,40,323.05,0.7643,0.0949,0.006369,4.450
968814,520,415,935,253,19,11,29.28,0.9935,0.5684,0.213764,27,14,65,288.25,0.7791,0.1172,0.009287,4.449
968843,520,407,927,191,96,169,336.75,0.6178,0.5656,0.223080,42,25,11,59.11,0.5186,0.1290,0.012117,4.396
968859,520,421,941,214,70,154,348.44,0.7764,0.5596,0.210117,43,7,39,332.66,0.7279,0.1089,0.008121,4.475
968873,520,395,915,195,79,246,313.56,0.9371,0.5948,0.238491,38,29,42,315.31,0.2589,0.1438,0.014580,4.467
968876,520,391,911,253,7,137,359.44,0.9946,0.5885,0.228444,36,11,87,288.99,0.8899,0.1467,0.013025,4.418
968892,520,436,956,246,11,51,23.53,0.9943,0.5542,0.200747,22,17,37,293.89,0.4407,0.0948,0.007050,4.395
968918,520,449,969,201,42,209,325.95,0.9162,0.5425,0.186786,4,3,54,270.07,0.9773,0.0685,0.003573,4.420
968936,520,466,986,207,57,131,354.85,0.7933,0.5229,0.178325,27,0,0,29.23,1.0000,0.0518,0.002331,4.363
968941,520,375,895,226,75,181,341.81,0.8270,0.5987,0.245395,57,27,7,51.48,0.7286,0.1571,0.016692,4.429
968969,520,281,801,206,140,218,321.24,0.6507,0.6893,0.369410,25,67,43,155.79,0.7404,0.2476,0.043952,4.464
968970,520,411,931,208,35,232,322.17,0.9629,0.5666,0.204399,34,24,10,74.55,0.4718,0.1151,0.010153,4.229
968971,520,454,974,157,77,237,302.91,0.8765,0.5335,0.185907,13,8,36,286.77,0.6789,0.0678,0.003866,4.380
968991,520,325,845,254,36,240,331.42,0.9963,0.6509,0.286270,84,1,86,327.18,0.9695,0.2144,0.025787,4.437
969006,520,341,861,207,128,111,32.89,0.5285,0.6273,0.298531,39,53,0,124.24,1.0000,0.2038,0.029775,4.369
969022,520,451,971,237,24,48,24.41,0.9820,0.5388,0.188744,24,0,38,310.63,1.0000,0.0667,0.003342,4.476
969038,520,351,871,246,11,239,329.92,0.9967,0.6286,0.260671,46,43,38,80.65,0.0940,0.1883,0.024486,4.171
969048,520,394,914,253,14,150,355.51,0.9893,0.5949,0.234023,33,27,51,294.24,0.4119,0.1384,0.013462,4.475
969056,520,372,892,233,46,224,330.41,0.9583,0.6098,0.246620,75,9,29,9.23,0.8237,0.1706,0.017802,4.375
969097,520,443,963,226,52,78,18.50,0.8992,0.5389,0.191776,21,3,47,296.18,0.8807,0.0763,0.004298,4.453
969114,520,375,895,229,82,143,358.12,0.7814,0.5959,0.246784,52,31,10,63.20,0.6408,0.1583,0.017320,4.409
969116,520,452,972,203,20,201,328.84,0.9647,0.5290,0.174157,29,3,23,337.67,0.7379,0.0699,0.003882,4.160
969130,520,445,965,223,62,7,35.51,0.9893,0.5352,0.191513,33,9,18,358.63,0.5476,0.0848,0.005624,4.342
969131,520,473,993,229,0,70,17.10,1.0000,0.5184,0.171032,1,4,1,143.81,0.7779,0.0280,0.000955,4.338
969135,520,471,991,179,15,237,313.26,0.9857,0.5151,0.160409,11,1,14,320.75,0.7677,0.0363,0.001246,4.106
969155,520,477,997,163,55,225,309.53,0.8852,0.5055,0.159559,1,2,3,240.75,0.2913,0.0220,0.000564,4.144
969157,520,390,910,246,66,62,26.70,0.9527,0.5889,0.238404,64,16,11,29.29,0.7966,0.1512,0.014849,4.447
969160,520,452,972,119,101,234,285.04,0.8208,0.5283,0.191695,20,5,38,300.89,0.7638,0.0709,0.003972,4.478
969175,520,385,905,248,44,122,5.08,0.9449,0.5878,0.231664,39,18,77,294.17,0.7680,0.1491,0.013998,4.401
969202,520,356,876,239,86,135,4.15,0.8324,0.6157,0.267585,12,47,56,218.12,0.6846,0.1823,0.023966,4.294
969204,520,401,921,251,32,71,20.28,0.9792,0.5750,0.220009,29,19,76,284.12,0.7814,0.1386,0.012487,4.321
969238,520,359,879,231,57,239,326.13,0.9550,0.6239,0.261495,20,45,60,237.03,0.5133,0.1822,0.023516,4.237
969249,520,400,920,199,56,252,314.58,0.9830,0.5819,0.220001,28,14,84,282.35,0.8809,0.1385,0.012010,4.354
969254,520,359,879,215,100,183,339.31,0.7084,0.6151,0.269822,15,48,33,161.15,0.7203,0.1769,0.023252,4.366
969257,520,406,926,204,63,229,321.14,0.9036,0.5787,0.220511,16,13,84,273.23,0.9403,0.1272,0.010380,4.480
969262,520,445,965,209,9,209,328.34,0.9887,0.5423,0.183561,6,16,35,261.15,0.6067,0.0782,0.005306,4.223
969263,520,310,830,196,130,217,317.72,0.6585,0.6575,0.327117,60,51,29,88.04,0.4044,0.2249,0.034171,4.480
969264,520,389,909,219,45,224,326.89,0.9468,0.5853,0.223208,14,18,95,269.95,0.9476,0.1470,0.013521,4.301
969268,520,404,924,237,9,186,341.37,0.9915,0.5797,0.217480,43,15,47,322.50,0.6253,0.1253,0.010605,4.413
969278,520,400,920,238,55,138,358.62,0.8891,0.5821,0.227475,59,5,39,347.50,0.8023,0.1367,0.011850,4.486
969286,520,361,881,241,31,234,329.91,0.9841,0.6223,0.256240,45,40,39,31.12,0.0696,0.1793,0.022220,4.240
969296,520,417,937,199,42,248,315.92,0.9676,0.5685,0.205768,6,24,60,261.84,0.8253,0.1171,0.010182,4.250
969314,520,178,698,251,175,165,27.53,0.8762,0.7950,0.538879,3,92,72,171.16,0.9855,0.3340,0.081411,4.481
969331,520,448,968,193,50,217,321.35,0.9002,0.5409,0.186299,4,18,24,226.11,0.5737,0.0755,0.005244,4.277
969337,520,452,972,228,36,47,25.34,0.9613,0.5259,0.179639,17,13,22,304.69,0.2660,0.0729,0.004649,4.202
969345,520,430,950,220,74,84,20.44,0.8109,0.5523,0.207558,9,24,40,251.51,0.5433,0.1036,0.008645,4.392
969347,520,362,882,235,29,229,329.71,0.9819,0.6078,0.242006,58,15,82,310.09,0.7974,0.1766,0.018505,4.263
969362,520,450,970,206,74,115,4.66,0.7242,0.5352,0.192592,20,14,1,89.99,0.8393,0.0716,0.004650,4.439
969421,520,453,973,202,35,199,329.04,0.9229,0.5329,0.178840,0,11,41,259.90,1.0000,0.0675,0.003994,4.238
969432,520,449,969,211,22,199,331.50,0.9640,0.5428,0.185483,2,15,29,247.83,0.7357,0.0691,0.004432,4.326
969459,520,351,871,220,83,242,321.85,0.9340,0.6335,0.278148,6,49,62,223.26,0.8330,0.1899,0.025830,4.327
969474,520,333,853,247,36,249,327.81,0.9869,0.6447,0.278783,0,33,124,263.17,1.0005,0.2043,0.025427,4.359
969504,520,478,998,223,28,29,27.90,0.9760,0.5090,0.166100,0,1,5,257.10,0.9999,0.0173,0.000327,4.294
969518,520,433,953,214,57,154,347.43,0.8200,0.5458,0.195577,31,18,21,4.11,0.2704,0.1000,0.007781,4.250
969519,520,408,928,190,78,222,317.94,0.8342,0.5692,0.216711,18,32,39,230.75,0.3339,0.1310,0.013081,4.228
969528,520,385,905,239,68,133,2.10,0.8641,0.5943,0.241814,23,29,71,273.34,0.6570,0.1490,0.015158,4.479
969536,520,336,856,249,18,245,329.21,0.9951,0.6393,0.271679,68,13,93,312.06,0.8398,0.2007,0.023072,4.402
969539,520,447,967,196,39,223,320.97,0.9388,0.5423,0.185160,40,0,12,6.35,1.0000,0.0801,0.004777,4.293
969543,520,391,911,249,36,131,1.67,0.9557,0.5881,0.230436,40,36,6,101.76,0.7626,0.1542,0.017260,4.169
969548,520,420,940,187,68,227,316.22,0.8701,0.5564,0.202463,37,9,49,313.91,0.7356,0.1088,0.008105,4.345
969552,520,417,937,229,18,199,335.96,0.9813,0.5743,0.212167,0,16,82,263.58,1.0012,0.1208,0.009797,4.384
969564,520,441,961,228,50,37,29.32,0.9456,0.5353,0.189117,19,17,25,296.21,0.2095,0.0852,0.006095,4.263
969570,520,451,971,232,9,113,3.68,0.9865,0.5378,0.185464,32,0,28,333.58,1.0000,0.0721,0.003910,4.368
969602,520,288,808,227,138,128,27.00,0.6358,0.6795,0.360684,15,67,25,146.54,0.9536,0.2394,0.041859,4.471
969615,520,357,877,211,97,214,326.53,0.7940,0.6210,0.272550,6,51,3,141.84,0.9893,0.1779,0.024128,4.351
969632,520,406,926,178,79,251,307.02,0.9642,0.5751,0.220227,1,31,58,249.13,0.9307,0.1313,0.012918,4.295
969638,520,420,940,224,42,176,341.75,0.9100,0.5631,0.206403,47,3,39,336.66,0.8148,0.1107,0.008160,4.409
969641,520,457,977,215,3,181,337.58,0.9943,0.5339,0.178507,6,13,4,137.27,0.5567,0.0571,0.003353,4.283
969648,520,478,998,179,18,234,313.89,0.9808,0.5134,0.159579,1,0,13,277.69,1.0000,0.0199,0.000355,4.162
969652,520,305,825,225,132,142,13.47,0.6116,0.6691,0.344651,32,61,42,154.12,0.5268,0.2316,0.038116,4.479
969655,520,448,968,234,6,114,3.61,0.9914,0.5416,0.188407,37,6,1,36.81,0.9150,0.0820,0.005258,4.314
969657,520,403,923,146,104,255,291.99,1.0000,0.5775,0.232315,1,36,31,181.31,0.9641,0.1308,0.013671,4.434
969674,520,363,883,247,46,184,344.76,0.9476,0.6121,0.251920,25,34,84,271.47,0.7039,0.1738,0.019907,4.319
969680,520,446,966,213,77,32,37.40,0.9138,0.5359,0.195605,34,5,29,335.18,0.7101,0.0848,0.005374,4.435
969686,520,313,833,228,119,177,348.45,0.7041,0.6625,0.328641,39,57,43,151.01,0.3297,0.2244,0.035319,4.438
969690,520,376,896,230,64,186,340.71,0.8753,0.5967,0.240375,69,12,9,27.97,0.8771,0.1562,0.015481,4.434
969698,520,332,852,246,80,177,348.50,0.9118,0.6367,0.285075,7,42,99,260.10,0.9107,0.1990,0.026018,4.408
969700,520,454,974,199,86,64,32.76,0.7401,0.5280,0.191698,17,0,54,287.57,1.0000,0.0738,0.003855,4.488
969701,520,465,985,183,66,190,325.47,0.7817,0.5223,0.176827,9,4,30,287.90,0.7583,0.0518,0.002386,4.330
969719,520,325,845,252,18,250,328.77,0.9958,0.6479,0.280332,80,34,14,42.53,0.7361,0.2135,0.028815,4.191
969720,520,429,949,200,90,120,5.15,0.6263,0.5500,0.209495,30,21,14,59.24,0.2863,0.1034,0.008441,4.440
969727,520,379,899,194,89,236,314.96,0.8708,0.5991,0.246714,17,42,33,167.90,0.5462,0.1584,0.018848,4.310
969732,520,427,947,236,12,157,349.86,0.9845,0.5638,0.205331,4,29,4,143.10,0.9619,0.1021,0.009133,4.318
969741,520,340,860,244,66,219,334.45,0.9452,0.6406,0.282468,71,37,16,50.42,0.6462,0.2039,0.027003,4.318
969746,520,378,898,229,23,236,326.65,0.9871,0.5999,0.233293,43,3,95,293.05,0.9682,0.1565,0.014049,4.423
969747,520,271,791,175,156,236,294.32,0.6875,0.6972,0.389470,12,72,37,152.51,0.9526,0.2582,0.048463,4.463
969758,520,367,887,231,68,199,336.99,0.8864,0.6092,0.252492,18,43,56,233.34,0.5230,0.1727,0.021418,4.236
969761,520,423,943,188,65,235,314.74,0.8984,0.5606,0.204713,3,2,84,266.25,0.9960,0.1051,0.007028,4.466
969765,520,444,964,218,31,168,342.57,0.9256,0.5413,0.187149,13,3,62,278.03,0.9649,0.0844,0.004985,4.313
969768,520,478,998,221,39,42,26.62,0.9532,0.5127,0.169931,2,0,14,286.01,1.0000,0.0222,0.000446,4.360
969785,520,389,909,205,97,175,339.20,0.6696,0.5913,0.246253,19,40,22,147.50,0.5996,0.1498,0.017139,4.413
969786,520,466,986,227,26,5,30.23,0.9948,0.5154,0.170836,8,6,15,295.14,0.3607,0.0465,0.002164,4.234
969802,520,457,977,152,66,252,299.34,0.9773,0.5262,0.176004,2,13,23,242.09,0.6812,0.0610,0.003626,4.214
969804,520,327,847,179,124,249,302.21,0.8876,0.6451,0.308390,17,60,12,141.62,0.9609,0.2142,0.033773,4.278
969817,520,294,814,233,116,216,333.07,0.8480,0.6826,0.347744,62,56,22,99.44,0.5971,0.2399,0.039105,4.464
969821,520,257,777,243,125,211,338.53,0.8872,0.7089,0.384274,9,72,72,194.89,0.8886,0.2695,0.051604,4.274
969823,520,419,939,186,68,228,315.64,0.8716,0.5556,0.201759,35,18,29,341.24,0.3720,0.1087,0.008787,4.283
969824,520,379,899,237,56,182,343.42,0.9073,0.6001,0.242131,48,24,68,306.86,0.6269,0.1632,0.016990,4.361
969830,520,454,974,177,59,221,314.95,0.8714,0.5272,0.176965,9,12,36,274.38,0.6236,0.0723,0.004484,4.166
969841,520,237,757,232,137,241,323.92,0.8999,0.7284,0.413997,83,61,65,6.53,0.2075,0.2919,0.055583,4.395
969846,520,337,857,255,36,214,338.00,1.0000,0.6372,0.273801,47,29,103,288.00,0.7665,0.2022,0.024623,4.339
969849,520,454,974,204,76,116,4.23,0.7082,0.5347,0.192692,18,3,48,291.13,0.8959,0.0739,0.004071,4.488
969859,520,376,896,252,59,104,13.31,0.9734,0.6020,0.248264,9,42,49,214.58,0.7037,0.1618,0.019357,4.300
969865,520,433,953,194,87,162,340.47,0.6574,0.5526,0.208959,16,21,40,271.39,0.4393,0.1005,0.007997,4.465
969866,520,419,939,191,54,243,314.33,0.9404,0.5610,0.201870,26,24,32,296.50,0.1750,0.1127,0.009772,4.214
969882,520,431,951,188,54,232,315.97,0.9139,0.5477,0.191571,12,22,40,261.45,0.4870,0.1001,0.008052,4.161
969907,520,479,999,175,44,223,314.51,0.9151,0.5121,0.162441,0,0,1,264.05,1.0000,0.0060,0.000022,4.247
969928,520,420,940,238,59,17,33.35,0.9822,0.5623,0.213487,27,23,22,34.30,0.0822,0.1072,0.009037,4.463
969930,520,426,946,192,52,245,314.26,0.9500,0.5624,0.202563,4,27,48,248.62,0.7631,0.1143,0.010230,4.193
969934,520,355,875,251,34,189,343.89,0.9737,0.6155,0.253307,64,27,47,348.33,0.5150,0.1808,0.020792,4.284
969972,520,414,934,248,48,9,31.92,0.9934,0.5730,0.220937,16,33,7,136.04,0.8408,0.1224,0.012132,4.361
970003,520,480,1000,99,92,252,278.34,0.9778,0.5100,0.173346,0,0,0,0.00,0.0000,0.0000,0.000000,4.467
970008,520,385,905,208,96,161,346.59,0.6590,0.5881,0.243507,46,30,31,14.84,0.2460,0.1521,0.016084,4.441
970016,520,325,845,249,96,138,6.54,0.9049,0.6471,0.303436,21,56,48,176.16,0.6060,0.2113,0.032011,4.310
970035,520,417,937,203,40,247,317.28,0.9654,0.5728,0.209310,3,35,6,144.92,0.9778,0.1218,0.012345,4.159
970039,520,443,963,235,28,69,19.31,0.9696,0.5394,0.189255,0,8,55,263.52,1.0011,0.0757,0.004495,4.390
970046,520,392,912,232,82,102,16.20,0.8196,0.5887,0.241525,11,38,56,241.22,0.6486,0.1545,0.017428,4.323
970066,520,410,930,242,43,111,7.85,0.9330,0.5720,0.217560,7,29,59,256.96,0.7546,0.1295,0.012396,4.288
970082,520,309,829,246,80,215,336.26,0.9465,0.6552,0.302393,43,57,14,125.47,0.7869,0.2215,0.034715,4.160
970094,520,447,967,224,59,38,30.83,0.9337,0.5358,0.191179,24,13,7,50.57,0.3888,0.0759,0.004974,4.387
970124,520,472,992,221,0,122,358.22,1.0000,0.5163,0.167800,3,1,14,289.10,0.8057,0.0271,0.000728,4.294
970132,520,451,971,242,10,25,27.63,0.9955,0.5431,0.191680,27,8,0,53.64,1.0000,0.0685,0.004067,4.470
970134,520,473,993,210,2,177,337.49,0.9954,0.5218,0.169216,8,1,2,8.52,0.6389,0.0274,0.000777,4.317
970140,520,385,905,237,76,117,9.36,0.8456,0.5944,0.244607,31,32,56,280.88,0.3925,0.1518,0.016098,4.457
970155,520,395,915,191,79,245,312.53,0.9290,0.5884,0.232620,51,25,11,47.73,0.6027,0.1432,0.014233,4.400
970172,520,406,926,224,68,161,348.11,0.8182,0.5781,0.225572,40,24,41,324.70,0.3737,0.1344,0.012645,4.399
970176,520,443,963,228,4,138,354.23,0.9926,0.5378,0.184186,14,13,36,282.47,0.5507,0.0782,0.005086,4.251
970180,520,361,881,253,58,152,356.85,0.9787,0.6180,0.261792,46,35,61,302.86,0.3862,0.1788,0.021198,4.379
970183,520,181,701,222,187,163,56.32,0.3916,0.7862,0.537156,13,94,7,142.11,0.9927,0.3303,0.081060,4.480
970205,520,408,928,185,68,254,309.41,0.9923,0.5744,0.216052,27,34,10,123.11,0.6262,0.1349,0.013990,4.158
970214,520,470,990,196,55,165,338.24,0.7989,0.5172,0.171865,8,3,13,309.73,0.5335,0.0381,0.001458,4.312
970235,520,432,952,222,24,184,338.54,0.9595,0.5545,0.196460,17,1,76,277.84,0.9924,0.1020,0.006626,4.352
970261,520,39,559,229,250,197,125.32,0.8235,0.9493,0.890601,53,127,7,137.73,0.9932,0.4536,0.159504,4.490
970268,520,477,997,215,27,104,4.65,0.9283,0.5060,0.162329,2,0,17,282.31,1.0000,0.0243,0.000534,4.202
970272,520,407,927,250,27,40,26.53,0.9856,0.5667,0.212647,8,36,23,160.26,0.7762,0.1313,0.013752,4.120
970276,520,214,734,234,149,255,319.49,1.0000,0.7591,0.462088,14,84,18,143.52,0.9823,0.2969,0.064774,4.462
