Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
970279,520,469,989,190,55,189,328.29,0.8261,0.5212,0.173551,5,4,24,280.94,0.7119,0.0438,0.001850,4.311
970287,520,418,938,189,89,183,329.73,0.6813,0.5588,0.213838,47,8,45,330.08,0.7396,0.1210,0.009675,4.421
970314,520,431,951,227,23,161,346.79,0.9572,0.5514,0.195196,1,17,57,261.63,0.9636,0.0954,0.007027,4.300
970326,520,467,987,209,25,164,341.48,0.9288,0.5192,0.169331,4,5,6,245.00,0.1010,0.0365,0.001475,4.261
970327,520,388,908,221,32,233,325.33,0.9742,0.5877,0.222905,59,24,1,51.09,0.9321,0.1536,0.015854,4.144
970332,520,454,974,209,36,178,337.17,0.9034,0.5329,0.180335,3,13,29,255.81,0.6709,0.0652,0.003959,4.269
970344,520,459,979,225,0,134,354.88,1.0000,0.5292,0.177315,26,1,23,332.87,0.8285,0.0613,0.003032,4.286
970349,520,354,874,235,15,252,324.52,0.9954,0.6194,0.250346,84,0,22,15.50,1.0000,0.1808,0.019431,4.326
970352,520,432,952,242,31,65,21.16,0.9722,0.5548,0.202423,18,12,61,280.45,0.8274,0.1014,0.007284,4.406
970370,520,388,908,245,66,87,19.37,0.9303,0.5912,0.240003,27,38,38,196.24,0.1889,0.1550,0.017591,4.291
970371,520,445,965,214,63,125,359.76,0.7909,0.5399,0.193341,31,1,42,315.55,0.9184,0.0820,0.004802,4.440
970377,520,260,780,250,112,228,334.04,0.9694,0.7078,0.375164,96,40,75,344.27,0.5690,0.2726,0.045127,4.469
970381,520,413,933,228,59,139,356.60,0.8473,0.5672,0.214887,28,30,7,113.59,0.6506,0.1236,0.011908,4.279
970390,520,336,856,254,96,5,41.56,0.9962,0.6363,0.294510,15,54,33,156.40,0.8256,0.1969,0.028496,4.389
970391,520,394,914,247,54,113,8.99,0.9355,0.5905,0.236081,38,28,46,309.30,0.3328,0.1436,0.014399,4.442
970403,520,419,939,246,16,83,15.59,0.9877,0.5607,0.205915,45,15,18,16.00,0.5593,0.1150,0.009433,4.306
970413,520,341,861,249,70,176,348.80,0.9432,0.6312,0.276578,36,50,37,146.63,0.3015,0.1984,0.027898,4.192
970416,520,338,858,237,56,242,326.91,0.9632,0.6350,0.272462,42,47,51,242.01,0.0898,0.2004,0.027643,4.153
970419,520,400,920,249,54,69,23.03,0.9667,0.5849,0.232113,31,26,56,289.14,0.4942,0.1373,0.013156,4.467
970422,520,420,940,247,7,47,24.25,0.9965,0.5551,0.201350,24,20,42,290.54,0.4440,0.1067,0.008617,4.288
970445,520,327,847,254,26,240,331.43,0.9963,0.6471,0.281041,90,1,64,344.76,0.9598,0.2119,0.025659,4.375
970466,520,412,932,240,31,136,358.10,0.9522,0.5695,0.212860,5,15,81,266.67,0.9580,0.1205,0.009679,4.405
970470,520,428,948,204,49,223,323.02,0.9232,0.5624,0.203634,25,24,2,107.17,0.8365,0.1027,0.008643,4.325
970473,520,397,917,230,60,163,348.29,0.8619,0.5818,0.227017,11,22,87,268.09,0.9227,0.1429,0.013330,4.374
970483,520,463,983,213,22,173,339.60,0.9490,0.5306,0.177393,9,7,9,325.93,0.1163,0.0475,0.002298,4.348
970494,520,476,996,189,31,205,323.73,0.9314,0.5124,0.162080,5,0,7,320.34,1.0000,0.0225,0.000476,4.202
970502,520,417,937,241,54,58,25.54,0.9413,0.5673,0.216479,26,28,36,274.07,0.1677,0.1250,0.011775,4.314
970505,520,474,994,228,29,55,22.71,0.9684,0.5230,0.176515,3,3,9,282.35,0.4202,0.0309,0.001042,4.438
970516,520,471,991,141,72,248,295.71,0.9474,0.5166,0.170749,8,1,28,291.81,0.9083,0.0423,0.001572,4.280
970524,520,331,851,242,100,124,12.64,0.8360,0.6367,0.294497,1,57,32,157.41,0.9927,0.2023,0.030369,4.286
970577,520,401,921,249,44,55,25.16,0.9729,0.5755,0.222205,5,10,99,266.46,0.9846,0.1373,0.011501,4.426
970578,520,471,991,231,20,8,29.56,0.9926,0.5215,0.175099,12,0,15,322.12,1.0000,0.0352,0.001127,4.403
970581,520,395,915,214,39,252,319.12,0.9869,0.5937,0.227773,16,39,10,139.58,0.8783,0.1422,0.015831,4.220
970603,520,419,939,246,6,67,19.65,0.9962,0.5555,0.201319,34,19,29,339.96,0.3337,0.1094,0.008946,4.264
970630,520,325,845,244,101,138,6.91,0.8435,0.6456,0.303784,30,54,35,149.71,0.5068,0.2057,0.030356,4.403
970647,520,98,618,249,222,7,100.35,0.9974,0.8781,0.723990,22,114,44,146.80,0.9749,0.4036,0.123865,4.452
970648,520,464,984,219,49,48,26.68,0.9274,0.5172,0.174727,7,5,30,281.74,0.7385,0.0522,0.002474,4.283
970654,520,342,862,228,59,250,322.75,0.9793,0.6281,0.265262,48,44,39,73.51,0.0988,0.1938,0.025762,4.161
970665,520,477,997,146,92,186,308.97,0.6128,0.5057,0.173109,0,1,6,259.05,1.0000,0.0179,0.000349,4.431
970684,520,309,829,251,50,246,329.33,0.9864,0.6570,0.294472,93,1,75,338.93,0.9633,0.2248,0.028572,4.384
970711,520,444,964,185,50,230,315.70,0.9175,0.5381,0.183098,37,2,5,19.71,0.8928,0.0759,0.004478,4.279
970725,520,391,911,204,52,254,315.69,0.9946,0.5880,0.224506,58,25,6,48.06,0.7597,0.1546,0.016081,4.154
970731,520,392,912,243,52,142,357.91,0.9106,0.5906,0.234668,32,33,39,278.04,0.1122,0.1459,0.015413,4.352
970734,520,435,955,179,46,255,308.55,1.0000,0.5468,0.187586,38,5,20,355.70,0.7162,0.0875,0.005712,4.265
970743,520,467,987,214,20,155,345.61,0.9476,0.5221,0.171654,6,0,30,286.24,1.0000,0.0394,0.001325,4.319
970774,520,441,961,236,0,108,5.82,1.0000,0.5426,0.189187,41,5,23,353.44,0.7349,0.0941,0.006419,4.239
970777,520,363,883,150,118,253,291.10,0.9558,0.6055,0.265326,63,30,11,48.39,0.6859,0.1744,0.020096,4.498
970779,520,406,926,234,19,199,337.14,0.9824,0.5838,0.220844,45,13,54,318.10,0.7037,0.1304,0.011121,4.431
970785,520,388,908,211,90,179,339.03,0.7262,0.5922,0.244178,29,36,36,196.53,0.1164,0.1500,0.016503,4.424
970802,520,429,949,241,19,51,23.64,0.9877,0.5458,0.194089,34,18,1,68.77,0.8798,0.0992,0.007749,4.227
970803,520,440,960,220,11,188,336.82,0.9840,0.5492,0.190882,4,12,56,267.05,0.9206,0.0864,0.005742,4.321
970805,520,329,849,253,15,254,328.12,0.9973,0.6516,0.283831,82,21,48,357.06,0.6984,0.2053,0.025439,4.425
970830,520,398,918,181,79,248,308.64,0.9429,0.5768,0.221939,36,18,66,296.50,0.7081,0.1352,0.012010,4.385
970842,520,426,946,186,84,200,322.68,0.7435,0.5569,0.209511,25,26,17,112.99,0.2370,0.1114,0.009859,4.335
970844,520,419,939,237,52,57,25.36,0.9395,0.5574,0.207591,1,0,90,264.69,1.0000,0.1099,0.007446,4.484
970879,520,433,953,220,46,156,347.58,0.8731,0.5485,0.195724,43,0,44,327.37,1.0000,0.1023,0.006955,4.314
970889,520,467,987,210,5,180,336.62,0.9893,0.5243,0.171076,13,4,10,338.39,0.4361,0.0446,0.001943,4.256
970899,520,458,978,225,42,93,11.71,0.9091,0.5324,0.184566,6,15,13,179.62,0.3433,0.0648,0.004094,4.336
970913,520,447,967,222,38,143,352.25,0.8989,0.5409,0.189016,4,12,46,266.66,0.8673,0.0768,0.004860,4.357
970925,520,341,861,233,94,173,348.14,0.7979,0.6304,0.283487,54,41,50,337.68,0.1990,0.1977,0.026005,4.388
970930,520,429,949,200,45,213,324.55,0.9134,0.5457,0.189619,13,25,21,171.40,0.3277,0.0995,0.008349,4.107
970938,520,202,722,234,159,230,328.52,0.8278,0.7655,0.480034,50,82,48,142.90,0.5668,0.3123,0.069259,4.444
970939,520,313,833,237,106,194,342.02,0.8340,0.6630,0.322101,1,60,61,196.66,0.9816,0.2232,0.035749,4.339
970942,520,400,920,254,12,92,13.68,0.9937,0.5784,0.221103,8,16,91,267.72,0.9612,0.1360,0.011774,4.389
970943,520,429,949,238,31,57,22.94,0.9719,0.5453,0.194558,10,19,46,267.28,0.6455,0.0958,0.007275,4.270
970949,520,447,967,176,90,176,327.30,0.6300,0.5372,0.196781,1,19,33,241.55,0.8569,0.0810,0.005820,4.421
970964,520,391,911,193,98,211,321.04,0.7386,0.5947,0.247772,4,40,44,205.84,0.8415,0.1509,0.017252,4.428
970998,520,343,863,254,75,131,6.30,0.9862,0.6285,0.277451,62,29,70,319.51,0.5809,0.1943,0.023452,4.458
971006,520,370,890,236,17,239,327.64,0.9930,0.6124,0.244684,66,12,66,328.01,0.7736,0.1742,0.018147,4.324
971012,520,475,995,203,30,184,333.67,0.9214,0.5222,0.170877,3,2,10,289.18,0.5735,0.0282,0.000847,4.344
971030,520,452,972,236,13,50,23.32,0.9913,0.5332,0.183542,19,10,31,301.74,0.5363,0.0740,0.004545,4.282
971033,520,418,938,138,105,244,290.34,0.8662,0.5623,0.220379,4,35,5,143.64,0.9729,0.1221,0.012388,4.334
971037,520,347,867,248,48,210,337.63,0.9624,0.6289,0.267266,64,25,71,321.32,0.6433,0.1913,0.022403,4.382
971042,520,474,994,215,25,143,350.10,0.9292,0.5203,0.171279,6,2,12,305.61,0.6139,0.0327,0.001087,4.331
971061,520,367,887,253,19,172,348.95,0.9864,0.6056,0.243304,69,1,64,331.93,0.9473,0.1682,0.016573,4.406
971072,520,452,972,215,52,134,355.01,0.8314,0.5344,0.186266,33,2,19,349.66,0.7917,0.0729,0.004138,4.364
971092,520,345,865,210,122,150,0.12,0.5403,0.6314,0.298244,25,53,2,134.57,0.9850,0.1933,0.027572,4.489
971107,520,418,938,241,9,132,358.91,0.9894,0.5628,0.205653,35,10,60,302.17,0.7847,0.1165,0.009007,4.333
971113,520,441,961,120,111,223,283.94,0.7323,0.5407,0.206893,6,25,13,154.35,0.7254,0.0927,0.007630,4.458
971115,520,454,974,199,88,17,46.21,0.9318,0.5265,0.191639,22,10,24,321.69,0.4376,0.0735,0.004536,4.431
971123,520,392,912,237,70,115,9.07,0.8565,0.5870,0.236256,64,7,39,351.66,0.7893,0.1492,0.013886,4.481
971138,520,391,911,242,68,77,22.75,0.9211,0.5856,0.235505,62,19,15,28.14,0.7056,0.1526,0.015245,4.376
971148,520,448,968,238,19,22,28.32,0.9900,0.5368,0.187041,36,1,25,342.85,0.8563,0.0793,0.004670,4.336
971164,520,480,1000,213,5,148,347.49,0.9860,0.5125,0.163952,0,0,0,0.00,0.0000,0.0000,0.000000,4.279
971173,520,464,984,210,59,114,3.10,0.7961,0.5243,0.180467,3,9,11,214.83,0.3867,0.0473,0.002389,4.399
971196,520,452,972,198,82,118,3.46,0.6577,0.5335,0.193502,24,9,11,11.79,0.3996,0.0691,0.004138,4.498
971206,520,417,937,205,26,252,317.01,0.9870,0.5731,0.207478,32,6,68,295.07,0.8846,0.1152,0.008547,4.398
971220,520,443,963,236,15,69,18.61,0.9869,0.5366,0.186074,4,14,46,265.07,0.8456,0.0808,0.005371,4.263
971233,520,472,992,225,41,57,23.32,0.9432,0.5244,0.178917,1,3,15,265.40,0.7735,0.0314,0.001061,4.483
971258,520,320,840,253,91,153,0.20,0.9655,0.6524,0.306680,29,56,20,138.50,0.8114,0.2082,0.031400,4.382
971260,520,472,992,213,47,104,6.18,0.8531,0.5154,0.171810,16,0,0,29.23,1.0000,0.0339,0.001102,4.341
971268,520,478,998,196,68,124,356.81,0.7181,0.5127,0.173271,5,0,9,314.44,1.0000,0.0236,0.000520,4.419
971276,520,442,962,164,88,213,309.92,0.7474,0.5406,0.196767,17,17,25,284.66,0.2109,0.0833,0.005903,4.414
971281,520,412,932,233,58,127,2.07,0.8663,0.5713,0.218849,34,14,61,298.81,0.7362,0.1217,0.009911,4.487
971289,520,479,999,188,46,195,325.98,0.8657,0.5137,0.165869,1,0,0,29.23,1.0000,0.0090,0.000065,4.312
971293,520,466,986,186,38,220,318.82,0.9311,0.5229,0.169939,11,7,5,53.78,0.2029,0.0480,0.002341,4.202
971294,520,473,993,226,28,69,18.53,0.9616,0.5206,0.174318,5,3,8,305.16,0.3704,0.0328,0.001149,4.386
971303,520,444,964,226,46,85,15.19,0.9074,0.5354,0.187814,0,21,24,206.47,1.0000,0.0809,0.006022,4.245
971305,520,363,883,238,34,225,331.38,0.9768,0.6126,0.247601,79,7,9,26.07,0.9410,0.1733,0.018342,4.355
971307,520,401,921,228,53,170,345.04,0.8823,0.5755,0.219451,49,23,14,39.70,0.5363,0.1362,0.012976,4.279
971330,520,393,913,246,45,136,0.03,0.9328,0.5892,0.232505,30,24,64,286.42,0.6142,0.1381,0.012994,4.485
971333,520,418,938,249,4,53,23.04,0.9980,0.5594,0.204873,16,32,15,142.86,0.5919,0.1208,0.011776,4.126
971352,520,259,779,225,127,251,318.92,0.9644,0.7079,0.381529,103,40,46,16.91,0.6094,0.2740,0.045988,4.496
971374,520,470,990,226,34,8,30.79,0.9913,0.5177,0.173333,12,3,6,354.46,0.4616,0.0395,0.001564,4.331
971384,520,407,927,188,75,227,316.15,0.8538,0.5660,0.212707,43,27,4,73.66,0.7716,0.1341,0.013063,4.166
971393,520,340,860,222,89,230,325.41,0.8861,0.6362,0.283895,55,39,64,312.87,0.3650,0.2013,0.026335,4.374
971394,520,406,926,217,21,236,323.72,0.9857,0.5787,0.213462,10,35,29,175.17,0.6228,0.1310,0.013553,4.146
971401,520,459,979,204,58,166,340.32,0.8048,0.5348,0.186186,13,9,13,326.11,0.1770,0.0569,0.003100,4.448
971406,520,316,836,246,112,112,22.22,0.8776,0.6586,0.323540,39,57,16,129.64,0.7813,0.2183,0.033949,4.450
971409,520,466,986,204,80,31,39.68,0.8939,0.5236,0.186757,8,10,1,117.11,0.7703,0.0509,0.002709,4.492
971421,520,478,998,226,15,33,26.37,0.9896,0.5105,0.166231,5,1,3,344.91,0.5356,0.0240,0.000606,4.273
971435,520,431,951,241,18,72,18.35,0.9853,0.5487,0.196046,3,24,44,248.85,0.7801,0.1028,0.008544,4.203
971442,520,342,862,255,24,216,337.41,1.0000,0.6337,0.268745,82,16,7,31.27,0.9131,0.1886,0.021801,4.439
971464,520,289,809,223,117,232,324.35,0.8564,0.6785,0.342385,34,65,26,139.51,0.7928,0.2421,0.041951,4.267
971469,520,436,956,246,11,11,28.94,0.9957,0.5513,0.198599,22,12,47,292.11,0.6813,0.0923,0.006388,4.409
971473,520,401,921,253,17,117,6.02,0.9867,0.5841,0.225716,9,39,33,177.53,0.7054,0.1449,0.016189,4.166
971474,520,284,804,251,108,188,348.27,0.9426,0.6852,0.348681,21,61,89,242.72,0.6725,0.2484,0.042180,4.325
971475,520,392,912,235,48,176,344.56,0.9166,0.5875,0.229135,5,35,62,249.56,0.7974,0.1474,0.015820,4.241
971489,520,466,986,141,83,230,297.56,0.8305,0.5168,0.175626,4,7,27,270.63,0.6858,0.0519,0.002569,4.292
971520,520,435,955,235,34,86,14.58,0.9513,0.5459,0.194812,6,2,73,269.46,0.9924,0.0919,0.005631,4.401
971533,520,124,644,249,190,242,330.41,0.9491,0.8492,0.633789,12,105,91,178.95,0.9448,0.3846,0.109361,4.291
971536,520,396,916,192,67,253,311.81,0.9860,0.5826,0.223138,58,2,55,330.77,0.8894,0.1412,0.012189,4.392
971557,520,284,804,255,101,201,343.84,1.0000,0.6877,0.347875,24,60,100,253.15,0.6766,0.2545,0.043458,4.257
971584,520,456,976,211,5,185,335.41,0.9903,0.5292,0.174624,12,8,21,297.31,0.4172,0.0574,0.003060,4.233
971605,520,344,864,209,89,250,316.36,0.9633,0.6300,0.276036,39,49,7,122.11,0.8490,0.1920,0.026433,4.266
971619,520,350,870,224,96,190,339.09,0.7725,0.6266,0.279329,17,52,2,138.12,0.9895,0.1855,0.025795,4.345
971634,520,437,957,228,26,157,348.38,0.9498,0.5526,0.196698,13,15,47,275.90,0.6819,0.0898,0.006324,4.380
971636,520,459,979,161,54,253,302.98,0.9872,0.5264,0.173078,28,2,7,9.45,0.7903,0.0602,0.003057,4.205
971638,520,387,907,229,77,137,359.88,0.7945,0.5875,0.237745,51,26,29,12.60,0.3882,0.1499,0.015314,4.406
971640,520,421,941,154,95,239,299.09,0.8474,0.5586,0.212867,23,21,40,287.54,0.3925,0.1067,0.008717,4.477
971665,520,349,869,244,17,238,329.69,0.9941,0.6257,0.258099,20,48,52,207.65,0.5012,0.1870,0.025105,4.102
971666,520,418,938,201,94,118,7.90,0.6115,0.5575,0.217327,1,25,62,257.76,0.9572,0.1187,0.010494,4.419
971672,520,376,896,254,59,46,29.03,0.9953,0.5962,0.243997,58,30,4,59.48,0.8139,0.1649,0.018370,4.300
971687,520,383,903,253,50,131,3.33,0.9805,0.6045,0.248061,18,41,28,157.46,0.5528,0.1541,0.017983,4.384
971698,520,388,908,245,39,153,353.79,0.9453,0.5902,0.231667,51,15,58,320.77,0.6999,0.1458,0.013510,4.435
971709,520,430,950,209,67,164,342.92,0.7834,0.5521,0.202520,22,4,68,284.89,0.9409,0.1010,0.006747,4.450
971739,520,474,994,213,30,150,347.33,0.9101,0.5221,0.172790,3,3,7,283.48,0.3250,0.0300,0.000998,4.369
971758,520,347,867,245,44,227,332.51,0.9719,0.6312,0.267628,69,11,83,318.65,0.8258,0.1918,0.021292,4.455
971770,520,455,975,228,24,83,13.97,0.9646,0.5258,0.177747,21,2,28,316.72,0.7989,0.0591,0.002867,4.308
971774,520,431,951,222,32,173,341.99,0.9324,0.5520,0.195822,8,15,64,269.35,0.9001,0.1027,0.007634,4.265
971789,520,457,977,215,34,146,349.37,0.8982,0.5263,0.176688,4,12,16,226.66,0.4102,0.0570,0.003262,4.256
971797,520,371,891,239,15,226,331.38,0.9928,0.6085,0.241861,15,6,124,268.80,0.9930,0.1736,0.016869,4.365
971817,520,444,964,225,0,165,344.77,1.0000,0.5436,0.187268,32,5,33,326.42,0.7240,0.0839,0.005255,4.294
971819,520,428,948,248,28,8,30.01,0.9945,0.5611,0.208081,27,20,33,308.69,0.3025,0.1047,0.008431,4.417
971838,520,469,989,212,65,64,25.16,0.8503,0.5223,0.181502,3,4,26,273.17,0.8130,0.0433,0.001808,4.468
971857,520,147,667,246,194,156,57.61,0.7246,0.8269,0.605784,32,99,68,159.72,0.8265,0.3626,0.096477,4.477
971858,520,365,885,243,58,166,350.09,0.9068,0.6052,0.248370,45,39,15,95.58,0.5525,0.1701,0.020435,4.236
971861,520,436,956,238,18,88,13.24,0.9808,0.5457,0.193176,39,7,25,349.01,0.6709,0.0945,0.006535,4.301
971878,520,321,841,251,23,248,328.97,0.9938,0.6461,0.279023,94,7,29,14.83,0.9146,0.2111,0.026208,4.317
971894,520,419,939,160,85,252,300.15,0.9669,0.5608,0.209992,41,13,25,355.37,0.5472,0.1071,0.008295,4.460
971914,520,464,984,162,90,174,321.73,0.5983,0.5161,0.180505,3,9,5,156.95,0.4699,0.0453,0.002257,4.411
971917,520,408,928,223,87,60,33.10,0.8437,0.5714,0.228332,4,37,24,163.09,0.9048,0.1330,0.014148,4.339
971920,520,468,988,221,50,27,31.10,0.9582,0.5202,0.177352,4,7,13,257.84,0.3252,0.0443,0.002068,4.366
971922,520,452,972,227,20,117,1.73,0.9617,0.5319,0.181184,8,11,39,273.70,0.7075,0.0719,0.004374,4.252
971969,520,423,943,199,22,255,314.85,1.0000,0.5645,0.199374,6,30,2,139.85,0.9756,0.1061,0.009716,4.176
971971,520,430,950,229,52,85,16.36,0.8988,0.5464,0.197728,26,8,55,294.94,0.8032,0.0977,0.006691,4.370
971987,520,411,931,196,67,223,320.13,0.8725,0.5661,0.210792,52,9,15,16.89,0.7553,0.1184,0.009600,4.376
972015,520,366,886,231,78,172,346.54,0.8224,0.6064,0.254188,80,6,9,25.75,0.9497,0.1747,0.018558,4.437
972016,520,468,988,219,35,119,0.28,0.9029,0.5237,0.175966,3,5,24,271.34,0.7317,0.0443,0.001938,4.351
972071,520,374,894,232,80,147,356.79,0.8033,0.6001,0.250024,32,35,55,276.94,0.3295,0.1598,0.017849,4.422
972076,520,402,922,224,39,207,332.64,0.9465,0.5792,0.218057,2,24,78,262.55,0.9633,0.1328,0.012161,4.312
972093,520,464,984,194,81,83,21.68,0.6818,0.5150,0.179805,10,7,8,354.49,0.1188,0.0481,0.002340,4.391
972109,520,390,910,247,47,115,7.58,0.9388,0.5858,0.230484,17,20,91,271.53,0.9198,0.1472,0.013747,4.400
972114,520,438,958,221,6,194,335.37,0.9921,0.5537,0.193998,24,17,24,326.25,0.2210,0.0901,0.006610,4.310
972126,520,368,888,226,79,203,334.61,0.8551,0.6148,0.260748,71,20,24,19.29,0.6994,0.1739,0.019061,4.500
972136,520,469,989,216,51,95,10.85,0.8558,0.5222,0.177953,9,5,9,326.38,0.2619,0.0427,0.001863,4.395
972147,520,354,874,235,98,113,16.28,0.7967,0.6190,0.275925,2,49,54,205.95,0.9420,0.1842,0.024758,4.360
972157,520,393,913,223,26,236,325.17,0.9828,0.5907,0.224851,38,18,70,296.61,0.7305,0.1413,0.012869,4.372
972161,520,419,939,184,78,228,314.36,0.8482,0.5647,0.212416,13,27,27,195.77,0.3436,0.1076,0.009485,4.411
972166,520,381,901,197,77,251,313.18,0.9704,0.5991,0.241443,43,11,91,293.43,0.8871,0.1597,0.015083,4.478
972184,520,452,972,207,24,191,332.69,0.9503,0.5311,0.176823,14,3,47,286.00,0.9079,0.0690,0.003637,4.229
972190,520,441,961,238,7,76,16.49,0.9938,0.5403,0.188542,18,5,63,282.35,0.9253,0.0930,0.005960,4.263
972201,520,63,583,250,235,114,102.29,0.9313,0.9169,0.809566,32,122,32,142.96,0.9715,0.4311,0.143299,4.447
972205,520,436,956,193,59,221,320.02,0.8848,0.5519,0.196872,33,5,42,316.85,0.7750,0.0916,0.005991,4.409
972220,520,472,992,223,30,104,6.27,0.9330,0.5239,0.176187,3,1,25,278.79,0.9384,0.0347,0.001112,4.425
972239,520,374,894,219,46,249,320.94,0.9751,0.6036,0.238556,16,15,108,270.12,0.9698,0.1607,0.015344,4.416
972255,520,363,883,238,59,201,337.97,0.9222,0.6143,0.255249,29,38,68,269.77,0.4743,0.1737,0.020647,4.321
972258,520,434,954,213,14,206,330.14,0.9825,0.5485,0.189185,46,5,13,13.67,0.7972,0.1004,0.007185,4.183
972259,520,426,946,228,69,81,20.86,0.8582,0.5607,0.213471,29,17,49,298.33,0.5909,0.1109,0.008839,4.478
972272,520,363,883,247,45,181,345.63,0.9477,0.6101,0.249903,40,38,34,84.59,0.0792,0.1662,0.019528,4.313
972283,520,478,998,209,41,132,353.52,0.8555,0.5131,0.168094,7,0,3,348.27,1.0000,0.0231,0.000518,4.317
972287,520,369,889,231,43,239,326.28,0.9706,0.6145,0.249511,36,37,58,281.41,0.3235,0.1708,0.020037,4.276
972289,520,391,911,251,49,90,16.48,0.9721,0.5889,0.234476,30,28,64,283.01,0.5530,0.1469,0.014767,4.392
972304,520,457,977,151,73,246,299.44,0.9321,0.5283,0.179985,2,14,15,201.07,0.6599,0.0598,0.003615,4.290
972309,520,430,950,228,66,44,31.02,0.9214,0.5518,0.205751,18,11,60,281.22,0.8325,0.0988,0.006942,4.491
972318,520,370,890,228,107,8,49.45,0.9836,0.6080,0.270295,8,48,29,158.22,0.8971,0.1730,0.022541,4.415
972319,520,386,906,209,70,221,324.49,0.8789,0.5883,0.231578,62,4,55,333.98,0.8380,0.1511,0.013870,4.409
972333,520,330,850,250,78,181,347.88,0.9492,0.6432,0.291121,93,11,22,20.70,0.9045,0.2104,0.026248,4.474
972338,520,476,996,169,7,246,308.48,0.9945,0.5057,0.152416,4,1,0,56.89,1.0000,0.0209,0.000475,4.010
972341,520,428,948,242,8,111,6.00,0.9915,0.5576,0.202019,21,15,45,289.11,0.6012,0.0952,0.006905,4.429
972342,520,365,885,243,85,86,23.74,0.9069,0.6090,0.262267,55,31,46,342.32,0.3722,0.1738,0.019895,4.468
972348,520,474,994,224,21,110,3.73,0.9572,0.5238,0.175122,5,4,2,89.26,0.2799,0.0332,0.001235,4.394
972354,520,431,951,208,10,222,324.81,0.9904,0.5501,0.189028,19,18,43,282.79,0.5198,0.0981,0.007455,4.160
972356,520,480,1000,190,3,215,321.72,0.9956,0.5121,0.159201,0,0,0,0.00,0.0000,0.0000,0.000000,4.184
972359,520,452,972,180,56,227,314.59,0.8944,0.5334,0.180788,29,3,17,349.26,0.7246,0.0672,0.003668,4.300
972363,520,372,892,254,47,145,358.59,0.9901,0.6093,0.251518,51,31,56,319.43,0.4213,0.1733,0.019694,4.326
972380,520,382,902,236,11,224,331.18,0.9943,0.6010,0.234567,39,23,77,292.19,0.7071,0.1575,0.015799,4.325
972390,520,438,958,234,5,128,358.83,0.9925,0.5463,0.191625,26,13,26,326.80,0.3985,0.0851,0.005821,4.329
972398,520,465,985,214,9,162,343.18,0.9786,0.5226,0.171025,2,10,3,148.02,0.7910,0.0461,0.002366,4.221
972402,520,399,919,232,84,55,33.05,0.8880,0.5829,0.237751,10,39,8,142.20,0.9385,0.1389,0.015330,4.405
972405,520,367,887,225,72,209,332.43,0.8804,0.6088,0.252480,50,34,37,6.43,0.2278,0.1696,0.019558,4.349
972416,520,369,889,224,94,163,350.01,0.7360,0.6115,0.264993,20,47,27,150.47,0.6626,0.1744,0.022608,4.338
972440,520,442,962,151,79,251,297.89,0.9621,0.5407,0.191365,18,18,20,285.99,0.0545,0.0845,0.006117,4.301
972448,520,358,878,255,37,185,345.94,1.0000,0.6224,0.260894,45,39,43,338.06,0.1001,0.1782,0.021834,4.328
972452,520,360,880,235,17,254,324.08,0.9966,0.6213,0.252213,28,41,63,260.56,0.4049,0.1777,0.021916,4.202
972454,520,346,866,250,50,197,341.72,0.9673,0.6268,0.266396,57,36,56,328.29,0.3573,0.1928,0.024172,4.266
972468,520,352,872,215,114,129,11.68,0.6031,0.6174,0.280686,5,42,94,258.32,0.9172,0.1936,0.024962,4.411
972492,520,467,987,192,10,215,322.23,0.9860,0.5171,0.163314,5,2,31,280.25,0.9038,0.0442,0.001746,4.122
972493,520,365,885,255,61,99,15.53,1.0000,0.6084,0.255020,1,48,8,145.28,0.9961,0.1662,0.021378,4.273
972535,520,472,992,195,7,213,323.59,0.9899,0.5201,0.165598,10,2,0,51.16,1.0000,0.0320,0.001080,4.221
972544,520,479,999,208,62,74,20.49,0.8263,0.5130,0.173518,2,0,2,328.36,1.0000,0.0139,0.000173,4.455
972545,520,469,989,150,69,245,299.68,0.9312,0.5210,0.173331,6,5,5,17.53,0.0561,0.0382,0.001582,4.330
