Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
972548,520,311,831,230,96,233,326.79,0.9023,0.6590,0.310740,48,45,79,286.50,0.4163,0.2169,0.030696,4.470
972553,520,310,830,243,67,254,325.44,0.9963,0.6614,0.302273,10,51,95,253.89,0.8271,0.2203,0.032582,4.266
972557,520,461,981,229,5,115,2.35,0.9915,0.5314,0.180073,16,4,13,336.15,0.5179,0.0492,0.002261,4.402
972581,520,432,952,231,55,39,29.77,0.9426,0.5460,0.198708,0,22,51,254.35,0.9999,0.1011,0.008128,4.279
972588,520,310,830,246,79,232,331.51,0.9598,0.6637,0.310137,27,53,82,252.51,0.5455,0.2234,0.033883,4.293
972593,520,333,853,222,113,172,348.11,0.6772,0.6415,0.303204,16,54,32,154.88,0.8178,0.1971,0.028527,4.498
972600,520,448,968,212,39,175,338.95,0.8954,0.5386,0.185454,11,19,18,186.57,0.2251,0.0805,0.005806,4.219
972604,520,229,749,251,149,136,28.03,0.9106,0.7364,0.437843,71,70,40,106.73,0.4159,0.2935,0.058731,4.487
972620,520,458,978,213,70,50,30.96,0.8724,0.5284,0.187591,5,11,24,261.87,0.4991,0.0594,0.003375,4.451
972621,520,437,957,191,14,251,313.64,0.9915,0.5460,0.183568,9,20,29,244.28,0.4041,0.0866,0.006471,4.136
972625,520,338,858,209,97,254,314.93,0.9910,0.6432,0.292618,14,47,87,255.30,0.7574,0.2040,0.028144,4.384
972631,520,382,902,210,88,208,328.26,0.8009,0.6035,0.252369,25,40,36,176.10,0.2810,0.1585,0.018516,4.413
972632,520,417,937,219,83,119,7.22,0.7359,0.5716,0.225808,41,24,9,60.67,0.5600,0.1248,0.011445,4.489
972638,520,459,979,173,57,233,310.88,0.9007,0.5288,0.176946,9,9,21,282.76,0.3873,0.0569,0.003076,4.276
972654,520,451,971,232,30,104,7.74,0.9478,0.5423,0.190868,27,7,11,8.61,0.5290,0.0697,0.004092,4.453
972687,520,256,776,250,131,192,349.54,0.9069,0.7207,0.403650,19,75,27,145.56,0.9529,0.2686,0.052495,4.426
972698,520,410,930,211,27,236,322.13,0.9777,0.5708,0.206907,10,27,60,262.03,0.7250,0.1266,0.011746,4.161
972707,520,466,986,133,87,233,293.31,0.8374,0.5166,0.176861,14,5,13,330.51,0.4220,0.0492,0.002310,4.337
972770,520,475,995,232,7,26,27.23,0.9961,0.5209,0.173855,4,4,7,284.63,0.2138,0.0341,0.001280,4.365
972774,520,359,879,220,76,236,323.57,0.9167,0.6218,0.264426,9,37,90,261.59,0.8792,0.1785,0.021193,4.417
972780,520,436,956,197,33,238,317.81,0.9657,0.5521,0.191325,26,12,37,308.08,0.5685,0.0896,0.006161,4.297
972795,520,356,876,148,133,226,289.63,0.6703,0.6156,0.285618,20,50,24,146.63,0.7778,0.1836,0.024958,4.477
972845,520,450,970,170,51,253,305.99,0.9877,0.5361,0.180063,20,12,12,18.67,0.2112,0.0702,0.004382,4.230
972847,520,398,918,250,54,27,31.16,0.9798,0.5825,0.230451,24,25,71,277.23,0.6978,0.1408,0.013443,4.420
972872,520,434,954,243,33,14,30.07,0.9892,0.5532,0.201776,19,23,22,178.92,0.0906,0.0990,0.008092,4.334
972878,520,416,936,202,53,234,319.64,0.9297,0.5703,0.210448,1,20,70,262.39,0.9764,0.1151,0.009489,4.378
972881,520,466,986,229,19,44,24.60,0.9850,0.5193,0.173086,15,7,0,77.39,1.0000,0.0505,0.002535,4.246
972890,520,353,873,247,70,156,355.31,0.9185,0.6193,0.265580,51,19,96,296.39,0.8189,0.1848,0.020141,4.499
972893,520,368,888,205,84,235,319.08,0.8874,0.6077,0.253194,47,28,63,307.57,0.5256,0.1659,0.017938,4.463
972904,520,257,777,254,138,43,54.08,0.9889,0.7063,0.394253,23,74,52,161.62,0.7947,0.2726,0.053274,4.302
972929,520,377,897,246,78,19,36.67,0.9812,0.5985,0.250920,3,46,10,145.70,0.9860,0.1602,0.019952,4.302
972940,520,379,899,240,72,145,358.19,0.8640,0.6045,0.252073,29,42,17,131.47,0.5926,0.1625,0.019576,4.342
972944,520,269,789,250,138,26,57.15,0.9732,0.6993,0.385785,40,69,10,132.73,0.9404,0.2572,0.047292,4.479
972955,520,457,977,226,46,74,18.94,0.9184,0.5331,0.186200,25,5,2,36.08,0.7432,0.0601,0.003196,4.440
972957,520,431,951,162,77,246,302.84,0.9271,0.5474,0.196434,9,10,67,271.43,0.9382,0.0983,0.006804,4.338
972964,520,455,975,200,59,159,341.81,0.7862,0.5251,0.179123,9,11,9,145.29,0.1000,0.0564,0.003171,4.309
972982,520,454,974,220,56,94,12.60,0.8524,0.5345,0.188547,12,16,16,196.56,0.1092,0.0728,0.004861,4.348
972984,520,458,978,213,2,186,335.63,0.9963,0.5330,0.177369,25,4,21,335.28,0.6644,0.0647,0.003477,4.252
972985,520,343,863,254,38,195,342.91,0.9933,0.6261,0.264006,83,13,5,30.95,0.9408,0.1874,0.021381,4.399
972986,520,393,913,247,41,130,1.98,0.9431,0.5866,0.229751,25,29,53,275.19,0.4316,0.1366,0.013424,4.411
972990,520,443,963,232,15,102,7.64,0.9788,0.5359,0.184598,15,10,41,285.62,0.6841,0.0771,0.004787,4.282
972992,520,431,951,197,22,239,317.78,0.9811,0.5481,0.186776,30,14,35,317.77,0.5037,0.0971,0.007115,4.146
973004,520,465,985,231,10,13,28.71,0.9948,0.5187,0.172382,10,7,5,61.22,0.1774,0.0471,0.002274,4.254
973027,520,475,995,214,27,135,352.80,0.9193,0.5157,0.168317,1,5,2,153.09,0.7142,0.0315,0.001194,4.265
973031,520,430,950,183,93,166,334.80,0.6040,0.5472,0.206504,25,15,40,300.34,0.5320,0.0959,0.007015,4.499
973035,520,418,938,240,35,78,17.69,0.9595,0.5551,0.202807,8,35,10,144.80,0.9191,0.1249,0.012756,4.028
973042,520,415,935,231,62,113,7.67,0.8535,0.5668,0.216293,29,13,67,290.02,0.7976,0.1199,0.009543,4.472
973055,520,472,992,227,13,85,12.60,0.9824,0.5204,0.172775,10,1,3,1.86,0.6774,0.0303,0.000928,4.374
973073,520,402,922,250,20,109,8.23,0.9824,0.5766,0.219320,12,10,93,270.09,0.9741,0.1325,0.010855,4.426
973085,520,477,997,194,27,189,329.69,0.9276,0.5077,0.159290,0,1,6,259.05,1.0000,0.0179,0.000349,4.157
973110,520,395,915,209,62,240,319.91,0.9318,0.5935,0.232935,28,18,83,281.51,0.8401,0.1433,0.013040,4.488
973117,520,452,972,233,33,26,28.88,0.9753,0.5327,0.184891,15,11,30,291.26,0.4945,0.0711,0.004346,4.322
973119,520,391,911,243,9,191,341.31,0.9933,0.5937,0.230147,40,34,27,71.34,0.1760,0.1530,0.016743,4.197
973122,520,399,919,238,1,186,341.55,0.9991,0.5800,0.217470,28,1,96,280.98,0.9940,0.1384,0.011131,4.375
973141,520,433,953,236,9,114,4.03,0.9881,0.5464,0.192463,22,21,38,285.75,0.3617,0.1045,0.008468,4.147
973143,520,479,999,214,37,115,0.96,0.8856,0.5135,0.168595,0,0,2,264.05,1.0000,0.0079,0.000044,4.368
973156,520,247,767,232,157,99,57.55,0.7025,0.7187,0.421726,74,67,6,102.26,0.9154,0.2839,0.054834,4.500
973157,520,434,954,191,3,255,312.91,1.0000,0.5472,0.183628,9,9,71,271.09,0.9534,0.1016,0.007083,4.093
973175,520,302,822,227,118,207,334.53,0.7787,0.6727,0.337947,60,55,16,102.00,0.7033,0.2338,0.037305,4.444
973184,520,432,952,192,61,215,321.23,0.8652,0.5480,0.194516,23,13,55,288.46,0.7337,0.1020,0.007458,4.256
973188,520,477,997,108,96,235,281.90,0.8516,0.5096,0.175516,5,1,4,334.75,0.5642,0.0245,0.000627,4.454
973199,520,359,879,243,72,170,349.66,0.8944,0.6199,0.265947,29,46,28,143.13,0.4526,0.1776,0.022990,4.329
973244,520,333,853,189,126,210,317.37,0.6194,0.6375,0.303945,47,50,2,113.39,0.9494,0.2027,0.028899,4.486
973247,520,453,973,196,90,72,31.39,0.6872,0.5309,0.195178,12,16,11,139.43,0.2033,0.0713,0.004729,4.480
973249,520,269,789,236,148,9,67.87,0.9866,0.6977,0.390347,39,71,2,132.75,0.9898,0.2625,0.049421,4.429
973256,520,408,928,185,58,255,309.77,1.0000,0.5654,0.205614,34,29,33,332.65,0.1099,0.1348,0.013286,4.039
973265,520,38,558,228,244,251,225.72,0.6233,0.9503,0.881598,44,127,21,140.14,0.9807,0.4505,0.157678,4.486
973266,520,418,938,213,74,146,351.94,0.7529,0.5591,0.211212,27,25,40,289.94,0.2966,0.1204,0.010815,4.295
973268,520,383,903,247,31,167,349.48,0.9659,0.5960,0.235474,45,23,54,315.39,0.5346,0.1471,0.014371,4.435
973276,520,290,810,178,144,237,299.85,0.7298,0.6755,0.355261,14,65,48,166.41,0.8597,0.2381,0.040872,4.460
973281,520,343,863,237,58,233,329.08,0.9540,0.6307,0.269164,22,33,102,269.89,0.8607,0.1875,0.022175,4.422
973296,520,417,937,240,17,145,354.63,0.9787,0.5678,0.209737,12,9,87,270.88,0.9710,0.1234,0.009616,4.357
973305,520,419,939,223,42,173,342.46,0.9054,0.5597,0.203635,4,28,40,233.24,0.7426,0.1120,0.010095,4.221
973306,520,440,960,203,2,239,319.58,0.9986,0.5530,0.189736,29,5,49,304.76,0.8188,0.0915,0.005915,4.287
973330,520,419,939,239,53,69,22.38,0.9321,0.5641,0.213298,23,22,41,285.17,0.3870,0.1097,0.009161,4.451
973341,520,446,966,240,8,62,20.53,0.9944,0.5423,0.190501,32,7,14,4.89,0.5979,0.0784,0.004908,4.380
973343,520,338,858,249,54,219,335.53,0.9700,0.6398,0.278956,49,29,103,289.57,0.7619,0.2045,0.025109,4.380
973348,520,445,965,201,77,136,353.79,0.6967,0.5382,0.195047,14,10,44,282.62,0.7270,0.0787,0.004923,4.462
973366,520,356,876,255,45,170,350.67,1.0000,0.6199,0.260426,79,10,14,24.00,0.9020,0.1768,0.019113,4.492
973369,520,477,997,100,91,253,278.73,0.9850,0.5099,0.172828,4,1,6,314.84,0.6159,0.0242,0.000607,4.403
973377,520,465,985,201,81,33,40.06,0.8773,0.5198,0.184142,19,3,6,6.71,0.6111,0.0482,0.002167,4.488
973378,520,392,912,235,85,75,27.33,0.8758,0.5925,0.246701,27,36,38,212.72,0.1608,0.1491,0.016347,4.472
973384,520,426,946,222,63,142,354.52,0.8166,0.5612,0.210401,19,20,58,277.42,0.6757,0.1143,0.009442,4.381
973393,520,452,972,140,78,252,294.03,0.9725,0.5273,0.180525,24,7,21,334.12,0.5276,0.0691,0.004003,4.269
973412,520,367,887,241,72,142,359.54,0.8700,0.6052,0.252915,79,8,11,25.23,0.9280,0.1745,0.018604,4.415
973435,520,375,895,236,78,135,2.22,0.8288,0.6005,0.250338,21,38,57,252.19,0.4564,0.1605,0.018410,4.390
973446,520,377,897,244,18,188,342.43,0.9856,0.5960,0.232997,33,34,64,280.51,0.4521,0.1642,0.018375,4.139
973448,520,377,897,205,86,221,322.77,0.8336,0.6011,0.248567,54,25,46,338.42,0.4795,0.1599,0.016769,4.472
973465,520,454,974,178,58,226,314.09,0.8860,0.5315,0.179831,16,7,36,293.58,0.6943,0.0688,0.003895,4.264
973472,520,346,866,231,47,251,323.49,0.9850,0.6252,0.259893,84,13,19,22.16,0.8728,0.1916,0.022200,4.292
973473,520,436,956,194,6,254,313.90,0.9967,0.5517,0.187567,37,9,24,349.75,0.6017,0.0937,0.006547,4.201
973476,520,457,977,226,0,133,355.43,1.0000,0.5308,0.178650,11,4,41,284.27,0.8588,0.0626,0.003181,4.299
973498,520,360,880,254,73,92,19.65,0.9908,0.6166,0.266122,0,38,89,257.46,1.0000,0.1768,0.021074,4.448
973522,520,333,853,244,51,242,328.63,0.9725,0.6432,0.280143,7,47,86,252.23,0.8384,0.2009,0.027499,4.260
973525,520,434,954,242,15,53,23.06,0.9908,0.5470,0.194794,33,19,17,28.30,0.2984,0.1036,0.008296,4.199
973548,520,466,986,208,73,5,40.02,0.9866,0.5196,0.181882,15,3,16,324.98,0.6190,0.0469,0.002041,4.456
973556,520,471,991,205,44,161,341.88,0.8499,0.5216,0.173557,9,3,21,298.94,0.6860,0.0434,0.001773,4.318
973564,520,433,953,161,78,254,300.87,0.9899,0.5542,0.201820,49,1,20,2.10,0.9198,0.1027,0.007253,4.398
973567,520,442,962,239,30,9,30.18,0.9926,0.5430,0.193023,15,13,36,284.56,0.5446,0.0790,0.005168,4.405
973579,520,328,848,246,64,228,332.53,0.9601,0.6475,0.288639,31,48,84,263.81,0.5323,0.2135,0.030452,4.209
973582,520,476,996,176,35,231,313.26,0.9482,0.5141,0.162027,2,2,6,282.35,0.4201,0.0250,0.000695,4.182
973584,520,433,953,217,64,124,0.96,0.7966,0.5462,0.198761,29,19,31,320.71,0.3101,0.1038,0.008259,4.270
973604,520,352,872,211,97,207,328.83,0.7715,0.6170,0.269050,64,20,80,315.59,0.7395,0.1907,0.021696,4.450
973606,520,419,939,250,6,32,26.76,0.9976,0.5599,0.205622,51,2,33,347.24,0.8516,0.1138,0.008571,4.364
973618,520,471,991,171,27,255,306.85,1.0000,0.5237,0.166626,11,1,15,318.61,0.7777,0.0368,0.001274,4.225
973622,520,426,946,218,20,203,332.20,0.9742,0.5573,0.197198,9,12,77,269.84,0.9519,0.1131,0.008568,4.221
973624,520,305,825,225,108,237,323.82,0.8971,0.6705,0.328489,26,62,34,149.01,0.7443,0.2291,0.037802,4.311
973640,520,438,958,164,74,248,303.41,0.9440,0.5478,0.195679,36,14,4,46.60,0.6831,0.0947,0.006980,4.312
973660,520,426,946,231,58,87,16.80,0.8869,0.5562,0.207061,7,31,6,142.52,0.9309,0.1107,0.010383,4.257
973662,520,445,965,208,77,103,11.62,0.7263,0.5391,0.196990,14,7,52,281.27,0.8591,0.0810,0.004932,4.496
973668,520,410,930,234,5,185,340.95,0.9947,0.5727,0.211066,4,38,7,144.70,0.9743,0.1326,0.014273,4.062
973687,520,366,886,198,109,192,329.64,0.6390,0.6092,0.267501,15,47,7,139.93,0.9572,0.1681,0.021499,4.441
973700,520,439,959,204,63,184,334.19,0.8136,0.5499,0.198549,34,6,39,321.35,0.7349,0.0925,0.006169,4.425
973702,520,429,949,234,38,116,4.39,0.9272,0.5544,0.201426,32,6,47,310.16,0.7824,0.0955,0.006426,4.456
973704,520,472,992,202,23,192,331.06,0.9496,0.5223,0.169770,7,2,8,322.52,0.5250,0.0321,0.001061,4.304
973725,520,411,931,196,42,254,313.79,0.9948,0.5687,0.205488,31,21,46,300.96,0.4728,0.1193,0.010249,4.241
973742,520,416,936,203,4,255,316.09,1.0000,0.5665,0.200049,41,13,51,316.08,0.6835,0.1219,0.009983,4.169
973754,520,423,943,228,12,177,341.94,0.9835,0.5583,0.199339,44,16,10,33.46,0.6091,0.1131,0.009280,4.206
973768,520,409,929,245,57,14,32.98,0.9882,0.5744,0.223739,4,25,71,262.26,0.9151,0.1288,0.011759,4.432
973774,520,379,899,220,80,193,336.19,0.8156,0.6007,0.248054,11,45,4,140.24,0.9768,0.1591,0.019566,4.284
973796,520,427,947,209,56,198,331.21,0.8696,0.5599,0.204628,5,27,8,146.75,0.9068,0.0972,0.008336,4.365
973800,520,397,917,204,65,223,322.62,0.8873,0.5765,0.219473,21,36,16,138.22,0.5823,0.1371,0.014586,4.172
973801,520,410,930,168,98,224,307.46,0.7665,0.5696,0.224426,21,27,51,271.64,0.4661,0.1268,0.011823,4.439
973810,520,385,905,236,1,210,334.66,0.9993,0.5903,0.225105,52,11,65,316.61,0.7795,0.1478,0.013511,4.332
973844,520,451,971,227,50,54,25.51,0.9311,0.5351,0.188813,6,2,57,272.29,0.9834,0.0717,0.003775,4.441
973849,520,456,976,223,32,124,359.03,0.9203,0.5318,0.181789,15,5,32,297.35,0.7169,0.0609,0.003144,4.362
973874,520,379,899,237,74,137,0.99,0.8420,0.5984,0.247111,55,13,76,311.47,0.7977,0.1643,0.016220,4.487
973882,520,413,933,246,37,72,20.08,0.9652,0.5675,0.213873,52,9,10,23.58,0.7966,0.1173,0.009475,4.437
973892,520,409,929,200,41,246,316.66,0.9620,0.5678,0.205205,8,32,39,220.04,0.6168,0.1253,0.012311,4.096
973932,520,381,901,183,92,247,308.38,0.9218,0.5962,0.244378,46,30,49,321.06,0.3557,0.1602,0.017312,4.373
973935,520,250,770,225,143,225,326.88,0.7567,0.7220,0.410902,19,75,28,145.94,0.9510,0.2687,0.052542,4.495
973947,520,421,941,230,72,33,34.50,0.9437,0.5616,0.215704,33,23,19,42.84,0.2246,0.1135,0.009832,4.441
973953,520,344,864,251,16,221,335.28,0.9938,0.6272,0.261035,3,41,92,257.68,0.9431,0.1885,0.023778,4.216
973965,520,398,918,216,30,239,322.68,0.9775,0.5827,0.217614,37,9,82,292.37,0.8883,0.1401,0.011979,4.318
973968,520,460,980,212,36,161,343.48,0.8930,0.5291,0.178342,25,1,28,323.79,0.8542,0.0627,0.003122,4.298
973976,520,478,998,168,65,201,316.83,0.7968,0.5053,0.163234,2,0,11,290.67,1.0000,0.0202,0.000371,4.233
973977,520,460,980,209,47,165,341.67,0.8515,0.5334,0.183071,24,0,33,316.26,1.0000,0.0627,0.003040,4.394
973978,520,479,999,185,18,217,319.66,0.9727,0.5090,0.157580,1,0,2,311.99,1.0000,0.0114,0.000108,4.143
973989,520,407,927,249,21,71,19.43,0.9859,0.5663,0.211346,18,33,18,144.32,0.5064,0.1260,0.012600,4.175
973990,520,377,897,214,48,253,318.71,0.9906,0.5999,0.235037,19,33,70,265.96,0.6465,0.1551,0.016683,4.275
973993,520,252,772,243,124,228,332.20,0.9253,0.7154,0.390737,18,77,11,141.66,0.9806,0.2732,0.054603,4.213
974010,520,445,965,224,28,151,349.52,0.9365,0.5429,0.189148,2,9,55,265.79,0.9507,0.0789,0.004841,4.361
974019,520,457,977,223,55,22,32.66,0.9671,0.5286,0.184810,22,3,18,335.86,0.6796,0.0569,0.002794,4.448
974030,520,395,915,242,14,184,343.09,0.9881,0.5891,0.226551,9,39,2,139.44,0.9844,0.1375,0.015134,4.246
974038,520,440,960,240,29,42,26.08,0.9794,0.5467,0.195745,7,24,12,151.93,0.6672,0.0901,0.007250,4.293
974041,520,420,940,233,65,32,32.89,0.9530,0.5594,0.212115,24,26,29,258.37,0.0776,0.1145,0.010217,4.353
974075,520,394,914,243,7,183,343.54,0.9942,0.5891,0.226287,11,36,50,236.22,0.6113,0.1448,0.015631,4.210
974077,520,415,935,216,66,168,343.30,0.8087,0.5652,0.213247,27,15,61,289.62,0.7364,0.1151,0.009116,4.453
974079,520,386,906,249,40,131,1.92,0.9520,0.5903,0.232995,58,9,53,332.56,0.7652,0.1474,0.013521,4.455
974085,520,344,864,233,70,218,331.98,0.9146,0.6253,0.267684,33,49,2,127.16,0.9663,0.1860,0.025243,4.222
974100,520,326,846,238,75,242,326.93,0.9529,0.6529,0.296225,64,42,36,35.88,0.3012,0.2089,0.028734,4.397
974114,520,477,997,156,79,202,310.66,0.7384,0.5080,0.169248,5,0,9,314.44,1.0000,0.0236,0.000520,4.340
974138,520,471,991,227,30,73,17.55,0.9565,0.5244,0.177434,4,8,3,138.04,0.4618,0.0431,0.002060,4.369
974141,520,442,962,203,48,197,329.82,0.8820,0.5423,0.188434,16,14,29,288.92,0.3866,0.0776,0.005129,4.325
974144,520,394,914,202,62,250,315.63,0.9715,0.5902,0.229054,21,12,93,275.22,0.9490,0.1407,0.012126,4.492
974146,520,460,980,232,13,92,10.95,0.9836,0.5326,0.182194,13,7,20,304.86,0.4410,0.0557,0.002880,4.391
974148,520,403,923,222,31,213,330.55,0.9640,0.5753,0.213160,47,15,36,342.84,0.5845,0.1255,0.010734,4.333
974155,520,440,960,244,6,59,21.48,0.9963,0.5500,0.196826,6,26,7,144.70,0.8871,0.0945,0.007928,4.261
974157,520,458,978,230,3,105,5.93,0.9953,0.5298,0.179110,1,2,47,266.23,0.9870,0.0561,0.002551,4.360
974159,520,448,968,177,46,248,309.40,0.9636,0.5378,0.180793,11,22,3,132.32,0.8391,0.0847,0.006515,4.084
974178,520,442,962,153,95,209,305.27,0.7001,0.5353,0.195606,12,19,12,144.77,0.3008,0.0793,0.005704,4.409
974202,520,344,864,199,130,133,16.73,0.4318,0.6262,0.298022,14,54,14,143.21,0.9495,0.1925,0.027633,4.483
974203,520,383,903,241,3,203,337.61,0.9980,0.5957,0.230807,1,39,58,235.88,0.9464,0.1547,0.017629,4.152
974210,520,400,920,235,81,16,38.62,0.9782,0.5814,0.235874,48,26,11,53.54,0.5746,0.1406,0.013914,4.473
974213,520,293,813,249,94,216,337.07,0.9592,0.6766,0.331058,100,22,47,6.27,0.7604,0.2428,0.034888,4.489
974223,520,453,973,216,63,94,13.38,0.8168,0.5341,0.189645,26,4,28,324.54,0.7148,0.0700,0.003903,4.446
974233,520,423,943,239,14,133,358.31,0.9822,0.5603,0.203614,19,23,38,272.11,0.3404,0.1067,0.008912,4.305
974242,520,458,978,221,45,99,9.24,0.8854,0.5282,0.181524,27,0,10,357.64,1.0000,0.0551,0.002550,4.406
974245,520,464,984,200,11,206,326.73,0.9831,0.5246,0.169767,3,8,24,263.81,0.6438,0.0513,0.002590,4.179
974246,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,49,137,2,138.88,0.9985,0.4839,0.185480,4.459
974266,520,323,843,195,133,184,333.10,0.4741,0.6460,0.318389,27,57,32,147.89,0.6617,0.2127,0.032635,4.458
974297,520,389,909,246,36,155,353.22,0.9532,0.5913,0.232244,68,0,31,0.71,1.0000,0.1468,0.013281,4.460
974314,520,420,940,208,52,203,329.48,0.8880,0.5579,0.201796,27,24,24,17.53,0.0564,0.1104,0.009522,4.230
974359,520,389,909,238,25,200,337.83,0.9774,0.5937,0.230454,46,30,16,61.43,0.4503,0.1479,0.015469,4.284
974362,520,398,918,216,91,115,10.93,0.6940,0.5768,0.233211,33,33,33,0.00,0.0000,0.1444,0.015209,4.343
974365,520,454,974,168,66,236,307.95,0.8935,0.5336,0.182781,15,7,39,289.52,0.7317,0.0701,0.004000,4.311
974376,520,474,994,151,73,235,301.58,0.8753,0.5188,0.173429,1,4,10,251.74,0.6008,0.0319,0.001152,4.368
974395,520,349,869,253,50,192,343.83,0.9853,0.6297,0.269729,22,44,75,257.22,0.5824,0.1903,0.024798,4.275
974410,520,445,965,196,35,228,319.83,0.9529,0.5437,0.185408,9,13,42,272.88,0.6990,0.0789,0.005131,4.270
974412,520,376,896,222,73,192,336.91,0.8393,0.5954,0.241027,67,0,64,330.53,1.0000,0.1633,0.015636,4.434
974415,520,401,921,149,108,239,294.86,0.8178,0.5755,0.233467,21,28,68,272.22,0.6571,0.1425,0.014072,4.424
974428,520,376,896,231,31,220,330.97,0.9740,0.5957,0.231387,19,37,69,261.04,0.6057,0.1648,0.018912,4.083
974440,520,443,963,206,43,189,333.04,0.8897,0.5387,0.185256,37,7,4,30.79,0.7785,0.0844,0.005541,4.236
974461,520,317,837,253,84,192,345.28,0.9796,0.6598,0.310322,58,49,35,78.54,0.2639,0.2184,0.032176,4.385
974466,520,463,983,231,29,69,19.05,0.9645,0.5315,0.183004,11,7,18,300.81,0.3904,0.0528,0.002668,4.424
974469,520,397,917,243,24,163,349.70,0.9723,0.5837,0.223555,49,5,68,312.56,0.8701,0.1389,0.011789,4.427
974476,520,364,884,238,12,236,328.80,0.9953,0.6127,0.244989,2,30,96,262.57,0.9755,0.1657,0.017859,4.347
974484,520,449,969,151,87,233,300.27,0.8335,0.5375,0.192792,23,4,40,304.64,0.8018,0.0744,0.004222,4.478
974496,520,429,949,153,97,224,301.41,0.7634,0.5495,0.207038,30,19,11,56.91,0.3613,0.0980,0.007660,4.458
974498,520,427,947,197,16,255,314.40,1.0000,0.5595,0.194623,3,22,49,256.38,0.8248,0.1013,0.008149,4.207
974499,520,391,911,227,69,170,345.63,0.8333,0.5886,0.234919,51,22,44,337.03,0.5076,0.1484,0.014596,4.411
974500,520,370,890,202,95,222,321.09,0.8090,0.6097,0.260163,49,36,36,18.43,0.1821,0.1728,0.020421,4.404
974509,520,418,938,210,77,149,350.21,0.7340,0.5590,0.211814,17,31,13,138.95,0.5919,0.1180,0.011282,4.272
974516,520,442,962,229,44,79,17.30,0.9242,0.5386,0.190268,1,21,3,145.88,0.9825,0.0750,0.005493,4.330
974527,520,390,910,241,20,195,339.84,0.9835,0.5948,0.231442,22,28,76,273.01,0.7244,0.1505,0.015228,4.315
974544,520,433,953,226,69,10,36.72,0.9849,0.5491,0.204497,32,17,14,31.87,0.3466,0.0970,0.007397,4.434
974595,520,442,962,206,19,205,328.57,0.9708,0.5368,0.179973,6,13,45,268.61,0.8003,0.0793,0.005160,4.169
974599,520,364,884,238,32,225,331.38,0.9789,0.6117,0.246491,74,13,0,35.32,1.0000,0.1669,0.017439,4.396
974600,520,414,934,189,63,248,312.20,0.9572,0.5702,0.211522,43,18,17,23.42,0.4812,0.1168,0.009867,4.368
974601,520,419,939,199,70,201,327.20,0.8160,0.5595,0.207411,53,2,7,21.29,0.9476,0.1093,0.008158,4.426
974606,520,314,834,242,122,23,51.88,0.9676,0.6575,0.328610,5,62,14,144.97,0.9877,0.2176,0.035091,4.449
974609,520,453,973,208,60,127,357.16,0.7847,0.5263,0.181761,21,12,8,45.65,0.2999,0.0703,0.004399,4.260
974634,520,347,867,253,42,204,340.29,0.9878,0.6311,0.269015,42,38,74,286.80,0.4732,0.1901,0.023729,4.327
974636,520,463,983,184,45,231,315.34,0.9297,0.5334,0.178378,18,3,1,37.33,0.7752,0.0451,0.001959,4.395
974669,520,463,983,209,16,182,335.81,0.9663,0.5263,0.173054,23,0,1,23.25,1.0000,0.0453,0.001844,4.302
974674,520,458,978,174,93,151,338.84,0.5433,0.5266,0.190628,1,16,14,185.28,0.8644,0.0638,0.004087,4.449
974679,520,395,915,223,71,180,341.16,0.8283,0.5887,0.234921,12,35,37,202.96,0.5237,0.1354,0.014137,4.442
974696,520,445,965,212,65,117,3.15,0.7792,0.5357,0.190643,8,20,13,157.71,0.4486,0.0795,0.005810,4.312
974704,520,355,875,247,94,15,41.20,0.9852,0.6211,0.278173,14,46,52,211.94,0.6224,0.1779,0.022952,4.498
974712,520,464,984,178,12,248,310.64,0.9914,0.5225,0.165062,3,8,28,265.82,0.7249,0.0538,0.002769,4.076
974717,520,237,757,218,168,103,72.60,0.6126,0.7255,0.438914,39,76,58,161.30,0.5243,0.2889,0.059055,4.483
974723,520,412,932,167,95,228,306.49,0.7935,0.5663,0.220019,23,28,34,253.12,0.1630,0.1212,0.011281,4.406
