Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
974738,520,425,945,222,5,206,332.39,0.9948,0.5629,0.200967,45,1,42,331.34,0.9029,0.1061,0.007468,4.367
974739,520,444,964,234,35,31,28.38,0.9724,0.5363,0.187966,29,12,15,9.13,0.3984,0.0829,0.005587,4.281
974758,520,446,966,235,39,22,30.00,0.9774,0.5403,0.191743,22,13,24,320.15,0.3365,0.0792,0.005244,4.376
974788,520,414,934,251,16,69,19.87,0.9908,0.5686,0.213132,41,21,22,16.80,0.3643,0.1212,0.010657,4.338
974798,520,175,695,245,187,61,82.56,0.8986,0.7955,0.552920,43,92,60,153.30,0.6709,0.3427,0.084939,4.468
974819,520,355,875,244,8,232,331.09,0.9971,0.6200,0.252359,51,32,62,312.24,0.4557,0.1791,0.020847,4.268
974822,520,220,740,215,157,248,312.64,0.8799,0.7479,0.453392,21,81,68,175.27,0.8112,0.3003,0.064614,4.392
974831,520,146,666,252,183,207,356.44,0.8720,0.8254,0.590692,18,100,44,148.84,0.9705,0.3560,0.094244,4.442
974832,520,430,950,222,72,14,37.51,0.9755,0.5452,0.201987,9,0,79,271.00,1.0000,0.0989,0.006225,4.482
974838,520,223,743,239,157,197,349.19,0.7174,0.7543,0.464978,0,85,32,148.73,1.0000,0.2994,0.066010,4.439
974860,520,49,569,253,227,252,327.09,0.9678,0.9350,0.828498,79,116,69,139.15,0.5427,0.4421,0.145824,4.486
974872,520,418,938,218,81,78,24.80,0.7937,0.5568,0.213428,22,29,35,244.41,0.1916,0.1236,0.011706,4.269
974887,520,440,960,232,29,133,357.47,0.9445,0.5516,0.197309,6,22,22,195.41,0.5120,0.0869,0.006704,4.361
974899,520,429,949,231,56,41,29.56,0.9384,0.5471,0.199803,8,16,60,269.02,0.8703,0.1005,0.007484,4.346
974902,520,468,988,210,4,168,340.25,0.9898,0.5170,0.166178,5,5,13,282.92,0.3740,0.0403,0.001699,4.182
974903,520,373,893,224,16,249,322.56,0.9934,0.5989,0.230596,41,27,65,298.44,0.5574,0.1576,0.016369,4.228
974909,520,248,768,238,131,231,329.59,0.8997,0.7212,0.401813,70,57,98,297.55,0.4153,0.2827,0.051102,4.469
974911,520,445,965,223,37,140,353.50,0.9039,0.5410,0.189072,28,3,43,309.71,0.8404,0.0818,0.004864,4.358
974920,520,462,982,223,55,7,34.06,0.9901,0.5280,0.184384,6,7,25,277.02,0.5889,0.0523,0.002609,4.455
974937,520,379,899,236,92,43,38.07,0.9188,0.6001,0.256645,6,45,16,148.10,0.9588,0.1589,0.019528,4.410
974939,520,439,959,235,50,8,32.64,0.9918,0.5479,0.199640,32,0,54,306.44,1.0000,0.0926,0.005734,4.479
974948,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,14,138,53,147.39,0.9906,0.4825,0.185266,4.463
974961,520,386,906,185,89,234,312.37,0.8514,0.5852,0.234005,49,20,56,319.50,0.6096,0.1489,0.014389,4.411
974969,520,475,995,144,78,235,298.43,0.8653,0.5170,0.173764,3,0,21,283.98,1.0000,0.0286,0.000735,4.410
974994,520,392,912,240,65,120,6.82,0.8783,0.5889,0.236650,34,37,14,115.34,0.5416,0.1515,0.016949,4.282
975000,520,419,939,244,20,82,15.86,0.9828,0.5576,0.203460,9,30,18,156.41,0.6623,0.1112,0.010303,4.203
975006,520,472,992,182,29,233,314.77,0.9635,0.5219,0.167082,7,3,6,334.39,0.3314,0.0342,0.001234,4.237
975019,520,477,997,183,28,215,319.41,0.9485,0.5083,0.158054,2,2,2,0.00,0.0000,0.0229,0.000607,4.111
975020,520,366,886,243,85,102,17.90,0.8878,0.6124,0.265141,11,42,65,244.53,0.6991,0.1722,0.021086,4.433
975022,520,425,945,247,16,73,18.50,0.9892,0.5609,0.206293,20,28,5,125.47,0.7400,0.1097,0.009902,4.279
975024,520,386,906,248,64,10,34.30,0.9920,0.5868,0.236487,0,44,9,146.65,1.0000,0.1519,0.018210,4.200
975037,520,384,904,252,47,88,16.96,0.9794,0.5891,0.234367,28,21,89,279.12,0.8455,0.1548,0.015044,4.372
975040,520,167,687,254,172,226,340.27,0.9859,0.8132,0.560689,27,96,2,139.87,0.9975,0.3406,0.086028,4.489
975065,520,368,888,249,70,98,16.72,0.9478,0.6052,0.254053,48,33,48,326.47,0.2957,0.1693,0.019295,4.388
975080,520,444,964,214,68,114,5.40,0.7757,0.5419,0.196476,7,17,32,257.72,0.5182,0.0794,0.005503,4.441
975084,520,362,882,204,82,241,317.37,0.9151,0.6079,0.252242,63,2,88,312.21,0.9598,0.1784,0.018049,4.442
975106,520,432,952,219,67,114,6.11,0.7961,0.5499,0.202917,32,13,36,320.45,0.5467,0.0987,0.007223,4.420
975110,520,422,942,192,41,246,314.42,0.9587,0.5553,0.194474,19,19,60,277.84,0.7118,0.1140,0.009304,4.122
975112,520,470,990,194,53,181,332.09,0.8244,0.5210,0.173534,5,5,2,108.21,0.3529,0.0360,0.001452,4.345
975144,520,305,825,238,125,112,27.93,0.7901,0.6677,0.340168,54,57,22,113.38,0.6020,0.2336,0.037685,4.450
975149,520,366,886,237,48,218,332.93,0.9547,0.6142,0.251831,20,20,108,271.45,0.9476,0.1699,0.017316,4.484
975153,520,344,864,254,10,211,338.40,0.9960,0.6256,0.259944,43,46,17,114.21,0.5875,0.1882,0.025081,4.128
975155,520,382,902,210,63,246,318.75,0.9552,0.6003,0.239121,32,40,8,122.01,0.7552,0.1576,0.018422,4.226
975156,520,420,940,191,54,241,314.78,0.9326,0.5594,0.200668,31,6,65,295.67,0.8746,0.1108,0.008032,4.319
975159,520,457,977,152,101,179,313.11,0.5386,0.5260,0.192379,3,16,7,154.57,0.7462,0.0633,0.004053,4.484
975175,520,384,904,237,38,191,340.26,0.9519,0.5927,0.231552,34,23,80,286.01,0.7399,0.1548,0.015320,4.310
975185,520,448,968,177,52,245,309.76,0.9472,0.5401,0.183966,1,21,5,149.27,0.9758,0.0755,0.005537,4.213
975192,520,466,986,136,96,208,297.45,0.6903,0.5163,0.181542,12,5,18,309.12,0.5034,0.0493,0.002304,4.427
975196,520,426,946,169,73,255,303.78,1.0000,0.5591,0.204207,20,23,34,272.51,0.2568,0.1053,0.008770,4.325
975207,520,364,884,194,107,204,323.33,0.6798,0.6066,0.263455,8,43,53,220.91,0.7429,0.1667,0.020363,4.455
975214,520,429,949,214,59,160,345.31,0.8182,0.5506,0.199644,18,5,67,280.83,0.9391,0.0975,0.006424,4.424
975217,520,387,907,177,101,233,308.44,0.8102,0.5922,0.245383,33,34,43,280.13,0.1605,0.1515,0.016418,4.447
975219,520,400,920,225,62,172,344.03,0.8502,0.5790,0.224338,64,5,22,10.39,0.8566,0.1405,0.012566,4.385
975225,520,397,917,248,41,93,14.42,0.9551,0.5781,0.223362,65,1,33,357.17,0.9412,0.1421,0.012555,4.370
975230,520,410,930,252,15,89,14.43,0.9900,0.5743,0.217621,31,33,1,113.06,0.9473,0.1345,0.013812,4.194
975242,520,456,976,215,47,132,355.36,0.8487,0.5293,0.181484,11,10,21,287.44,0.3426,0.0606,0.003424,4.333
975248,520,73,593,244,220,254,316.04,0.9657,0.9118,0.775758,39,117,58,148.33,0.9140,0.4209,0.134589,4.473
975261,520,469,989,216,46,89,12.48,0.8789,0.5163,0.172767,13,2,14,325.11,0.6681,0.0412,0.001607,4.317
975277,520,469,989,177,47,222,315.27,0.9063,0.5168,0.166551,2,4,17,268.65,0.6672,0.0365,0.001402,4.213
975284,520,322,842,211,132,133,19.04,0.5093,0.6467,0.320465,23,59,9,138.57,0.9595,0.2132,0.033297,4.448
975291,520,366,886,217,116,12,56.31,0.9652,0.6063,0.272712,28,46,3,129.89,0.9527,0.1724,0.022074,4.478
975314,520,380,900,242,68,125,5.67,0.8848,0.5972,0.244953,40,33,47,307.29,0.2460,0.1587,0.017441,4.374
975316,520,423,943,177,99,193,320.61,0.6411,0.5634,0.221220,1,32,8,148.44,0.9890,0.1111,0.010570,4.478
975321,520,298,818,252,77,226,334.59,0.9842,0.6681,0.314972,17,48,112,262.47,0.8561,0.2298,0.034027,4.343
975332,520,409,929,245,41,102,11.14,0.9458,0.5743,0.219611,39,18,57,306.34,0.6413,0.1316,0.011594,4.377
975339,520,433,953,242,30,19,29.40,0.9843,0.5497,0.198562,2,11,69,265.40,0.9647,0.0979,0.006819,4.375
975342,520,464,984,200,16,201,328.04,0.9718,0.5224,0.168688,10,2,38,286.27,0.9089,0.0549,0.002479,4.167
975355,520,479,999,166,63,211,313.50,0.8281,0.5074,0.163660,1,0,1,328.36,1.0000,0.0103,0.000086,4.266
975361,520,384,904,254,23,137,0.01,0.9917,0.5945,0.234934,17,42,12,140.41,0.8775,0.1530,0.018016,4.189
975367,520,349,869,255,9,224,335.40,1.0000,0.6349,0.268405,20,48,65,237.72,0.5531,0.1941,0.026442,4.165
975382,520,422,942,239,37,101,10.33,0.9442,0.5595,0.206167,33,17,47,306.74,0.5704,0.1144,0.009295,4.320
975411,520,419,939,234,37,125,1.11,0.9278,0.5568,0.202992,17,17,66,275.85,0.8146,0.1143,0.009134,4.278
975423,520,361,881,242,65,185,344.00,0.9072,0.6183,0.261635,44,43,4,108.05,0.8726,0.1788,0.022720,4.285
975429,520,363,883,215,62,245,320.40,0.9539,0.6065,0.244867,47,29,67,303.99,0.5426,0.1708,0.018883,4.281
975435,520,334,854,191,113,244,309.68,0.8713,0.6370,0.294191,50,44,49,331.36,0.1013,0.2000,0.027012,4.469
975436,520,379,899,234,64,174,345.67,0.8723,0.5979,0.242179,26,32,72,273.75,0.6068,0.1593,0.017205,4.348
975442,520,456,976,212,68,90,15.72,0.7911,0.5313,0.188718,0,7,46,263.09,1.0004,0.0644,0.003492,4.463
975453,520,316,836,246,101,157,358.91,0.8651,0.6552,0.313374,3,50,104,255.92,0.9493,0.2233,0.032998,4.378
975454,520,427,947,222,38,188,337.51,0.9284,0.5636,0.205491,15,21,41,269.81,0.4680,0.1004,0.007980,4.407
975456,520,398,918,197,63,251,313.92,0.9755,0.5844,0.223916,20,13,93,274.41,0.9475,0.1412,0.012268,4.399
975465,520,299,819,235,105,212,334.81,0.8646,0.6672,0.325211,60,50,47,37.34,0.1239,0.2273,0.034472,4.442
975467,520,443,963,210,70,109,7.36,0.7572,0.5354,0.191883,21,3,49,294.70,0.8911,0.0782,0.004463,4.441
975485,520,415,935,187,83,215,318.55,0.7939,0.5666,0.216588,29,2,83,286.05,0.9784,0.1238,0.009291,4.496
975488,520,470,990,193,9,213,323.02,0.9869,0.5171,0.163385,2,6,18,260.92,0.6237,0.0422,0.001868,4.114
975500,520,457,977,195,70,159,340.89,0.7329,0.5291,0.184873,3,5,39,269.92,0.9208,0.0562,0.002744,4.453
975502,520,445,965,207,8,213,326.80,0.9904,0.5413,0.182451,13,19,2,124.12,0.8083,0.0776,0.005557,4.184
975516,520,387,907,185,124,100,42.27,0.4389,0.5857,0.256509,7,42,35,176.80,0.8052,0.1546,0.018224,4.493
975525,520,415,935,230,27,180,341.68,0.9592,0.5685,0.209048,29,28,12,105.34,0.4417,0.1200,0.011183,4.234
975540,520,400,920,216,84,158,348.76,0.7343,0.5823,0.234103,31,22,75,285.09,0.7293,0.1450,0.013731,4.458
975557,520,342,862,248,49,218,335.52,0.9658,0.6341,0.272181,19,34,105,268.10,0.8835,0.1912,0.023023,4.412
975560,520,347,867,236,51,245,326.02,0.9693,0.6319,0.267956,40,36,86,283.24,0.6084,0.1929,0.023847,4.306
975563,520,472,992,228,4,92,10.08,0.9942,0.5222,0.173565,0,5,13,244.12,1.0000,0.0350,0.001376,4.352
975566,520,432,952,239,24,71,18.79,0.9775,0.5464,0.194622,16,19,44,275.77,0.5379,0.0985,0.007577,4.249
975570,520,335,855,251,37,232,332.65,0.9838,0.6411,0.276616,59,26,86,306.30,0.7021,0.1968,0.023405,4.449
975587,520,380,900,218,73,208,330.77,0.8608,0.5979,0.242266,75,3,2,29.00,0.9785,0.1593,0.015656,4.451
975589,520,445,965,240,20,50,23.86,0.9866,0.5439,0.192592,37,0,30,336.81,1.0000,0.0821,0.004871,4.421
975596,520,475,995,227,18,56,21.59,0.9827,0.5163,0.170520,6,4,2,74.90,0.3060,0.0343,0.001299,4.299
975610,520,454,974,170,73,216,312.89,0.8120,0.5294,0.182698,9,18,12,154.89,0.3474,0.0745,0.005172,4.218
975611,520,333,853,245,32,251,326.94,0.9890,0.6410,0.274133,20,53,32,153.54,0.7174,0.1956,0.027991,4.156
975614,520,425,945,183,62,247,310.64,0.9512,0.5597,0.202289,49,8,19,8.63,0.7291,0.1123,0.008738,4.295
975615,520,373,893,238,75,117,9.31,0.8533,0.5950,0.244966,63,13,50,340.06,0.7231,0.1594,0.015751,4.486
975623,520,361,881,252,43,185,345.46,0.9780,0.6201,0.259293,13,51,13,143.22,0.9480,0.1817,0.024822,4.134
975645,520,455,975,215,24,161,343.95,0.9389,0.5287,0.176759,24,4,1,37.96,0.8339,0.0561,0.002832,4.292
975656,520,403,923,252,34,100,12.11,0.9789,0.5840,0.227633,48,22,22,20.72,0.4463,0.1345,0.012602,4.435
975669,520,320,840,248,110,22,45.87,0.9760,0.6472,0.311694,45,52,40,132.35,0.2081,0.2137,0.031671,4.429
975680,520,444,964,240,1,68,18.73,0.9992,0.5418,0.189677,0,21,27,217.31,1.0000,0.0824,0.006154,4.268
975710,520,378,898,223,66,206,332.74,0.8845,0.5977,0.240429,57,23,51,334.44,0.5563,0.1638,0.017218,4.321
975715,520,385,905,224,18,236,325.47,0.9898,0.5898,0.223383,31,36,27,131.34,0.2019,0.1487,0.016322,4.122
975719,520,438,958,196,57,216,322.31,0.8828,0.5512,0.196214,33,12,9,29.55,0.5201,0.0873,0.006060,4.392
975720,520,378,898,252,30,156,353.87,0.9760,0.6005,0.240278,13,45,12,142.86,0.9289,0.1610,0.019888,4.153
975721,520,406,926,211,16,254,318.26,0.9959,0.5812,0.213770,16,33,37,214.42,0.3801,0.1316,0.013314,4.166
975726,520,383,903,253,0,162,351.66,1.0000,0.5972,0.234948,0,35,70,252.10,1.0000,0.1517,0.016442,4.289
975741,520,397,917,235,7,196,338.14,0.9939,0.5812,0.218025,50,21,29,3.78,0.4734,0.1381,0.013032,4.252
975781,520,362,882,233,74,182,343.23,0.8528,0.6101,0.256012,61,0,99,305.42,1.0000,0.1846,0.018930,4.439
975793,520,445,965,204,38,199,329.58,0.9164,0.5382,0.183490,29,10,25,335.62,0.5056,0.0833,0.005485,4.208
975794,520,454,974,217,60,56,26.62,0.8900,0.5251,0.182715,20,9,18,333.46,0.3683,0.0665,0.003878,4.319
975803,520,452,972,210,59,128,357.06,0.7937,0.5294,0.183903,21,10,16,345.98,0.3205,0.0688,0.004139,4.320
975808,520,438,958,194,47,231,318.24,0.9312,0.5507,0.192733,31,15,15,19.89,0.3573,0.0917,0.006675,4.283
975822,520,383,903,229,18,232,327.61,0.9899,0.5957,0.229192,6,32,71,258.62,0.8439,0.1470,0.015266,4.278
975824,520,475,995,181,42,218,317.69,0.9149,0.5161,0.165428,4,2,4,326.51,0.3041,0.0267,0.000780,4.242
975826,520,362,882,237,37,223,331.64,0.9721,0.6110,0.246581,2,51,19,149.75,0.9892,0.1788,0.024275,3.993
975844,520,167,687,242,176,244,325.58,0.8988,0.8141,0.564610,9,97,43,149.84,0.9856,0.3440,0.087815,4.460
975847,520,438,958,222,35,165,344.61,0.9184,0.5495,0.194508,6,4,69,269.80,0.9819,0.0898,0.005552,4.401
975853,520,404,924,156,106,240,297.88,0.8288,0.5804,0.236674,30,33,9,115.45,0.6263,0.1347,0.013835,4.491
975862,520,359,879,246,87,98,20.11,0.9137,0.6195,0.272943,47,43,19,100.02,0.5034,0.1844,0.023791,4.376
975876,520,463,983,226,5,131,356.21,0.9902,0.5311,0.179188,7,10,5,131.47,0.2943,0.0513,0.002732,4.346
975879,520,467,987,162,82,201,313.11,0.7265,0.5202,0.179337,11,3,20,306.02,0.6679,0.0447,0.001868,4.422
975906,520,302,822,255,70,230,334.18,1.0000,0.6689,0.313566,91,29,23,28.65,0.7512,0.2274,0.031651,4.453
975907,520,375,895,203,82,227,320.64,0.8573,0.5969,0.242786,41,17,89,291.23,0.8296,0.1623,0.015936,4.440
975908,520,333,853,246,22,251,327.21,0.9938,0.6393,0.271345,33,6,136,275.31,0.9892,0.2025,0.022310,4.444
975920,520,431,951,172,82,222,311.31,0.8065,0.5489,0.200800,20,0,77,280.41,1.0000,0.1045,0.006845,4.412
975937,520,418,938,241,47,14,31.64,0.9878,0.5580,0.207688,32,7,67,295.33,0.8657,0.1155,0.008643,4.394
975963,520,423,943,197,87,165,340.14,0.6714,0.5588,0.214049,43,15,17,17.45,0.5387,0.1112,0.008958,4.479
975986,520,301,821,248,74,252,327.03,0.9897,0.6742,0.318850,69,47,34,51.50,0.3533,0.2279,0.034139,4.384
975987,520,396,916,215,85,153,350.82,0.7219,0.5799,0.232461,29,28,52,284.35,0.4135,0.1372,0.013396,4.455
975988,520,410,930,175,101,195,318.81,0.6354,0.5653,0.223623,54,12,34,351.69,0.6783,0.1328,0.011628,4.440
976005,520,271,791,246,139,48,55.82,0.9236,0.6964,0.382742,40,67,60,175.99,0.3594,0.2621,0.047915,4.420
976017,520,467,987,164,49,249,305.02,0.9669,0.5224,0.169293,10,5,1,74.11,0.6363,0.0407,0.001753,4.237
976027,520,400,920,238,52,149,354.46,0.8990,0.5839,0.228060,9,19,89,267.78,0.9458,0.1389,0.012450,4.453
976034,520,326,846,225,93,237,324.29,0.9121,0.6500,0.299526,23,46,96,263.40,0.7196,0.2129,0.029805,4.380
976047,520,443,963,237,17,56,22.18,0.9874,0.5373,0.186942,5,16,39,261.89,0.6992,0.0803,0.005493,4.270
976048,520,327,847,243,105,139,7.32,0.8267,0.6501,0.310248,35,56,17,132.86,0.7880,0.2120,0.032261,4.379
976049,520,309,829,243,74,234,330.24,0.9507,0.6551,0.298954,100,10,10,27.53,0.9539,0.2238,0.029488,4.390
976051,520,326,846,239,105,147,2.89,0.7930,0.6461,0.305632,45,54,12,120.59,0.7798,0.2138,0.032228,4.325
976056,520,477,997,190,24,201,325.19,0.9473,0.5077,0.158190,1,0,12,278.75,1.0000,0.0192,0.000330,4.137
976069,520,432,952,193,26,242,315.95,0.9769,0.5456,0.184884,44,8,1,37.33,0.9338,0.0983,0.007114,4.113
976073,520,416,936,205,70,208,326.96,0.8428,0.5736,0.219152,56,1,36,347.60,0.9146,0.1242,0.009900,4.493
976078,520,480,1000,210,45,119,359.25,0.8445,0.5130,0.169126,0,0,0,0.00,0.0000,0.0000,0.000000,4.383
976087,520,391,911,238,7,205,336.42,0.9951,0.5920,0.227397,19,16,100,272.36,0.9511,0.1533,0.014290,4.315
976098,520,464,984,142,97,197,302.73,0.6342,0.5174,0.183316,15,0,29,306.28,1.0000,0.0479,0.001903,4.495
976102,520,319,839,251,78,198,342.57,0.9668,0.6528,0.300383,51,41,88,290.81,0.5389,0.2172,0.029942,4.383
976116,520,478,998,119,91,240,286.35,0.8786,0.5149,0.176951,3,1,4,316.91,0.5138,0.0217,0.000498,4.494
976141,520,371,891,251,50,154,355.24,0.9634,0.6090,0.251269,62,25,39,358.01,0.5192,0.1702,0.018660,4.388
976143,520,356,876,226,50,249,322.64,0.9763,0.6176,0.252916,32,20,111,277.75,0.9184,0.1824,0.019550,4.355
976156,520,441,961,192,61,201,325.17,0.8336,0.5384,0.187625,40,3,19,357.79,0.7902,0.0875,0.005633,4.271
976177,520,472,992,167,78,196,317.02,0.7322,0.5178,0.176506,6,0,22,294.92,1.0000,0.0330,0.000966,4.444
976184,520,434,954,195,52,229,318.86,0.9183,0.5547,0.197166,24,20,28,307.52,0.1996,0.0989,0.007783,4.277
976185,520,397,917,254,5,119,5.24,0.9963,0.5842,0.225150,17,39,19,145.97,0.6779,0.1446,0.016172,4.158
976192,520,469,989,181,55,213,318.50,0.8676,0.5233,0.173614,7,7,4,107.64,0.2152,0.0439,0.002059,4.295
976198,520,401,921,250,47,34,29.33,0.9808,0.5776,0.224761,21,31,58,267.10,0.5100,0.1420,0.014448,4.263
976204,520,401,921,213,37,236,322.51,0.9657,0.5789,0.215273,30,18,75,285.85,0.7822,0.1369,0.012166,4.267
976225,520,396,916,229,82,66,29.39,0.8635,0.5762,0.230887,33,29,41,299.92,0.2269,0.1374,0.013622,4.415
976227,520,353,873,244,29,228,332.03,0.9851,0.6229,0.257162,19,51,3,137.38,0.9817,0.1832,0.025126,4.089
976231,520,386,906,192,83,234,315.20,0.8702,0.5869,0.233346,50,9,72,310.14,0.8284,0.1485,0.013414,4.468
976288,520,471,991,229,13,79,14.80,0.9846,0.5232,0.175134,4,4,10,283.18,0.3515,0.0353,0.001346,4.385
976295,520,461,981,215,56,106,6.97,0.8258,0.5282,0.183184,3,7,27,267.46,0.7297,0.0510,0.002504,4.441
976309,520,410,930,236,52,113,7.14,0.8963,0.5674,0.214841,49,20,11,37.94,0.6110,0.1296,0.011775,4.287
976324,520,449,969,221,50,114,3.99,0.8590,0.5368,0.188709,28,10,0,58.18,1.0000,0.0738,0.004640,4.369
976338,520,393,913,250,31,126,3.22,0.9657,0.5859,0.228139,27,15,83,281.52,0.8726,0.1378,0.011992,4.487
976356,520,399,919,254,19,66,20.95,0.9950,0.5753,0.219337,11,8,100,269.08,0.9843,0.1392,0.011648,4.369
976363,520,479,999,206,39,138,350.35,0.8571,0.5085,0.164100,0,0,8,264.05,1.0000,0.0143,0.000175,4.267
976368,520,410,930,243,35,112,7.02,0.9512,0.5695,0.214299,36,13,70,296.23,0.7965,0.1312,0.011051,4.329
976379,520,411,931,225,3,212,331.57,0.9974,0.5719,0.208286,12,15,79,270.87,0.9322,0.1218,0.009843,4.316
976385,520,414,934,220,53,181,339.42,0.8749,0.5667,0.211004,43,13,46,323.95,0.6550,0.1216,0.009988,4.351
976392,520,419,939,246,30,29,28.30,0.9831,0.5588,0.206136,18,6,76,277.75,0.9539,0.1097,0.007806,4.431
976394,520,452,972,157,80,227,304.71,0.8254,0.5297,0.184519,10,6,44,279.79,0.8461,0.0684,0.003766,4.362
976404,520,404,924,251,28,88,15.26,0.9767,0.5764,0.220480,60,7,12,21.21,0.8621,0.1318,0.011393,4.406
976419,520,405,925,193,100,173,335.88,0.6129,0.5772,0.234703,16,35,15,142.94,0.6808,0.1302,0.013467,4.486
976422,520,442,962,215,73,67,26.39,0.8311,0.5385,0.196198,20,16,13,59.01,0.1393,0.0794,0.005484,4.437
976425,520,366,886,245,77,126,7.15,0.8944,0.6127,0.262298,3,45,56,220.13,0.8962,0.1728,0.021815,4.349
976437,520,452,972,137,82,248,293.12,0.9374,0.5261,0.181303,2,12,38,261.59,0.8600,0.0686,0.004158,4.271
976471,520,220,740,246,158,146,28.18,0.8075,0.7494,0.461242,39,79,64,167.22,0.5293,0.3005,0.063933,4.487
976472,520,387,907,246,7,182,344.47,0.9947,0.5943,0.231254,52,11,62,318.95,0.7680,0.1454,0.013173,4.452
976483,520,37,557,219,251,215,142.06,0.7885,0.9483,0.889599,58,126,39,139.55,0.9314,0.4550,0.159672,4.481
976486,520,438,958,211,8,212,328.09,0.9909,0.5477,0.187780,10,3,67,273.78,0.9790,0.0883,0.005349,4.296
976495,520,452,972,218,56,101,9.52,0.8391,0.5325,0.186759,11,10,42,278.76,0.7297,0.0746,0.004554,4.340
976496,520,454,974,232,28,75,17.26,0.9645,0.5343,0.184974,8,12,40,272.52,0.7039,0.0746,0.004678,4.297
976510,520,378,898,241,17,207,336.61,0.9889,0.6008,0.236096,66,16,15,25.34,0.7732,0.1560,0.015635,4.359
976532,520,453,973,216,26,167,342.30,0.9373,0.5346,0.181301,17,2,51,288.38,0.9401,0.0741,0.004016,4.282
976537,520,477,997,210,64,47,30.18,0.8839,0.5148,0.175760,4,0,10,306.92,1.0000,0.0227,0.000477,4.473
976542,520,464,984,191,79,122,358.81,0.6475,0.5185,0.180751,4,0,47,272.39,1.0000,0.0545,0.002310,4.411
976548,520,424,944,232,33,157,349.49,0.9381,0.5636,0.206807,7,13,72,268.73,0.9438,0.1076,0.008008,4.427
976551,520,415,935,239,60,32,31.71,0.9608,0.5661,0.216899,11,28,45,250.13,0.5457,0.1187,0.010911,4.382
976567,520,433,953,230,67,3,36.43,0.9958,0.5544,0.208468,0,26,38,230.57,1.0000,0.1028,0.008787,4.397
976570,520,372,892,234,65,204,336.20,0.9064,0.6142,0.256352,17,46,14,141.83,0.8952,0.1667,0.021048,4.312
976576,520,463,983,216,62,63,24.87,0.8710,0.5264,0.184055,0,3,38,263.91,1.0030,0.0481,0.002050,4.497
976582,520,368,888,215,105,141,1.05,0.6343,0.6057,0.264753,41,41,27,107.89,0.2746,0.1736,0.021364,4.411
976587,520,408,928,246,13,109,7.40,0.9880,0.5664,0.209883,47,23,19,30.37,0.4415,0.1341,0.012642,4.149
976595,520,459,979,235,16,51,23.18,0.9885,0.5320,0.182750,9,2,49,278.73,0.9613,0.0650,0.003232,4.372
976607,520,453,973,205,46,176,336.86,0.8598,0.5314,0.180697,19,10,29,304.30,0.5052,0.0727,0.004442,4.237
976613,520,398,918,189,85,229,315.32,0.8420,0.5818,0.229741,7,36,40,207.89,0.6958,0.1376,0.014601,4.330
976618,520,462,982,231,20,77,16.00,0.9762,0.5292,0.180281,13,8,6,47.07,0.2053,0.0525,0.002724,4.368
976623,520,387,907,234,79,123,7.02,0.8186,0.5943,0.245173,48,30,8,68.82,0.6680,0.1495,0.015745,4.490
976625,520,244,764,233,132,251,321.39,0.9696,0.7266,0.407929,45,75,34,137.89,0.6964,0.2835,0.057054,4.278
976630,520,456,976,203,53,167,339.51,0.8207,0.5288,0.180347,23,0,29,319.78,1.0000,0.0584,0.002709,4.370
976635,520,430,950,230,65,19,34.73,0.9739,0.5527,0.206535,15,12,64,276.52,0.8725,0.1021,0.007346,4.473
976649,520,372,892,230,46,231,327.93,0.9611,0.6092,0.245489,40,0,113,284.85,1.0000,0.1727,0.016433,4.448
976653,520,424,944,183,65,238,312.47,0.9075,0.5556,0.200219,49,5,23,0.36,0.7789,0.1095,0.008235,4.297
976660,520,392,912,228,9,227,328.58,0.9947,0.5885,0.222378,35,35,17,108.44,0.4227,0.1473,0.015999,4.127
976678,520,480,1000,223,34,33,27.84,0.9669,0.5127,0.169447,0,0,0,0.00,0.0000,0.0000,0.000000,4.389
976689,520,410,930,176,108,179,325.47,0.5411,0.5705,0.232108,17,34,12,138.92,0.7069,0.1271,0.012897,4.485
976693,520,456,976,223,10,134,354.65,0.9791,0.5274,0.176290,13,6,33,291.18,0.6998,0.0617,0.003256,4.249
