Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
976705,520,435,955,224,30,163,345.61,0.9354,0.5496,0.194228,5,7,62,269.22,0.9605,0.0854,0.005320,4.415
976706,520,356,876,232,80,201,336.91,0.8652,0.6247,0.271126,7,48,58,218.18,0.8038,0.1848,0.024644,4.302
976708,520,466,986,209,30,168,340.26,0.9143,0.5238,0.173132,12,6,15,314.86,0.3770,0.0502,0.002429,4.256
976712,520,351,871,240,15,253,325.45,0.9959,0.6286,0.259614,45,44,36,101.35,0.1386,0.1893,0.024866,4.136
976728,520,197,717,232,167,229,328.09,0.7653,0.7782,0.504517,0,92,26,146.17,1.0000,0.3228,0.077285,4.356
976739,520,392,912,232,50,192,338.98,0.9203,0.5918,0.232454,24,36,52,255.84,0.3596,0.1539,0.017038,4.213
976761,520,412,932,240,27,134,358.59,0.9605,0.5670,0.210335,17,3,89,274.35,0.9877,0.1219,0.009055,4.408
976763,520,477,997,213,37,120,358.80,0.8815,0.5134,0.168277,2,0,11,290.67,1.0000,0.0202,0.000371,4.333
976770,520,475,995,195,2,213,323.62,0.9971,0.5190,0.164512,10,1,6,342.32,0.6865,0.0317,0.000994,4.207
976776,520,407,927,207,8,247,318.80,0.9956,0.5673,0.201562,47,0,73,308.37,1.0000,0.1348,0.010854,4.134
976799,520,392,912,219,7,250,321.18,0.9970,0.5894,0.221162,65,13,0,37.20,1.0000,0.1476,0.014119,4.229
976803,520,457,977,226,45,27,30.22,0.9637,0.5262,0.181275,1,14,3,148.53,0.9577,0.0552,0.003271,4.341
976826,520,372,892,252,12,181,346.05,0.9925,0.6063,0.242980,14,47,10,141.55,0.9434,0.1680,0.021482,4.099
976831,520,382,902,199,78,247,314.63,0.9460,0.6001,0.243076,14,40,61,245.69,0.6190,0.1649,0.019478,4.218
976833,520,400,920,243,31,155,352.42,0.9585,0.5830,0.224044,64,2,19,12.16,0.9357,0.1362,0.011806,4.434
976843,520,337,857,252,47,217,336.67,0.9844,0.6393,0.277414,14,30,123,266.98,0.9497,0.2021,0.024518,4.394
976845,520,381,901,243,87,15,39.59,0.9836,0.6042,0.259088,3,45,27,159.88,0.9590,0.1603,0.019752,4.431
976854,520,459,979,188,20,230,317.37,0.9775,0.5253,0.169062,28,3,7,11.67,0.7379,0.0622,0.003274,4.112
976870,520,375,895,245,73,105,14.39,0.9114,0.6026,0.252007,11,44,19,148.59,0.8951,0.1581,0.019195,4.365
976874,520,457,977,212,74,1,40.18,0.9975,0.5284,0.188992,2,12,33,258.99,0.7997,0.0649,0.003856,4.438
976878,520,385,905,242,18,183,343.41,0.9837,0.5896,0.227318,53,17,60,320.80,0.6838,0.1533,0.014841,4.277
976888,520,407,927,252,19,36,26.73,0.9918,0.5676,0.212923,48,14,44,332.42,0.6414,0.1301,0.011244,4.293
976893,520,360,880,243,9,241,328.80,0.9972,0.6244,0.256037,66,8,73,323.07,0.8268,0.1757,0.018131,4.492
976897,520,456,976,209,17,184,335.22,0.9650,0.5279,0.174190,29,1,8,5.84,0.8582,0.0601,0.003005,4.230
976906,520,479,999,216,18,114,0.60,0.9547,0.5076,0.162490,1,0,3,302.89,1.0000,0.0124,0.000130,4.239
976914,520,329,849,220,91,250,319.56,0.9686,0.6484,0.296017,8,55,59,203.59,0.8265,0.2080,0.030996,4.272
976919,520,379,899,229,84,158,352.10,0.7839,0.6043,0.254698,37,33,59,289.79,0.3979,0.1624,0.017968,4.483
976944,520,416,936,228,23,186,339.40,0.9679,0.5665,0.206546,18,30,20,149.06,0.3703,0.1174,0.011076,4.200
976955,520,476,996,207,56,98,9.03,0.8087,0.5104,0.169778,3,0,4,321.50,1.0000,0.0174,0.000281,4.371
976967,520,333,853,248,29,239,330.33,0.9889,0.6370,0.270701,55,4,116,293.80,0.9716,0.1983,0.021600,4.479
976981,520,412,932,178,88,222,312.98,0.7945,0.5658,0.217192,11,29,45,247.39,0.5468,0.1215,0.011393,4.352
976999,520,469,989,230,13,50,23.00,0.9899,0.5203,0.173442,17,3,4,15.68,0.5891,0.0448,0.001931,4.303
977003,520,441,961,142,100,222,296.54,0.7442,0.5407,0.201391,24,17,12,57.14,0.2366,0.0860,0.006216,4.472
977012,520,472,992,231,21,38,25.98,0.9848,0.5237,0.176683,7,2,0,60.92,1.0000,0.0285,0.000886,4.455
977015,520,451,971,230,28,105,6.94,0.9492,0.5375,0.186764,33,0,24,340.49,1.0000,0.0716,0.003893,4.393
977017,520,380,900,180,103,227,310.88,0.7773,0.5953,0.249506,64,21,26,15.88,0.6194,0.1623,0.017011,4.470
977035,520,431,951,219,28,177,339.95,0.9419,0.5466,0.190673,52,1,0,30.12,1.0000,0.1042,0.007519,4.184
977037,520,200,720,229,166,214,335.28,0.6494,0.7664,0.487868,63,82,18,124.82,0.8552,0.3177,0.071349,4.432
977048,520,112,632,253,204,211,8.64,0.8568,0.8716,0.687730,44,109,43,143.17,0.9129,0.3944,0.116468,4.432
977051,520,459,979,141,80,250,294.46,0.9542,0.5295,0.183022,0,11,37,258.24,1.0000,0.0642,0.003729,4.337
977056,520,413,933,174,97,213,312.98,0.7243,0.5684,0.223529,13,32,18,150.91,0.6009,0.1196,0.011622,4.439
977076,520,455,975,158,74,240,302.96,0.8970,0.5333,0.184584,22,3,30,315.12,0.7676,0.0638,0.003295,4.402
977085,520,316,836,242,103,176,350.28,0.8438,0.6588,0.317150,56,48,48,17.78,0.0931,0.2174,0.031681,4.495
977086,520,245,765,254,114,247,329.48,0.9959,0.7265,0.398235,16,72,90,224.32,0.7876,0.2806,0.054828,4.276
977090,520,434,954,193,74,185,330.44,0.7568,0.5451,0.197393,0,18,63,261.35,1.0000,0.1030,0.007914,4.272
977101,520,448,968,196,81,150,346.15,0.6746,0.5414,0.198243,7,22,5,140.73,0.8339,0.0826,0.006299,4.409
977114,520,395,915,242,29,169,347.75,0.9644,0.5865,0.226237,48,1,74,308.45,0.9732,0.1386,0.011446,4.496
977115,520,467,987,199,49,166,338.60,0.8257,0.5175,0.170938,11,3,1,46.39,0.6267,0.0364,0.001385,4.300
977138,520,465,985,218,27,120,359.21,0.9278,0.5177,0.170479,21,3,7,4.92,0.6411,0.0514,0.002399,4.208
977144,520,343,863,251,77,136,4.27,0.9482,0.6267,0.275979,12,52,28,153.33,0.8891,0.1877,0.026179,4.279
977146,520,288,808,239,135,45,56.13,0.9089,0.6780,0.358707,5,66,45,163.56,0.9620,0.2381,0.041180,4.482
977155,520,402,922,200,94,178,335.95,0.6744,0.5805,0.235007,2,38,22,159.79,0.9636,0.1348,0.014570,4.414
977165,520,475,995,179,42,225,315.35,0.9252,0.5185,0.166770,5,1,14,300.29,0.7828,0.0296,0.000857,4.262
977177,520,365,885,246,11,213,336.16,0.9947,0.6122,0.246393,20,30,96,270.01,0.8651,0.1736,0.019217,4.282
977182,520,382,902,198,79,246,314.50,0.9389,0.5991,0.242528,47,32,21,57.18,0.3564,0.1555,0.016916,4.372
977193,520,403,923,221,53,204,332.73,0.9082,0.5816,0.222802,20,17,82,275.51,0.8906,0.1338,0.011588,4.430
977195,520,442,962,234,0,97,9.17,1.0000,0.5353,0.183586,2,24,3,144.19,0.9740,0.0849,0.006727,4.118
977199,520,392,912,218,19,254,319.99,0.9960,0.5935,0.225289,64,4,51,339.07,0.8345,0.1525,0.014160,4.291
977202,520,401,921,236,37,168,346.96,0.9396,0.5785,0.219861,36,26,56,297.47,0.4888,0.1429,0.013994,4.217
977203,520,443,963,240,29,13,29.83,0.9896,0.5448,0.194364,12,20,20,196.15,0.2136,0.0846,0.006290,4.341
977204,520,410,930,253,0,55,22.71,1.0000,0.5674,0.211623,13,35,34,191.54,0.4979,0.1345,0.014031,4.086
977216,520,380,900,248,24,185,344.22,0.9806,0.6039,0.241158,5,40,65,244.73,0.8109,0.1641,0.019314,4.201
977221,520,318,838,206,125,212,324.53,0.6765,0.6584,0.325438,15,57,64,210.65,0.7053,0.2191,0.033978,4.471
977226,520,430,950,182,50,255,309.27,1.0000,0.5543,0.194472,27,3,63,293.30,0.9305,0.0996,0.006570,4.322
977239,520,404,924,220,60,188,337.35,0.8642,0.5766,0.220805,36,11,70,296.84,0.8197,0.1286,0.010566,4.471
977244,520,352,872,252,21,199,341.17,0.9880,0.6178,0.253586,81,11,43,358.68,0.7966,0.1903,0.021634,4.238
977250,520,465,985,139,100,197,300.49,0.6201,0.5197,0.186347,20,4,8,2.77,0.5554,0.0526,0.002531,4.499
977260,520,425,945,205,94,98,19.91,0.6494,0.5584,0.218683,6,30,12,149.47,0.8767,0.1081,0.009938,4.483
977262,520,387,907,205,78,218,323.90,0.8458,0.5892,0.234915,29,12,94,280.76,0.9265,0.1487,0.013323,4.499
977307,520,440,960,227,35,144,352.87,0.9195,0.5493,0.195493,30,16,19,5.56,0.3037,0.0936,0.006936,4.312
977309,520,397,917,237,80,22,37.58,0.9700,0.5842,0.238028,38,32,20,84.25,0.3023,0.1432,0.014956,4.434
977310,520,473,993,218,23,139,352.13,0.9400,0.5236,0.173848,8,2,12,314.58,0.6180,0.0349,0.001216,4.371
977338,520,480,1000,180,37,212,319.06,0.9188,0.5062,0.157811,0,0,0,0.00,0.0000,0.0000,0.000000,4.156
977347,520,455,975,213,37,163,343.09,0.8930,0.5327,0.181159,15,8,20,310.40,0.4025,0.0598,0.003257,4.340
977356,520,458,978,192,49,212,322.39,0.8927,0.5348,0.181580,2,11,28,256.78,0.7405,0.0593,0.003361,4.340
977366,520,385,905,215,23,252,319.62,0.9884,0.5882,0.220900,43,27,56,308.34,0.4750,0.1538,0.015830,4.115
977368,520,400,920,234,59,138,358.22,0.8661,0.5780,0.224582,61,16,6,34.51,0.8374,0.1444,0.013760,4.306
977374,520,468,988,150,95,186,310.53,0.5997,0.5163,0.182141,13,1,23,309.23,0.8475,0.0438,0.001691,4.491
977388,520,334,854,249,25,244,329.42,0.9921,0.6406,0.273696,22,47,79,255.51,0.6033,0.2015,0.027680,4.167
977392,520,401,921,196,59,255,312.95,1.0000,0.5824,0.220849,32,29,46,291.90,0.3034,0.1391,0.013831,4.243
977394,520,479,999,172,16,246,309.24,0.9871,0.5126,0.157959,0,1,1,194.77,1.0000,0.0143,0.000239,4.139
977398,520,336,856,226,78,245,322.95,0.9538,0.6391,0.282121,2,58,20,148.53,0.9924,0.2035,0.030894,4.106
977402,520,445,965,219,60,111,6.20,0.8213,0.5414,0.194420,25,4,41,306.78,0.8043,0.0778,0.004536,4.482
977418,520,419,939,240,41,78,18.27,0.9492,0.5587,0.206645,28,11,60,293.24,0.7846,0.1090,0.008125,4.415
977451,520,452,972,189,92,100,16.52,0.5794,0.5291,0.193948,5,16,21,227.00,0.4534,0.0697,0.004570,4.470
977455,520,278,798,211,132,233,318.66,0.7932,0.6884,0.362358,38,64,56,172.73,0.3655,0.2499,0.043643,4.404
977459,520,388,908,210,79,213,326.86,0.8400,0.5950,0.240995,36,36,16,108.59,0.4681,0.1511,0.016742,4.360
977462,520,470,990,114,90,250,283.67,0.9559,0.5174,0.177915,13,4,6,2.24,0.3955,0.0432,0.001856,4.395
977463,520,479,999,228,11,12,28.81,0.9940,0.5124,0.167629,3,0,0,29.23,1.0000,0.0143,0.000194,4.336
977466,520,457,977,172,83,193,319.63,0.7072,0.5305,0.188084,7,12,26,267.08,0.4642,0.0643,0.003827,4.423
977473,520,396,916,242,13,165,348.67,0.9868,0.5795,0.218849,58,18,21,18.51,0.6337,0.1446,0.013864,4.210
977486,520,472,992,232,12,18,28.35,0.9937,0.5216,0.174656,5,0,20,294.03,1.0000,0.0303,0.000828,4.420
977493,520,434,954,235,52,35,29.95,0.9549,0.5510,0.202426,0,11,75,263.90,1.0029,0.1040,0.007473,4.392
977520,520,445,965,206,50,187,333.68,0.8642,0.5429,0.189928,22,17,8,82.03,0.3503,0.0827,0.005890,4.293
977521,520,403,923,214,71,189,335.59,0.8192,0.5782,0.224788,24,33,5,124.92,0.7990,0.1283,0.012928,4.367
977581,520,409,929,225,78,76,24.82,0.8341,0.5652,0.219808,52,18,1,46.98,0.9218,0.1295,0.011650,4.376
977582,520,467,987,185,44,208,321.46,0.8940,0.5164,0.166710,0,8,3,158.75,1.0000,0.0391,0.001802,4.183
977587,520,474,994,163,50,247,305.05,0.9569,0.5201,0.167837,5,0,26,287.00,1.0000,0.0350,0.001068,4.266
977590,520,377,897,220,66,220,327.97,0.9031,0.6013,0.242815,63,17,43,348.89,0.6587,0.1608,0.016322,4.415
977621,520,378,898,253,67,41,31.24,0.9900,0.6013,0.250607,32,38,44,248.36,0.1431,0.1621,0.018751,4.372
977623,520,459,979,208,74,85,19.16,0.7625,0.5304,0.189655,23,7,14,353.05,0.4634,0.0649,0.003658,4.466
977631,520,415,935,203,38,250,316.67,0.9773,0.5740,0.209864,34,4,72,295.54,0.9252,0.1195,0.008948,4.408
977636,520,437,957,207,67,176,337.92,0.7942,0.5548,0.204162,6,19,45,261.85,0.7159,0.0926,0.006939,4.464
977638,520,468,988,121,91,243,286.72,0.8966,0.5195,0.180179,14,1,9,340.71,0.7413,0.0377,0.001348,4.483
977645,520,439,959,212,37,193,333.46,0.9219,0.5480,0.191725,42,5,12,13.25,0.7720,0.0923,0.006274,4.296
977649,520,267,787,253,140,34,56.50,0.9800,0.7079,0.397573,9,75,3,141.81,0.9950,0.2632,0.050966,4.433
977656,520,433,953,218,3,195,334.35,0.9958,0.5481,0.189130,1,9,73,264.82,0.9771,0.0992,0.006828,4.208
977674,520,371,891,233,25,238,327.13,0.9872,0.6089,0.241944,80,1,30,7.76,0.9718,0.1746,0.018212,4.280
977698,520,472,992,208,50,126,356.44,0.8200,0.5161,0.171997,0,6,4,174.96,1.0000,0.0341,0.001390,4.320
977702,520,382,902,231,24,228,329.02,0.9846,0.5983,0.232461,46,34,31,34.41,0.1906,0.1620,0.018239,4.139
977706,520,464,984,216,56,72,20.49,0.8717,0.5217,0.178977,1,6,37,264.75,0.9326,0.0547,0.002703,4.345
977711,520,382,902,254,44,129,3.69,0.9906,0.6018,0.244608,56,28,8,53.36,0.7005,0.1577,0.016889,4.404
977714,520,459,979,199,29,204,326.88,0.9428,0.5279,0.173822,20,1,29,314.29,0.8725,0.0564,0.002592,4.256
977721,520,355,875,219,82,223,326.63,0.8752,0.6187,0.264243,4,52,20,149.50,0.9785,0.1831,0.025322,4.172
977725,520,229,749,245,132,251,325.39,0.9783,0.7426,0.428821,51,66,107,267.70,0.4516,0.2927,0.056616,4.491
977726,520,293,813,243,82,254,325.18,0.9960,0.6754,0.322475,103,11,52,0.93,0.8457,0.2412,0.033713,4.449
977727,520,436,956,224,36,156,348.11,0.9143,0.5494,0.195119,42,5,3,29.41,0.8816,0.0902,0.006074,4.371
977730,520,289,809,244,82,253,325.67,0.9922,0.6763,0.323620,75,42,77,324.97,0.4723,0.2434,0.036878,4.301
977737,520,248,768,242,140,184,353.40,0.7714,0.7218,0.410964,37,77,29,140.41,0.8662,0.2839,0.057896,4.272
977738,520,446,966,227,11,143,352.46,0.9800,0.5395,0.185562,33,3,29,333.62,0.7699,0.0797,0.004772,4.301
977741,520,442,962,200,77,155,344.69,0.7105,0.5447,0.199554,27,12,21,343.77,0.3881,0.0823,0.005501,4.496
977743,520,440,960,233,15,145,353.15,0.9770,0.5533,0.197126,8,18,42,264.75,0.6385,0.0892,0.006514,4.373
977748,520,389,909,203,111,108,22.79,0.5610,0.5877,0.251498,26,40,19,135.84,0.5357,0.1541,0.017842,4.444
977780,520,227,747,217,153,255,312.05,1.0000,0.7462,0.447551,53,77,28,131.10,0.7385,0.2949,0.061484,4.463
977781,520,472,992,226,29,53,23.11,0.9678,0.5185,0.173074,6,0,15,305.84,1.0000,0.0282,0.000732,4.397
977795,520,376,896,213,96,171,343.52,0.6935,0.6004,0.254541,35,41,12,119.52,0.6554,0.1641,0.019697,4.369
977806,520,409,929,195,68,235,316.76,0.8989,0.5743,0.217358,58,11,9,26.99,0.8278,0.1319,0.011588,4.341
977821,520,422,942,239,42,85,16.11,0.9419,0.5588,0.206658,36,3,60,305.48,0.9042,0.1086,0.007665,4.451
977824,520,464,984,191,71,159,339.66,0.7195,0.5237,0.180876,22,4,1,39.38,0.8070,0.0531,0.002596,4.390
977842,520,428,948,210,25,223,324.99,0.9730,0.5587,0.197265,13,23,29,235.36,0.3009,0.0972,0.007870,4.273
977853,520,210,730,232,157,228,328.54,0.8041,0.7584,0.468727,29,87,25,142.23,0.9498,0.3128,0.071475,4.270
977866,520,249,769,254,137,150,13.99,0.9638,0.7226,0.411670,80,64,17,89.57,0.7617,0.2843,0.054129,4.434
977870,520,187,707,244,182,120,65.40,0.7638,0.7909,0.540470,46,91,25,137.37,0.9214,0.3345,0.081330,4.496
977880,520,423,943,210,54,195,332.38,0.8721,0.5580,0.202821,5,29,34,213.46,0.6915,0.1122,0.010264,4.195
977891,520,357,877,253,69,117,10.34,0.9774,0.6165,0.264268,28,48,2,130.67,0.9733,0.1788,0.023651,4.267
977900,520,393,913,231,15,216,331.99,0.9895,0.5877,0.222910,35,30,39,309.97,0.1791,0.1413,0.014324,4.243
977906,520,409,929,252,19,39,26.27,0.9916,0.5679,0.213114,1,12,96,264.62,0.9833,0.1336,0.011138,4.304
977926,520,331,851,245,96,146,2.48,0.8610,0.6428,0.298565,47,46,55,290.51,0.1288,0.2047,0.028342,4.449
977929,520,173,693,230,177,241,320.51,0.8027,0.8013,0.546192,23,91,86,187.82,0.8013,0.3403,0.083358,4.471
977934,520,392,912,224,28,231,326.58,0.9791,0.5897,0.224496,5,10,108,266.14,0.9877,0.1499,0.013319,4.335
977950,520,385,905,227,57,189,338.80,0.8898,0.5868,0.229337,5,13,109,266.03,0.9840,0.1547,0.014241,4.348
977951,520,402,922,204,73,218,323.73,0.8569,0.5818,0.226660,42,23,39,332.63,0.3917,0.1340,0.012516,4.425
977952,520,397,917,250,34,97,12.81,0.9671,0.5792,0.223347,47,4,71,308.89,0.9021,0.1374,0.011462,4.447
977966,520,377,897,246,52,156,353.71,0.9265,0.6018,0.244523,8,37,71,254.85,0.7821,0.1612,0.018296,4.312
977973,520,278,798,248,121,154,5.39,0.8508,0.6877,0.359671,40,67,37,141.93,0.5820,0.2549,0.045989,4.268
977987,520,439,959,238,29,75,17.90,0.9684,0.5473,0.195671,12,21,34,257.53,0.4004,0.0939,0.007300,4.287
977992,520,376,896,227,64,195,337.09,0.8805,0.5963,0.239402,17,8,114,270.41,0.9866,0.1621,0.015076,4.447
977994,520,456,976,218,65,2,36.96,0.9962,0.5286,0.186930,9,1,45,281.17,0.9733,0.0588,0.002692,4.496
978000,520,303,823,230,107,221,330.31,0.8587,0.6673,0.325609,73,46,18,64.31,0.6388,0.2283,0.034143,4.464
978003,520,432,952,241,32,7,30.46,0.9943,0.5482,0.197525,24,21,23,337.87,0.0761,0.0992,0.007924,4.273
978026,520,413,933,190,70,242,313.46,0.9224,0.5743,0.217394,17,26,46,264.83,0.4545,0.1178,0.010552,4.416
978027,520,286,806,221,127,223,326.36,0.7784,0.6874,0.358802,9,68,8,142.61,0.9851,0.2391,0.042097,4.439
978033,520,456,976,196,71,159,341.27,0.7310,0.5321,0.187471,0,7,45,262.99,1.0003,0.0634,0.003414,4.446
978052,520,457,977,228,42,52,24.88,0.9485,0.5306,0.184008,1,9,34,261.25,0.9098,0.0586,0.003173,4.401
978055,520,471,991,215,40,130,355.60,0.8738,0.5232,0.175788,10,3,1,48.73,0.6024,0.0354,0.001319,4.400
978065,520,468,988,209,69,74,22.40,0.8064,0.5234,0.183082,5,8,4,136.74,0.3152,0.0444,0.002147,4.470
978072,520,414,934,222,11,216,329.82,0.9908,0.5707,0.207291,31,5,78,289.36,0.9330,0.1238,0.009499,4.324
978094,520,434,954,236,30,87,14.05,0.9599,0.5461,0.194527,22,12,60,285.44,0.7933,0.1040,0.007597,4.245
978103,520,299,819,205,134,194,332.41,0.5535,0.6652,0.339256,9,62,49,171.93,0.8963,0.2270,0.037249,4.461
978109,520,423,943,204,27,239,319.60,0.9770,0.5615,0.198549,17,30,1,129.42,0.9664,0.1126,0.010499,4.108
978113,520,311,831,251,59,242,330.23,0.9852,0.6605,0.300509,50,48,73,287.32,0.3137,0.2228,0.032730,4.237
978118,520,349,869,233,87,196,339.06,0.8479,0.6320,0.281280,30,48,53,217.03,0.2929,0.1939,0.026469,4.332
978135,520,453,973,223,9,150,349.21,0.9818,0.5342,0.180880,34,0,12,1.30,1.0000,0.0684,0.003667,4.302
978168,520,420,940,231,17,161,347.58,0.9739,0.5572,0.199659,33,7,55,304.36,0.8056,0.1052,0.007511,4.341
978223,520,478,998,199,37,172,336.36,0.8766,0.5117,0.164457,4,2,0,82.32,1.0000,0.0247,0.000692,4.231
978231,520,421,941,214,27,213,328.53,0.9655,0.5594,0.198862,45,3,41,332.41,0.8168,0.1082,0.007832,4.303
978233,520,449,969,183,65,211,319.26,0.8342,0.5354,0.185522,10,14,27,270.15,0.3908,0.0715,0.004577,4.315
978238,520,447,967,233,41,35,28.41,0.9632,0.5384,0.190340,21,15,24,314.27,0.2615,0.0823,0.005670,4.317
978248,520,364,884,245,1,215,335.42,0.9995,0.6098,0.243435,48,38,13,87.57,0.6026,0.1709,0.020437,4.166
978252,520,392,912,249,34,146,356.63,0.9597,0.5925,0.233625,53,24,41,345.30,0.4689,0.1539,0.015703,4.317
978255,520,473,993,213,21,160,343.73,0.9452,0.5231,0.172228,9,3,1,51.64,0.5771,0.0343,0.001254,4.336
978259,520,365,885,224,66,228,326.93,0.9218,0.6129,0.253473,37,36,65,283.95,0.4202,0.1738,0.020367,4.313
978262,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,22,136,81,155.67,0.9653,0.4826,0.183722,4.493
978264,520,377,897,247,18,189,342.80,0.9870,0.6022,0.238841,23,32,70,270.64,0.6129,0.1553,0.016573,4.339
978299,520,477,997,213,52,27,31.68,0.9504,0.5058,0.166837,3,1,8,299.53,0.6793,0.0239,0.000586,4.287
978309,520,452,972,182,28,238,313.66,0.9690,0.5257,0.169498,0,18,14,178.50,1.0000,0.0685,0.004643,4.017
978336,520,389,909,249,53,98,14.20,0.9552,0.5897,0.235713,30,35,44,262.16,0.1830,0.1518,0.016599,4.290
978338,520,445,965,235,37,27,29.16,0.9716,0.5393,0.190676,5,16,33,257.33,0.6110,0.0762,0.005126,4.366
978350,520,451,971,224,11,163,345.27,0.9805,0.5430,0.187336,22,7,22,327.20,0.5218,0.0669,0.003805,4.411
978356,520,397,917,192,104,171,336.73,0.5838,0.5816,0.240487,19,39,2,133.35,0.9693,0.1429,0.015938,4.405
978388,520,46,566,237,238,230,112.37,0.2093,0.9373,0.848668,35,125,27,141.95,0.9754,0.4414,0.151031,4.470
978396,520,474,994,214,61,65,23.90,0.8647,0.5218,0.180177,12,2,1,34.10,0.6974,0.0348,0.001238,4.492
978414,520,457,977,176,60,222,314.31,0.8704,0.5275,0.177367,8,11,10,174.32,0.1094,0.0559,0.003129,4.280
978419,520,440,960,205,36,215,325.55,0.9426,0.5497,0.191490,11,18,37,267.20,0.5033,0.0876,0.006373,4.284
978442,520,305,825,230,131,107,34.57,0.7037,0.6655,0.341194,13,57,88,244.27,0.7680,0.2331,0.037162,4.488
978444,520,457,977,154,75,241,301.24,0.9004,0.5303,0.182534,13,2,43,287.70,0.9217,0.0622,0.003034,4.385
978478,520,426,946,231,11,178,342.33,0.9863,0.5643,0.204454,17,11,70,277.26,0.9004,0.1086,0.008007,4.387
978479,520,430,950,233,6,132,357.31,0.9907,0.5460,0.191228,24,21,19,56.00,0.0831,0.0978,0.007775,4.175
978493,520,420,940,229,7,185,339.81,0.9915,0.5636,0.203154,2,8,79,265.56,0.9818,0.1061,0.007510,4.402
978501,520,452,972,174,86,175,326.95,0.6441,0.5272,0.187504,20,4,39,300.70,0.8015,0.0699,0.003820,4.413
978513,520,433,953,190,19,251,313.29,0.9875,0.5459,0.183792,1,29,12,154.22,0.9793,0.1021,0.009117,3.955
978523,520,451,971,228,9,134,355.68,0.9838,0.5373,0.184134,20,1,46,296.72,0.9521,0.0706,0.003677,4.362
978531,520,338,858,253,5,240,331.23,0.9987,0.6406,0.272856,69,18,82,318.62,0.7651,0.1981,0.023072,4.418
978534,520,247,767,237,131,236,327.52,0.8934,0.7223,0.402952,38,77,19,137.20,0.9266,0.2831,0.057667,4.207
978535,520,273,793,238,118,239,327.08,0.9207,0.7049,0.373681,17,71,63,181.04,0.7998,0.2645,0.049843,4.243
978548,520,387,907,253,21,143,357.86,0.9840,0.5941,0.234057,19,7,107,272.26,0.9838,0.1525,0.013518,4.472
978558,520,443,963,228,57,9,34.05,0.9886,0.5401,0.194429,38,5,9,16.55,0.7564,0.0841,0.005404,4.412
978578,520,476,996,178,23,227,315.11,0.9687,0.5077,0.156249,4,0,6,318.71,1.0000,0.0204,0.000390,4.093
978586,520,452,972,171,101,127,356.65,0.4369,0.5269,0.194986,28,6,25,332.99,0.6273,0.0749,0.004473,4.497
978589,520,475,995,173,48,233,311.36,0.9214,0.5206,0.168822,2,3,3,196.47,0.1299,0.0269,0.000846,4.304
978597,520,394,914,250,17,144,356.89,0.9848,0.5873,0.227420,22,35,28,160.57,0.3005,0.1381,0.014564,4.297
978606,520,389,909,254,51,47,27.72,0.9954,0.5898,0.236475,53,16,59,321.84,0.6928,0.1512,0.014433,4.446
978609,520,367,887,255,21,165,351.46,1.0000,0.6069,0.245165,17,6,124,269.55,0.9924,0.1746,0.017045,4.402
978617,520,459,979,226,12,127,357.75,0.9773,0.5311,0.179668,8,11,21,270.30,0.3423,0.0603,0.003451,4.297
978623,520,326,846,248,94,166,354.51,0.9035,0.6524,0.307181,32,52,53,199.88,0.2972,0.2075,0.030200,4.454
978635,520,408,928,197,72,213,322.98,0.8360,0.5664,0.213106,54,10,24,5.37,0.7166,0.1263,0.010674,4.336
978639,520,282,802,251,113,182,351.36,0.9308,0.6900,0.356998,54,61,32,120.04,0.4605,0.2474,0.042260,4.411
978646,520,449,969,193,43,225,319.52,0.9306,0.5415,0.185029,17,13,9,67.17,0.1878,0.0682,0.004267,4.331
978652,520,355,875,250,64,151,357.12,0.9476,0.6172,0.262285,4,34,97,262.16,0.9528,0.1766,0.020328,4.440
978679,520,443,963,187,96,107,13.65,0.5420,0.5350,0.199935,13,17,34,272.46,0.4368,0.0848,0.006019,4.462
978691,520,391,911,203,77,220,322.74,0.8502,0.5862,0.231731,48,11,78,304.27,0.8331,0.1531,0.014178,4.390
978695,520,392,912,207,63,241,319.08,0.9336,0.5920,0.231729,6,28,83,263.61,0.9160,0.1488,0.014937,4.339
