Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
978712,520,314,834,218,127,160,357.39,0.5804,0.6557,0.326240,7,58,59,196.95,0.8663,0.2174,0.033869,4.486
978713,520,339,859,247,55,222,334.29,0.9625,0.6387,0.277834,27,51,59,221.41,0.4031,0.2039,0.029163,4.141
978730,520,341,861,232,77,212,333.48,0.8907,0.6274,0.272194,4,17,138,265.12,0.9879,0.2002,0.022615,4.437
978736,520,437,957,201,67,178,335.41,0.7847,0.5458,0.196479,8,11,60,271.20,0.9119,0.0915,0.006172,4.388
978747,520,326,846,245,47,255,325.94,1.0000,0.6511,0.286682,80,26,40,7.34,0.6339,0.2055,0.025977,4.431
978754,520,374,894,239,47,179,344.51,0.9290,0.5956,0.236414,40,28,65,296.38,0.5417,0.1585,0.016633,4.298
978761,520,231,751,254,142,170,4.80,0.9574,0.7375,0.433218,26,79,55,160.62,0.7862,0.2912,0.060872,4.358
978765,520,316,836,241,70,248,326.30,0.9749,0.6569,0.298609,73,39,46,7.17,0.3967,0.2193,0.030649,4.323
978799,520,391,911,248,50,107,10.74,0.9464,0.5877,0.233026,43,22,66,303.09,0.6431,0.1512,0.014808,4.367
978803,520,299,819,222,118,224,326.57,0.8119,0.6744,0.338700,12,66,21,145.66,0.9683,0.2344,0.040286,4.305
978813,520,465,985,164,73,217,310.44,0.8114,0.5217,0.176681,12,1,33,295.04,0.9219,0.0502,0.002097,4.351
978816,520,454,974,195,74,156,342.43,0.7117,0.5328,0.189016,18,7,31,302.61,0.6296,0.0673,0.003795,4.443
978819,520,433,953,235,48,50,26.39,0.9478,0.5492,0.200095,40,11,15,14.21,0.5941,0.0988,0.007250,4.368
978824,520,436,956,206,4,232,321.94,0.9968,0.5529,0.190366,31,15,0,67.79,1.0000,0.0881,0.006330,4.267
978842,520,456,976,206,23,200,329.90,0.9591,0.5348,0.179067,8,6,30,282.60,0.6899,0.0552,0.002756,4.342
978868,520,417,937,184,96,191,324.52,0.6617,0.5670,0.223188,5,33,12,149.00,0.9286,0.1172,0.011465,4.445
978870,520,385,905,236,74,130,3.61,0.8372,0.5942,0.243450,41,34,2,96.93,0.9055,0.1493,0.016199,4.433
978874,520,429,949,219,70,91,16.51,0.8083,0.5471,0.201982,2,28,4,144.83,0.9790,0.0978,0.008521,4.306
978882,520,32,552,234,246,243,179.47,0.3648,0.9573,0.898747,16,130,39,145.22,0.9899,0.4548,0.162212,4.471
978885,520,351,871,234,96,150,358.56,0.7794,0.6258,0.280628,18,39,92,264.64,0.7930,0.1891,0.023522,4.497
978895,520,473,993,191,59,186,329.52,0.8084,0.5250,0.177510,8,1,5,341.64,0.6482,0.0289,0.000843,4.475
978898,520,478,998,205,67,4,38.57,0.9894,0.5059,0.170044,0,1,3,247.65,1.0000,0.0159,0.000283,4.376
978900,520,390,910,238,40,176,345.00,0.9404,0.5879,0.228323,20,35,61,260.77,0.5244,0.1542,0.016876,4.162
978905,520,447,967,176,42,252,308.44,0.9839,0.5369,0.179152,15,9,49,282.67,0.7909,0.0823,0.005187,4.152
978911,520,465,985,204,52,140,349.93,0.8059,0.5163,0.171888,3,5,33,270.66,0.8767,0.0510,0.002377,4.236
978962,520,439,959,213,53,167,342.26,0.8423,0.5467,0.194845,32,13,26,340.16,0.4559,0.0934,0.006695,4.319
978963,520,452,972,124,93,252,286.39,0.9672,0.5338,0.191418,5,11,37,268.26,0.7447,0.0681,0.004052,4.466
978985,520,302,822,230,121,178,348.91,0.7134,0.6692,0.337142,19,65,12,141.21,0.9662,0.2322,0.039454,4.328
978990,520,424,944,199,37,247,316.26,0.9677,0.5647,0.201821,26,18,45,295.13,0.5267,0.1065,0.008417,4.311
978995,520,455,975,233,32,24,29.04,0.9768,0.5320,0.184257,20,7,8,14.69,0.3969,0.0590,0.003182,4.405
979008,520,348,868,239,75,192,341.45,0.8884,0.6263,0.271914,66,32,42,2.14,0.4395,0.1917,0.023586,4.375
979016,520,230,750,229,155,210,336.44,0.6816,0.7430,0.447554,2,78,84,203.83,0.9760,0.2932,0.061015,4.482
979043,520,377,897,203,67,254,314.82,0.9935,0.5995,0.238680,11,34,82,262.61,0.8365,0.1641,0.018243,4.230
979078,520,291,811,248,109,181,350.48,0.8969,0.6790,0.342328,56,60,6,113.99,0.8965,0.2428,0.040856,4.318
979081,520,464,984,192,84,89,19.61,0.6481,0.5178,0.182701,10,2,31,291.88,0.8565,0.0489,0.002069,4.469
979094,520,458,978,172,68,225,311.71,0.8535,0.5329,0.183420,4,0,49,271.83,1.0000,0.0568,0.002475,4.448
979122,520,379,899,213,68,234,322.32,0.9138,0.6012,0.242227,48,23,63,311.04,0.6075,0.1576,0.016001,4.428
979141,520,282,802,243,109,224,333.27,0.9273,0.6911,0.353762,21,65,79,222.56,0.6679,0.2545,0.045043,4.248
979147,520,399,919,216,80,173,342.27,0.7685,0.5840,0.233555,42,19,62,305.95,0.6613,0.1414,0.013058,4.497
979150,520,446,966,179,64,224,314.58,0.8663,0.5378,0.186333,30,4,35,321.06,0.7628,0.0804,0.004842,4.309
979153,520,429,949,206,26,219,324.91,0.9669,0.5493,0.189769,46,4,15,9.66,0.8100,0.0994,0.007023,4.205
979168,520,471,991,141,78,242,296.05,0.9025,0.5195,0.175224,15,3,4,14.05,0.5407,0.0423,0.001755,4.352
979201,520,433,953,239,11,106,7.26,0.9876,0.5506,0.196339,44,10,10,23.52,0.7021,0.1032,0.007746,4.266
979223,520,403,923,215,22,241,322.06,0.9860,0.5794,0.213737,18,8,87,274.85,0.9631,0.1261,0.009903,4.403
979227,520,395,915,221,30,239,323.95,0.9794,0.5911,0.225348,34,30,39,305.25,0.1752,0.1401,0.014151,4.292
979228,520,445,965,236,12,86,13.38,0.9875,0.5393,0.187709,35,2,21,348.51,0.7994,0.0774,0.004549,4.358
979234,520,315,835,255,49,233,333.32,1.0000,0.6551,0.293430,27,46,105,266.86,0.7442,0.2232,0.032068,4.185
979238,520,459,979,233,33,2,30.99,0.9980,0.5317,0.184189,1,0,50,266.07,1.0000,0.0553,0.002367,4.472
979264,520,444,964,241,3,48,23.64,0.9982,0.5415,0.189827,1,15,45,259.63,0.9352,0.0801,0.005375,4.331
979291,520,346,866,207,101,229,320.48,0.8353,0.6299,0.282313,60,37,36,22.18,0.3063,0.1910,0.024113,4.484
979322,520,452,972,238,5,2,29.28,0.9984,0.5324,0.182934,5,10,40,269.53,0.8083,0.0686,0.004025,4.312
979351,520,397,917,254,18,110,8.40,0.9927,0.5844,0.226330,47,26,24,25.73,0.3551,0.1420,0.014091,4.311
979354,520,272,792,248,130,152,9.42,0.8371,0.7021,0.381914,23,72,47,157.75,0.8080,0.2644,0.050219,4.310
979356,520,423,943,233,7,172,344.53,0.9911,0.5642,0.204570,31,24,14,76.08,0.3211,0.1121,0.009763,4.260
979371,520,424,944,198,72,196,328.42,0.7965,0.5572,0.206276,32,1,73,293.76,0.9810,0.1142,0.008098,4.411
979377,520,397,917,236,76,71,26.19,0.8932,0.5822,0.234597,35,34,19,104.89,0.3494,0.1450,0.015484,4.346
979412,520,402,922,240,28,159,350.42,0.9613,0.5776,0.218621,27,4,87,282.50,0.9680,0.1291,0.010079,4.471
979419,520,360,880,246,73,145,359.47,0.9048,0.6164,0.264054,82,11,9,27.77,0.9230,0.1837,0.020532,4.453
979425,520,450,970,186,61,215,319.33,0.8589,0.5386,0.186841,5,15,29,255.22,0.5562,0.0714,0.004626,4.336
979428,520,424,944,208,2,242,320.20,0.9988,0.5638,0.198659,17,6,75,277.16,0.9547,0.1077,0.007574,4.319
979430,520,459,979,192,51,196,326.84,0.8555,0.5254,0.175612,5,4,44,273.36,0.9355,0.0605,0.003009,4.256
979431,520,292,812,207,131,235,316.45,0.7983,0.6827,0.354972,36,64,9,133.23,0.9404,0.2379,0.040615,4.469
979445,520,425,945,197,86,165,340.07,0.6760,0.5573,0.212441,0,30,30,194.77,1.0000,0.1107,0.010222,4.358
979453,520,421,941,251,18,4,29.64,0.9975,0.5636,0.209544,35,13,40,319.93,0.5928,0.1054,0.007984,4.476
979470,520,462,982,232,22,84,14.00,0.9715,0.5336,0.183728,12,3,33,292.76,0.8161,0.0546,0.002531,4.449
979473,520,476,996,200,75,8,41.52,0.9734,0.5076,0.173311,3,0,11,298.58,1.0000,0.0218,0.000435,4.428
979485,520,321,841,243,55,245,327.66,0.9702,0.6462,0.283823,8,48,99,256.98,0.8776,0.2149,0.030662,4.139
979487,520,476,996,152,80,215,305.54,0.7774,0.5139,0.173195,0,1,10,262.28,1.0000,0.0204,0.000436,4.425
979492,520,474,994,206,51,136,351.97,0.8126,0.5173,0.172692,7,3,1,60.52,0.5214,0.0321,0.001125,4.356
979504,520,427,947,236,13,148,352.76,0.9824,0.5600,0.202619,10,25,23,184.77,0.4107,0.0983,0.008216,4.339
979519,520,308,828,237,103,214,334.67,0.8821,0.6685,0.325624,15,58,73,225.38,0.7225,0.2272,0.036085,4.363
979524,520,408,928,210,0,246,319.84,1.0000,0.5699,0.203573,19,4,95,274.43,0.9856,0.1327,0.010514,4.190
979526,520,447,967,229,33,125,359.91,0.9289,0.5446,0.192292,17,17,2,109.30,0.7489,0.0759,0.005245,4.386
979528,520,368,888,210,73,246,318.38,0.9503,0.6101,0.251221,13,22,112,267.98,0.9601,0.1744,0.018291,4.411
979531,520,349,869,225,78,239,324.16,0.9306,0.6336,0.276904,70,31,25,30.23,0.5554,0.1914,0.023524,4.446
979535,520,448,968,233,28,109,6.02,0.9523,0.5449,0.192613,4,16,40,260.78,0.7482,0.0804,0.005496,4.372
979541,520,465,985,209,31,153,345.31,0.9004,0.5164,0.168374,17,2,26,312.04,0.7907,0.0527,0.002372,4.170
979546,520,438,958,185,47,247,311.96,0.9595,0.5496,0.190638,20,7,54,288.10,0.8356,0.0886,0.005670,4.323
979553,520,338,858,253,44,223,335.33,0.9904,0.6428,0.280149,81,17,50,353.34,0.7368,0.1993,0.023808,4.473
979559,520,341,861,249,97,47,37.71,0.9577,0.6308,0.288977,63,40,35,32.75,0.3142,0.2023,0.026958,4.405
979565,520,312,832,251,108,90,29.50,0.9583,0.6562,0.319758,37,59,15,131.98,0.8424,0.2230,0.035557,4.322
979579,520,431,951,208,69,152,347.55,0.7619,0.5470,0.199352,21,17,50,284.89,0.6217,0.1031,0.007906,4.306
979591,520,439,959,228,64,24,34.04,0.9638,0.5480,0.202296,10,20,35,258.28,0.4665,0.0906,0.006862,4.437
979596,520,389,909,254,17,142,358.25,0.9919,0.5945,0.234284,17,40,23,150.70,0.6279,0.1488,0.016986,4.244
979619,520,453,973,233,23,17,29.06,0.9862,0.5273,0.179800,29,6,8,16.53,0.6162,0.0700,0.004090,4.248
979626,520,477,997,211,53,93,11.25,0.8366,0.5138,0.171877,0,2,11,258.21,1.0000,0.0247,0.000676,4.378
979634,520,470,990,187,77,154,340.89,0.6747,0.5227,0.182071,3,6,8,230.67,0.2641,0.0389,0.001671,4.491
979635,520,449,969,220,19,161,345.08,0.9594,0.5364,0.182571,17,12,16,333.03,0.1728,0.0682,0.004195,4.291
979648,520,427,947,243,26,86,14.88,0.9736,0.5586,0.204688,41,9,25,352.42,0.6376,0.1010,0.007370,4.439
979650,520,390,910,252,5,143,357.35,0.9960,0.5884,0.227907,35,15,83,288.69,0.8395,0.1461,0.013235,4.395
979653,520,374,894,243,29,198,339.54,0.9750,0.6033,0.240137,62,27,0,54.32,1.0000,0.1649,0.018082,4.262
979655,520,475,995,230,11,37,25.61,0.9928,0.5184,0.171990,8,1,16,308.30,0.7947,0.0342,0.001107,4.344
979657,520,345,865,222,77,235,324.37,0.9146,0.6253,0.268375,50,35,69,303.07,0.4669,0.1889,0.023099,4.355
979669,520,382,902,220,53,233,324.81,0.9444,0.5987,0.236471,0,36,75,253.78,0.9999,0.1587,0.017696,4.232
979677,520,474,994,208,37,150,346.32,0.8740,0.5166,0.169372,4,1,15,293.60,0.8059,0.0289,0.000820,4.317
979683,520,440,960,240,30,26,28.63,0.9812,0.5459,0.195317,28,14,29,324.52,0.4214,0.0912,0.006497,4.342
979708,520,363,883,252,17,177,347.26,0.9883,0.6055,0.242741,54,34,21,53.50,0.4274,0.1706,0.019826,4.192
979715,520,376,896,238,15,211,334.88,0.9903,0.5973,0.232248,26,35,56,265.86,0.3901,0.1552,0.017072,4.208
979721,520,443,963,219,63,109,7.53,0.8125,0.5440,0.197217,13,15,25,275.24,0.2863,0.0751,0.004974,4.497
979723,520,237,757,254,150,84,51.24,0.9799,0.7329,0.435265,24,81,7,140.05,0.9872,0.2888,0.060942,4.374
979729,520,477,997,200,4,191,330.82,0.9913,0.5125,0.161296,4,0,1,359.68,1.0000,0.0171,0.000280,4.202
979735,520,472,992,214,16,153,346.21,0.9590,0.5197,0.169690,1,3,20,266.78,0.8729,0.0344,0.001221,4.289
979750,520,387,907,234,34,201,336.69,0.9616,0.5908,0.228562,31,38,6,120.68,0.7916,0.1502,0.016907,4.163
979781,520,345,865,225,91,211,331.93,0.8410,0.6323,0.281950,53,40,50,334.48,0.2099,0.1939,0.025048,4.423
979789,520,362,882,209,99,195,332.45,0.7231,0.6105,0.264208,11,52,12,143.46,0.9607,0.1842,0.025536,4.160
979791,520,429,949,195,88,139,352.57,0.6246,0.5456,0.204473,44,6,13,13.74,0.7585,0.0980,0.006949,4.468
979804,520,423,943,225,67,104,11.24,0.8244,0.5582,0.210240,28,25,21,75.14,0.1155,0.1131,0.009963,4.340
979822,520,480,1000,175,71,176,327.28,0.7207,0.5071,0.167562,0,0,0,0.00,0.0000,0.0000,0.000000,4.351
979851,520,376,896,254,61,6,33.75,0.9959,0.5958,0.244252,58,16,61,325.02,0.7072,0.1610,0.016072,4.454
979852,520,410,930,228,62,136,358.08,0.8377,0.5689,0.217195,44,17,42,330.14,0.5570,0.1271,0.011036,4.378
979872,520,462,982,209,23,182,335.84,0.9479,0.5288,0.175476,20,2,15,338.41,0.7154,0.0506,0.002267,4.314
979884,520,422,942,201,75,183,333.79,0.7650,0.5581,0.208703,22,23,32,279.76,0.2037,0.1061,0.008876,4.394
979890,520,440,960,171,92,197,317.17,0.6787,0.5459,0.203443,14,15,47,277.29,0.6714,0.0906,0.006402,4.493
979903,520,414,934,216,45,204,331.40,0.9198,0.5670,0.208375,57,0,18,8.90,1.0000,0.1179,0.009137,4.369
979904,520,411,931,240,47,95,13.48,0.9276,0.5666,0.213877,25,16,67,284.31,0.7756,0.1204,0.009825,4.411
979906,520,469,989,190,41,206,323.58,0.9037,0.5211,0.169907,3,8,6,170.84,0.3668,0.0432,0.002062,4.224
979916,520,355,875,243,8,232,330.87,0.9970,0.6182,0.250574,71,14,58,338.65,0.7447,0.1804,0.019594,4.319
979928,520,374,894,205,83,221,322.88,0.8412,0.5973,0.243877,32,38,40,219.84,0.1011,0.1603,0.018465,4.292
979961,520,400,920,247,16,130,0.81,0.9842,0.5759,0.217599,27,31,55,275.36,0.4158,0.1448,0.014888,4.124
979969,520,222,742,237,169,63,74.44,0.8536,0.7462,0.467414,39,82,21,137.96,0.9311,0.3005,0.065199,4.491
979974,520,445,965,196,67,179,333.49,0.7768,0.5380,0.190064,15,0,60,281.97,1.0000,0.0787,0.004278,4.423
979977,520,464,984,228,20,26,27.78,0.9866,0.5159,0.170719,23,0,17,338.48,1.0000,0.0514,0.002227,4.226
979982,520,355,875,254,71,125,7.91,0.9874,0.6226,0.270615,57,33,53,332.97,0.3905,0.1846,0.022147,4.444
979992,520,371,891,194,115,184,331.67,0.5704,0.6103,0.271927,13,47,22,149.37,0.8754,0.1697,0.021764,4.486
979997,520,466,986,159,50,254,302.40,0.9938,0.5210,0.168084,6,0,42,278.18,1.0000,0.0509,0.002059,4.189
980021,520,410,930,217,83,125,4.00,0.7261,0.5701,0.224212,17,36,4,134.61,0.9306,0.1321,0.013897,4.291
980023,520,402,922,243,5,161,350.01,0.9949,0.5780,0.217397,21,35,20,142.85,0.4600,0.1349,0.014120,4.170
980031,520,352,872,239,14,241,327.88,0.9951,0.6183,0.250183,69,29,49,350.73,0.5211,0.1940,0.023659,4.075
980046,520,296,816,222,130,186,343.62,0.6443,0.6768,0.350418,45,59,62,212.19,0.1754,0.2427,0.040335,4.433
980053,520,442,962,179,76,204,319.30,0.7752,0.5380,0.191133,14,19,6,125.57,0.5055,0.0794,0.005723,4.327
980055,520,354,874,243,29,227,332.05,0.9844,0.6205,0.254823,79,15,4,32.86,0.9388,0.1806,0.020130,4.347
980062,520,353,873,237,65,201,337.84,0.9088,0.6177,0.260049,43,44,15,110.79,0.6095,0.1820,0.023495,4.219
980075,520,452,972,220,64,9,36.03,0.9850,0.5316,0.189048,8,12,26,270.19,0.4425,0.0651,0.003891,4.436
980088,520,469,989,225,23,83,13.53,0.9636,0.5191,0.172477,1,4,28,265.84,0.9175,0.0427,0.001771,4.297
980163,520,408,928,170,104,197,315.45,0.6214,0.5652,0.224786,25,32,15,127.01,0.4494,0.1280,0.012742,4.380
980164,520,428,948,212,11,222,325.84,0.9902,0.5572,0.195123,6,6,75,268.85,0.9788,0.1005,0.006769,4.318
980180,520,480,1000,194,33,182,331.76,0.8976,0.5063,0.159361,0,0,0,0.00,0.0000,0.0000,0.000000,4.187
980181,520,363,883,223,111,65,41.94,0.7881,0.6109,0.274408,18,47,28,153.05,0.6917,0.1736,0.022454,4.477
980188,520,457,977,184,70,196,323.79,0.7821,0.5326,0.185574,6,5,36,276.92,0.8400,0.0561,0.002746,4.466
980191,520,467,987,228,24,36,26.47,0.9810,0.5184,0.172776,13,4,10,338.39,0.4361,0.0446,0.001943,4.289
980203,520,475,995,226,29,50,23.85,0.9692,0.5181,0.172807,7,1,7,327.66,0.6667,0.0286,0.000822,4.384
980216,520,359,879,247,33,214,336.22,0.9787,0.6214,0.257200,81,12,16,23.59,0.8845,0.1834,0.020500,4.357
980223,520,459,979,239,1,21,27.71,0.9995,0.5344,0.184299,1,1,49,266.16,0.9942,0.0563,0.002499,4.463
980232,520,283,803,245,114,199,342.99,0.8913,0.6894,0.355732,17,70,26,146.13,0.9510,0.2506,0.045739,4.238
980234,520,418,938,169,80,247,304.75,0.9313,0.5613,0.208883,52,7,13,17.92,0.8023,0.1153,0.009112,4.380
980236,520,442,962,167,54,254,304.69,0.9934,0.5355,0.180102,16,4,50,286.50,0.8903,0.0756,0.004273,4.240
980252,520,340,860,249,9,246,329.01,0.9978,0.6382,0.269919,58,4,113,296.94,0.9674,0.1989,0.021787,4.457
980265,520,396,916,232,76,101,15.17,0.8311,0.5809,0.232671,21,36,23,147.88,0.4281,0.1388,0.014830,4.360
980272,520,291,811,221,111,253,318.07,0.9834,0.6789,0.338344,47,51,86,277.56,0.4156,0.2358,0.036438,4.493
980274,520,448,968,232,43,43,27.16,0.9561,0.5385,0.190610,3,23,13,160.41,0.8429,0.0848,0.006612,4.250
980281,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,29,139,7,141.37,0.9963,0.4846,0.187410,4.423
980285,520,448,968,186,45,232,315.71,0.9322,0.5373,0.181433,27,8,29,323.73,0.5896,0.0792,0.004954,4.211
980291,520,436,956,232,36,105,7.83,0.9325,0.5459,0.194405,33,8,27,337.76,0.6082,0.0870,0.005762,4.383
980304,520,396,916,241,71,30,34.13,0.9626,0.5814,0.233042,56,13,45,339.44,0.6902,0.1434,0.013182,4.480
980322,520,478,998,210,49,111,2.99,0.8331,0.5136,0.170483,5,0,6,324.01,1.0000,0.0219,0.000454,4.370
980328,520,296,816,232,117,210,334.99,0.8222,0.6798,0.345336,28,57,84,248.44,0.5438,0.2368,0.038131,4.486
980337,520,332,852,242,110,55,41.45,0.9002,0.6394,0.303079,12,54,37,162.46,0.8441,0.1970,0.028500,4.498
980338,520,390,910,252,43,89,16.25,0.9797,0.5866,0.231481,69,5,6,26.59,0.9470,0.1483,0.013871,4.407
980349,520,322,842,238,76,230,330.01,0.9299,0.6466,0.290617,56,48,7,97.71,0.8291,0.2081,0.029701,4.274
980371,520,404,924,218,71,188,337.06,0.8275,0.5843,0.230449,40,26,29,4.80,0.2376,0.1335,0.012787,4.467
980383,520,376,896,252,14,171,348.96,0.9902,0.6019,0.239533,46,2,99,293.94,0.9797,0.1643,0.015251,4.437
980407,520,465,985,201,9,193,330.53,0.9821,0.5168,0.164650,2,11,18,235.85,0.6211,0.0538,0.002959,4.053
980412,520,441,961,115,113,223,281.17,0.7338,0.5405,0.207824,1,26,1,142.69,0.9913,0.0901,0.007474,4.486
980419,520,363,883,247,14,197,340.58,0.9914,0.6055,0.241226,18,9,116,270.61,0.9851,0.1664,0.015848,4.423
980428,520,432,952,225,75,15,37.98,0.9747,0.5548,0.210769,8,24,42,252.77,0.5919,0.1043,0.008720,4.441
980443,520,411,931,255,1,68,19.93,1.0000,0.5737,0.217029,22,26,42,272.81,0.3343,0.1193,0.010765,4.394
980445,520,468,988,214,51,88,13.35,0.8582,0.5165,0.173708,1,3,25,267.09,0.9196,0.0379,0.001418,4.351
980471,520,373,893,249,58,136,1.65,0.9425,0.6047,0.249468,1,43,38,182.94,0.9729,0.1567,0.018741,4.356
980487,520,37,557,254,233,242,349.73,0.9134,0.9457,0.857601,65,124,6,134.68,0.9914,0.4501,0.155518,4.416
980489,520,363,883,243,59,177,346.52,0.9119,0.6110,0.253600,75,0,53,344.48,1.0000,0.1727,0.017531,4.496
980509,520,470,990,150,67,246,299.68,0.9391,0.5195,0.171525,8,1,22,298.84,0.8587,0.0379,0.001313,4.317
980512,520,444,964,235,30,67,20.03,0.9673,0.5401,0.189991,2,18,26,229.54,0.7477,0.0751,0.005201,4.348
980551,520,392,912,245,36,163,350.46,0.9537,0.5928,0.233218,62,11,49,340.05,0.7425,0.1546,0.014854,4.367
980556,520,474,994,225,22,70,17.68,0.9712,0.5159,0.170264,1,0,26,269.98,1.0000,0.0302,0.000810,4.335
980557,520,335,855,239,44,250,325.67,0.9835,0.6360,0.270568,87,5,49,355.27,0.8713,0.2008,0.023569,4.357
980562,520,448,968,239,11,65,19.79,0.9919,0.5413,0.189750,14,17,20,248.27,0.1178,0.0784,0.005448,4.324
980575,520,389,909,234,61,152,353.22,0.8643,0.5853,0.230997,58,6,55,330.72,0.8045,0.1455,0.013058,4.456
980578,520,431,951,234,54,16,32.72,0.9825,0.5496,0.201713,16,3,74,277.16,0.9770,0.1014,0.006697,4.440
980584,520,465,985,198,79,101,11.79,0.6803,0.5237,0.185392,0,9,24,250.29,1.0000,0.0508,0.002613,4.474
980592,520,362,882,209,107,176,341.02,0.6404,0.6139,0.272070,51,35,57,316.56,0.3572,0.1828,0.022013,4.472
980595,520,414,934,253,26,2,30.18,0.9987,0.5707,0.216296,12,30,45,245.66,0.5253,0.1249,0.011961,4.298
980608,520,454,974,193,35,212,322.98,0.9322,0.5266,0.172945,2,17,21,214.88,0.7227,0.0700,0.004679,4.077
980614,520,409,929,228,74,73,24.86,0.8591,0.5651,0.218753,2,24,73,261.85,0.9565,0.1275,0.011471,4.372
980634,520,434,954,220,6,189,336.52,0.9912,0.5488,0.190224,21,14,55,285.18,0.7264,0.1017,0.007493,4.178
980643,520,462,982,209,52,146,348.86,0.8199,0.5283,0.180888,14,0,37,295.80,1.0000,0.0535,0.002269,4.417
980647,520,334,854,252,30,235,332.15,0.9886,0.6418,0.276253,26,39,100,269.63,0.7727,0.2012,0.025906,4.298
980650,520,313,833,193,130,225,313.56,0.7021,0.6581,0.327398,6,61,52,178.44,0.9203,0.2240,0.036240,4.376
980660,520,458,978,177,59,229,313.00,0.8895,0.5334,0.181332,27,0,10,357.64,1.0000,0.0551,0.002550,4.402
980674,520,323,843,248,37,255,326.70,1.0000,0.6509,0.285024,64,30,79,314.33,0.6201,0.2054,0.025831,4.418
980687,520,474,994,231,14,25,27.63,0.9919,0.5204,0.173763,4,2,19,285.59,0.7674,0.0344,0.001162,4.374
980697,520,276,796,253,115,183,351.71,0.9616,0.6965,0.365659,40,66,36,141.15,0.5790,0.2515,0.044748,4.387
980702,520,376,896,223,18,253,321.44,0.9928,0.6007,0.232145,67,17,20,20.78,0.7306,0.1605,0.016449,4.246
980705,520,426,946,224,46,164,345.79,0.8883,0.5598,0.204842,49,0,38,339.33,1.0000,0.1098,0.007930,4.399
980722,520,288,808,243,102,226,332.54,0.9337,0.6826,0.340509,77,50,14,70.14,0.7360,0.2437,0.038909,4.392
980727,520,386,906,232,55,178,343.46,0.8942,0.5883,0.231052,18,13,100,272.18,0.9635,0.1488,0.013365,4.435
980733,520,328,848,254,81,174,351.41,0.9871,0.6504,0.300150,44,50,47,164.28,0.0882,0.2093,0.030219,4.365
980739,520,411,931,226,6,200,334.95,0.9937,0.5666,0.204716,53,9,23,5.62,0.7283,0.1227,0.010142,4.235
980773,520,325,845,231,88,224,329.73,0.8907,0.6452,0.293524,57,47,23,87.39,0.4817,0.2088,0.029648,4.313
980777,520,400,920,244,47,131,1.55,0.9242,0.5850,0.229081,59,9,34,354.56,0.7473,0.1389,0.012408,4.472
980789,520,455,975,200,45,184,332.88,0.8661,0.5265,0.176186,7,8,32,276.50,0.6767,0.0600,0.003231,4.249
980814,520,269,789,206,145,218,320.83,0.6288,0.6990,0.384355,74,60,0,94.11,1.0000,0.2641,0.046877,4.484
980827,520,439,959,229,61,60,25.93,0.9072,0.5503,0.203246,20,8,58,285.65,0.8461,0.0941,0.006279,4.500
980829,520,469,989,228,21,9,29.57,0.9913,0.5155,0.170530,3,0,32,275.78,1.0000,0.0380,0.001236,4.304
980830,520,336,856,250,76,176,349.44,0.9478,0.6389,0.286306,49,41,73,294.26,0.4127,0.2043,0.027199,4.356
980841,520,471,991,168,86,175,324.34,0.6334,0.5184,0.180765,8,3,11,315.15,0.4863,0.0373,0.001409,4.489
980845,520,375,895,205,77,233,319.91,0.8890,0.5979,0.241716,70,11,18,19.61,0.8311,0.1589,0.015853,4.430
980854,520,401,921,204,50,252,316.18,0.9846,0.5849,0.221484,3,30,68,257.40,0.8997,0.1378,0.013652,4.265
980864,520,476,996,201,69,81,18.88,0.7629,0.5099,0.172699,5,1,1,21.77,0.5474,0.0229,0.000562,4.404
980866,520,371,891,249,29,191,342.81,0.9770,0.6107,0.247833,53,22,69,312.39,0.6629,0.1678,0.017604,4.406
980867,520,337,857,246,73,202,339.96,0.9387,0.6413,0.286251,8,55,38,163.94,0.9051,0.1994,0.029238,4.244
980872,520,463,983,226,11,125,358.43,0.9793,0.5301,0.178916,13,3,19,313.22,0.6537,0.0462,0.001977,4.404
980877,520,465,985,201,78,36,38.17,0.8711,0.5155,0.179957,16,4,7,1.26,0.4729,0.0470,0.002123,4.412
