Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
980879,520,335,855,254,53,206,340.15,0.9936,0.6407,0.280765,65,29,68,324.42,0.5763,0.1977,0.024200,4.458
980884,520,355,875,220,109,130,9.69,0.6519,0.6167,0.277668,8,47,63,230.23,0.7775,0.1849,0.024434,4.402
980885,520,400,920,225,85,84,23.91,0.8032,0.5762,0.231472,13,39,3,137.90,0.9706,0.1395,0.015431,4.302
980899,520,469,989,181,66,186,326.08,0.7708,0.5165,0.172666,3,0,32,275.78,1.0000,0.0380,0.001236,4.346
980910,520,480,1000,211,9,152,345.71,0.9750,0.5115,0.163135,0,0,0,0.00,0.0000,0.0000,0.000000,4.263
980943,520,304,824,245,125,47,49.24,0.9220,0.6691,0.342878,26,65,0,136.54,1.0000,0.2344,0.040001,4.365
980944,520,414,934,250,1,104,9.25,0.9992,0.5709,0.213488,18,17,74,275.33,0.8628,0.1234,0.010239,4.374
980948,520,374,894,231,1,234,327.66,0.9995,0.5971,0.229536,61,23,15,33.39,0.6523,0.1576,0.016395,4.210
980952,520,469,989,204,33,176,336.42,0.9037,0.5208,0.170616,7,7,7,0.00,0.0000,0.0450,0.002125,4.232
980954,520,442,962,214,24,192,334.23,0.9571,0.5445,0.187574,33,0,39,321.49,1.0000,0.0812,0.004699,4.343
980955,520,398,918,227,70,155,351.29,0.8168,0.5830,0.230803,20,25,75,273.19,0.7682,0.1415,0.013519,4.421
980956,520,391,911,235,80,79,24.58,0.8736,0.5867,0.239669,3,22,98,264.67,0.9605,0.1526,0.014749,4.474
980971,520,419,939,235,34,125,1.11,0.9375,0.5571,0.202899,26,27,14,111.94,0.3539,0.1144,0.010352,4.190
980977,520,377,897,234,76,160,351.60,0.8288,0.6041,0.252021,49,29,47,330.28,0.3749,0.1611,0.017370,4.483
980980,520,459,979,163,94,178,320.27,0.5909,0.5268,0.190070,4,14,6,150.78,0.6051,0.0586,0.003530,4.485
980988,520,374,894,225,65,208,332.69,0.8941,0.6013,0.243445,34,33,61,283.89,0.4283,0.1606,0.017647,4.338
980990,520,362,882,244,70,148,357.63,0.8939,0.6108,0.257546,72,25,10,37.79,0.7843,0.1813,0.020951,4.335
981006,520,445,965,195,79,165,338.93,0.7026,0.5441,0.199123,9,19,10,147.00,0.4426,0.0766,0.005457,4.492
981009,520,444,964,218,73,13,38.26,0.9745,0.5389,0.197021,32,11,7,32.89,0.5578,0.0835,0.005618,4.441
981026,520,476,996,167,68,206,314.86,0.7986,0.5112,0.168068,3,0,4,321.50,1.0000,0.0174,0.000281,4.337
981035,520,374,894,246,60,131,3.12,0.9190,0.5991,0.244665,8,45,11,144.43,0.9592,0.1588,0.019525,4.238
981040,520,473,993,188,22,224,318.76,0.9707,0.5211,0.166484,0,3,5,224.61,1.0000,0.0252,0.000761,4.265
981058,520,388,908,243,48,136,359.70,0.9195,0.5855,0.229494,11,39,32,174.18,0.6550,0.1454,0.016264,4.218
981072,520,330,850,197,141,101,56.24,0.4882,0.6388,0.318609,12,59,35,156.49,0.9025,0.2133,0.033273,4.427
981075,520,433,953,170,104,162,331.33,0.4914,0.5464,0.210562,26,22,15,81.50,0.2196,0.1013,0.008279,4.471
981078,520,464,984,228,25,6,30.07,0.9940,0.5171,0.172054,8,9,9,196.94,0.0359,0.0512,0.002667,4.216
981083,520,453,973,192,89,96,17.83,0.6134,0.5279,0.191974,2,20,9,156.72,0.8983,0.0743,0.005329,4.373
981086,520,456,976,210,72,70,24.88,0.8096,0.5284,0.187808,26,2,25,329.63,0.7815,0.0644,0.003332,4.459
981093,520,433,953,206,65,173,338.63,0.7945,0.5493,0.199215,9,6,77,270.72,0.9758,0.1048,0.007241,4.354
981099,520,353,873,245,42,209,337.15,0.9649,0.6194,0.256749,83,0,14,20.92,1.0000,0.1768,0.018710,4.464
981107,520,314,834,242,104,179,349.17,0.8462,0.6615,0.320352,39,50,79,267.52,0.4023,0.2215,0.032770,4.474
981111,520,399,919,213,15,249,319.85,0.9926,0.5803,0.213292,40,30,14,78.22,0.4563,0.1392,0.014114,4.107
981116,520,324,844,195,120,232,313.57,0.7806,0.6465,0.308622,0,59,46,172.49,1.0000,0.2133,0.033250,4.308
981123,520,341,861,233,66,230,328.78,0.9363,0.6289,0.269356,86,21,10,32.13,0.8807,0.2038,0.025370,4.237
981128,520,339,859,215,108,207,330.18,0.7457,0.6395,0.296789,35,51,21,132.02,0.6226,0.1967,0.027791,4.458
981131,520,383,903,223,7,253,321.50,0.9974,0.5984,0.229339,46,32,3,82.41,0.8536,0.1509,0.016205,4.219
981133,520,447,967,212,80,0,42.25,1.0000,0.5368,0.197367,35,8,8,22.90,0.6498,0.0835,0.005486,4.458
981145,520,441,961,194,45,224,320.00,0.9253,0.5438,0.187294,12,18,43,270.79,0.5861,0.0925,0.006852,4.174
981155,520,426,946,246,28,17,29.41,0.9875,0.5572,0.204674,25,16,50,291.99,0.6269,0.1052,0.008075,4.385
981165,520,399,919,229,32,205,334.39,0.9628,0.5832,0.221014,2,39,25,163.36,0.9599,0.1391,0.015341,4.148
981167,520,182,702,244,163,234,331.13,0.9152,0.7871,0.513697,72,81,63,129.32,0.2177,0.3319,0.076214,4.466
981178,520,457,977,163,83,215,309.57,0.7713,0.5330,0.188800,27,4,11,2.12,0.6581,0.0638,0.003440,4.469
981189,520,350,870,249,50,202,340.09,0.9636,0.6276,0.266884,9,37,103,263.37,0.9181,0.1916,0.023603,4.305
981193,520,463,983,190,76,157,340.50,0.6915,0.5277,0.185519,24,0,21,333.08,1.0000,0.0550,0.002484,4.487
981195,520,436,956,208,50,194,332.11,0.8789,0.5506,0.195881,6,17,49,265.46,0.7916,0.0912,0.006613,4.343
981203,520,444,964,181,65,226,314.68,0.8701,0.5434,0.190964,11,19,21,214.86,0.2300,0.0816,0.005910,4.310
981204,520,309,829,216,106,245,318.82,0.9261,0.6598,0.315011,56,48,46,34.31,0.0997,0.2167,0.031520,4.478
981211,520,411,931,223,22,200,334.25,0.9724,0.5652,0.204343,42,0,69,306.30,1.0000,0.1228,0.009220,4.295
981239,520,419,939,243,13,99,10.19,0.9876,0.5574,0.202468,22,19,55,282.82,0.6377,0.1123,0.009121,4.270
981244,520,381,901,208,62,252,316.88,0.9833,0.6008,0.238850,49,31,23,44.83,0.3446,0.1564,0.016949,4.314
981248,520,417,937,203,55,235,319.62,0.9283,0.5743,0.214286,24,20,65,281.67,0.7101,0.1249,0.010761,4.350
981255,520,338,858,202,109,235,316.49,0.8386,0.6390,0.294932,41,48,45,167.93,0.1042,0.1998,0.027748,4.437
981261,520,392,912,241,67,126,4.99,0.8794,0.5947,0.242245,63,16,31,4.36,0.6732,0.1544,0.015264,4.478
981266,520,409,929,230,78,4,39.13,0.9938,0.5678,0.222834,18,29,50,262.46,0.4669,0.1290,0.012376,4.374
981267,520,381,901,242,66,132,2.76,0.8855,0.5975,0.244427,11,44,24,153.65,0.8449,0.1593,0.019384,4.243
981269,520,372,892,246,38,199,340.05,0.9661,0.6135,0.251057,62,24,46,346.60,0.5490,0.1715,0.018748,4.379
981272,520,407,927,253,30,24,28.91,0.9929,0.5732,0.218809,56,9,11,23.01,0.8184,0.1257,0.010604,4.435
981284,520,382,902,221,62,226,326.70,0.9217,0.6031,0.243105,41,37,20,96.52,0.3838,0.1606,0.018451,4.282
981302,520,466,986,138,75,246,294.66,0.9319,0.5153,0.170893,4,2,34,276.05,0.9381,0.0459,0.001847,4.260
981307,520,432,952,234,48,62,23.35,0.9384,0.5488,0.199572,7,27,27,195.32,0.5638,0.1041,0.009081,4.224
981311,520,379,899,250,70,22,34.41,0.9808,0.5973,0.247658,6,30,92,263.74,0.9310,0.1629,0.017399,4.416
981312,520,331,851,254,12,231,333.52,0.9965,0.6379,0.271065,16,34,116,266.97,0.9228,0.2021,0.025150,4.272
981342,520,459,979,211,31,168,340.80,0.9141,0.5281,0.176582,8,8,24,281.23,0.5036,0.0556,0.002912,4.282
981366,520,409,929,218,11,228,325.90,0.9923,0.5720,0.207483,14,30,47,251.24,0.4989,0.1272,0.012271,4.135
981368,520,476,996,152,75,218,305.43,0.8041,0.5089,0.167700,2,2,0,109.77,1.0000,0.0218,0.000563,4.305
981371,520,396,916,250,23,125,3.18,0.9775,0.5824,0.224210,3,32,67,255.15,0.8845,0.1423,0.014575,4.246
981372,520,353,873,237,58,216,333.49,0.9380,0.6203,0.259911,67,17,66,328.67,0.7240,0.1816,0.019877,4.435
981407,520,464,984,204,68,93,13.41,0.7589,0.5172,0.177640,5,8,23,270.69,0.5358,0.0524,0.002678,4.321
981423,520,429,949,219,41,177,340.16,0.9042,0.5538,0.198226,21,0,72,283.27,1.0000,0.0991,0.006273,4.411
981424,520,235,755,210,152,255,309.11,1.0000,0.7363,0.433789,32,80,14,138.83,0.9658,0.2894,0.060759,4.368
981430,520,422,942,241,0,116,3.99,1.0000,0.5555,0.199650,16,26,24,181.02,0.2391,0.1056,0.009149,4.221
981431,520,420,940,208,24,225,323.98,0.9747,0.5563,0.195013,30,22,18,47.97,0.1976,0.1070,0.008935,4.157
981475,520,468,988,172,27,254,307.35,0.9951,0.5243,0.167111,0,7,14,234.94,1.0000,0.0407,0.001837,4.188
981489,520,291,811,252,110,154,3.21,0.9320,0.6770,0.341835,86,44,12,53.61,0.7698,0.2444,0.038066,4.449
981494,520,474,994,188,67,162,337.25,0.7349,0.5151,0.173158,8,0,20,303.78,1.0000,0.0338,0.001021,4.374
981499,520,375,895,249,23,165,350.30,0.9788,0.5959,0.234725,59,12,59,327.93,0.7491,0.1565,0.015086,4.375
981506,520,392,912,209,53,250,317.90,0.9756,0.5934,0.230053,70,2,10,22.07,0.9708,0.1479,0.013677,4.398
981507,520,341,861,117,144,243,270.50,0.8440,0.6251,0.301986,48,49,20,110.61,0.5545,0.2031,0.028755,4.469
981513,520,444,964,239,30,4,30.50,0.9966,0.5429,0.192914,30,9,24,339.39,0.5370,0.0826,0.005374,4.387
981518,520,480,1000,153,81,200,309.72,0.7217,0.5056,0.168278,0,0,0,0.00,0.0000,0.0000,0.000000,4.366
981524,520,414,934,245,34,95,12.85,0.9606,0.5685,0.213862,37,3,70,300.00,0.9330,0.1202,0.009007,4.472
981526,520,356,876,240,29,229,330.88,0.9838,0.6165,0.250639,30,39,78,271.43,0.5588,0.1846,0.022770,4.131
981529,520,452,972,221,41,125,358.86,0.8857,0.5337,0.184413,4,9,42,268.66,0.8692,0.0676,0.003883,4.350
981547,520,366,886,222,90,187,339.30,0.7779,0.6137,0.264319,52,35,21,60.03,0.4111,0.1701,0.019863,4.499
981550,520,409,929,232,71,71,24.89,0.8803,0.5688,0.221201,12,34,17,149.31,0.7082,0.1251,0.012626,4.330
981553,520,455,975,223,29,124,358.86,0.9297,0.5302,0.180246,17,11,2,83.68,0.6458,0.0619,0.003629,4.293
981559,520,354,874,252,28,195,342.33,0.9815,0.6180,0.254694,30,46,39,165.75,0.2883,0.1819,0.023764,4.131
981562,520,450,970,224,15,149,349.87,0.9702,0.5372,0.183615,9,15,21,248.69,0.2662,0.0701,0.004539,4.283
981567,520,444,964,234,29,88,13.40,0.9591,0.5417,0.190788,16,13,40,284.78,0.5999,0.0828,0.005512,4.338
981596,520,401,921,227,93,3,44.38,0.9940,0.5835,0.241688,38,33,5,99.28,0.7711,0.1432,0.015108,4.480
981607,520,467,987,186,88,95,17.43,0.5920,0.5159,0.182463,6,5,15,288.19,0.4279,0.0422,0.001817,4.486
981629,520,455,975,195,78,143,348.82,0.6786,0.5323,0.190357,2,16,1,141.01,0.9725,0.0608,0.003857,4.463
981633,520,396,916,253,20,106,9.59,0.9860,0.5819,0.224273,33,32,9,106.66,0.6100,0.1351,0.013761,4.302
981638,520,225,745,246,150,193,352.03,0.8111,0.7488,0.452580,22,79,88,210.06,0.7360,0.3031,0.064668,4.383
981652,520,389,909,244,40,155,352.98,0.9421,0.5896,0.231204,58,21,17,28.28,0.6223,0.1488,0.014765,4.342
981653,520,211,731,240,145,248,324.22,0.9521,0.7561,0.455552,100,60,58,23.00,0.3667,0.3118,0.062469,4.495
981656,520,385,905,231,66,163,348.93,0.8478,0.5894,0.235324,41,20,68,300.33,0.6871,0.1467,0.013891,4.466
981671,520,454,974,230,29,92,11.54,0.9523,0.5345,0.184774,27,8,16,354.84,0.4937,0.0731,0.004441,4.312
981702,520,459,979,168,62,239,307.59,0.9114,0.5317,0.180028,13,6,32,292.00,0.6869,0.0610,0.003201,4.324
981727,520,476,996,175,59,206,318.23,0.8342,0.5128,0.166992,0,1,12,262.93,1.0003,0.0216,0.000482,4.298
981736,520,343,863,254,58,174,349.82,0.9903,0.6288,0.271563,58,40,35,36.11,0.2575,0.1950,0.025386,4.266
981737,520,327,847,255,47,222,336.05,1.0000,0.6475,0.285702,81,31,21,32.98,0.6849,0.2109,0.027837,4.313
981747,520,466,986,178,84,149,340.65,0.6050,0.5165,0.179768,20,1,19,329.95,0.8056,0.0502,0.002175,4.404
981752,520,171,691,237,178,208,347.02,0.6348,0.7980,0.544008,48,92,1,134.05,0.9973,0.3372,0.082846,4.471
981768,520,357,877,246,29,210,337.01,0.9808,0.6156,0.251278,71,17,48,349.04,0.6993,0.1786,0.019541,4.332
981777,520,374,894,218,57,237,323.23,0.9412,0.6014,0.239481,25,28,86,274.66,0.7805,0.1624,0.017090,4.315
981795,520,376,896,212,61,247,319.15,0.9611,0.6024,0.240516,21,44,24,147.10,0.6210,0.1645,0.020267,4.134
981806,520,447,967,224,55,84,16.69,0.8790,0.5390,0.192225,28,7,34,318.22,0.6676,0.0819,0.005144,4.393
981824,520,361,881,222,80,216,329.53,0.8702,0.6169,0.262269,47,29,75,299.04,0.6039,0.1769,0.019911,4.467
981829,520,443,963,227,49,67,21.67,0.9205,0.5363,0.189356,22,8,36,304.25,0.6566,0.0772,0.004716,4.375
981842,520,346,866,211,107,202,330.61,0.7197,0.6295,0.286302,28,51,29,145.18,0.5658,0.1931,0.027032,4.366
981849,520,461,981,177,57,222,314.80,0.8792,0.5259,0.175483,18,5,4,27.76,0.4966,0.0509,0.002459,4.298
981853,520,424,944,189,71,225,317.21,0.8596,0.5613,0.207627,39,5,56,311.29,0.8361,0.1122,0.008254,4.422
981855,520,405,925,190,63,254,311.21,0.9931,0.5765,0.216590,8,28,64,260.96,0.7871,0.1315,0.012522,4.264
981863,520,416,936,215,49,201,331.98,0.9041,0.5663,0.208629,16,27,50,263.68,0.5146,0.1224,0.011243,4.223
981889,520,429,949,221,74,27,36.61,0.9442,0.5465,0.203514,5,13,62,267.61,0.9272,0.0952,0.006679,4.473
981910,520,480,1000,176,78,165,331.98,0.6647,0.5123,0.173967,0,0,0,0.00,0.0000,0.0000,0.000000,4.479
981912,520,434,954,189,29,248,313.46,0.9757,0.5457,0.184761,38,9,32,336.48,0.6382,0.0992,0.007118,4.110
981921,520,388,908,203,74,229,320.45,0.8793,0.5887,0.232527,14,9,108,269.62,0.9842,0.1530,0.013713,4.434
981930,520,471,991,222,29,104,6.03,0.9342,0.5214,0.174105,3,7,10,232.68,0.3281,0.0422,0.001932,4.315
981940,520,416,936,234,64,75,22.19,0.8948,0.5656,0.216702,9,33,3,139.02,0.9639,0.1177,0.011523,4.335
981943,520,317,837,204,115,255,311.56,1.0000,0.6638,0.323199,9,53,90,249.14,0.8165,0.2217,0.033423,4.474
981947,520,476,996,218,33,96,8.66,0.9192,0.5130,0.168403,7,0,3,348.27,1.0000,0.0231,0.000518,4.323
981948,520,409,929,245,49,9,32.13,0.9928,0.5676,0.216323,47,16,44,331.29,0.6015,0.1315,0.011568,4.326
981949,520,451,971,212,35,174,339.20,0.9076,0.5355,0.182573,10,16,3,127.17,0.6679,0.0676,0.004417,4.274
981955,520,383,903,248,16,178,346.12,0.9877,0.5980,0.235447,57,20,22,19.08,0.5869,0.1464,0.014282,4.441
981975,520,441,961,168,95,187,319.07,0.6250,0.5407,0.200979,37,12,8,31.04,0.6019,0.0936,0.006738,4.423
981981,520,466,986,231,5,53,22.03,0.9960,0.5210,0.173576,15,6,4,38.20,0.3802,0.0495,0.002406,4.266
981990,520,436,956,221,6,181,339.06,0.9903,0.5459,0.188411,36,9,0,45.99,1.0000,0.0850,0.005705,4.280
981996,520,419,939,249,4,83,15.52,0.9973,0.5644,0.208547,1,32,5,145.85,0.9914,0.1105,0.010504,4.273
981998,520,461,981,183,59,212,319.25,0.8549,0.5296,0.179499,10,1,29,295.22,0.9057,0.0450,0.001749,4.435
982021,520,431,951,241,29,82,16.09,0.9686,0.5549,0.201920,44,7,12,16.52,0.7427,0.0992,0.007141,4.409
982052,520,424,944,193,40,251,313.65,0.9802,0.5604,0.198213,25,19,45,292.11,0.5064,0.1076,0.008619,4.234
982056,520,399,919,207,46,249,317.77,0.9723,0.5845,0.220606,32,17,79,286.76,0.8091,0.1415,0.012725,4.314
982057,520,471,991,226,20,67,18.55,0.9762,0.5167,0.170772,6,1,31,284.15,0.9401,0.0428,0.001594,4.279
982074,520,466,986,165,39,251,305.42,0.9796,0.5181,0.164161,18,4,4,21.76,0.5466,0.0486,0.002242,4.099
982075,520,441,961,238,2,90,12.06,0.9979,0.5423,0.189620,36,2,45,318.41,0.8713,0.0940,0.006080,4.273
982078,520,463,983,212,48,137,352.80,0.8380,0.5265,0.179194,19,6,4,33.52,0.4864,0.0544,0.002775,4.343
982088,520,475,995,212,65,40,32.17,0.9044,0.5191,0.179332,0,3,17,259.28,1.0000,0.0313,0.001056,4.492
982089,520,330,850,244,78,188,344.13,0.9099,0.6361,0.283156,59,42,47,359.41,0.2139,0.2056,0.027910,4.276
982107,520,437,957,229,38,125,0.24,0.9144,0.5475,0.195277,17,10,52,283.52,0.7875,0.0885,0.005842,4.392
982124,520,437,957,242,6,77,16.58,0.9952,0.5488,0.195467,17,22,15,136.80,0.2340,0.0923,0.007275,4.286
982129,520,455,975,204,30,198,329.89,0.9378,0.5331,0.178450,6,12,26,263.97,0.4921,0.0635,0.003762,4.249
982142,520,418,938,247,20,15,29.06,0.9914,0.5561,0.203126,30,27,18,91.82,0.2385,0.1198,0.011036,4.147
982202,520,461,981,210,68,95,13.29,0.7774,0.5289,0.186644,12,8,10,345.79,0.1476,0.0528,0.002737,4.487
982209,520,454,974,205,67,121,0.21,0.7492,0.5266,0.183760,13,8,42,283.58,0.7530,0.0727,0.004264,4.308
982214,520,455,975,164,55,250,304.47,0.9694,0.5287,0.175276,0,0,53,264.05,1.0000,0.0581,0.002570,4.285
982234,520,434,954,171,83,220,311.35,0.7952,0.5475,0.200125,45,6,7,23.56,0.8219,0.0986,0.007036,4.385
982237,520,351,871,211,113,176,342.44,0.6241,0.6270,0.287954,35,51,9,128.10,0.8566,0.1949,0.027447,4.364
982259,520,447,967,210,68,134,355.64,0.7615,0.5417,0.195593,6,12,53,269.32,0.8853,0.0848,0.005587,4.418
982269,520,352,872,243,56,205,337.96,0.9396,0.6229,0.262937,80,22,8,34.68,0.8694,0.1924,0.022971,4.289
982271,520,473,993,201,76,68,26.88,0.7677,0.5169,0.180058,3,4,11,273.42,0.4168,0.0346,0.001304,4.484
982279,520,380,900,186,111,196,322.71,0.6126,0.5984,0.257945,27,43,4,129.30,0.9232,0.1620,0.019695,4.418
982282,520,449,969,198,54,199,327.73,0.8598,0.5402,0.187693,32,4,17,354.06,0.7050,0.0741,0.004344,4.374
982288,520,426,946,191,54,240,315.01,0.9291,0.5586,0.200072,5,4,85,267.45,0.9909,0.1105,0.007749,4.330
982296,520,467,987,226,15,80,14.21,0.9800,0.5177,0.170925,10,5,12,317.52,0.3539,0.0447,0.001996,4.249
982302,520,381,901,222,50,238,324.17,0.9555,0.6033,0.239859,48,34,24,56.73,0.3122,0.1626,0.018384,4.239
982311,520,318,838,242,67,250,326.12,0.9822,0.6571,0.297962,94,17,3,32.95,0.9671,0.2156,0.027876,4.468
982320,520,430,950,224,4,178,340.65,0.9937,0.5495,0.191510,27,9,55,295.82,0.7849,0.1003,0.007042,4.234
982329,520,479,999,229,4,30,26.47,0.9975,0.5140,0.168416,1,0,3,302.89,1.0000,0.0124,0.000130,4.357
982330,520,480,1000,152,82,207,307.28,0.7408,0.5110,0.172155,0,0,0,0.00,0.0000,0.0000,0.000000,4.443
982334,520,448,968,223,32,141,352.90,0.9202,0.5385,0.186467,4,20,30,236.86,0.6352,0.0839,0.006198,4.208
982353,520,410,930,180,81,232,311.78,0.8549,0.5659,0.214153,53,8,46,335.03,0.7535,0.1325,0.011279,4.311
982366,520,454,974,226,44,84,15.28,0.9137,0.5337,0.186130,12,17,8,131.57,0.3566,0.0730,0.004966,4.296
982368,520,465,985,200,41,171,337.02,0.8622,0.5157,0.168074,24,0,14,345.66,1.0000,0.0516,0.002259,4.173
982370,520,429,949,224,66,66,25.08,0.8769,0.5469,0.201398,23,23,5,109.03,0.6276,0.0984,0.008059,4.330
982371,520,400,920,201,78,206,326.16,0.8069,0.5754,0.223241,14,8,103,270.16,0.9836,0.1450,0.012462,4.375
982385,520,376,896,211,99,175,341.38,0.6812,0.6037,0.258695,11,41,47,213.10,0.6402,0.1584,0.018622,4.499
982386,520,448,968,164,79,230,306.75,0.8423,0.5398,0.191982,0,22,12,163.10,1.0000,0.0796,0.006003,4.321
982392,520,319,839,248,56,244,329.07,0.9758,0.6546,0.293193,78,11,99,315.95,0.8632,0.2214,0.027601,4.423
982400,520,418,938,135,100,253,288.98,0.9713,0.5576,0.213569,36,23,15,52.55,0.3473,0.1165,0.010224,4.376
982404,520,445,965,203,45,193,331.01,0.8848,0.5374,0.184254,13,9,49,279.98,0.8085,0.0807,0.005027,4.257
982410,520,390,910,229,61,186,340.36,0.8804,0.5922,0.235432,16,37,42,214.98,0.4500,0.1460,0.016004,4.324
982429,520,437,957,219,53,159,346.62,0.8498,0.5537,0.201119,28,7,51,300.89,0.7923,0.0950,0.006379,4.454
982436,520,328,848,212,121,183,340.19,0.6134,0.6455,0.310923,15,58,41,163.37,0.8112,0.2128,0.032876,4.355
982446,520,459,979,148,93,217,301.49,0.7424,0.5315,0.191346,15,10,22,302.69,0.3660,0.0648,0.003766,4.489
982449,520,448,968,213,13,189,334.79,0.9780,0.5372,0.181103,0,19,24,214.92,1.0000,0.0753,0.005317,4.178
982457,520,455,975,203,4,203,328.35,0.9935,0.5262,0.170970,22,7,10,7.05,0.4360,0.0622,0.003445,4.135
982460,520,404,924,218,13,233,324.72,0.9917,0.5761,0.210786,63,3,11,20.33,0.9399,0.1334,0.011462,4.243
982476,520,437,957,192,39,244,314.92,0.9599,0.5524,0.191905,7,20,44,261.15,0.6667,0.0948,0.007273,4.224
982477,520,304,824,242,85,240,328.36,0.9497,0.6684,0.316680,42,46,96,276.96,0.5724,0.2263,0.032907,4.423
982480,520,434,954,227,29,156,348.57,0.9401,0.5515,0.196126,10,26,26,195.58,0.4234,0.1024,0.008779,4.187
982499,520,364,884,236,13,243,326.74,0.9953,0.6143,0.245943,75,11,6,29.67,0.9213,0.1678,0.017486,4.385
982502,520,444,964,230,43,66,21.32,0.9389,0.5375,0.189471,7,20,16,172.49,0.4447,0.0798,0.005829,4.289
982504,520,467,987,225,45,37,28.55,0.9499,0.5250,0.180207,4,4,16,280.57,0.5482,0.0381,0.001501,4.470
982511,520,441,961,241,6,51,23.11,0.9964,0.5425,0.190734,43,3,13,9.98,0.8295,0.0914,0.006079,4.293
982523,520,283,803,241,128,153,7.07,0.7623,0.6885,0.364415,34,69,18,137.40,0.9129,0.2541,0.046399,4.299
982524,520,447,967,190,1,252,313.29,0.9994,0.5425,0.179984,8,2,66,272.41,0.9875,0.0841,0.004884,4.190
982527,520,317,837,254,46,247,329.79,0.9966,0.6603,0.297433,50,49,53,297.42,0.0571,0.2152,0.031318,4.273
982534,520,301,821,218,126,197,336.00,0.6679,0.6690,0.338600,71,50,10,79.20,0.7939,0.2343,0.036429,4.496
982537,520,400,920,214,70,189,335.57,0.8222,0.5771,0.223526,17,26,76,270.28,0.7974,0.1426,0.013797,4.287
982538,520,391,911,193,87,228,316.81,0.8383,0.5895,0.237565,64,15,14,25.42,0.7785,0.1503,0.014635,4.449
982570,520,397,917,225,67,170,345.00,0.8332,0.5830,0.229266,37,33,11,99.18,0.5695,0.1429,0.015052,4.293
982573,520,408,928,240,13,161,349.48,0.9855,0.5737,0.213894,27,10,78,284.38,0.8943,0.1255,0.010001,4.398
982583,520,437,957,237,30,93,12.20,0.9587,0.5496,0.197266,4,21,36,246.28,0.6803,0.0901,0.006895,4.346
982584,520,469,989,229,25,51,23.43,0.9763,0.5226,0.175953,13,5,4,30.57,0.3527,0.0449,0.002029,4.343
982587,520,448,968,159,81,235,303.61,0.8587,0.5401,0.192544,41,3,1,31.03,0.9538,0.0845,0.005388,4.379
982588,520,431,951,145,96,242,294.96,0.8659,0.5523,0.207963,6,19,53,264.45,0.8117,0.0992,0.007615,4.477
982589,520,401,921,229,62,149,353.30,0.8443,0.5759,0.222759,47,22,43,333.22,0.4771,0.1415,0.013526,4.294
982597,520,448,968,233,40,66,21.15,0.9487,0.5416,0.192376,22,14,21,330.63,0.2526,0.0800,0.005388,4.376
982615,520,425,945,207,24,228,323.00,0.9760,0.5569,0.195219,55,1,14,13.22,0.9576,0.1138,0.008658,4.181
982631,520,473,993,119,88,249,285.79,0.9467,0.5178,0.177406,2,4,8,255.89,0.3739,0.0323,0.001173,4.444
982639,520,319,839,232,111,174,349.71,0.7501,0.6543,0.315830,38,48,82,270.16,0.4548,0.2174,0.031351,4.497
982642,520,369,889,194,98,226,316.94,0.8050,0.6054,0.256968,8,47,27,156.51,0.9009,0.1690,0.021637,4.285
982656,520,453,973,115,102,242,282.57,0.8771,0.5332,0.195580,15,13,26,290.26,0.3548,0.0729,0.004640,4.495
982659,520,455,975,220,54,97,11.10,0.8556,0.5334,0.187196,10,11,9,128.48,0.0820,0.0572,0.003236,4.456
982670,520,430,950,223,41,149,350.51,0.8933,0.5474,0.194464,48,0,21,359.39,1.0000,0.0995,0.006826,4.302
982673,520,431,951,236,4,133,357.52,0.9943,0.5520,0.196162,26,20,18,39.28,0.1400,0.0972,0.007636,4.271
982674,520,477,997,212,21,131,353.57,0.9371,0.5073,0.161744,5,0,9,314.44,1.0000,0.0236,0.000520,4.191
982686,520,37,557,224,248,219,140.28,0.6782,0.9463,0.880960,45,127,49,144.06,0.9362,0.4538,0.159578,4.442
982692,520,473,993,217,49,75,18.25,0.8898,0.5176,0.174589,4,2,16,288.65,0.7102,0.0325,0.001066,4.398
982694,520,452,972,226,51,52,26.16,0.9296,0.5337,0.187872,1,11,47,263.04,0.9533,0.0736,0.004510,4.364
