Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
982716,520,365,885,246,43,185,344.16,0.9517,0.6090,0.248265,42,37,33,61.02,0.1056,0.1655,0.019252,4.307
982719,520,479,999,208,63,25,34.80,0.9417,0.5077,0.170374,0,1,0,142.50,1.0000,0.0135,0.000217,4.388
982747,520,292,812,251,123,93,34.44,0.9435,0.6809,0.354685,28,62,62,195.44,0.4966,0.2399,0.040398,4.477
982753,520,364,884,243,55,189,342.62,0.9279,0.6136,0.254642,59,31,30,22.47,0.4021,0.1739,0.020036,4.350
982754,520,342,862,252,64,179,348.12,0.9721,0.6324,0.276202,65,37,16,55.65,0.6096,0.1940,0.024845,4.358
982755,520,408,928,224,86,64,31.45,0.8389,0.5723,0.228756,39,27,25,29.39,0.2129,0.1331,0.012854,4.435
982766,520,477,997,183,78,132,350.74,0.6317,0.5075,0.171834,4,1,7,310.77,0.6480,0.0247,0.000629,4.382
982787,520,445,965,201,7,220,323.47,0.9921,0.5358,0.177385,33,8,15,4.88,0.5779,0.0821,0.005315,4.111
982796,520,430,950,224,73,52,30.95,0.8886,0.5533,0.208630,4,24,37,239.25,0.7023,0.0988,0.008126,4.449
982800,520,369,889,250,77,39,33.69,0.9731,0.6061,0.257817,69,21,24,19.75,0.6714,0.1714,0.018677,4.482
982803,520,464,984,169,33,248,307.49,0.9679,0.5174,0.163008,1,8,27,259.01,0.8526,0.0514,0.002592,4.050
982815,520,392,912,176,97,245,305.81,0.8937,0.5931,0.243727,27,30,66,276.92,0.5620,0.1504,0.015549,4.481
982828,520,330,850,245,79,181,346.80,0.9090,0.6357,0.283436,94,2,35,9.09,0.9630,0.2090,0.025449,4.419
982857,520,170,690,247,190,21,86.18,0.9804,0.8025,0.566572,11,96,59,157.79,0.9686,0.3446,0.087523,4.483
982859,520,310,830,253,77,212,338.78,0.9864,0.6623,0.309470,40,34,122,277.84,0.8425,0.2242,0.030002,4.493
982863,520,338,858,254,56,198,342.48,0.9927,0.6387,0.279797,48,38,79,292.76,0.5094,0.2003,0.025791,4.351
982917,520,378,898,216,57,244,321.04,0.9527,0.6031,0.240587,30,19,96,279.63,0.8833,0.1613,0.015862,4.412
982918,520,397,917,231,50,164,347.63,0.8935,0.5758,0.219532,30,17,83,283.58,0.8395,0.1437,0.013014,4.277
982938,520,390,910,210,75,215,326.35,0.8551,0.5915,0.236419,59,20,20,22.55,0.6204,0.1496,0.014808,4.420
982940,520,431,951,181,61,239,311.84,0.9154,0.5493,0.193942,31,1,60,300.51,0.9672,0.0987,0.006393,4.326
982946,520,386,906,241,15,195,339.80,0.9885,0.5934,0.229855,1,27,91,262.51,0.9859,0.1532,0.015455,4.276
982967,520,447,967,188,59,211,321.12,0.8575,0.5368,0.185238,38,1,7,14.55,0.9272,0.0766,0.004492,4.317
982982,520,423,943,236,55,44,28.77,0.9421,0.5565,0.207502,6,16,71,267.29,0.9309,0.1110,0.008642,4.391
983004,520,397,917,235,56,144,355.93,0.8785,0.5795,0.225070,27,35,12,125.21,0.5898,0.1382,0.014616,4.257
983022,520,462,982,217,44,131,355.96,0.8645,0.5304,0.181942,4,6,34,271.89,0.8366,0.0548,0.002715,4.400
983025,520,455,975,195,65,172,335.65,0.7710,0.5300,0.183629,16,5,22,313.21,0.5843,0.0556,0.002766,4.428
983030,520,374,894,202,64,255,314.45,1.0000,0.5959,0.234447,65,5,59,332.93,0.8303,0.1607,0.015483,4.344
983040,520,450,970,230,33,86,13.90,0.9464,0.5351,0.185856,1,1,57,265.68,0.9959,0.0659,0.003235,4.430
983117,520,375,895,251,13,162,351.43,0.9901,0.5957,0.234092,62,5,67,324.40,0.8509,0.1609,0.015381,4.345
983119,520,302,822,252,100,172,353.82,0.9500,0.6693,0.327914,18,63,48,167.46,0.7705,0.2329,0.038969,4.248
983127,520,369,889,231,37,242,325.65,0.9780,0.6133,0.247252,0,10,126,264.20,0.9929,0.1742,0.017233,4.421
983128,520,468,988,180,74,185,325.86,0.7354,0.5246,0.181048,5,3,17,289.05,0.6311,0.0370,0.001379,4.497
983138,520,182,702,250,160,240,330.83,0.9687,0.7916,0.517588,19,93,48,151.69,0.9519,0.3336,0.081802,4.306
983145,520,477,997,205,66,51,29.67,0.8583,0.5081,0.171168,0,0,11,264.05,1.0000,0.0166,0.000242,4.402
983147,520,466,986,158,56,247,303.05,0.9533,0.5188,0.168133,23,0,23,328.36,1.0000,0.0546,0.002440,4.160
983161,520,351,871,254,90,34,37.39,0.9934,0.6293,0.285022,50,41,51,322.91,0.1792,0.1931,0.025030,4.465
983194,520,433,953,237,26,114,4.83,0.9607,0.5537,0.199614,24,21,20,39.36,0.0676,0.0981,0.007810,4.318
983216,520,442,962,186,76,195,324.61,0.7605,0.5427,0.195494,20,13,36,295.50,0.5291,0.0839,0.005639,4.412
983220,520,118,638,249,207,143,77.58,0.7896,0.8561,0.667501,21,109,10,141.75,0.9918,0.3833,0.111182,4.452
983232,520,408,928,205,43,233,320.97,0.9488,0.5671,0.205918,16,29,60,264.95,0.6172,0.1350,0.013151,4.052
983242,520,477,997,188,51,187,328.33,0.8335,0.5127,0.166484,0,1,16,263.65,1.0015,0.0242,0.000591,4.279
983248,520,452,972,222,10,139,352.70,0.9786,0.5275,0.176134,13,5,46,283.83,0.8591,0.0708,0.003914,4.194
983258,520,48,568,249,237,201,91.76,0.7155,0.9376,0.849258,43,124,41,142.84,0.9473,0.4423,0.150884,4.476
983263,520,469,989,165,57,236,307.59,0.9059,0.5197,0.169824,19,2,2,24.35,0.7692,0.0444,0.001863,4.239
983277,520,373,893,251,3,173,348.06,0.9979,0.5988,0.235949,48,33,36,5.52,0.2191,0.1640,0.018435,4.178
983288,520,339,859,237,80,211,335.14,0.8986,0.6383,0.284475,19,55,12,140.62,0.9449,0.1979,0.028973,4.235
983304,520,414,934,242,11,149,353.63,0.9879,0.5719,0.212897,39,24,19,39.21,0.3121,0.1241,0.011317,4.288
983306,520,453,973,136,97,226,293.87,0.7750,0.5316,0.192746,30,4,20,345.26,0.6935,0.0720,0.004134,4.484
983307,520,446,966,169,91,191,318.43,0.6601,0.5377,0.196796,9,9,54,273.94,0.8895,0.0827,0.005198,4.471
983363,520,396,916,194,66,248,313.55,0.9570,0.5805,0.221443,58,4,54,331.62,0.8336,0.1427,0.012528,4.341
983368,520,458,978,231,32,59,22.12,0.9643,0.5314,0.183408,5,16,5,143.97,0.6862,0.0643,0.004138,4.311
983385,520,455,975,176,64,221,314.33,0.8568,0.5310,0.181183,8,14,2,127.64,0.7398,0.0607,0.003701,4.305
983387,520,401,921,236,75,64,28.02,0.9028,0.5800,0.232382,11,32,54,251.64,0.6236,0.1358,0.013705,4.433
983393,520,452,972,191,18,232,317.78,0.9817,0.5312,0.173366,3,12,33,261.26,0.7427,0.0656,0.003921,4.142
983417,520,380,900,235,92,4,42.78,0.9940,0.5963,0.253281,14,38,56,243.53,0.5846,0.1558,0.017650,4.483
983419,520,343,863,237,61,234,328.81,0.9514,0.6337,0.272850,23,36,94,269.19,0.7824,0.1866,0.022520,4.452
983430,520,455,975,216,35,153,347.19,0.8997,0.5321,0.181033,29,3,3,25.04,0.8225,0.0627,0.003330,4.332
983434,520,446,966,238,7,75,16.79,0.9939,0.5401,0.188404,32,6,10,12.93,0.6462,0.0755,0.004593,4.367
983435,520,363,883,245,24,206,337.80,0.9840,0.6097,0.245250,10,47,6,141.55,0.9709,0.1658,0.021106,4.152
983442,520,454,974,186,79,162,337.08,0.6756,0.5280,0.186411,19,2,40,299.63,0.8848,0.0658,0.003351,4.431
983446,520,339,859,249,43,238,330.76,0.9798,0.6444,0.280435,78,26,22,27.31,0.6988,0.1967,0.024167,4.455
983448,520,475,995,184,36,216,319.28,0.9296,0.5153,0.164113,7,2,13,308.10,0.6355,0.0343,0.001176,4.184
983454,520,400,920,196,80,220,320.37,0.8312,0.5793,0.226417,55,16,29,2.39,0.6164,0.1384,0.012716,4.407
983465,520,377,897,181,99,236,309.46,0.8353,0.5962,0.248043,68,15,22,17.23,0.7503,0.1603,0.016287,4.496
983472,520,431,951,174,63,249,307.34,0.9600,0.5496,0.193940,46,7,0,37.37,1.0000,0.1005,0.007329,4.255
983473,520,460,980,222,45,92,12.03,0.8941,0.5283,0.181818,1,13,27,247.62,0.8120,0.0624,0.003734,4.314
983476,520,350,870,238,71,209,335.84,0.9099,0.6295,0.272897,72,29,3,47.72,0.8846,0.1877,0.022632,4.446
983477,520,447,967,201,74,146,348.68,0.7172,0.5384,0.193922,16,3,60,282.06,0.9510,0.0846,0.005015,4.434
983487,520,342,862,207,87,255,314.72,1.0000,0.6282,0.273032,66,18,81,316.88,0.7623,0.1923,0.021851,4.496
983490,520,95,615,226,219,242,299.64,0.4866,0.8881,0.732427,12,115,29,144.53,0.9917,0.4032,0.124278,4.490
983495,520,431,951,147,87,250,295.69,0.9462,0.5467,0.199217,32,21,3,79.29,0.7483,0.1037,0.008500,4.260
983506,520,446,966,222,23,163,344.98,0.9519,0.5427,0.187893,27,4,39,311.89,0.7888,0.0789,0.004664,4.352
983527,520,439,959,188,75,196,325.02,0.7697,0.5452,0.197104,5,6,66,268.98,0.9717,0.0886,0.005558,4.448
983544,520,474,994,226,34,17,30.05,0.9811,0.5180,0.173562,9,0,15,315.11,1.0000,0.0318,0.000926,4.390
983548,520,433,953,237,4,130,358.71,0.9945,0.5529,0.197062,11,25,10,142.65,0.6206,0.0951,0.007883,4.268
983552,520,410,930,210,52,220,325.41,0.9185,0.5725,0.213268,30,22,65,287.47,0.6539,0.1348,0.012315,4.225
983557,520,439,959,230,3,147,351.65,0.9949,0.5455,0.189976,19,20,17,122.02,0.0865,0.0894,0.006792,4.225
983581,520,457,977,209,78,2,41.82,0.9942,0.5285,0.190107,20,10,1,72.21,0.7901,0.0631,0.003680,4.473
983582,520,349,869,245,16,241,329.23,0.9950,0.6292,0.261368,49,0,119,289.14,1.0000,0.1911,0.019849,4.458
983596,520,466,986,215,47,103,6.94,0.8593,0.5191,0.174618,17,2,16,330.00,0.7055,0.0470,0.002000,4.320
983620,520,373,893,225,102,78,32.70,0.7789,0.6009,0.260628,35,40,19,119.91,0.4599,0.1624,0.019219,4.488
983641,520,375,895,227,32,233,326.82,0.9770,0.5979,0.232494,14,2,118,268.97,0.9974,0.1605,0.014447,4.383
983662,520,478,998,188,24,210,322.22,0.9553,0.5110,0.159992,1,0,10,281.20,1.0000,0.0178,0.000284,4.176
983674,520,456,976,228,22,93,10.46,0.9647,0.5275,0.178610,10,8,26,286.21,0.5309,0.0584,0.003128,4.303
983679,520,365,885,235,57,199,337.78,0.9183,0.6063,0.247146,43,40,4,104.65,0.8578,0.1689,0.020400,4.221
983682,520,355,875,249,85,62,30.93,0.9613,0.6163,0.269879,68,27,31,15.99,0.5494,0.1817,0.021119,4.498
983691,520,409,929,253,8,11,28.86,0.9973,0.5657,0.210843,37,28,9,84.20,0.5687,0.1291,0.012436,4.178
983695,520,463,983,189,71,176,332.31,0.7434,0.5296,0.184613,19,0,28,314.65,1.0000,0.0522,0.002223,4.493
983696,520,469,989,129,94,224,291.88,0.7769,0.5171,0.180543,0,5,19,254.98,0.9999,0.0381,0.001555,4.472
983698,520,334,854,250,5,254,327.49,0.9990,0.6447,0.275913,45,50,8,116.07,0.8185,0.2012,0.028566,4.148
983703,520,470,990,199,69,115,2.13,0.7227,0.5161,0.176381,7,7,6,106.79,0.0578,0.0446,0.002103,4.345
983711,520,446,966,222,64,40,31.58,0.9224,0.5374,0.193523,15,18,23,260.64,0.1578,0.0830,0.005960,4.352
983712,520,458,978,214,0,184,336.44,1.0000,0.5332,0.177591,5,15,6,147.18,0.5852,0.0620,0.003871,4.225
983720,520,366,886,201,84,243,315.84,0.9202,0.6074,0.252305,4,43,56,225.37,0.8543,0.1669,0.020390,4.295
983721,520,453,973,233,21,33,26.89,0.9861,0.5276,0.179729,29,7,7,22.28,0.5947,0.0716,0.004285,4.232
983725,520,364,884,223,39,255,320.76,1.0000,0.6105,0.243611,11,34,85,263.15,0.8534,0.1670,0.018710,4.273
983730,520,468,988,206,52,129,354.93,0.8080,0.5153,0.171649,1,5,16,257.09,0.7210,0.0375,0.001524,4.302
983733,520,447,967,223,56,90,14.52,0.8660,0.5394,0.192572,5,15,41,264.21,0.7410,0.0796,0.005340,4.383
983738,520,409,929,244,47,86,16.84,0.9403,0.5726,0.219414,8,28,62,260.24,0.7690,0.1298,0.012299,4.325
983741,520,421,941,241,50,8,32.45,0.9929,0.5602,0.210028,36,14,41,319.94,0.5824,0.1092,0.008493,4.445
983746,520,466,986,228,26,36,26.63,0.9788,0.5193,0.173631,13,4,21,308.19,0.6193,0.0496,0.002265,4.279
983747,520,462,982,187,41,227,317.32,0.9344,0.5321,0.176980,0,9,30,256.45,0.9999,0.0547,0.002891,4.291
983749,520,390,910,225,89,126,6.40,0.7423,0.5926,0.246611,22,37,45,232.38,0.3252,0.1514,0.016831,4.438
983769,520,390,910,230,74,149,354.76,0.8114,0.5903,0.238931,68,9,6,28.71,0.9134,0.1504,0.014377,4.488
983782,520,414,934,253,14,68,20.18,0.9927,0.5722,0.216179,2,19,80,264.15,0.9512,0.1248,0.010578,4.394
983784,520,458,978,213,70,61,27.56,0.8464,0.5299,0.188657,7,14,14,196.05,0.2430,0.0634,0.003909,4.427
983816,520,441,961,191,89,141,350.41,0.6070,0.5416,0.201457,13,23,15,150.14,0.3578,0.0919,0.007328,4.386
983825,520,316,836,215,103,252,316.91,0.9750,0.6585,0.311773,8,63,29,150.99,0.9647,0.2244,0.036952,4.161
983831,520,465,985,211,40,140,350.88,0.8654,0.5197,0.172622,5,7,13,266.38,0.2808,0.0452,0.002133,4.270
983838,520,463,983,204,50,176,336.64,0.8442,0.5329,0.182551,3,6,23,268.73,0.6739,0.0461,0.002115,4.462
983847,520,384,904,247,19,162,350.73,0.9820,0.5894,0.228519,47,23,54,318.24,0.5391,0.1500,0.014835,4.296
983860,520,409,929,249,28,95,12.91,0.9737,0.5739,0.218000,2,35,43,217.37,0.8934,0.1337,0.013893,4.195
983864,520,439,959,197,45,219,322.13,0.9200,0.5450,0.188631,18,5,64,281.95,0.9290,0.0941,0.006073,4.256
983874,520,422,942,246,2,111,6.47,0.9981,0.5647,0.207874,49,7,4,29.77,0.8777,0.1074,0.008138,4.436
983879,520,374,894,241,0,210,335.79,1.0000,0.5993,0.233569,8,5,119,266.81,0.9948,0.1623,0.014919,4.368
983892,520,355,875,244,5,235,330.40,0.9983,0.6214,0.253427,83,0,12,22.16,1.0000,0.1765,0.018659,4.419
983897,520,387,907,204,82,207,326.74,0.8031,0.5857,0.233786,44,32,11,79.54,0.5830,0.1493,0.015927,4.305
983900,520,316,836,209,117,239,317.29,0.8610,0.6636,0.325112,8,55,79,236.93,0.8203,0.2195,0.033483,4.493
983906,520,313,833,241,94,211,336.52,0.9069,0.6613,0.314119,59,52,7,100.02,0.8492,0.2231,0.034012,4.334
983908,520,454,974,189,78,163,337.67,0.6892,0.5319,0.189134,4,17,15,183.72,0.5412,0.0691,0.004612,4.379
983913,520,448,968,188,51,230,316.57,0.9171,0.5436,0.187734,29,6,33,321.60,0.6897,0.0810,0.005013,4.321
983924,520,417,937,216,21,220,327.30,0.9795,0.5655,0.203047,34,14,62,298.19,0.7426,0.1226,0.010020,4.216
983925,520,458,978,223,6,149,349.50,0.9876,0.5331,0.179908,19,7,3,46.65,0.5254,0.0562,0.002970,4.340
983927,520,406,926,222,73,160,348.40,0.7952,0.5797,0.228351,43,26,12,59.23,0.5057,0.1331,0.012790,4.433
983938,520,163,683,236,195,88,88.16,0.7934,0.8057,0.575691,4,101,24,144.85,0.9965,0.3542,0.093987,4.345
983943,520,413,933,219,44,198,333.88,0.9192,0.5679,0.209409,52,0,49,331.03,1.0000,0.1229,0.009519,4.358
983964,520,414,934,251,33,2,30.71,0.9987,0.5696,0.216050,14,27,49,260.36,0.5342,0.1204,0.010989,4.362
983966,520,419,939,228,62,122,3.61,0.8393,0.5640,0.213471,4,17,69,265.52,0.9310,0.1096,0.008563,4.499
983972,520,415,935,237,60,79,20.35,0.9061,0.5682,0.218039,7,17,79,267.49,0.9408,0.1225,0.010105,4.459
983974,520,341,861,225,110,153,358.19,0.6839,0.6338,0.294615,73,36,2,57.27,0.9168,0.2036,0.026828,4.486
983976,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,17,138,60,148.82,0.9861,0.4840,0.186216,4.445
983979,520,407,927,223,79,93,18.35,0.7923,0.5663,0.220728,35,28,23,57.48,0.1724,0.1298,0.012497,4.332
983982,520,461,981,176,63,226,313.15,0.8718,0.5338,0.182771,11,0,41,287.45,1.0000,0.0543,0.002312,4.450
984020,520,359,879,225,64,238,324.71,0.9394,0.6193,0.258495,55,32,61,319.13,0.4576,0.1840,0.021822,4.295
984021,520,211,731,244,167,120,51.93,0.7720,0.7591,0.482288,24,86,43,149.87,0.9226,0.3106,0.070239,4.427
984037,520,419,939,235,58,63,24.70,0.9212,0.5596,0.210502,16,27,34,236.96,0.3033,0.1128,0.010095,4.335
984049,520,439,959,240,45,3,32.12,0.9973,0.5541,0.204119,3,22,32,232.84,0.7261,0.0898,0.006974,4.460
984068,520,374,894,205,87,225,321.61,0.8437,0.6050,0.252333,29,39,42,218.01,0.1746,0.1613,0.018794,4.395
984076,520,200,720,212,172,238,311.68,0.7051,0.7700,0.496758,13,88,78,181.22,0.9095,0.3249,0.076147,4.334
984086,520,474,994,197,7,214,323.88,0.9904,0.5243,0.168790,14,1,1,25.24,0.8368,0.0344,0.001173,4.276
984088,520,359,879,247,70,147,358.58,0.9165,0.6159,0.262643,11,49,37,168.33,0.7954,0.1799,0.024012,4.224
984090,520,432,952,246,10,57,22.20,0.9944,0.5548,0.201089,9,10,71,270.89,0.9485,0.1030,0.007300,4.382
984103,520,465,985,228,19,72,17.17,0.9774,0.5215,0.174306,0,6,32,261.14,1.0000,0.0496,0.002345,4.285
984105,520,389,909,224,71,170,344.99,0.8181,0.5855,0.232585,66,10,21,14.82,0.8019,0.1500,0.014297,4.395
984110,520,387,907,188,84,248,310.52,0.9413,0.5928,0.238103,15,30,73,266.07,0.7524,0.1479,0.015111,4.425
984114,520,432,952,225,33,160,346.91,0.9271,0.5516,0.196359,20,4,69,282.40,0.9494,0.1003,0.006652,4.349
984135,520,480,1000,204,69,52,30.29,0.8460,0.5102,0.173437,0,0,0,0.00,0.0000,0.0000,0.000000,4.469
984153,520,373,893,223,97,134,4.19,0.7065,0.6035,0.259609,28,42,13,130.70,0.6999,0.1609,0.019318,4.466
984165,520,432,952,218,39,184,337.71,0.9154,0.5546,0.198195,32,18,19,14.67,0.2885,0.1006,0.007867,4.289
984178,520,378,898,249,5,181,345.37,0.9965,0.5992,0.235878,22,35,70,266.51,0.5935,0.1622,0.018148,4.195
984180,520,385,905,241,36,173,346.49,0.9516,0.5898,0.229827,5,29,82,262.58,0.9222,0.1496,0.015201,4.292
984187,520,453,973,203,67,137,352.42,0.7466,0.5292,0.185189,25,4,24,329.52,0.6840,0.0663,0.003595,4.388
984199,520,430,950,209,19,211,327.79,0.9754,0.5463,0.187262,32,16,21,359.79,0.3421,0.0971,0.007318,4.139
984201,520,478,998,119,96,222,287.56,0.7687,0.5090,0.175614,1,2,7,266.83,0.5685,0.0241,0.000652,4.454
984205,520,410,930,247,34,104,10.19,0.9606,0.5749,0.219212,5,33,42,222.88,0.7452,0.1285,0.012871,4.282
984211,520,405,925,213,42,231,323.62,0.9540,0.5782,0.215735,7,34,36,201.98,0.6711,0.1294,0.013165,4.207
984232,520,394,914,200,84,222,320.95,0.8328,0.5917,0.238953,21,38,6,132.88,0.8797,0.1417,0.015588,4.406
984254,520,425,945,199,80,176,335.86,0.7277,0.5576,0.210157,41,1,60,311.32,0.9578,0.1137,0.008194,4.470
984255,520,329,849,248,59,239,330.25,0.9736,0.6536,0.293192,42,40,99,280.40,0.6532,0.2150,0.029106,4.338
984270,520,407,927,175,78,255,305.31,1.0000,0.5731,0.217834,42,22,38,334.47,0.4067,0.1314,0.012061,4.316
984282,520,429,949,230,43,117,3.75,0.9040,0.5501,0.198380,4,0,83,267.00,1.0000,0.1015,0.006503,4.396
984311,520,478,998,189,48,177,331.86,0.8284,0.5054,0.161086,1,1,2,284.11,0.2654,0.0171,0.000325,4.194
984313,520,358,878,244,47,213,335.90,0.9598,0.6229,0.260732,32,43,48,227.38,0.1916,0.1783,0.022482,4.287
984347,520,397,917,191,99,193,326.51,0.6695,0.5831,0.238515,21,36,14,136.46,0.6332,0.1367,0.014529,4.471
984385,520,427,947,235,4,155,350.17,0.9945,0.5593,0.201185,41,10,30,343.94,0.6267,0.1047,0.007823,4.344
984393,520,361,881,201,86,253,313.39,0.9831,0.6170,0.261662,44,31,84,290.72,0.6438,0.1848,0.021555,4.356
984399,520,431,951,239,0,101,8.60,1.0000,0.5469,0.192936,38,15,12,28.73,0.5089,0.1016,0.007803,4.203
984408,520,412,932,172,83,251,304.67,0.9603,0.5724,0.219228,29,29,3,109.45,0.8193,0.1211,0.011465,4.380
984413,520,399,919,217,42,220,327.41,0.9462,0.5772,0.215770,50,16,51,326.48,0.6480,0.1408,0.012878,4.227
984415,520,270,790,252,102,233,332.91,0.9842,0.7001,0.360841,85,51,36,44.37,0.4499,0.2622,0.044266,4.358
984418,520,409,929,236,68,45,31.07,0.9307,0.5696,0.221596,38,24,38,326.58,0.3292,0.1301,0.012053,4.377
984421,520,426,946,223,12,194,335.87,0.9852,0.5586,0.198484,3,4,82,266.32,0.9913,0.1052,0.007153,4.348
984422,520,448,968,221,20,165,344.05,0.9593,0.5408,0.185916,18,8,49,287.50,0.7898,0.0834,0.005240,4.271
984428,520,390,910,252,31,136,0.29,0.9755,0.5933,0.234566,19,29,70,269.63,0.6867,0.1452,0.014593,4.406
984437,520,381,901,228,85,155,353.24,0.7741,0.6026,0.253600,48,34,21,63.73,0.3725,0.1619,0.018266,4.447
984438,520,395,915,238,43,173,346.03,0.9321,0.5882,0.229250,37,9,85,291.07,0.8983,0.1435,0.012446,4.472
984441,520,421,941,240,26,119,3.63,0.9635,0.5614,0.205992,35,18,28,344.15,0.3647,0.1083,0.008738,4.358
984450,520,461,981,182,65,212,318.65,0.8358,0.5345,0.184803,10,4,30,290.06,0.7520,0.0526,0.002451,4.477
984458,520,426,946,219,42,192,335.61,0.9174,0.5630,0.205241,17,27,12,135.76,0.4943,0.1057,0.009296,4.305
984474,520,209,729,252,164,70,64.06,0.9508,0.7562,0.476911,67,77,57,129.47,0.2563,0.3137,0.067964,4.467
984497,520,268,788,235,140,148,14.85,0.6793,0.7001,0.385586,43,69,32,137.07,0.6554,0.2624,0.048740,4.411
984504,520,431,951,245,6,19,28.15,0.9975,0.5484,0.195933,13,10,63,275.55,0.9001,0.0964,0.006615,4.344
984536,520,422,942,234,22,157,349.62,0.9661,0.5627,0.205035,16,8,74,276.14,0.9419,0.1084,0.007782,4.414
984538,520,479,999,143,96,180,308.56,0.5633,0.5057,0.175010,2,0,3,318.71,1.0000,0.0147,0.000195,4.483
984543,520,410,930,207,79,177,338.00,0.7534,0.5698,0.220335,7,33,47,235.79,0.6860,0.1323,0.013381,4.265
984552,520,348,868,253,10,227,334.25,0.9968,0.6333,0.266490,65,34,14,51.47,0.6434,0.1869,0.022997,4.336
984575,520,365,885,208,116,133,8.91,0.5490,0.6117,0.275959,15,47,36,167.75,0.6732,0.1746,0.022619,4.489
984605,520,429,949,139,93,248,292.26,0.9220,0.5457,0.200949,11,16,60,271.61,0.8385,0.1023,0.007679,4.351
984613,520,135,655,250,204,18,92.00,0.9884,0.8376,0.635552,32,102,75,163.83,0.8170,0.3744,0.103174,4.476
984619,520,475,995,204,53,156,343.78,0.8119,0.5248,0.177859,7,0,19,302.43,1.0000,0.0320,0.000922,4.475
984639,520,333,853,246,68,205,338.92,0.9434,0.6381,0.281378,77,9,81,325.58,0.8334,0.2031,0.023675,4.498
984646,520,453,973,210,26,182,336.12,0.9403,0.5319,0.178199,14,14,7,107.93,0.2805,0.0670,0.004228,4.208
984664,520,358,878,231,109,79,35.01,0.8007,0.6226,0.284933,18,51,15,142.00,0.9148,0.1842,0.025307,4.448
984665,520,371,891,252,57,149,357.60,0.9691,0.6142,0.257951,28,45,19,135.67,0.6250,0.1715,0.021706,4.295
984669,520,446,966,213,60,144,351.28,0.8018,0.5425,0.193937,2,19,22,208.98,0.7538,0.0758,0.005366,4.406
984671,520,452,972,155,91,201,308.97,0.6823,0.5254,0.186683,21,8,31,308.24,0.5977,0.0726,0.004320,4.357
984695,520,447,967,228,10,143,352.66,0.9823,0.5412,0.186970,0,21,16,176.40,1.0000,0.0778,0.005737,4.252
984699,520,430,950,212,36,204,330.36,0.9369,0.5544,0.196205,22,21,19,84.59,0.0575,0.0956,0.007539,4.279
984703,520,470,990,223,49,44,27.70,0.9363,0.5249,0.180692,6,6,2,108.44,0.4206,0.0397,0.001734,4.459
984721,520,392,912,238,7,208,335.64,0.9954,0.5938,0.228860,33,35,36,228.93,0.0362,0.1511,0.016528,4.192
984722,520,409,929,238,71,0,36.93,1.0000,0.5744,0.226868,21,22,69,276.47,0.7413,0.1302,0.011629,4.493
984734,520,472,992,224,21,80,14.29,0.9680,0.5155,0.169656,11,1,6,344.90,0.6984,0.0328,0.001060,4.302
984736,520,472,992,205,16,187,333.30,0.9664,0.5220,0.169396,3,0,23,282.04,1.0000,0.0302,0.000812,4.318
984751,520,449,969,237,37,3,31.26,0.9972,0.5425,0.193375,18,11,29,300.39,0.4741,0.0735,0.004567,4.460
984760,520,467,987,191,52,186,329.57,0.8321,0.5181,0.170791,4,6,8,243.12,0.1777,0.0399,0.001736,4.268
984774,520,386,906,250,5,167,349.64,0.9962,0.5945,0.232260,35,36,22,111.46,0.3064,0.1514,0.016770,4.227
984777,520,220,740,255,150,153,18.53,1.0000,0.7483,0.453753,34,75,97,234.49,0.5617,0.3008,0.062351,4.484
984778,520,441,961,221,15,157,346.54,0.9691,0.5351,0.181507,22,22,4,109.13,0.6703,0.0945,0.007532,4.024
984783,520,457,977,177,39,242,310.97,0.9530,0.5276,0.172099,8,14,11,163.54,0.2292,0.0632,0.003899,4.121
984790,520,422,942,190,53,249,312.75,0.9671,0.5635,0.203341,15,2,81,274.73,0.9898,0.1084,0.007390,4.414
984793,520,466,986,221,24,113,2.23,0.9440,0.5199,0.172203,11,0,35,292.40,1.0000,0.0487,0.001925,4.279
984821,520,299,819,240,122,128,18.26,0.7816,0.6694,0.340055,48,56,58,214.47,0.0982,0.2350,0.037622,4.452
