Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
984822,520,475,995,199,70,114,2.84,0.7184,0.5170,0.177392,1,2,16,269.50,0.8603,0.0289,0.000873,4.470
984832,520,380,900,243,33,184,343.56,0.9639,0.5976,0.236062,18,32,77,267.23,0.7333,0.1581,0.016974,4.271
984858,520,471,991,181,4,247,311.80,0.9971,0.5245,0.166271,16,0,5,356.50,1.0000,0.0360,0.001211,4.223
984859,520,475,995,180,73,174,329.87,0.7152,0.5166,0.175256,1,4,8,243.70,0.5539,0.0311,0.001108,4.407
984861,520,388,908,248,48,103,11.87,0.9488,0.5852,0.230531,14,2,113,269.41,0.9970,0.1531,0.013289,4.433
984866,520,198,718,251,171,37,73.38,0.9614,0.7669,0.497711,3,85,92,204.61,0.9695,0.3197,0.072887,4.457
984883,520,470,990,174,62,212,316.10,0.8386,0.5190,0.171984,4,4,26,276.64,0.7746,0.0442,0.001872,4.279
984914,520,444,964,189,44,232,316.63,0.9359,0.5413,0.184477,10,19,17,179.22,0.2682,0.0794,0.005707,4.209
984920,520,480,1000,211,62,32,33.13,0.9277,0.5129,0.174008,0,0,0,0.00,0.0000,0.0000,0.000000,4.480
984930,520,435,955,205,39,208,327.37,0.9268,0.5466,0.189861,24,18,8,79.99,0.3850,0.0874,0.006443,4.250
984952,520,363,883,233,69,193,339.39,0.8803,0.6104,0.254327,62,28,8,48.35,0.7356,0.1681,0.018723,4.428
984975,520,389,909,194,87,224,318.23,0.8236,0.5883,0.236688,14,23,88,269.30,0.9081,0.1474,0.014107,4.472
984994,520,412,932,252,24,29,27.94,0.9894,0.5689,0.214412,35,23,34,329.27,0.2865,0.1219,0.010856,4.345
985011,520,373,893,177,122,177,326.66,0.4515,0.5981,0.264413,8,45,24,154.34,0.9031,0.1614,0.019943,4.495
985028,520,436,956,243,3,68,19.05,0.9979,0.5486,0.195406,38,10,16,9.40,0.5872,0.0940,0.006666,4.331
985030,520,422,942,204,66,198,329.71,0.8307,0.5614,0.208128,35,14,37,323.98,0.5439,0.1053,0.008050,4.447
985036,520,454,974,221,18,145,350.60,0.9594,0.5303,0.178517,11,16,16,196.42,0.1411,0.0720,0.004791,4.171
985046,520,441,961,226,62,51,28.51,0.9101,0.5443,0.198558,15,20,31,265.37,0.3017,0.0919,0.007008,4.360
985064,520,466,986,223,34,89,12.05,0.9306,0.5220,0.175561,13,6,1,71.06,0.6901,0.0463,0.002180,4.323
985079,520,457,977,228,40,33,28.59,0.9617,0.5271,0.181243,24,6,1,45.86,0.7981,0.0604,0.003267,4.341
985095,520,456,976,164,69,233,307.01,0.8757,0.5292,0.180326,4,11,19,247.80,0.4492,0.0560,0.003122,4.336
985117,520,325,845,176,129,253,299.25,0.9474,0.6536,0.320227,1,61,6,143.74,0.9979,0.2120,0.033569,4.430
985124,520,479,999,217,43,45,26.40,0.9396,0.5077,0.166715,0,1,1,194.77,1.0000,0.0143,0.000239,4.314
985127,520,398,918,194,73,240,315.00,0.9125,0.5820,0.225269,41,5,78,298.93,0.9155,0.1366,0.011300,4.490
985136,520,427,947,228,11,181,340.76,0.9856,0.5602,0.200722,30,21,7,77.59,0.5205,0.1019,0.008277,4.302
985148,520,375,895,238,80,121,8.65,0.8425,0.6021,0.252979,67,21,2,41.74,0.9225,0.1637,0.017342,4.499
985152,520,472,992,221,34,79,15.31,0.9350,0.5155,0.170834,4,5,2,121.23,0.3605,0.0349,0.001387,4.297
985153,520,419,939,247,26,68,20.36,0.9805,0.5635,0.209339,27,25,18,93.98,0.1879,0.1111,0.009720,4.343
985177,520,398,918,254,13,74,18.71,0.9947,0.5750,0.218569,32,18,74,288.27,0.7685,0.1380,0.012341,4.308
985178,520,445,965,219,28,172,341.49,0.9387,0.5439,0.188715,16,10,46,284.78,0.7353,0.0822,0.005245,4.321
985179,520,372,892,234,99,50,39.27,0.8908,0.6077,0.266492,49,38,24,72.88,0.3395,0.1744,0.021052,4.454
985223,520,247,767,249,119,233,332.29,0.9662,0.7190,0.392191,58,57,111,281.93,0.5229,0.2790,0.049734,4.434
985233,520,393,913,237,24,192,339.80,0.9754,0.5870,0.224664,24,7,98,276.85,0.9705,0.1440,0.012279,4.410
985244,520,389,909,231,67,155,351.95,0.8391,0.5870,0.233725,5,20,100,265.72,0.9645,0.1525,0.014526,4.397
985261,520,480,1000,117,98,216,286.98,0.7340,0.5062,0.174749,0,0,0,0.00,0.0000,0.0000,0.000000,4.495
985263,520,394,914,226,42,213,331.53,0.9485,0.5882,0.226312,46,6,75,305.10,0.8843,0.1419,0.012191,4.443
985288,520,386,906,210,69,221,324.81,0.8827,0.5888,0.231801,29,31,53,278.93,0.3769,0.1454,0.014982,4.337
985289,520,449,969,184,70,203,321.66,0.7991,0.5372,0.188837,31,3,15,355.98,0.7393,0.0698,0.003910,4.430
985291,520,182,702,203,187,219,307.82,0.3603,0.7853,0.533519,41,91,29,139.96,0.9188,0.3322,0.080420,4.474
985330,520,452,972,156,70,248,301.07,0.9476,0.5325,0.182259,21,13,5,68.76,0.4411,0.0716,0.004582,4.255
985334,520,369,889,252,75,3,36.61,0.9977,0.6060,0.257378,20,45,26,150.05,0.6323,0.1676,0.021000,4.329
985335,520,471,991,201,75,90,16.50,0.7232,0.5203,0.181898,18,1,10,345.98,0.7714,0.0434,0.001722,4.484
985336,520,379,899,253,13,163,351.53,0.9908,0.6001,0.238184,45,27,64,304.57,0.5491,0.1619,0.017119,4.294
985357,520,470,990,227,2,103,6.09,0.9966,0.5227,0.173565,6,3,26,284.89,0.7811,0.0438,0.001784,4.317
985370,520,376,896,198,112,156,348.95,0.5297,0.5980,0.259958,15,45,18,145.55,0.8672,0.1630,0.020219,4.414
985393,520,453,973,183,43,233,314.65,0.9364,0.5320,0.176794,23,11,12,14.14,0.3117,0.0719,0.004481,4.163
985407,520,473,993,189,63,171,334.04,0.7665,0.5170,0.173156,4,1,18,289.61,0.8483,0.0308,0.000912,4.383
985444,520,23,543,254,244,247,356.99,0.7943,0.9718,0.924879,45,130,48,143.78,0.9421,0.4633,0.167359,4.485
985449,520,355,875,224,54,250,321.83,0.9790,0.6179,0.253898,78,14,9,29.12,0.8949,0.1779,0.019538,4.370
985452,520,381,901,249,18,186,344.07,0.9874,0.6045,0.241208,14,45,17,145.36,0.8889,0.1624,0.020105,4.154
985460,520,461,981,207,71,93,14.58,0.7577,0.5266,0.185643,1,10,21,245.53,0.7673,0.0522,0.002777,4.465
985461,520,418,938,210,80,139,355.19,0.7150,0.5589,0.213051,22,29,11,126.46,0.5192,0.1156,0.010735,4.331
985473,520,464,984,197,75,124,358.37,0.6885,0.5238,0.183595,4,10,19,253.38,0.4502,0.0538,0.002899,4.416
985475,520,352,872,242,84,151,357.82,0.8589,0.6240,0.274552,42,46,34,122.72,0.2150,0.1912,0.025617,4.292
985493,520,457,977,224,40,105,6.91,0.9043,0.5323,0.183875,3,16,10,165.18,0.6689,0.0642,0.004118,4.322
985496,520,401,921,224,38,207,332.64,0.9485,0.5786,0.217409,67,2,2,28.40,0.9811,0.1398,0.012413,4.284
985543,520,443,963,236,0,87,12.69,1.0000,0.5369,0.185242,3,19,33,245.15,0.7069,0.0823,0.005949,4.205
985550,520,332,852,222,128,30,59.62,0.9111,0.6378,0.310638,24,56,17,140.18,0.8961,0.2046,0.030629,4.473
985552,520,352,872,216,76,236,322.44,0.9125,0.6156,0.258257,44,31,85,290.36,0.6505,0.1856,0.021713,4.298
985594,520,438,958,242,7,62,20.65,0.9954,0.5464,0.193804,19,9,55,285.32,0.8153,0.0917,0.006096,4.346
985597,520,284,804,200,137,247,309.28,0.8695,0.6920,0.368868,6,71,19,145.53,0.9880,0.2500,0.045920,4.367
985603,520,420,940,242,8,116,4.35,0.9913,0.5592,0.203152,16,13,71,275.56,0.8949,0.1120,0.008529,4.325
985604,520,449,969,239,10,75,16.98,0.9916,0.5429,0.190791,0,6,54,263.86,1.0026,0.0710,0.003966,4.462
985611,520,453,973,157,73,238,303.11,0.8890,0.5290,0.181067,23,1,39,307.52,0.9222,0.0680,0.003504,4.319
985620,520,461,981,149,70,255,297.44,1.0000,0.5300,0.179901,0,2,44,264.19,0.9881,0.0519,0.002252,4.400
985637,520,380,900,214,56,244,320.53,0.9521,0.5991,0.236579,31,39,37,178.52,0.1333,0.1610,0.018759,4.168
985648,520,330,850,254,100,36,40.00,0.9925,0.6432,0.303160,30,51,63,234.53,0.3712,0.2079,0.030025,4.413
985649,520,435,955,195,32,245,315.72,0.9715,0.5541,0.192291,25,8,52,295.56,0.7869,0.0937,0.006283,4.305
985655,520,358,878,215,73,254,317.96,0.9940,0.6234,0.263696,65,19,67,326.07,0.7021,0.1813,0.019950,4.485
985658,520,479,999,151,74,225,303.57,0.8326,0.5118,0.169135,1,0,3,302.89,1.0000,0.0124,0.000130,4.371
985669,520,479,999,200,40,157,341.80,0.8513,0.5072,0.162332,2,0,3,318.71,1.0000,0.0147,0.000195,4.230
985683,520,459,979,233,29,18,29.43,0.9827,0.5301,0.182492,17,0,40,297.97,1.0000,0.0595,0.002724,4.410
985705,520,330,850,251,30,231,332.88,0.9875,0.6376,0.272104,81,21,70,336.04,0.7159,0.2147,0.027281,4.168
985717,520,447,967,232,28,86,13.75,0.9596,0.5366,0.186612,14,14,39,280.15,0.5766,0.0823,0.005539,4.260
985722,520,369,889,238,23,224,331.63,0.9867,0.6076,0.241745,76,4,31,6.02,0.8920,0.1687,0.017225,4.340
985723,520,356,876,235,89,147,358.82,0.8008,0.6168,0.269162,51,34,55,319.82,0.3569,0.1794,0.021237,4.480
985738,520,380,900,241,56,165,349.87,0.9041,0.5994,0.242487,10,39,66,249.93,0.7167,0.1638,0.019088,4.234
985764,520,420,940,196,54,237,317.17,0.9278,0.5640,0.204899,36,4,60,305.18,0.8808,0.1100,0.007882,4.404
985775,520,470,990,163,50,249,304.65,0.9664,0.5219,0.169079,4,2,28,279.04,0.8939,0.0408,0.001531,4.251
985778,520,384,904,213,29,253,318.82,0.9915,0.5880,0.221185,56,24,21,26.81,0.5238,0.1518,0.015483,4.141
985790,520,454,974,191,42,218,320.71,0.9212,0.5323,0.177957,2,11,40,263.26,0.8860,0.0682,0.004054,4.217
985799,520,474,994,171,55,225,312.21,0.8881,0.5173,0.168274,3,4,3,145.17,0.1439,0.0313,0.001128,4.269
985801,520,332,852,241,110,62,39.82,0.8872,0.6385,0.302033,14,53,48,183.37,0.7151,0.1984,0.028529,4.483
985813,520,445,965,221,39,132,356.10,0.8919,0.5351,0.184917,22,17,6,86.83,0.4519,0.0822,0.005846,4.206
985834,520,392,912,213,50,237,322.04,0.9475,0.5879,0.225436,51,18,53,325.30,0.6287,0.1468,0.013935,4.308
985846,520,262,782,254,98,248,329.29,0.9962,0.7066,0.365863,20,67,82,222.97,0.6994,0.2619,0.047720,4.256
985867,520,447,967,224,29,145,351.61,0.9321,0.5407,0.187730,15,20,9,128.30,0.3876,0.0836,0.006216,4.229
985879,520,389,909,199,93,202,326.43,0.7402,0.5905,0.242365,14,39,44,212.47,0.5329,0.1520,0.017262,4.347
985885,520,312,832,211,112,241,317.82,0.8861,0.6595,0.317895,23,56,67,222.50,0.5480,0.2211,0.034156,4.372
985909,520,415,935,241,5,144,354.93,0.9941,0.5667,0.208261,31,29,2,105.54,0.8756,0.1232,0.011744,4.183
985941,520,442,962,192,10,244,315.45,0.9930,0.5407,0.179566,18,4,56,285.91,0.9117,0.0838,0.005009,4.173
985942,520,356,876,209,86,242,318.46,0.9207,0.6208,0.266232,58,31,47,344.26,0.4009,0.1789,0.020848,4.463
985948,520,432,952,201,76,165,340.69,0.7306,0.5499,0.203048,7,27,25,186.72,0.5735,0.1033,0.008992,4.290
985960,520,422,942,225,36,174,342.48,0.9270,0.5603,0.203279,21,27,26,184.30,0.1247,0.1133,0.010179,4.209
985965,520,442,962,184,70,202,321.95,0.7966,0.5366,0.188362,5,8,57,269.49,0.9427,0.0814,0.005013,4.333
985968,520,435,955,178,64,236,311.39,0.8991,0.5457,0.191888,6,22,34,242.55,0.5789,0.0928,0.007280,4.223
985979,520,457,977,178,81,182,325.98,0.6941,0.5296,0.187284,4,12,26,257.78,0.5736,0.0619,0.003633,4.424
985982,520,399,919,226,75,141,357.27,0.7907,0.5813,0.231265,10,40,6,141.16,0.9560,0.1419,0.015952,4.265
985990,520,295,815,255,79,236,332.67,1.0000,0.6806,0.329111,88,40,11,47.88,0.7908,0.2396,0.036168,4.400
986001,520,460,980,232,2,87,12.23,0.9975,0.5289,0.178904,13,2,38,291.37,0.8938,0.0576,0.002689,4.344
986003,520,436,956,224,58,97,12.29,0.8554,0.5450,0.197392,15,17,46,276.74,0.6124,0.0947,0.006997,4.340
986005,520,398,918,244,63,26,32.90,0.9730,0.5786,0.228661,67,2,16,16.26,0.9526,0.1422,0.012743,4.441
986013,520,436,956,154,81,254,298.18,0.9892,0.5496,0.199109,3,18,45,259.20,0.8233,0.0883,0.006414,4.416
986024,520,464,984,220,42,80,15.77,0.9105,0.5191,0.174534,4,8,20,264.53,0.4990,0.0499,0.002500,4.277
986025,520,476,996,207,49,106,4.51,0.8279,0.5061,0.165049,1,0,7,286.54,1.0000,0.0158,0.000218,4.282
986029,520,318,838,239,121,101,31.08,0.8182,0.6599,0.329677,4,61,28,151.83,0.9813,0.2161,0.034470,4.495
986030,520,385,905,227,96,27,43.32,0.9396,0.5891,0.247784,14,38,41,206.19,0.5135,0.1475,0.016396,4.485
986055,520,255,775,248,147,76,53.39,0.9022,0.7174,0.413484,4,76,35,151.39,0.9885,0.2697,0.053158,4.493
986061,520,302,822,250,66,255,326.90,1.0000,0.6725,0.314432,93,27,11,34.65,0.8684,0.2268,0.031356,4.479
986066,520,468,988,146,71,249,297.37,0.9541,0.5222,0.174572,6,4,16,291.39,0.5235,0.0401,0.001630,4.350
986090,520,480,1000,206,66,32,34.50,0.9151,0.5080,0.171248,0,0,0,0.00,0.0000,0.0000,0.000000,4.425
986093,520,341,861,219,79,241,321.95,0.9318,0.6268,0.270047,41,48,41,145.17,0.1462,0.1983,0.027454,4.132
986109,520,427,947,208,19,234,321.89,0.9849,0.5614,0.198180,31,0,65,297.58,1.0000,0.1025,0.006730,4.375
986139,520,454,974,180,17,250,310.72,0.9880,0.5288,0.170074,18,11,24,308.26,0.3819,0.0708,0.004339,4.050
986143,520,418,938,242,7,128,0.37,0.9920,0.5630,0.205910,5,20,75,265.45,0.9261,0.1226,0.010405,4.237
986151,520,475,995,225,30,68,18.92,0.9573,0.5193,0.173563,5,2,4,337.56,0.3453,0.0279,0.000845,4.397
986191,520,389,909,255,48,21,30.91,1.0000,0.5877,0.234319,15,40,17,145.40,0.7927,0.1462,0.016596,4.269
986197,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,20,139,7,141.99,0.9966,0.4829,0.186285,4.444
986200,520,464,984,224,7,109,3.60,0.9867,0.5195,0.171062,20,3,4,17.65,0.6528,0.0489,0.002226,4.233
986207,520,400,920,238,74,49,31.55,0.9226,0.5807,0.232995,31,31,49,283.65,0.3119,0.1448,0.014930,4.358
986261,520,415,935,243,39,114,6.64,0.9426,0.5724,0.217239,49,12,26,0.03,0.6422,0.1201,0.009906,4.461
986274,520,405,925,207,81,197,330.92,0.7875,0.5833,0.231832,26,32,15,124.67,0.4419,0.1289,0.012871,4.483
986292,520,439,959,210,65,155,346.55,0.7841,0.5473,0.198509,9,22,24,208.16,0.3733,0.0896,0.006978,4.361
986293,520,362,882,253,71,79,23.21,0.9851,0.6101,0.259572,44,42,2,106.69,0.9309,0.1756,0.021958,4.302
986299,520,460,980,206,24,188,333.29,0.9469,0.5274,0.174079,11,7,27,290.05,0.5814,0.0578,0.003022,4.226
986302,520,464,984,227,10,102,6.67,0.9839,0.5242,0.175102,20,5,6,16.01,0.5064,0.0541,0.002704,4.271
986305,520,449,969,218,58,107,7.37,0.8275,0.5363,0.189956,23,9,24,324.65,0.4786,0.0729,0.004435,4.408
986322,520,456,976,226,47,48,26.50,0.9403,0.5298,0.184180,13,1,38,292.29,0.9414,0.0555,0.002472,4.463
986331,520,417,937,178,87,234,310.08,0.8495,0.5729,0.222227,26,29,25,137.83,0.1045,0.1231,0.011685,4.413
986340,520,315,835,253,47,244,330.25,0.9929,0.6573,0.294504,89,21,52,356.80,0.7248,0.2210,0.029085,4.356
986354,520,435,955,215,28,201,331.98,0.9555,0.5537,0.194968,1,26,14,160.44,0.9652,0.0930,0.007769,4.240
986355,520,393,913,226,43,211,332.07,0.9448,0.5876,0.226020,41,29,26,34.44,0.2118,0.1411,0.014248,4.296
986366,520,408,928,233,34,169,345.88,0.9422,0.5717,0.213351,49,18,30,357.57,0.5249,0.1313,0.011794,4.262
986374,520,458,978,232,9,92,10.81,0.9886,0.5317,0.181269,18,0,34,305.66,1.0000,0.0555,0.002441,4.410
986378,520,412,932,247,10,122,3.26,0.9907,0.5718,0.213998,29,28,12,105.34,0.4417,0.1200,0.011183,4.315
986389,520,373,893,231,12,241,326.03,0.9951,0.6040,0.236052,7,8,119,266.46,0.9919,0.1647,0.015506,4.367
986397,520,390,910,230,49,197,337.01,0.9241,0.5903,0.230534,20,30,68,269.45,0.6446,0.1466,0.014946,4.320
986410,520,353,873,248,10,222,334.37,0.9961,0.6211,0.254506,73,22,5,38.24,0.8766,0.1777,0.020015,4.349
986451,520,377,897,217,68,222,326.57,0.8979,0.5997,0.241618,75,6,9,25.32,0.9406,0.1633,0.016461,4.388
986457,520,261,781,244,124,215,337.22,0.9054,0.7106,0.385571,53,60,89,273.21,0.3339,0.2669,0.047098,4.486
986465,520,465,985,181,88,137,349.13,0.5727,0.5224,0.186107,12,7,20,301.23,0.4391,0.0547,0.002806,4.471
986468,520,310,830,235,127,85,41.47,0.7866,0.6615,0.334993,16,61,33,152.58,0.8887,0.2209,0.035573,4.499
986477,520,284,804,252,104,205,341.90,0.9703,0.6887,0.350067,37,49,121,271.38,0.7484,0.2515,0.039702,4.460
986485,520,390,910,245,28,156,352.41,0.9664,0.5860,0.226466,26,40,22,138.87,0.4681,0.1549,0.017951,4.069
986491,520,401,921,232,58,150,353.27,0.8658,0.5781,0.223867,58,10,36,351.58,0.7290,0.1390,0.012441,4.386
986495,520,379,899,215,113,78,39.44,0.6997,0.6036,0.268095,14,46,11,141.93,0.9339,0.1647,0.020714,4.498
986507,520,328,848,235,71,246,325.25,0.9652,0.6469,0.288248,65,46,2,82.93,0.9436,0.2145,0.030823,4.185
986520,520,421,941,210,58,186,335.21,0.8450,0.5563,0.202749,12,26,39,247.86,0.4577,0.1101,0.009634,4.238
986529,520,457,977,207,64,139,352.23,0.7700,0.5337,0.187983,20,1,38,303.90,0.9245,0.0633,0.003104,4.481
986547,520,326,846,241,84,208,337.19,0.9106,0.6477,0.295982,44,33,108,283.19,0.7649,0.2113,0.027058,4.490
986554,520,374,894,245,26,178,345.63,0.9743,0.5954,0.233688,42,28,69,296.82,0.5751,0.1639,0.017524,4.201
986579,520,424,944,207,34,229,322.63,0.9615,0.5621,0.200684,43,7,45,325.70,0.7511,0.1128,0.008551,4.281
986603,520,452,972,178,85,175,328.62,0.6568,0.5316,0.190582,0,20,11,164.20,1.0000,0.0734,0.005244,4.355
986604,520,471,991,230,0,82,13.51,1.0000,0.5230,0.174352,18,1,8,351.66,0.7709,0.0427,0.001679,4.341
986621,520,362,882,232,21,237,327.14,0.9896,0.6052,0.238090,63,34,15,52.18,0.6124,0.1837,0.022354,3.982
986628,520,475,995,232,4,13,28.48,0.9979,0.5195,0.172748,6,2,3,359.80,0.3648,0.0287,0.000887,4.377
986652,520,455,975,232,41,9,31.42,0.9909,0.5349,0.187645,7,9,24,275.13,0.4859,0.0569,0.003065,4.478
986695,520,477,997,192,57,165,337.07,0.7853,0.5122,0.168510,3,0,1,353.79,1.0000,0.0152,0.000216,4.351
986711,520,463,983,189,65,189,327.84,0.7911,0.5301,0.182750,9,7,23,287.58,0.5113,0.0537,0.002719,4.415
986712,520,470,990,198,63,157,342.21,0.7654,0.5249,0.179969,2,6,8,222.28,0.3979,0.0378,0.001607,4.456
986713,520,292,812,217,120,236,320.87,0.8565,0.6774,0.342423,69,53,21,82.63,0.6086,0.2407,0.038657,4.426
986736,520,391,911,241,58,125,4.23,0.8913,0.5859,0.232107,56,18,42,344.38,0.6032,0.1490,0.014407,4.380
986746,520,457,977,223,50,66,21.88,0.9118,0.5289,0.183653,10,9,26,284.05,0.4976,0.0605,0.003345,4.380
986751,520,450,970,213,38,180,337.63,0.9057,0.5426,0.188298,3,17,7,153.41,0.7878,0.0660,0.004356,4.384
986759,520,427,947,199,39,238,318.24,0.9572,0.5587,0.197677,37,8,45,318.19,0.7295,0.1044,0.007565,4.303
986764,520,436,956,202,17,232,320.80,0.9850,0.5491,0.187853,15,4,63,279.46,0.9496,0.0888,0.005472,4.288
986776,520,237,757,204,156,248,307.43,0.8514,0.7337,0.433922,24,74,98,233.16,0.6964,0.2940,0.059733,4.410
986810,520,459,979,200,68,151,345.61,0.7443,0.5313,0.186498,9,4,36,283.84,0.8286,0.0565,0.002723,4.486
986811,520,352,872,246,40,210,337.09,0.9688,0.6207,0.257666,48,46,16,105.41,0.6111,0.1937,0.026198,4.038
986812,520,458,978,227,53,25,31.77,0.9652,0.5350,0.189502,26,3,18,342.76,0.7058,0.0629,0.003284,4.495
986815,520,340,860,254,50,210,339.00,0.9940,0.6408,0.280084,92,5,20,20.20,0.9524,0.2031,0.024348,4.440
986816,520,479,999,193,19,205,325.02,0.9650,0.5139,0.162126,1,0,2,311.99,1.0000,0.0114,0.000108,4.233
986823,520,469,989,131,88,236,291.90,0.8520,0.5186,0.178608,21,1,0,33.39,1.0000,0.0442,0.001812,4.412
986827,520,367,887,238,27,232,329.70,0.9856,0.6142,0.247899,56,32,38,3.63,0.3360,0.1741,0.020138,4.247
986829,520,376,896,239,18,211,335.12,0.9882,0.5998,0.234893,14,27,94,267.99,0.9062,0.1620,0.016853,4.262
986856,520,459,979,183,92,119,2.63,0.5426,0.5255,0.190549,19,9,12,359.82,0.2895,0.0631,0.003604,4.488
986858,520,356,876,248,25,210,337.43,0.9853,0.6178,0.253080,2,40,82,254.55,0.9404,0.1764,0.021396,4.245
986871,520,463,983,184,69,196,323.82,0.7857,0.5314,0.184334,20,3,17,334.19,0.6600,0.0537,0.002543,4.460
986894,520,464,984,215,58,27,32.88,0.9484,0.5159,0.175548,1,6,27,262.63,0.8843,0.0468,0.002158,4.324
986896,520,438,958,223,3,175,341.29,0.9950,0.5457,0.188508,8,16,44,268.13,0.6958,0.0862,0.006040,4.256
986904,520,431,951,201,76,171,338.30,0.7399,0.5530,0.205284,9,21,46,263.13,0.6388,0.1000,0.007916,4.408
986912,520,360,880,225,77,214,330.97,0.8790,0.6171,0.261725,9,52,1,140.43,0.9961,0.1822,0.025162,4.147
986921,520,432,952,239,38,45,26.31,0.9678,0.5499,0.199297,48,2,18,4.88,0.8719,0.1014,0.007156,4.362
986929,520,354,874,249,58,165,351.70,0.9461,0.6158,0.258857,57,32,45,347.79,0.3654,0.1786,0.020924,4.355
986934,520,315,835,234,80,253,323.12,0.9908,0.6588,0.303238,28,32,130,271.42,0.9242,0.2212,0.028914,4.476
986946,520,412,932,209,74,176,338.77,0.7750,0.5663,0.215894,9,27,53,257.79,0.6711,0.1205,0.010989,4.360
986948,520,459,979,202,16,208,326.73,0.9763,0.5309,0.174830,4,6,42,270.79,0.9086,0.0618,0.003232,4.224
986959,520,285,805,244,125,149,8.65,0.7983,0.6867,0.360729,44,61,61,196.18,0.2084,0.2473,0.042098,4.460
986970,520,392,912,202,115,66,48.55,0.6910,0.5854,0.252131,0,44,4,144.29,1.0000,0.1512,0.018101,4.437
986986,520,409,929,238,37,143,355.62,0.9356,0.5714,0.214865,41,16,60,307.36,0.6941,0.1335,0.011683,4.294
987019,520,353,873,241,55,204,337.76,0.9373,0.6180,0.257956,83,4,23,15.70,0.9376,0.1822,0.019880,4.407
987022,520,433,953,238,29,66,20.45,0.9716,0.5457,0.194525,34,11,44,314.23,0.6653,0.1035,0.007613,4.244
987031,520,301,821,247,87,224,334.03,0.9566,0.6694,0.319751,6,48,119,260.70,0.9487,0.2334,0.034843,4.358
987032,520,416,936,221,13,213,330.34,0.9881,0.5673,0.204664,47,4,45,330.16,0.8063,0.1159,0.008807,4.330
987049,520,417,937,161,90,249,300.47,0.9331,0.5669,0.217293,21,31,26,162.96,0.2359,0.1247,0.012140,4.301
987076,520,446,966,220,0,184,337.92,1.0000,0.5445,0.186788,1,22,4,147.19,0.9815,0.0783,0.005890,4.237
987078,520,424,944,195,35,245,315.65,0.9675,0.5556,0.193981,35,22,20,28.78,0.2582,0.1141,0.009817,4.079
987079,520,478,998,197,48,159,340.49,0.8183,0.5092,0.164892,4,0,12,302.69,1.0000,0.0238,0.000524,4.253
987091,520,409,929,219,47,191,335.96,0.9027,0.5658,0.208570,1,37,25,166.35,0.9764,0.1319,0.013997,4.040
987093,520,420,940,241,37,75,18.84,0.9587,0.5577,0.205352,41,0,56,314.65,1.0000,0.1086,0.007570,4.436
987107,520,329,849,253,57,217,337.00,0.9889,0.6477,0.288218,1,43,108,259.62,0.9878,0.2086,0.028167,4.327
987131,520,447,967,223,19,163,345.15,0.9631,0.5432,0.188006,12,14,40,276.44,0.6112,0.0815,0.005454,4.292
987136,520,417,937,247,50,46,27.70,0.9670,0.5747,0.222561,40,23,0,73.45,1.0000,0.1194,0.010640,4.495
987140,520,464,984,196,66,150,344.68,0.7420,0.5215,0.178359,7,10,0,119.83,1.0000,0.0497,0.002623,4.340
987144,520,414,934,219,64,170,343.28,0.8254,0.5694,0.216314,32,16,52,301.40,0.6372,0.1150,0.009256,4.494
987146,520,422,942,232,66,61,26.75,0.9028,0.5616,0.213921,0,31,28,185.80,1.0000,0.1130,0.010638,4.352
987163,520,401,921,217,13,247,321.30,0.9939,0.5849,0.217569,22,34,42,238.09,0.2838,0.1412,0.014818,4.128
987187,520,464,984,162,63,233,306.80,0.8860,0.5194,0.171202,24,0,3,14.36,1.0000,0.0477,0.002008,4.253
987194,520,405,925,234,28,182,342.03,0.9624,0.5775,0.217031,5,26,65,260.90,0.8645,0.1260,0.011526,4.340
987207,520,410,930,170,80,254,303.69,0.9897,0.5683,0.214397,15,24,70,269.93,0.7887,0.1312,0.011970,4.267
987211,520,446,966,218,46,145,351.06,0.8627,0.5397,0.189062,22,13,33,303.32,0.4841,0.0841,0.005682,4.293
987226,520,330,850,251,102,38,40.67,0.9709,0.6409,0.301552,68,37,63,333.04,0.4413,0.2148,0.029111,4.444
