Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
987232,520,429,949,215,6,210,329.62,0.9933,0.5531,0.192326,17,26,16,142.16,0.3483,0.1038,0.008954,4.110
987241,520,466,986,190,91,34,46.65,0.8276,0.5173,0.185465,9,4,31,287.15,0.7710,0.0525,0.002438,4.490
987255,520,363,883,235,53,209,334.88,0.9364,0.6089,0.248145,40,13,101,286.98,0.9079,0.1697,0.016785,4.464
987257,520,401,921,208,88,179,337.96,0.7251,0.5846,0.236458,7,40,21,154.34,0.8924,0.1435,0.016168,4.329
987265,520,327,847,243,53,253,325.85,0.9932,0.6502,0.286954,28,51,64,234.56,0.4124,0.2072,0.029846,4.220
987267,520,401,921,250,43,90,15.75,0.9672,0.5828,0.227935,49,15,61,316.04,0.7139,0.1448,0.013316,4.390
987272,520,341,861,237,88,184,344.41,0.8490,0.6341,0.284473,7,49,78,244.50,0.8147,0.2006,0.027917,4.293
987301,520,463,983,228,10,125,358.80,0.9823,0.5340,0.181946,7,2,34,283.24,0.9038,0.0487,0.002041,4.457
987312,520,391,911,243,45,151,354.36,0.9283,0.5892,0.231690,50,20,58,318.76,0.6239,0.1518,0.014840,4.344
987326,520,401,921,238,20,176,344.60,0.9773,0.5790,0.218150,48,21,44,332.92,0.5097,0.1418,0.013466,4.225
987327,520,406,926,233,67,111,9.56,0.8476,0.5752,0.224885,7,33,39,215.58,0.6622,0.1278,0.012793,4.378
987337,520,387,907,206,102,152,351.68,0.6102,0.5909,0.248933,1,39,45,210.41,0.9549,0.1469,0.016469,4.497
987357,520,419,939,249,7,72,18.63,0.9958,0.5629,0.207632,47,5,28,351.35,0.7646,0.1076,0.007968,4.444
987360,520,417,937,192,60,252,312.38,0.9812,0.5750,0.214676,41,18,40,328.74,0.5066,0.1231,0.010573,4.370
987370,520,315,835,252,92,185,348.04,0.9632,0.6644,0.318556,18,60,28,148.49,0.8943,0.2172,0.034440,4.365
987393,520,351,871,211,87,253,316.38,0.9852,0.6325,0.277586,37,46,55,248.52,0.1901,0.1947,0.026231,4.297
987396,520,410,930,199,76,211,324.07,0.8225,0.5730,0.220156,13,36,5,138.29,0.9380,0.1299,0.013582,4.249
987397,520,463,983,228,6,112,3.24,0.9897,0.5285,0.177970,10,0,41,285.85,1.0000,0.0535,0.002246,4.363
987398,520,429,949,234,53,14,32.72,0.9851,0.5486,0.200734,38,14,26,350.41,0.4936,0.1043,0.008008,4.322
987413,520,437,957,159,74,253,300.77,0.9818,0.5457,0.193607,42,5,17,4.66,0.7500,0.0938,0.006413,4.318
987415,520,374,894,249,22,175,347.29,0.9815,0.6002,0.238120,40,14,90,290.68,0.8638,0.1583,0.015034,4.430
987440,520,441,961,194,95,85,27.45,0.6206,0.5388,0.203113,1,18,49,258.50,0.9387,0.0903,0.006608,4.471
987447,520,386,906,249,38,144,357.48,0.9524,0.5938,0.235430,29,20,89,280.22,0.8485,0.1540,0.014827,4.403
987464,520,356,876,253,12,210,338.45,0.9950,0.6235,0.258021,62,34,3,63.67,0.8674,0.1805,0.021749,4.293
987469,520,334,854,240,55,237,328.85,0.9630,0.6360,0.273747,62,42,14,72.73,0.6563,0.2012,0.027119,4.198
987476,520,397,917,191,70,242,313.77,0.9229,0.5757,0.218686,24,36,1,126.33,0.9693,0.1369,0.014581,4.160
987488,520,303,823,213,111,250,316.21,0.9536,0.6662,0.324185,62,50,41,58.70,0.2032,0.2279,0.034655,4.420
987503,520,371,891,236,51,205,336.22,0.9375,0.6069,0.246110,4,38,85,257.87,0.9156,0.1745,0.020678,4.190
987508,520,401,921,216,11,246,321.28,0.9947,0.5820,0.214941,32,19,70,289.46,0.7296,0.1359,0.012150,4.263
987516,520,470,990,204,18,186,333.32,0.9601,0.5202,0.168171,11,5,1,69.62,0.6471,0.0417,0.001819,4.210
987524,520,468,988,189,66,171,334.09,0.7548,0.5205,0.176570,4,6,14,268.62,0.3829,0.0422,0.001878,4.367
987538,520,243,763,250,150,96,48.13,0.9022,0.7289,0.429839,11,78,39,152.04,0.9657,0.2789,0.056662,4.499
987547,520,375,895,237,64,175,346.05,0.8818,0.6037,0.247693,40,34,44,311.79,0.1844,0.1597,0.017770,4.393
987550,520,364,884,223,40,251,321.61,0.9842,0.6081,0.241727,55,30,38,359.54,0.3619,0.1682,0.018808,4.240
987562,520,469,989,203,34,175,336.47,0.8975,0.5189,0.169377,9,5,8,334.24,0.2349,0.0423,0.001842,4.232
987577,520,438,958,235,17,133,357.62,0.9746,0.5530,0.197596,10,22,25,215.33,0.3425,0.0907,0.007085,4.337
987591,520,411,931,231,41,155,350.25,0.9139,0.5654,0.209442,29,20,48,296.51,0.5184,0.1162,0.009749,4.342
987597,520,392,912,242,76,28,35.49,0.9655,0.5890,0.241332,32,36,15,117.97,0.5004,0.1466,0.016033,4.412
987602,520,453,973,182,85,153,340.24,0.6178,0.5263,0.187433,32,3,1,32.14,0.9228,0.0674,0.003744,4.418
987607,520,379,899,210,105,134,4.05,0.6044,0.5955,0.255279,52,32,12,63.74,0.5989,0.1610,0.017897,4.496
987652,520,405,925,199,88,191,330.36,0.7288,0.5769,0.228847,20,31,34,216.44,0.2349,0.1271,0.012442,4.466
987667,520,438,958,201,38,222,322.64,0.9432,0.5492,0.190793,27,1,59,296.51,0.9693,0.0923,0.005705,4.323
987672,520,467,987,221,10,136,353.52,0.9778,0.5242,0.173694,12,0,29,300.58,1.0000,0.0446,0.001669,4.329
987691,520,459,979,195,70,155,342.56,0.7280,0.5271,0.183507,2,7,42,266.47,0.9266,0.0622,0.003320,4.379
987696,520,441,961,200,31,211,325.28,0.9460,0.5356,0.179642,42,0,15,3.30,1.0000,0.0850,0.005268,4.155
987699,520,466,986,201,67,110,4.58,0.7393,0.5155,0.175596,2,8,24,260.13,0.7125,0.0504,0.002525,4.295
987702,520,428,948,180,59,254,308.42,0.9931,0.5583,0.199879,22,0,74,283.45,1.0000,0.1026,0.006650,4.411
987714,520,431,951,243,25,40,26.22,0.9848,0.5511,0.199066,1,5,81,264.93,0.9903,0.1040,0.007090,4.363
987731,520,448,968,204,3,221,324.04,0.9968,0.5409,0.181247,28,2,44,309.21,0.8834,0.0809,0.004722,4.226
987738,520,432,952,129,99,250,287.37,0.9388,0.5474,0.204927,18,10,64,280.27,0.8713,0.1015,0.007158,4.460
987753,520,389,909,239,24,198,338.59,0.9786,0.5940,0.230841,65,11,31,2.95,0.7527,0.1521,0.014623,4.346
987757,520,196,716,244,161,219,338.57,0.8594,0.7770,0.498392,38,86,65,162.88,0.6292,0.3225,0.074490,4.405
987760,520,443,963,237,3,104,7.39,0.9963,0.5441,0.190723,14,17,19,236.98,0.0979,0.0780,0.005413,4.344
987781,520,466,986,218,49,71,19.73,0.8975,0.5189,0.175596,13,0,33,298.01,1.0000,0.0489,0.001954,4.342
987790,520,343,863,250,64,172,349.97,0.9531,0.6257,0.269726,20,45,74,253.59,0.6008,0.1912,0.025198,4.252
987800,520,361,881,218,70,244,321.22,0.9481,0.6179,0.258192,42,27,88,289.22,0.7201,0.1784,0.019807,4.415
987824,520,403,923,194,77,236,315.73,0.8901,0.5837,0.228344,51,19,18,23.67,0.5623,0.1327,0.012133,4.480
987826,520,436,956,237,46,34,29.22,0.9601,0.5502,0.200772,8,23,3,137.03,0.9051,0.0857,0.006710,4.422
987841,520,301,821,238,115,169,354.38,0.7762,0.6679,0.333057,66,50,38,58.31,0.2757,0.2323,0.035795,4.465
987871,520,438,958,173,75,231,310.09,0.8589,0.5475,0.196867,2,1,74,265.96,0.9975,0.0890,0.005290,4.465
987872,520,358,878,232,46,244,325.33,0.9711,0.6214,0.256438,65,8,76,320.30,0.8365,0.1764,0.018194,4.494
987881,520,410,930,253,8,39,25.88,0.9968,0.5673,0.212066,26,32,15,124.67,0.4419,0.1289,0.012871,4.168
987884,520,415,935,232,57,136,358.37,0.8654,0.5717,0.218625,4,18,79,265.51,0.9470,0.1228,0.010229,4.460
987910,520,99,619,251,222,35,99.25,0.9825,0.8808,0.728746,32,114,4,140.18,0.9965,0.4028,0.123500,4.488
987913,520,446,966,239,10,59,21.28,0.9931,0.5402,0.188869,25,15,7,60.31,0.4088,0.0815,0.005637,4.293
987918,520,362,882,230,97,108,17.82,0.7702,0.6077,0.264577,53,34,45,343.91,0.2914,0.1772,0.020905,4.437
987919,520,472,992,192,44,203,324.95,0.8912,0.5245,0.173211,9,0,12,321.28,1.0000,0.0302,0.000846,4.390
987925,520,442,962,198,74,162,340.85,0.7272,0.5408,0.195137,21,10,34,302.81,0.5791,0.0781,0.004920,4.464
987929,520,436,956,150,86,252,296.54,0.9663,0.5504,0.201680,29,18,3,75.60,0.7063,0.0926,0.007004,4.415
987936,520,443,963,228,27,133,356.57,0.9435,0.5427,0.189741,23,1,52,296.31,0.9616,0.0801,0.004518,4.397
987945,520,468,988,232,4,0,29.38,1.0000,0.5191,0.172458,11,1,25,302.08,0.8723,0.0430,0.001630,4.309
987949,520,447,967,220,63,75,21.16,0.8584,0.5375,0.192812,26,10,18,349.52,0.4179,0.0761,0.004804,4.431
987964,520,385,905,194,80,237,315.31,0.8901,0.5881,0.233223,38,28,59,296.99,0.4840,0.1518,0.015583,4.319
987968,520,408,928,199,110,34,55.54,0.8393,0.5675,0.234112,2,37,27,169.79,0.9461,0.1331,0.014151,4.429
987969,520,475,995,217,56,25,32.67,0.9560,0.5177,0.176528,8,0,8,328.36,1.0000,0.0270,0.000692,4.469
987979,520,391,911,228,53,195,337.15,0.9091,0.5886,0.229828,25,37,38,202.57,0.2156,0.1504,0.016697,4.196
987990,520,421,941,237,56,10,33.40,0.9899,0.5573,0.208580,42,19,6,49.32,0.6540,0.1148,0.009712,4.330
987991,520,455,975,210,60,128,357.19,0.7901,0.5304,0.184941,9,11,5,121.37,0.3123,0.0552,0.003084,4.426
988001,520,375,895,233,36,223,330.69,0.9706,0.6035,0.239157,20,6,115,271.79,0.9888,0.1634,0.015167,4.437
988008,520,464,984,107,94,248,280.85,0.9418,0.5165,0.179080,21,1,5,6.56,0.8110,0.0460,0.001921,4.412
988016,520,428,948,244,36,6,30.85,0.9953,0.5567,0.205115,4,27,22,176.82,0.7597,0.1004,0.008676,4.348
988020,520,385,905,239,59,142,357.73,0.8821,0.5889,0.234347,15,40,30,165.26,0.5835,0.1498,0.017128,4.236
988027,520,14,534,255,249,246,48.66,1.0000,0.9836,0.956654,7,136,36,144.92,0.9964,0.4732,0.177801,4.419
988029,520,362,882,246,28,196,340.75,0.9776,0.6074,0.244120,60,18,78,313.76,0.7530,0.1800,0.019434,4.236
988043,520,387,907,253,18,141,358.41,0.9852,0.5924,0.232420,60,19,34,0.10,0.6024,0.1543,0.015420,4.317
988048,520,357,877,236,105,49,41.60,0.8953,0.6206,0.281606,34,47,19,129.60,0.5992,0.1828,0.024201,4.469
988056,520,386,906,178,93,240,308.08,0.8688,0.5860,0.235857,17,30,79,268.05,0.7817,0.1546,0.016122,4.323
988088,520,353,873,234,30,250,324.62,0.9873,0.6209,0.253255,7,49,31,160.31,0.9085,0.1766,0.023406,4.131
988109,520,418,938,244,28,87,14.81,0.9713,0.5617,0.207551,44,12,47,324.19,0.6798,0.1224,0.010037,4.290
988130,520,326,846,237,73,244,326.21,0.9592,0.6507,0.293037,49,33,105,287.68,0.7346,0.2135,0.027606,4.420
988150,520,406,926,241,55,97,13.91,0.9115,0.5754,0.222994,19,28,53,267.49,0.5029,0.1292,0.012260,4.385
988154,520,298,818,250,70,247,328.74,0.9826,0.6707,0.314225,90,17,79,335.04,0.7770,0.2332,0.031394,4.475
988178,520,422,942,212,3,227,324.67,0.9975,0.5593,0.196102,5,31,19,160.57,0.8327,0.1125,0.010592,4.062
988183,520,400,920,232,2,198,336.89,0.9981,0.5758,0.212792,49,26,21,33.05,0.4104,0.1443,0.014460,4.077
988189,520,439,959,235,11,138,355.80,0.9843,0.5534,0.197395,10,13,52,273.22,0.8132,0.0883,0.006003,4.418
988195,520,277,797,250,104,241,330.10,0.9781,0.7040,0.365781,11,71,12,143.04,0.9821,0.2504,0.046040,4.329
988196,520,423,943,248,19,72,18.99,0.9871,0.5637,0.208937,24,26,2,113.71,0.8546,0.1071,0.009374,4.361
988202,520,452,972,161,59,255,302.27,1.0000,0.5330,0.179255,0,14,29,245.73,1.0000,0.0652,0.004028,4.243
988211,520,373,893,228,20,245,324.38,0.9911,0.6037,0.235892,3,2,119,265.15,0.9983,0.1573,0.013945,4.471
988223,520,401,921,181,102,207,317.24,0.6881,0.5823,0.238324,10,39,8,142.20,0.9385,0.1389,0.015330,4.413
988236,520,442,962,204,57,174,337.46,0.8180,0.5381,0.188215,30,12,14,13.54,0.4191,0.0841,0.005707,4.276
988241,520,400,920,226,48,200,335.13,0.9230,0.5842,0.224552,6,14,99,266.69,0.9763,0.1426,0.012535,4.390
988243,520,374,894,245,40,170,348.40,0.9486,0.5981,0.238355,12,25,97,267.60,0.9296,0.1606,0.016364,4.345
988266,520,448,968,189,62,207,322.45,0.8403,0.5387,0.187704,3,18,29,240.10,0.6768,0.0774,0.005407,4.290
988267,520,419,939,250,7,40,25.60,0.9970,0.5608,0.206329,22,26,16,125.77,0.2800,0.1081,0.009468,4.310
988271,520,465,985,223,15,112,2.58,0.9702,0.5204,0.172022,0,13,3,151.65,1.0000,0.0517,0.002944,4.194
988297,520,374,894,229,14,236,326.69,0.9932,0.5975,0.230306,67,17,13,28.19,0.7881,0.1591,0.016234,4.232
988306,520,390,910,229,91,64,32.96,0.8481,0.5885,0.245130,23,33,61,267.59,0.5031,0.1509,0.016067,4.467
988310,520,449,969,203,65,161,342.23,0.7731,0.5379,0.190522,19,12,15,351.14,0.1967,0.0701,0.004359,4.425
988318,520,348,868,235,90,171,349.02,0.8161,0.6275,0.279174,15,50,57,213.12,0.6431,0.1934,0.026781,4.287
988349,520,367,887,197,109,201,325.60,0.6676,0.6125,0.270259,43,41,12,105.32,0.6485,0.1728,0.021260,4.494
988364,520,464,984,212,16,163,342.43,0.9602,0.5211,0.170142,20,5,5,21.49,0.5210,0.0538,0.002682,4.179
988370,520,382,902,217,51,237,323.08,0.9492,0.5951,0.232357,58,23,42,348.38,0.5287,0.1609,0.016796,4.227
988380,520,471,991,176,30,237,312.06,0.9637,0.5164,0.162741,8,4,12,309.54,0.4178,0.0403,0.001650,4.119
988381,520,460,980,212,7,185,335.67,0.9869,0.5316,0.176540,12,2,44,285.53,0.9308,0.0623,0.003034,4.272
988395,520,443,963,210,67,126,359.04,0.7642,0.5375,0.192245,7,17,28,251.13,0.4543,0.0771,0.005299,4.381
988408,520,477,997,179,33,216,317.84,0.9353,0.5053,0.156305,3,2,2,18.05,0.1289,0.0243,0.000672,4.071
988416,520,407,927,226,31,201,334.75,0.9593,0.5749,0.213682,27,28,49,280.77,0.3791,0.1333,0.012853,4.195
988427,520,477,997,223,19,65,18.81,0.9767,0.5096,0.165382,4,1,7,310.77,0.6480,0.0247,0.000629,4.254
988440,520,467,987,181,52,213,318.62,0.8766,0.5205,0.170850,0,5,19,254.98,0.9999,0.0381,0.001555,4.284
988445,520,447,967,179,57,231,313.27,0.8996,0.5360,0.182805,13,16,33,274.72,0.4373,0.0819,0.005659,4.183
988448,520,271,791,223,151,130,36.96,0.5561,0.7007,0.394346,9,73,30,148.93,0.9755,0.2594,0.049167,4.481
988452,520,453,973,229,39,11,31.10,0.9885,0.5273,0.181362,3,15,31,253.15,0.6867,0.0711,0.004599,4.237
988453,520,347,867,252,21,213,337.51,0.9902,0.6256,0.260391,25,36,101,270.40,0.8130,0.1948,0.024079,4.190
988456,520,212,732,217,169,212,329.80,0.5182,0.7579,0.478821,28,87,6,139.48,0.9900,0.3107,0.070762,4.379
988465,520,383,903,253,31,148,356.62,0.9832,0.5997,0.240043,11,33,72,260.85,0.7699,0.1526,0.016267,4.377
988468,520,472,992,221,17,119,359.74,0.9622,0.5194,0.171076,12,0,4,353.99,1.0000,0.0301,0.000869,4.346
988469,520,477,997,180,79,151,339.95,0.6417,0.5128,0.175309,1,0,14,276.73,1.0000,0.0206,0.000382,4.472
988470,520,449,969,203,46,198,329.54,0.8898,0.5414,0.187295,5,12,30,264.24,0.6056,0.0652,0.003889,4.403
988477,520,413,933,173,80,249,305.69,0.9468,0.5681,0.214618,7,4,91,268.14,0.9915,0.1199,0.008873,4.495
988483,520,468,988,211,61,88,14.85,0.8151,0.5208,0.178933,7,4,16,296.20,0.5201,0.0411,0.001694,4.429
988489,520,424,944,229,41,155,349.80,0.9095,0.5616,0.206132,36,10,50,311.38,0.7256,0.1095,0.008225,4.399
988496,520,397,917,212,13,254,318.54,0.9959,0.5821,0.214424,9,32,63,256.88,0.7328,0.1416,0.014499,4.100
988521,520,460,980,235,29,2,30.60,0.9982,0.5338,0.185485,0,17,5,153.68,1.0000,0.0631,0.004118,4.351
988526,520,448,968,194,59,198,326.73,0.8362,0.5376,0.186760,17,17,5,108.67,0.4945,0.0767,0.005310,4.281
988543,520,408,928,144,121,198,296.70,0.5271,0.5690,0.236813,1,39,1,142.60,0.9958,0.1337,0.014596,4.440
988544,520,417,937,150,99,246,295.70,0.8909,0.5661,0.220616,46,16,31,351.01,0.5408,0.1231,0.010504,4.473
988547,520,361,881,239,40,233,329.65,0.9750,0.6224,0.257542,60,24,63,324.47,0.6104,0.1778,0.019729,4.411
988552,520,390,910,218,63,213,329.37,0.8941,0.5907,0.232666,4,42,14,148.33,0.9699,0.1474,0.017134,4.210
988557,520,448,968,222,61,85,17.21,0.8548,0.5413,0.195256,16,14,36,285.20,0.5152,0.0820,0.005516,4.418
988560,520,456,976,178,43,237,312.22,0.9399,0.5276,0.173082,18,8,21,318.26,0.4382,0.0635,0.003564,4.165
988561,520,340,860,242,50,241,328.40,0.9716,0.6386,0.275120,87,18,14,28.13,0.8744,0.2027,0.024909,4.340
988566,520,445,965,185,73,205,321.28,0.7954,0.5438,0.194884,31,9,0,51.09,1.0000,0.0766,0.004867,4.463
988590,520,385,905,227,44,210,332.59,0.9431,0.5893,0.227878,50,18,62,315.65,0.6778,0.1515,0.014586,4.302
988622,520,425,945,248,6,30,26.98,0.9975,0.5555,0.201841,7,14,71,268.55,0.9364,0.1081,0.008141,4.332
988630,520,387,907,233,49,195,338.33,0.9272,0.5945,0.234631,9,29,85,264.75,0.8902,0.1544,0.015926,4.317
988639,520,440,960,165,75,242,304.88,0.9068,0.5454,0.194429,13,0,72,275.63,1.0000,0.0921,0.005534,4.401
988646,520,412,932,247,50,42,28.43,0.9682,0.5744,0.222260,44,18,29,354.66,0.4720,0.1225,0.010569,4.495
988657,520,304,824,251,69,238,331.19,0.9837,0.6660,0.309414,55,48,76,295.03,0.3414,0.2301,0.034479,4.254
988660,520,373,893,239,14,217,333.59,0.9922,0.6025,0.236774,6,11,117,266.17,0.9886,0.1643,0.015623,4.370
988662,520,434,954,188,30,252,312.30,0.9858,0.5480,0.186494,6,20,52,263.25,0.7884,0.1006,0.007869,4.087
988667,520,388,908,245,54,127,3.75,0.9181,0.5908,0.235864,46,25,43,332.11,0.4075,0.1461,0.014506,4.432
988669,520,296,816,207,123,250,313.05,0.9368,0.6776,0.343345,56,60,16,114.21,0.7395,0.2438,0.041099,4.318
988670,520,402,922,248,41,97,13.15,0.9536,0.5791,0.224089,56,7,39,345.50,0.7652,0.1331,0.011393,4.464
988672,520,418,938,184,54,250,310.72,0.9709,0.5562,0.197318,31,2,77,290.52,0.9699,0.1189,0.008705,4.213
988677,520,220,740,250,153,148,23.27,0.8679,0.7456,0.452471,62,72,75,217.74,0.1037,0.3011,0.061668,4.500
988679,520,451,971,186,17,252,312.00,0.9890,0.5399,0.178694,35,3,4,23.23,0.8580,0.0737,0.004313,4.211
988705,520,237,757,219,145,248,315.99,0.9113,0.7299,0.420893,0,75,100,228.86,1.0000,0.2923,0.059519,4.300
988710,520,352,872,251,80,102,17.41,0.9582,0.6209,0.272093,16,49,47,189.81,0.6143,0.1859,0.025119,4.288
988713,520,86,606,246,224,164,90.26,0.7338,0.8959,0.755855,46,116,2,137.87,0.9978,0.4146,0.130756,4.458
988714,520,456,976,136,96,220,295.12,0.7482,0.5252,0.187673,7,8,29,277.10,0.6217,0.0579,0.003075,4.478
988728,520,409,929,208,10,249,318.61,0.9949,0.5709,0.204683,22,13,84,277.63,0.9161,0.1317,0.010985,4.176
988733,520,362,882,234,14,240,326.95,0.9944,0.6089,0.241003,9,35,96,263.39,0.9064,0.1796,0.021045,4.096
988739,520,375,895,239,83,69,28.64,0.9064,0.5963,0.249700,40,35,33,43.13,0.0842,0.1577,0.017630,4.431
988743,520,383,903,223,10,253,321.49,0.9963,0.5989,0.229990,32,36,12,117.27,0.5846,0.1461,0.015954,4.245
988756,520,464,984,193,46,199,326.34,0.8787,0.5250,0.174165,8,9,5,117.94,0.2290,0.0499,0.002580,4.263
988762,520,438,958,242,1,62,20.45,0.9993,0.5451,0.192502,2,19,42,254.48,0.8303,0.0877,0.006458,4.295
988770,520,357,877,235,57,219,332.19,0.9399,0.6179,0.257055,59,10,89,307.73,0.8653,0.1797,0.018682,4.471
988774,520,379,899,225,61,210,332.10,0.9059,0.5988,0.240005,70,11,7,28.98,0.9002,0.1570,0.015570,4.423
988777,520,467,987,212,56,111,4.32,0.8137,0.5240,0.179754,0,7,22,252.79,0.9999,0.0449,0.002099,4.410
988779,520,426,946,242,43,74,19.83,0.9506,0.5634,0.211027,11,15,68,271.33,0.8979,0.1087,0.008301,4.477
988782,520,378,898,221,58,230,325.74,0.9340,0.6023,0.241135,44,19,82,296.41,0.7730,0.1618,0.016104,4.404
988788,520,426,946,171,75,250,305.26,0.9581,0.5600,0.205928,50,10,4,32.87,0.8551,0.1135,0.009041,4.335
988804,520,416,936,235,72,47,31.59,0.9225,0.5724,0.225051,12,31,36,216.94,0.4667,0.1228,0.011855,4.447
988822,520,267,787,228,130,239,323.40,0.8867,0.7102,0.386929,20,74,2,139.73,0.9957,0.2628,0.050505,4.347
988846,520,479,999,158,61,229,306.46,0.8770,0.5082,0.162643,0,0,8,264.05,1.0000,0.0143,0.000175,4.238
988856,520,376,896,242,3,202,338.09,0.9980,0.5969,0.232096,12,24,95,267.87,0.9294,0.1564,0.015576,4.302
988857,520,387,907,244,70,63,27.21,0.9416,0.5894,0.239756,35,28,59,292.15,0.4862,0.1483,0.015036,4.455
988864,520,477,997,186,47,188,327.44,0.8470,0.5064,0.161044,3,1,2,344.98,0.3863,0.0205,0.000455,4.183
988894,520,457,977,203,2,206,327.57,0.9969,0.5279,0.171980,28,3,4,21.24,0.7821,0.0613,0.003208,4.172
988914,520,390,910,242,60,139,359.50,0.8922,0.5943,0.239762,39,31,38,330.21,0.1690,0.1481,0.015513,4.423
988917,520,432,952,203,45,217,324.35,0.9225,0.5535,0.195848,9,25,27,206.00,0.4397,0.0994,0.008324,4.215
988918,520,448,968,231,44,60,23.20,0.9429,0.5393,0.191195,11,15,30,271.41,0.4214,0.0763,0.005065,4.380
988925,520,407,927,249,25,56,23.29,0.9846,0.5655,0.211242,25,29,37,264.17,0.1801,0.1272,0.012190,4.201
988927,520,440,960,231,33,132,357.82,0.9322,0.5512,0.197455,4,16,53,264.68,0.8765,0.0913,0.006534,4.377
988932,520,458,978,184,35,235,314.74,0.9550,0.5300,0.173917,19,7,20,324.32,0.4727,0.0622,0.003409,4.192
988936,520,474,994,220,28,106,4.87,0.9329,0.5174,0.170894,8,2,10,320.09,0.5791,0.0341,0.001170,4.317
988939,520,307,827,253,79,216,337.67,0.9871,0.6664,0.314355,6,56,94,247.67,0.8674,0.2326,0.036750,4.200
988956,520,373,893,241,83,87,22.80,0.8942,0.6030,0.255785,2,47,7,144.65,0.9923,0.1629,0.020612,4.331
988970,520,444,964,209,31,197,331.52,0.9390,0.5418,0.185685,15,4,53,283.61,0.9116,0.0778,0.004454,4.328
988973,520,420,940,205,38,221,324.00,0.9450,0.5552,0.195876,10,24,46,259.11,0.5923,0.1081,0.009150,4.157
988974,520,420,940,229,5,186,339.52,0.9939,0.5637,0.203144,18,29,20,149.66,0.3382,0.1145,0.010578,4.179
988979,520,391,911,239,72,86,20.46,0.8930,0.5859,0.236604,36,35,31,95.35,0.0795,0.1524,0.016761,4.293
988992,520,344,864,234,68,222,331.14,0.9249,0.6274,0.269031,84,5,42,359.82,0.8742,0.1913,0.021608,4.455
988993,520,468,988,207,71,52,30.85,0.8495,0.5186,0.180220,7,4,19,292.31,0.5889,0.0427,0.001790,4.445
989003,520,432,952,176,90,194,320.45,0.6847,0.5478,0.204384,24,23,7,105.57,0.5254,0.0999,0.008223,4.369
989010,520,412,932,214,54,207,330.00,0.8988,0.5723,0.214415,35,20,40,317.38,0.4318,0.1185,0.010109,4.399
989018,520,333,853,241,43,248,326.61,0.9800,0.6374,0.272085,31,27,119,274.75,0.9093,0.2017,0.024070,4.348
989051,520,458,978,198,3,221,322.45,0.9965,0.5305,0.172930,11,4,32,290.44,0.7702,0.0550,0.002623,4.236
989054,520,332,852,236,87,194,340.55,0.8602,0.6360,0.285469,69,27,73,324.09,0.6348,0.2040,0.025303,4.455
989074,520,477,997,180,66,176,329.18,0.7494,0.5087,0.167356,6,0,0,29.23,1.0000,0.0198,0.000387,4.314
989075,520,385,905,245,61,94,16.22,0.9283,0.5878,0.235614,34,35,32,121.86,0.0593,0.1506,0.016464,4.297
989123,520,100,620,237,222,137,99.49,0.7335,0.8769,0.720540,6,114,53,150.65,0.9927,0.4026,0.123298,4.446
989125,520,402,922,237,65,99,14.29,0.8759,0.5775,0.226890,24,33,12,128.20,0.5704,0.1295,0.013084,4.389
989128,520,474,994,221,48,21,31.59,0.9700,0.5181,0.175429,1,0,20,272.51,1.0000,0.0251,0.000570,4.458
989146,520,464,984,230,25,50,23.71,0.9771,0.5246,0.177516,8,8,0,109.77,1.0000,0.0459,0.002253,4.354
989149,520,366,886,241,32,210,335.89,0.9745,0.6078,0.243898,42,42,1,109.71,0.9645,0.1732,0.021504,4.110
989157,520,448,968,240,15,32,26.87,0.9922,0.5405,0.189746,25,11,25,326.94,0.4409,0.0796,0.005162,4.346
989166,520,314,834,254,68,221,336.31,0.9944,0.6604,0.304287,34,60,8,132.90,0.9381,0.2233,0.035892,4.125
989170,520,446,966,190,37,235,316.43,0.9536,0.5407,0.182698,20,2,57,288.75,0.9502,0.0836,0.004875,4.240
989172,520,440,960,236,40,72,19.63,0.9489,0.5488,0.198215,35,12,8,31.63,0.5708,0.0903,0.006379,4.403
989174,520,454,974,189,90,120,2.71,0.5799,0.5320,0.194887,14,14,25,283.70,0.3054,0.0737,0.004776,4.471
