Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
989186,520,334,854,236,57,249,325.02,0.9783,0.6388,0.276011,77,31,25,29.37,0.6179,0.2041,0.026282,4.274
989206,520,391,911,217,58,227,325.42,0.9252,0.5937,0.233259,47,25,46,328.53,0.4369,0.1492,0.014969,4.360
989211,520,386,906,232,36,208,334.33,0.9608,0.5924,0.229742,8,32,77,261.44,0.8527,0.1533,0.016204,4.225
989212,520,437,957,241,27,41,26.14,0.9821,0.5478,0.196481,39,11,6,33.00,0.6864,0.0949,0.006839,4.336
989245,520,380,900,254,52,114,9.39,0.9905,0.6029,0.247453,2,47,15,148.42,0.9887,0.1641,0.020803,4.201
989266,520,385,905,247,3,178,345.79,0.9977,0.5935,0.230569,68,6,8,25.40,0.9280,0.1474,0.013769,4.400
989284,520,419,939,223,18,186,338.16,0.9734,0.5555,0.196682,18,0,81,277.41,1.0000,0.1080,0.007226,4.311
989294,520,474,994,231,2,18,27.95,0.9989,0.5171,0.170791,2,2,7,281.60,0.4770,0.0255,0.000717,4.353
989298,520,316,836,243,72,250,326.30,0.9820,0.6631,0.305941,67,43,49,2.99,0.2830,0.2201,0.031429,4.371
989304,520,374,894,235,77,132,3.10,0.8253,0.5966,0.246387,14,27,90,268.01,0.8932,0.1576,0.016153,4.480
989321,520,347,867,238,93,157,355.86,0.8159,0.6309,0.284429,60,37,46,354.51,0.3062,0.1947,0.024811,4.470
989340,520,455,975,178,29,246,310.72,0.9723,0.5269,0.169985,5,12,25,259.65,0.5078,0.0622,0.003654,4.100
989345,520,358,878,243,46,209,336.73,0.9576,0.6182,0.256150,15,21,117,268.54,0.9649,0.1803,0.019221,4.423
989347,520,288,808,219,118,238,321.09,0.8762,0.6780,0.341915,11,62,70,210.54,0.8093,0.2369,0.039584,4.375
989361,520,478,998,180,86,117,0.98,0.5649,0.5096,0.176446,1,1,10,275.68,0.8223,0.0220,0.000501,4.484
989363,520,368,888,214,67,242,320.68,0.9393,0.6074,0.247230,11,4,127,267.33,0.9962,0.1745,0.016901,4.443
989380,520,322,842,245,100,149,1.99,0.8541,0.6494,0.306997,50,45,69,293.33,0.3131,0.2128,0.029845,4.471
989381,520,425,945,223,58,147,352.35,0.8375,0.5602,0.208232,32,21,16,45.52,0.2719,0.1066,0.008808,4.391
989396,520,362,882,237,62,190,341.11,0.9020,0.6092,0.251702,54,12,94,301.01,0.8696,0.1790,0.018554,4.401
989398,520,461,981,226,46,31,29.76,0.9564,0.5273,0.182245,3,9,10,205.68,0.3785,0.0470,0.002366,4.435
989409,520,25,545,250,250,194,107.66,0.9013,0.9669,0.925906,11,132,66,151.62,0.9889,0.4649,0.169663,4.443
989415,520,372,892,197,89,244,314.00,0.9164,0.6089,0.255479,39,41,27,114.66,0.2756,0.1714,0.020963,4.305
989417,520,447,967,211,53,155,346.03,0.8268,0.5371,0.187638,14,18,20,229.38,0.1184,0.0809,0.005765,4.261
989419,520,394,914,225,28,223,328.77,0.9759,0.5859,0.221681,48,25,4,60.47,0.7710,0.1372,0.013325,4.290
989447,520,480,1000,225,16,10,29.20,0.9905,0.5072,0.164030,0,0,0,0.00,0.0000,0.0000,0.000000,4.281
989455,520,419,939,248,35,18,29.89,0.9868,0.5649,0.212058,47,9,25,358.12,0.6836,0.1119,0.008700,4.464
989468,520,276,796,254,92,244,330.36,0.9959,0.6973,0.352596,76,53,0,81.69,1.0000,0.2484,0.040829,4.432
989474,520,446,966,237,33,41,26.54,0.9738,0.5423,0.192556,30,13,10,30.86,0.4316,0.0849,0.005858,4.342
989478,520,442,962,199,30,223,321.97,0.9592,0.5422,0.184000,12,18,27,258.32,0.2970,0.0825,0.005899,4.186
989504,520,359,879,230,60,225,329.34,0.9354,0.6156,0.254933,32,45,43,184.61,0.2035,0.1820,0.023582,4.144
989527,520,425,945,241,43,55,24.77,0.9589,0.5584,0.207077,18,4,78,277.58,0.9715,0.1095,0.007655,4.459
989532,520,354,874,244,52,194,341.28,0.9390,0.6158,0.255871,16,50,18,144.53,0.9040,0.1804,0.024350,4.114
989567,520,438,958,240,0,120,2.50,1.0000,0.5547,0.198846,29,16,22,350.37,0.2991,0.0934,0.006897,4.374
989575,520,419,939,215,0,215,328.36,1.0000,0.5553,0.193555,25,3,76,284.87,0.9640,0.1122,0.007936,4.204
989577,520,460,980,209,49,151,346.78,0.8331,0.5280,0.179885,30,1,10,2.48,0.8538,0.0625,0.003197,4.321
989579,520,382,902,243,3,202,338.32,0.9981,0.5988,0.233871,5,45,27,159.13,0.9297,0.1611,0.019881,4.062
989615,520,454,974,229,38,60,22.35,0.9515,0.5310,0.183734,11,12,22,279.27,0.3061,0.0653,0.003920,4.335
989619,520,355,875,235,59,225,330.61,0.9431,0.6231,0.262289,49,22,93,295.22,0.7834,0.1834,0.020171,4.450
989620,520,408,928,200,41,247,316.44,0.9641,0.5686,0.205821,13,29,59,261.72,0.6505,0.1324,0.012800,4.074
989658,520,315,835,233,82,249,323.76,0.9729,0.6568,0.302000,28,55,60,210.77,0.4196,0.2172,0.033054,4.238
989676,520,430,950,235,52,22,31.76,0.9752,0.5502,0.201792,33,4,56,304.66,0.8693,0.1019,0.006957,4.421
989685,520,286,806,253,93,233,333.08,0.9899,0.6907,0.345974,31,61,61,195.58,0.4283,0.2381,0.039656,4.417
989691,520,441,961,237,25,49,24.26,0.9808,0.5393,0.189248,38,10,16,9.40,0.5872,0.0940,0.006666,4.222
989695,520,396,916,246,33,126,2.66,0.9572,0.5789,0.221903,44,10,69,306.06,0.8135,0.1376,0.011823,4.398
989719,520,281,801,244,121,170,356.62,0.8149,0.6871,0.358127,37,65,31,140.11,0.6744,0.2451,0.042727,4.401
989721,520,409,929,205,18,249,317.76,0.9896,0.5679,0.202529,49,7,49,328.00,0.7706,0.1260,0.010268,4.190
989725,520,455,975,217,64,29,33.87,0.9415,0.5267,0.185098,32,0,13,357.52,1.0000,0.0650,0.003362,4.406
989730,520,413,933,251,2,110,7.54,0.9984,0.5748,0.216821,16,19,66,273.88,0.8001,0.1174,0.009692,4.470
989762,520,380,900,255,3,159,352.98,1.0000,0.6004,0.238320,60,1,78,315.86,0.9707,0.1628,0.015325,4.414
989795,520,386,906,207,94,165,344.13,0.6708,0.5852,0.239892,74,0,6,24.66,1.0000,0.1545,0.014693,4.481
989800,520,410,930,242,26,119,3.97,0.9658,0.5654,0.209512,2,36,9,147.45,0.9829,0.1252,0.012943,4.123
989803,520,430,950,198,84,161,342.02,0.6815,0.5541,0.209213,40,14,4,43.08,0.7252,0.1013,0.007740,4.489
989817,520,446,966,236,32,45,25.63,0.9732,0.5401,0.190586,0,12,54,262.29,1.0000,0.0817,0.005292,4.351
989826,520,393,913,237,62,142,357.62,0.8679,0.5879,0.234057,57,20,2,45.41,0.8855,0.1426,0.013747,4.456
989843,520,360,880,252,57,155,355.57,0.9696,0.6165,0.259917,7,19,124,266.04,0.9799,0.1838,0.019660,4.449
989844,520,441,961,193,57,207,323.86,0.8603,0.5401,0.187702,27,15,33,313.77,0.4407,0.0940,0.006845,4.182
989848,520,400,920,236,63,133,0.93,0.8613,0.5837,0.230843,12,35,45,229.01,0.5544,0.1394,0.014696,4.341
989850,520,405,925,217,50,217,328.12,0.9269,0.5807,0.220447,22,24,62,277.02,0.6368,0.1290,0.011716,4.382
989866,520,394,914,217,57,218,327.78,0.9138,0.5869,0.227420,67,1,17,14.82,0.9731,0.1413,0.012557,4.435
989869,520,299,819,236,110,195,341.66,0.8215,0.6679,0.329272,31,63,19,138.17,0.8842,0.2324,0.038932,4.265
989872,520,421,941,230,30,150,351.27,0.9405,0.5551,0.199564,46,13,16,17.41,0.6213,0.1129,0.009062,4.225
989880,520,459,979,237,8,36,25.89,0.9955,0.5327,0.183088,2,9,28,260.88,0.7670,0.0551,0.002921,4.404
989881,520,341,861,255,62,174,350.25,1.0000,0.6339,0.277647,37,32,101,279.82,0.7649,0.1957,0.023659,4.448
989885,520,414,934,236,22,158,349.73,0.9683,0.5671,0.208783,31,26,13,89.25,0.3802,0.1171,0.010592,4.271
989888,520,344,864,225,107,149,359.52,0.6912,0.6275,0.286951,49,46,5,105.16,0.8612,0.1935,0.026179,4.423
989890,520,473,993,174,7,250,309.12,0.9951,0.5171,0.160537,8,0,15,312.37,1.0000,0.0306,0.000861,4.139
989898,520,437,957,217,77,51,32.67,0.8673,0.5452,0.203009,4,18,45,260.54,0.7873,0.0889,0.006479,4.480
989909,520,374,894,239,75,117,9.45,0.8596,0.5969,0.246702,55,25,36,357.82,0.4531,0.1570,0.016350,4.472
989914,520,402,922,243,12,160,350.40,0.9879,0.5789,0.218589,23,18,74,279.35,0.8150,0.1292,0.011091,4.397
989927,520,465,985,194,3,219,321.84,0.9961,0.5221,0.166505,2,6,36,267.06,0.9081,0.0548,0.002705,4.108
989934,520,329,849,252,5,251,328.57,0.9989,0.6462,0.277721,34,53,55,204.24,0.2745,0.2129,0.031620,4.015
989961,520,406,926,210,69,205,329.36,0.8484,0.5787,0.223675,5,29,65,258.37,0.8428,0.1335,0.012926,4.349
989978,520,434,954,172,92,195,318.27,0.6731,0.5460,0.203659,48,4,13,13.67,0.8351,0.1029,0.007444,4.416
989984,520,397,917,245,44,110,8.72,0.9371,0.5784,0.223430,45,17,56,315.32,0.6533,0.1378,0.012444,4.379
989990,520,358,878,228,104,127,10.68,0.7212,0.6204,0.279293,3,51,17,148.28,0.9854,0.1788,0.024274,4.434
990008,520,466,986,196,76,106,7.87,0.6831,0.5173,0.179471,12,8,0,94.15,1.0000,0.0496,0.002518,4.369
990024,520,407,927,208,62,213,326.56,0.8800,0.5733,0.216610,52,17,4,41.19,0.8068,0.1282,0.011398,4.342
990030,520,395,915,249,59,75,22.12,0.9632,0.5901,0.237792,23,37,1,128.19,0.9742,0.1392,0.015075,4.422
990032,520,361,881,221,72,241,322.71,0.9378,0.6225,0.263597,50,40,7,91.73,0.7763,0.1781,0.022111,4.349
990057,520,456,976,215,5,180,337.88,0.9904,0.5337,0.178532,12,0,41,289.07,1.0000,0.0553,0.002383,4.363
990076,520,425,945,227,53,136,356.96,0.8624,0.5588,0.206574,5,31,14,152.32,0.8920,0.1112,0.010439,4.245
990081,520,475,995,226,26,77,15.85,0.9614,0.5212,0.174462,11,2,2,22.11,0.5791,0.0340,0.001190,4.385
990107,520,431,951,195,37,242,316.26,0.9622,0.5543,0.193374,3,28,4,143.99,0.9688,0.0983,0.008586,4.154
990137,520,385,905,188,91,236,312.75,0.8602,0.5936,0.242307,14,42,11,141.76,0.9123,0.1513,0.017734,4.316
990141,520,366,886,247,48,175,347.57,0.9411,0.6091,0.249864,8,12,122,266.59,0.9880,0.1733,0.017196,4.463
990143,520,438,958,215,48,172,340.92,0.8686,0.5488,0.195418,2,1,74,265.96,0.9975,0.0890,0.005290,4.439
990160,520,466,986,209,65,56,27.78,0.8592,0.5153,0.176237,3,7,17,260.23,0.4990,0.0451,0.002118,4.341
990174,520,414,934,208,51,218,325.39,0.9154,0.5671,0.208413,22,10,81,278.99,0.9259,0.1243,0.009817,4.320
990185,520,390,910,250,64,23,33.19,0.9802,0.5913,0.240562,57,26,7,49.55,0.7295,0.1550,0.016241,4.386
990225,520,454,974,212,55,141,351.79,0.8149,0.5344,0.186548,24,2,34,313.97,0.8332,0.0674,0.003531,4.419
990236,520,410,930,247,39,78,18.66,0.9612,0.5718,0.217788,0,17,89,263.71,1.0017,0.1312,0.011221,4.374
990240,520,231,751,199,163,235,306.90,0.6753,0.7360,0.443351,27,80,48,153.81,0.8355,0.2929,0.061835,4.411
990242,520,430,950,234,31,105,7.77,0.9481,0.5472,0.194954,33,4,54,306.20,0.8599,0.1000,0.006765,4.315
990251,520,374,894,253,2,165,350.79,0.9986,0.5989,0.236462,45,1,94,295.40,0.9880,0.1560,0.013878,4.485
990258,520,389,909,195,95,198,326.31,0.7112,0.5853,0.238651,0,42,41,192.33,1.0000,0.1543,0.018159,4.235
990260,520,460,980,176,35,245,310.16,0.9624,0.5263,0.170257,24,3,5,15.55,0.7056,0.0552,0.002703,4.179
990265,520,439,959,188,67,211,320.82,0.8336,0.5454,0.194101,15,1,65,279.60,0.9881,0.0864,0.005049,4.434
990271,520,448,968,225,16,144,351.79,0.9683,0.5372,0.183945,35,8,13,11.34,0.6103,0.0848,0.005601,4.208
990272,520,388,908,226,35,218,330.25,0.9640,0.5875,0.224351,5,12,107,266.12,0.9847,0.1507,0.013566,4.316
990290,520,309,829,241,121,67,43.37,0.8699,0.6577,0.327836,16,63,5,140.42,0.9856,0.2235,0.036760,4.355
990298,520,478,998,206,23,156,343.32,0.9269,0.5083,0.161370,3,0,7,308.47,1.0000,0.0194,0.000347,4.198
990307,520,450,970,235,27,58,22.19,0.9749,0.5372,0.187547,2,13,35,258.72,0.8134,0.0685,0.004221,4.381
990318,520,449,969,239,21,53,23.21,0.9849,0.5425,0.191474,5,10,42,269.55,0.8334,0.0702,0.004165,4.458
990331,520,468,988,151,91,197,308.26,0.6643,0.5176,0.180931,11,5,7,354.46,0.2680,0.0439,0.001950,4.445
990333,520,470,990,166,89,168,326.30,0.5923,0.5166,0.180798,2,5,9,246.05,0.4024,0.0355,0.001412,4.489
990340,520,398,918,220,59,193,335.77,0.8746,0.5785,0.221961,49,2,73,309.78,0.9466,0.1403,0.011775,4.402
990342,520,458,978,188,85,128,356.06,0.6069,0.5251,0.187484,5,15,13,181.11,0.4091,0.0640,0.004030,4.395
990362,520,337,857,254,90,115,15.07,0.9852,0.6415,0.296244,12,52,53,197.48,0.7284,0.1967,0.027911,4.444
990369,520,442,962,237,29,63,21.19,0.9719,0.5431,0.192454,10,18,16,177.53,0.2425,0.0764,0.005345,4.381
990406,520,326,846,217,117,185,340.58,0.6611,0.6465,0.309789,44,51,44,145.19,0.1390,0.2111,0.030849,4.450
990426,520,444,964,209,72,120,2.45,0.7417,0.5397,0.195482,1,18,32,242.48,0.8494,0.0777,0.005433,4.428
990430,520,480,1000,163,56,224,309.70,0.8803,0.5057,0.159974,0,0,0,0.00,0.0000,0.0000,0.000000,4.199
990433,520,417,937,231,38,164,347.15,0.9262,0.5677,0.210583,29,26,28,337.80,0.0671,0.1193,0.010838,4.283
990445,520,448,968,224,56,57,25.67,0.9112,0.5350,0.189738,9,21,17,171.01,0.3785,0.0842,0.006349,4.255
990447,520,409,929,158,101,233,300.91,0.7992,0.5689,0.224600,38,25,39,324.14,0.3160,0.1329,0.012538,4.391
990451,520,409,929,225,44,187,338.65,0.9169,0.5722,0.213992,59,9,16,17.82,0.8003,0.1329,0.011627,4.284
990466,520,383,903,224,85,160,350.15,0.7612,0.5979,0.248847,9,44,4,140.92,0.9776,0.1548,0.018681,4.351
990499,520,470,990,176,32,239,311.56,0.9620,0.5193,0.164961,8,5,13,303.38,0.3673,0.0432,0.001892,4.142
990515,520,445,965,220,39,140,352.94,0.8903,0.5364,0.185627,17,4,55,285.17,0.9115,0.0817,0.004818,4.298
990529,520,460,980,184,35,236,314.51,0.9560,0.5308,0.174497,16,7,29,300.40,0.6033,0.0639,0.003508,4.196
990535,520,380,900,244,71,125,6.43,0.8947,0.6041,0.252234,49,27,60,313.49,0.5205,0.1646,0.017631,4.469
990538,520,476,996,161,31,255,303.71,1.0000,0.5114,0.157776,0,2,8,253.83,0.9999,0.0231,0.000609,4.105
990552,520,466,986,209,62,94,12.24,0.7973,0.5196,0.178110,2,10,3,148.02,0.7910,0.0461,0.002366,4.356
990553,520,429,949,204,67,173,338.11,0.7833,0.5481,0.198707,7,24,34,236.41,0.5522,0.0989,0.008139,4.278
990563,520,480,1000,200,27,177,334.97,0.9206,0.5109,0.162394,0,0,0,0.00,0.0000,0.0000,0.000000,4.248
990569,520,474,994,191,42,208,323.32,0.9050,0.5249,0.172878,1,4,12,256.46,0.6499,0.0328,0.001198,4.353
990582,520,452,972,205,26,198,330.18,0.9493,0.5330,0.177971,13,6,48,282.23,0.8539,0.0745,0.004292,4.199
990595,520,308,828,245,74,247,327.49,0.9728,0.6663,0.310281,52,38,111,286.64,0.7124,0.2319,0.032639,4.360
990610,520,309,829,249,108,122,16.61,0.9023,0.6598,0.322731,58,50,41,70.36,0.1728,0.2228,0.033409,4.469
990615,520,447,967,225,61,21,33.91,0.9682,0.5387,0.194020,11,16,25,261.91,0.2962,0.0759,0.005119,4.427
990616,520,470,990,220,2,139,352.12,0.9952,0.5217,0.171257,12,0,29,300.58,1.0000,0.0446,0.001669,4.282
990622,520,311,831,226,105,215,331.03,0.8263,0.6553,0.311802,19,47,98,261.19,0.7680,0.2153,0.030532,4.493
990638,520,353,873,247,28,214,336.19,0.9833,0.6194,0.254628,83,6,27,12.99,0.8989,0.1850,0.020487,4.322
990648,520,404,924,253,45,17,30.93,0.9923,0.5814,0.228036,24,22,68,279.69,0.7095,0.1317,0.011853,4.495
990654,520,343,863,245,7,244,328.57,0.9980,0.6295,0.260989,32,48,34,147.92,0.3569,0.1880,0.025364,4.126
990665,520,415,935,232,4,188,339.64,0.9957,0.5703,0.208762,17,22,63,273.16,0.7207,0.1215,0.010518,4.276
990676,520,450,970,164,75,239,305.17,0.8911,0.5417,0.191572,30,6,7,19.94,0.6433,0.0714,0.004217,4.456
990690,520,450,970,213,39,172,340.18,0.8942,0.5387,0.185779,13,10,40,282.68,0.6848,0.0746,0.004558,4.322
990716,520,366,886,239,31,220,332.86,0.9785,0.6099,0.245008,52,15,86,302.73,0.8179,0.1713,0.017436,4.375
990738,520,444,964,233,49,11,32.36,0.9885,0.5431,0.195475,4,19,21,205.97,0.5737,0.0768,0.005457,4.426
990794,520,299,819,250,95,206,340.55,0.9578,0.6744,0.329675,0,67,9,144.31,1.0000,0.2334,0.040339,4.203
990798,520,452,972,233,23,63,20.46,0.9774,0.5320,0.182984,15,8,40,287.97,0.7176,0.0728,0.004284,4.292
990799,520,437,957,201,17,240,318.70,0.9874,0.5538,0.191113,5,16,55,265.99,0.8744,0.0938,0.006786,4.246
990808,520,422,942,231,23,154,349.95,0.9601,0.5559,0.199377,9,24,55,262.79,0.7172,0.1144,0.009871,4.165
990816,520,425,945,207,36,227,323.08,0.9563,0.5617,0.200750,33,22,26,355.18,0.2165,0.1135,0.009718,4.199
990829,520,385,905,234,8,216,332.69,0.9949,0.5917,0.226266,25,36,50,254.77,0.3208,0.1535,0.016987,4.124
990834,520,444,964,239,11,15,28.63,0.9950,0.5364,0.186279,4,4,63,268.63,0.9806,0.0809,0.004715,4.318
990839,520,317,837,233,103,208,335.53,0.8473,0.6593,0.315805,43,50,76,272.00,0.3458,0.2230,0.033165,4.399
990867,520,400,920,230,67,146,355.16,0.8314,0.5815,0.229153,50,23,25,16.10,0.4409,0.1407,0.013612,4.388
990871,520,399,919,239,59,121,5.49,0.8839,0.5817,0.228622,9,3,108,267.80,0.9958,0.1443,0.012058,4.490
990887,520,415,935,253,17,4,29.58,0.9976,0.5676,0.212961,54,4,26,359.28,0.8159,0.1194,0.009458,4.423
990891,520,479,999,191,59,151,342.27,0.7608,0.5051,0.164403,1,0,6,289.16,1.0000,0.0150,0.000196,4.271
990901,520,433,953,238,20,88,13.34,0.9780,0.5463,0.193853,17,10,60,280.51,0.8523,0.0964,0.006625,4.306
990907,520,210,730,250,149,219,339.43,0.9423,0.7627,0.469356,1,87,41,151.83,0.9978,0.3082,0.069826,4.334
990912,520,446,966,202,78,120,2.25,0.6914,0.5353,0.193633,3,20,12,162.89,0.7750,0.0758,0.005462,4.393
990913,520,442,962,242,0,27,27.04,1.0000,0.5411,0.189598,34,5,22,347.35,0.6890,0.0813,0.005066,4.351
990919,520,389,909,230,17,228,328.80,0.9901,0.5944,0.228278,19,40,19,144.02,0.6599,0.1491,0.017030,4.152
990936,520,424,944,194,90,159,342.17,0.6373,0.5558,0.212864,7,21,56,264.30,0.7990,0.1070,0.008670,4.480
990938,520,335,855,236,58,255,323.64,1.0000,0.6436,0.280813,40,48,51,222.43,0.1173,0.2013,0.028040,4.239
990945,520,468,988,208,55,129,355.71,0.8025,0.5220,0.177294,9,2,10,324.00,0.5867,0.0352,0.001234,4.436
990947,520,327,847,240,58,250,325.75,0.9826,0.6467,0.284560,51,43,73,295.39,0.3832,0.2114,0.029126,4.228
990955,520,341,861,200,100,239,315.43,0.8750,0.6251,0.276269,55,7,118,292.81,0.9548,0.2030,0.022722,4.487
990969,520,390,910,246,61,82,20.18,0.9420,0.5873,0.235429,57,21,19,25.30,0.5931,0.1474,0.014533,4.423
990978,520,468,988,227,38,13,30.86,0.9859,0.5225,0.177491,7,4,4,18.44,0.1816,0.0362,0.001408,4.425
990985,520,471,991,230,21,21,28.50,0.9868,0.5203,0.174165,4,3,30,276.65,0.8746,0.0449,0.001847,4.324
991005,520,258,778,241,123,228,331.55,0.9150,0.7110,0.384703,20,71,71,195.09,0.7233,0.2689,0.051099,4.300
991015,520,439,959,243,34,10,30.43,0.9923,0.5536,0.202241,30,16,0,72.98,1.0000,0.0888,0.006466,4.467
991065,520,424,944,219,37,189,336.45,0.9275,0.5582,0.200596,6,28,25,183.42,0.6458,0.1057,0.009394,4.219
991078,520,464,984,222,21,114,1.91,0.9537,0.5211,0.172835,15,3,29,302.93,0.7697,0.0546,0.002554,4.240
991082,520,454,974,218,70,0,38.42,1.0000,0.5346,0.192883,17,4,47,289.72,0.8670,0.0737,0.004112,4.488
991096,520,349,869,227,91,197,337.19,0.8138,0.6280,0.278465,43,46,12,113.92,0.7020,0.1875,0.024941,4.383
991102,520,416,936,220,83,98,17.08,0.7589,0.5675,0.222864,47,19,3,49.64,0.7963,0.1227,0.010767,4.490
991136,520,290,810,253,93,203,342.18,0.9814,0.6754,0.330262,74,34,100,309.54,0.6796,0.2431,0.035201,4.463
991139,520,427,947,204,22,236,320.35,0.9814,0.5572,0.194690,33,8,51,307.21,0.7673,0.1032,0.007360,4.266
991170,520,367,887,251,24,182,345.71,0.9818,0.6081,0.245433,17,5,123,269.66,0.9935,0.1723,0.016576,4.438
991171,520,422,942,212,59,184,336.43,0.8430,0.5596,0.205877,19,29,1,126.05,0.9550,0.1111,0.010194,4.251
991184,520,470,990,186,42,219,318.96,0.9194,0.5249,0.172108,17,2,1,31.81,0.8077,0.0412,0.001648,4.300
991187,520,469,989,167,83,183,321.01,0.6709,0.5170,0.178218,2,8,3,149.76,0.6634,0.0412,0.001931,4.395
991188,520,428,948,247,19,40,25.98,0.9904,0.5574,0.203967,41,15,2,48.70,0.8155,0.1045,0.008175,4.366
991192,520,415,935,250,28,7,30.06,0.9954,0.5653,0.211735,2,5,91,265.35,0.9921,0.1185,0.008767,4.454
991194,520,477,997,202,56,121,357.86,0.7842,0.5086,0.167674,0,2,1,165.38,1.0000,0.0192,0.000456,4.314
991195,520,458,978,206,41,173,338.03,0.8753,0.5278,0.177268,5,5,38,274.26,0.8792,0.0570,0.002807,4.304
991200,520,328,848,247,90,180,348.50,0.9115,0.6514,0.303847,27,57,13,137.32,0.9166,0.2092,0.031882,4.321
991205,520,376,896,213,85,201,331.50,0.7992,0.6002,0.248620,45,28,52,315.64,0.4214,0.1561,0.016364,4.500
991217,520,444,964,216,68,94,14.46,0.7999,0.5398,0.195437,16,16,26,284.13,0.2650,0.0805,0.005553,4.418
991231,520,444,964,217,17,178,339.03,0.9680,0.5393,0.183693,25,1,54,297.47,0.9631,0.0846,0.004947,4.253
991243,520,341,861,167,125,236,299.51,0.7628,0.6251,0.289391,74,33,0,53.70,1.0000,0.1989,0.025438,4.499
991255,520,230,750,248,158,88,56.75,0.8806,0.7407,0.451173,5,83,19,144.79,0.9934,0.2917,0.062655,4.449
991256,520,423,943,246,11,84,15.11,0.9918,0.5597,0.204758,34,9,55,304.91,0.7730,0.1094,0.008113,4.384
991258,520,436,956,217,46,168,342.71,0.8755,0.5489,0.195352,0,9,69,263.93,1.0032,0.0936,0.006250,4.362
991289,520,373,893,232,78,162,350.56,0.8158,0.6038,0.252158,60,28,8,49.85,0.7238,0.1645,0.018088,4.438
991293,520,438,958,224,38,160,346.84,0.9102,0.5525,0.197742,33,0,51,310.05,1.0000,0.0913,0.005624,4.454
991299,520,116,636,242,207,178,61.65,0.5941,0.8566,0.667184,27,108,10,141.03,0.9909,0.3815,0.109796,4.488
991301,520,361,881,248,86,92,22.11,0.9362,0.6206,0.273880,9,50,18,147.21,0.9505,0.1776,0.023829,4.387
991322,520,418,938,206,10,241,319.85,0.9936,0.5612,0.196915,14,9,82,272.85,0.9601,0.1182,0.008979,4.187
991324,520,416,936,210,96,98,21.06,0.6659,0.5700,0.229513,16,33,7,136.04,0.8408,0.1224,0.012132,4.499
991342,520,455,975,216,68,13,37.04,0.9750,0.5287,0.187647,3,13,19,231.56,0.5480,0.0598,0.003542,4.439
991375,520,360,880,253,28,189,344.21,0.9867,0.6168,0.253907,61,26,58,330.60,0.5579,0.1798,0.020365,4.319
991382,520,470,990,220,31,115,1.71,0.9198,0.5220,0.174360,2,5,20,266.20,0.7021,0.0408,0.001719,4.338
991383,520,401,921,212,83,160,346.67,0.7272,0.5752,0.227237,39,31,7,90.82,0.6790,0.1393,0.014267,4.314
991387,520,372,892,232,43,234,327.72,0.9682,0.6128,0.248265,57,32,25,36.41,0.4076,0.1715,0.019732,4.277
991412,520,386,906,231,13,216,331.99,0.9911,0.5873,0.222372,48,24,41,338.76,0.4296,0.1460,0.014418,4.228
991414,520,470,990,223,28,105,5.77,0.9384,0.5232,0.175411,6,1,30,284.93,0.9345,0.0419,0.001542,4.373
991415,520,442,962,210,67,129,357.71,0.7644,0.5386,0.193031,10,20,0,128.80,1.0000,0.0776,0.005648,4.367
991431,520,479,999,174,66,193,321.35,0.7786,0.5101,0.167464,1,0,3,302.89,1.0000,0.0124,0.000130,4.338
991443,520,474,994,181,52,206,320.50,0.8616,0.5153,0.167372,10,0,3,356.00,1.0000,0.0271,0.000711,4.286
991445,520,442,962,211,70,120,2.48,0.7563,0.5408,0.195875,4,15,43,263.33,0.8010,0.0805,0.005418,4.437
991453,520,360,880,246,13,231,331.77,0.9953,0.6238,0.256532,5,50,36,167.07,0.9248,0.1808,0.024407,4.120
991454,520,38,558,227,244,238,172.79,0.3999,0.9451,0.872048,16,129,61,150.28,0.9835,0.4548,0.161469,4.360
991483,520,471,991,212,64,56,27.53,0.8692,0.5199,0.179517,12,3,14,321.51,0.5727,0.0426,0.001750,4.435
991488,520,457,977,208,60,143,350.42,0.7889,0.5329,0.186269,21,6,2,44.03,0.6557,0.0564,0.002941,4.463
991497,520,425,945,156,101,225,301.77,0.7571,0.5607,0.218118,11,31,7,140.19,0.8797,0.1130,0.010664,4.420
