Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
991499,520,394,914,235,63,153,353.24,0.8624,0.5894,0.235199,28,29,55,280.43,0.4405,0.1407,0.014014,4.455
991500,520,410,930,211,34,232,322.97,0.9659,0.5710,0.208210,4,36,24,164.38,0.8950,0.1297,0.013535,4.064
991511,520,434,954,234,53,26,31.46,0.9684,0.5492,0.201163,0,16,62,261.97,1.0000,0.0978,0.007183,4.392
991520,520,423,943,249,16,11,29.14,0.9939,0.5590,0.205382,50,1,32,347.31,0.9005,0.1099,0.008042,4.400
991525,520,381,901,231,85,118,10.00,0.7914,0.5951,0.247966,5,45,9,144.64,0.9767,0.1574,0.019287,4.300
991529,520,353,873,235,23,250,324.91,0.9915,0.6201,0.251796,6,48,46,190.19,0.8473,0.1784,0.023498,4.106
991535,520,428,948,221,50,165,344.88,0.8694,0.5578,0.203724,5,2,80,267.92,0.9947,0.1007,0.006548,4.487
991540,520,356,876,242,42,217,334.35,0.9666,0.6188,0.255458,80,8,41,359.40,0.8238,0.1848,0.020395,4.339
991552,520,479,999,202,51,134,351.77,0.8032,0.5090,0.166475,0,0,2,264.05,1.0000,0.0079,0.000044,4.326
991556,520,458,978,204,79,63,29.95,0.7844,0.5259,0.187903,16,9,15,331.33,0.2646,0.0607,0.003400,4.455
991578,520,465,985,215,65,28,34.41,0.9407,0.5239,0.183140,0,1,43,264.19,0.9940,0.0486,0.001961,4.487
991585,520,374,894,240,46,179,344.71,0.9330,0.5968,0.237369,26,20,96,276.57,0.8954,0.1594,0.015644,4.378
991597,520,415,935,247,2,113,5.98,0.9981,0.5674,0.210133,30,22,40,304.00,0.3682,0.1166,0.010030,4.333
991611,520,374,894,244,40,175,346.64,0.9492,0.5986,0.238490,50,20,64,313.51,0.6606,0.1562,0.015486,4.405
991617,520,444,964,234,7,117,2.61,0.9899,0.5428,0.189318,35,6,3,31.81,0.8076,0.0789,0.004942,4.356
991624,520,446,966,190,23,240,315.61,0.9790,0.5379,0.178525,21,4,53,291.49,0.8854,0.0838,0.005033,4.153
991625,520,462,982,229,25,69,18.56,0.9696,0.5255,0.177859,8,10,5,123.90,0.2772,0.0521,0.002797,4.316
991627,520,14,534,242,251,246,162.06,0.5022,0.9767,0.945252,17,134,9,142.21,0.9954,0.4660,0.171884,4.485
991664,520,460,980,236,18,32,26.93,0.9894,0.5329,0.183730,21,2,33,310.26,0.8337,0.0626,0.003127,4.399
991668,520,474,994,173,16,247,309.33,0.9875,0.5151,0.159711,7,2,11,312.87,0.5942,0.0334,0.001128,4.102
991695,520,464,984,216,36,135,353.70,0.8908,0.5246,0.176124,12,2,34,292.99,0.8708,0.0532,0.002371,4.318
991701,520,436,956,206,13,230,322.36,0.9892,0.5533,0.191246,0,26,17,167.76,1.0000,0.0933,0.007792,4.174
991706,520,288,808,246,104,200,342.10,0.9133,0.6770,0.336663,49,63,5,123.07,0.9342,0.2449,0.042189,4.194
991709,520,449,969,222,61,63,24.85,0.8880,0.5371,0.192286,19,10,17,334.73,0.3001,0.0668,0.003960,4.490
991729,520,397,917,203,54,242,318.01,0.9408,0.5787,0.217472,45,24,39,338.19,0.3928,0.1405,0.013577,4.207
991737,520,438,958,230,30,136,356.06,0.9386,0.5492,0.195320,24,17,20,350.83,0.1681,0.0885,0.006456,4.345
991738,520,321,841,252,69,210,338.92,0.9804,0.6519,0.296079,31,39,103,272.62,0.7532,0.2075,0.027215,4.482
991752,520,399,919,193,69,248,313.09,0.9549,0.5822,0.223722,18,32,59,262.37,0.5520,0.1433,0.014773,4.226
991771,520,298,818,201,133,214,321.00,0.6410,0.6678,0.340486,31,62,36,147.86,0.6339,0.2325,0.038638,4.405
991787,520,462,982,207,62,133,354.58,0.7755,0.5290,0.184062,15,4,11,340.45,0.4814,0.0472,0.002126,4.490
991789,520,363,883,246,53,176,347.24,0.9329,0.6113,0.252768,35,41,39,173.57,0.0954,0.1713,0.020897,4.271
991790,520,412,932,221,72,150,352.03,0.7878,0.5725,0.222113,17,24,60,271.49,0.6618,0.1234,0.010986,4.462
991811,520,377,897,248,33,169,349.13,0.9644,0.5998,0.239121,22,22,100,273.03,0.9151,0.1644,0.016644,4.338
991823,520,447,967,194,22,235,317.87,0.9786,0.5399,0.180428,4,20,18,185.24,0.6108,0.0784,0.005698,4.137
991853,520,378,898,222,19,251,321.62,0.9918,0.5978,0.229625,44,36,14,89.73,0.5419,0.1604,0.018290,4.095
991872,520,476,996,138,78,232,296.73,0.8529,0.5073,0.166784,7,0,4,341.66,1.0000,0.0236,0.000539,4.289
991879,520,464,984,194,6,214,323.07,0.9914,0.5189,0.164562,3,11,2,140.15,0.8367,0.0490,0.002631,4.077
991900,520,423,943,210,63,187,334.96,0.8311,0.5618,0.208465,28,25,14,94.68,0.3155,0.1111,0.009739,4.327
991907,520,440,960,161,79,250,301.52,0.9538,0.5521,0.200716,38,12,5,37.73,0.6870,0.0946,0.006860,4.409
991915,520,348,868,204,104,229,319.26,0.8227,0.6303,0.283965,22,53,1,135.85,0.9936,0.1914,0.027189,4.327
991925,520,437,957,223,1,178,340.39,0.9984,0.5470,0.189266,34,7,39,321.12,0.7117,0.0941,0.006386,4.243
991934,520,476,996,168,19,247,307.78,0.9841,0.5085,0.155068,0,0,21,264.05,1.0000,0.0245,0.000541,4.057
991939,520,449,969,217,31,178,339.18,0.9315,0.5449,0.189484,5,1,59,270.82,0.9934,0.0715,0.003697,4.460
991953,520,420,940,175,93,209,314.98,0.7224,0.5606,0.215470,11,29,2,135.57,0.9576,0.1057,0.009542,4.458
991956,520,385,905,229,91,67,32.02,0.8433,0.5890,0.245481,12,39,40,198.60,0.5840,0.1492,0.016823,4.422
991961,520,348,868,252,91,39,37.08,0.9802,0.6273,0.283276,43,41,67,286.69,0.3560,0.1938,0.025047,4.441
991962,520,433,953,226,52,109,7.05,0.8700,0.5467,0.197316,15,6,74,275.72,0.9584,0.1049,0.007262,4.319
991965,520,460,980,236,16,41,25.30,0.9900,0.5330,0.183668,18,11,2,79.86,0.6521,0.0630,0.003723,4.349
991971,520,337,857,215,99,232,322.38,0.8680,0.6403,0.291986,32,52,6,130.54,0.9256,0.1954,0.027762,4.398
991981,520,399,919,179,88,239,309.17,0.8737,0.5793,0.227959,8,33,55,248.34,0.6937,0.1380,0.014151,4.333
991984,520,379,899,240,23,198,338.81,0.9804,0.5956,0.232182,51,12,83,304.01,0.8372,0.1635,0.015913,4.281
991989,520,420,940,226,63,109,8.64,0.8362,0.5572,0.208306,8,30,20,161.75,0.6668,0.1112,0.010306,4.283
991996,520,440,960,184,42,250,311.22,0.9745,0.5471,0.187495,19,21,8,115.89,0.4341,0.0897,0.006923,4.172
992012,520,5,525,254,250,254,325.63,0.8548,0.9875,0.965979,28,135,17,141.90,0.9899,0.4717,0.176146,4.493
992022,520,424,944,236,2,153,350.99,0.9973,0.5599,0.201792,50,0,37,341.31,1.0000,0.1112,0.008118,4.332
992046,520,418,938,233,24,162,347.85,0.9621,0.5639,0.205884,4,15,81,266.08,0.9606,0.1200,0.009615,4.292
992051,520,367,887,222,46,248,321.93,0.9723,0.6078,0.242629,26,45,3,131.01,0.9551,0.1676,0.021029,4.120
992065,520,272,792,234,138,172,357.83,0.6797,0.7027,0.386500,14,73,6,141.50,0.9887,0.2577,0.048714,4.422
992087,520,332,852,169,133,224,301.16,0.6546,0.6359,0.305921,41,52,5,122.28,0.9030,0.2030,0.029383,4.484
992091,520,306,826,199,130,232,314.07,0.7610,0.6693,0.339345,19,62,36,153.75,0.8393,0.2263,0.037109,4.470
992141,520,426,946,195,70,211,322.97,0.8338,0.5597,0.206870,26,24,24,17.41,0.0377,0.1093,0.009388,4.325
992152,520,467,987,232,4,48,23.21,0.9971,0.5223,0.174592,6,2,25,287.58,0.8262,0.0406,0.001523,4.359
992169,520,371,891,226,52,241,324.45,0.9586,0.6133,0.249778,69,5,62,333.47,0.8383,0.1706,0.017217,4.460
992182,520,392,912,232,36,212,333.27,0.9634,0.5948,0.231736,3,42,12,147.45,0.9801,0.1467,0.017018,4.204
992189,520,396,916,222,29,225,327.53,0.9742,0.5825,0.218468,60,9,27,4.25,0.7606,0.1382,0.012353,4.306
992196,520,321,841,205,120,208,325.85,0.6730,0.6461,0.309675,15,58,35,156.17,0.8583,0.2109,0.032489,4.360
992204,520,447,967,185,20,248,312.51,0.9850,0.5358,0.175931,22,11,27,314.66,0.4507,0.0769,0.004891,4.116
992207,520,455,975,221,2,143,350.99,0.9954,0.5255,0.174013,4,12,23,252.94,0.5199,0.0603,0.003506,4.187
992218,520,424,944,239,35,89,14.15,0.9534,0.5554,0.202773,42,15,24,0.71,0.5105,0.1118,0.008999,4.284
992220,520,399,919,207,54,238,320.06,0.9376,0.5820,0.220784,33,4,92,285.82,0.9659,0.1418,0.011828,4.380
992226,520,462,982,216,54,104,7.66,0.8372,0.5276,0.182392,0,10,8,182.95,1.0000,0.0458,0.002346,4.440
992234,520,444,964,226,61,39,31.01,0.9328,0.5419,0.196555,36,0,32,333.14,1.0000,0.0815,0.004794,4.500
992238,520,408,928,243,59,48,28.64,0.9498,0.5745,0.223994,38,22,49,310.16,0.4941,0.1322,0.012077,4.414
992242,520,390,910,229,57,181,341.83,0.8849,0.5861,0.229230,52,26,0,62.60,1.0000,0.1454,0.014690,4.316
992248,520,347,867,255,77,115,12.58,1.0000,0.6280,0.278091,69,28,53,344.87,0.5459,0.1941,0.023529,4.462
992311,520,284,804,202,139,231,314.59,0.7333,0.6892,0.367922,50,63,42,133.91,0.3407,0.2519,0.044002,4.446
992319,520,475,995,226,38,49,25.04,0.9552,0.5233,0.177796,5,3,2,54.77,0.2372,0.0302,0.001018,4.465
992332,520,423,943,214,57,173,340.60,0.8385,0.5552,0.202417,18,11,70,278.18,0.8944,0.1094,0.008101,4.344
992334,520,385,905,243,24,167,348.46,0.9731,0.5856,0.225011,1,22,99,263.90,0.9887,0.1530,0.014810,4.243
992337,520,371,891,242,43,195,340.35,0.9520,0.6068,0.245481,39,42,25,116.53,0.3400,0.1738,0.021574,4.128
992342,520,457,977,215,25,161,343.97,0.9357,0.5291,0.177179,0,5,43,263.54,1.0011,0.0574,0.002829,4.300
992347,520,475,995,210,21,158,343.64,0.9405,0.5163,0.167088,9,1,2,10.26,0.6677,0.0287,0.000842,4.270
992361,520,405,925,191,90,214,319.85,0.7736,0.5817,0.232449,32,32,6,109.23,0.7156,0.1335,0.013533,4.446
992382,520,452,972,215,59,116,3.22,0.8098,0.5344,0.188383,0,11,40,259.54,1.0000,0.0666,0.003925,4.421
992395,520,465,985,211,46,137,352.41,0.8427,0.5229,0.176113,4,7,26,270.51,0.6651,0.0512,0.002523,4.305
992396,520,430,950,205,3,232,321.69,0.9976,0.5510,0.188722,27,13,53,295.15,0.7057,0.1046,0.007779,4.132
992401,520,452,972,202,35,196,329.89,0.9190,0.5309,0.177460,15,14,17,300.87,0.0937,0.0710,0.004561,4.169
992422,520,381,901,217,48,250,320.15,0.9782,0.6025,0.237696,28,0,111,277.34,1.0000,0.1580,0.013945,4.499
992430,520,445,965,211,57,151,347.79,0.8106,0.5390,0.190117,28,7,38,313.18,0.7011,0.0846,0.005388,4.335
992438,520,244,764,251,117,245,329.20,0.9830,0.7253,0.398269,61,59,102,284.45,0.4312,0.2804,0.050793,4.447
992440,520,424,944,207,78,159,345.16,0.7308,0.5597,0.212193,19,29,12,133.44,0.5242,0.1132,0.010437,4.338
992469,520,427,947,180,70,237,311.42,0.8954,0.5560,0.201990,9,22,37,253.05,0.5104,0.0964,0.007654,4.371
992480,520,440,960,238,34,98,10.97,0.9501,0.5550,0.202062,29,19,2,81.37,0.7960,0.0947,0.007314,4.398
992481,520,390,910,210,72,222,324.47,0.8782,0.5927,0.236120,14,26,83,268.36,0.8704,0.1480,0.014566,4.431
992487,520,384,904,165,110,223,304.56,0.7225,0.5862,0.244793,52,25,41,344.67,0.4410,0.1543,0.015855,4.476
992492,520,330,850,209,135,73,58.77,0.6849,0.6373,0.313660,25,51,77,250.09,0.5423,0.2132,0.031100,4.484
992495,520,13,533,249,253,217,112.41,0.9619,0.9788,0.954001,4,135,4,142.53,0.9984,0.4676,0.173618,4.490
992496,520,378,898,238,81,115,11.31,0.8450,0.6016,0.253028,24,44,14,136.38,0.7746,0.1644,0.020272,4.312
992497,520,331,851,253,23,240,331.21,0.9931,0.6444,0.277898,73,30,33,17.61,0.5460,0.1970,0.024550,4.398
992500,520,429,949,240,31,68,20.21,0.9696,0.5512,0.199259,31,9,43,311.51,0.6956,0.0956,0.006611,4.403
992507,520,441,961,220,66,33,33.52,0.9341,0.5352,0.192245,36,14,1,54.24,0.8621,0.0940,0.006914,4.256
992508,520,200,720,246,169,135,44.64,0.7796,0.7690,0.497202,10,89,42,150.91,0.9789,0.3169,0.073761,4.421
992512,520,435,955,241,20,43,25.31,0.9879,0.5452,0.193789,36,9,2,40.34,0.8147,0.0855,0.005749,4.373
992522,520,454,974,206,38,178,336.39,0.8917,0.5287,0.177244,21,7,23,322.55,0.5279,0.0662,0.003733,4.229
992540,520,471,991,220,50,38,29.15,0.9358,0.5191,0.176395,0,1,31,264.20,0.9891,0.0364,0.001206,4.421
992552,520,444,964,222,66,51,29.45,0.8957,0.5409,0.196677,0,19,40,249.70,1.0000,0.0850,0.006189,4.390
992559,520,419,939,231,28,162,347.50,0.9506,0.5616,0.204309,35,8,60,302.80,0.8119,0.1139,0.008573,4.342
992560,520,468,988,144,95,198,303.89,0.6481,0.5168,0.181912,7,2,24,291.57,0.8044,0.0409,0.001545,4.499
992563,520,469,989,198,22,201,327.46,0.9572,0.5209,0.167984,4,3,18,283.27,0.6685,0.0365,0.001346,4.245
992572,520,373,893,246,21,186,343.46,0.9830,0.5996,0.236775,77,2,12,21.90,0.9755,0.1644,0.016480,4.314
992580,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,5,138,36,144.92,0.9975,0.4795,0.183358,4.500
992583,520,401,921,245,60,31,31.70,0.9673,0.5780,0.227465,44,26,24,26.43,0.3115,0.1375,0.013403,4.376
992586,520,425,945,242,35,97,11.90,0.9543,0.5634,0.209457,23,2,79,282.08,0.9809,0.1126,0.007901,4.481
992591,520,371,891,226,68,216,330.69,0.9027,0.6106,0.252631,19,23,103,270.92,0.9292,0.1678,0.017304,4.496
992607,520,429,949,233,21,129,358.72,0.9649,0.5488,0.194479,43,10,4,34.40,0.7971,0.1001,0.007395,4.260
992613,520,420,940,244,27,66,20.73,0.9782,0.5573,0.204138,19,29,17,140.36,0.3849,0.1144,0.010576,4.195
992629,520,416,936,197,73,222,320.46,0.8564,0.5736,0.219107,19,27,34,245.18,0.2356,0.1151,0.010378,4.457
992642,520,381,901,255,55,65,24.43,1.0000,0.5971,0.243778,9,38,67,251.62,0.7396,0.1613,0.018495,4.289
992650,520,468,988,226,29,42,25.66,0.9723,0.5171,0.172176,12,2,13,324.90,0.6509,0.0396,0.001506,4.314
992651,520,391,911,212,87,185,336.87,0.7528,0.5926,0.243181,27,34,49,264.97,0.2951,0.1490,0.015988,4.443
992669,520,450,970,226,39,113,4.17,0.9080,0.5381,0.188148,27,6,11,6.26,0.5684,0.0678,0.003875,4.420
992716,520,322,842,248,59,225,333.76,0.9675,0.6452,0.285236,55,49,13,99.79,0.7127,0.2103,0.030380,4.171
992729,520,398,918,217,76,180,339.73,0.7958,0.5842,0.232180,36,23,66,293.87,0.6334,0.1443,0.013812,4.422
992733,520,449,969,234,26,66,19.92,0.9729,0.5359,0.186277,8,15,24,254.64,0.3564,0.0708,0.004592,4.328
992742,520,475,995,155,58,251,301.15,0.9741,0.5204,0.169601,2,4,1,133.14,0.5926,0.0292,0.001019,4.304
992746,520,397,917,228,91,40,39.14,0.9082,0.5841,0.241320,22,36,32,174.80,0.2855,0.1426,0.015366,4.457
992758,520,431,951,227,35,140,354.27,0.9188,0.5476,0.194291,8,14,59,270.05,0.8821,0.0957,0.006814,4.300
992761,520,330,850,252,31,226,334.31,0.9869,0.6367,0.271696,18,55,59,205.04,0.6246,0.2115,0.031766,3.934
992762,520,419,939,223,79,0,40.47,1.0000,0.5559,0.212826,49,10,0,39.68,1.0000,0.1108,0.008702,4.477
992764,520,430,950,211,78,112,7.98,0.7272,0.5485,0.204697,1,16,62,262.89,0.9710,0.0984,0.007248,4.449
992765,520,376,896,233,20,223,330.72,0.9874,0.5972,0.231543,22,1,113,273.35,0.9978,0.1571,0.013844,4.410
992772,520,356,876,220,61,254,319.72,0.9950,0.6199,0.257108,25,14,122,272.90,0.9727,0.1840,0.019258,4.434
992777,520,480,1000,217,45,23,30.92,0.9650,0.5074,0.166930,0,0,0,0.00,0.0000,0.0000,0.000000,4.339
992786,520,260,780,235,133,214,335.15,0.8226,0.7123,0.392943,63,62,63,325.62,0.0153,0.2692,0.048609,4.492
992793,520,410,930,230,41,168,345.72,0.9186,0.5696,0.212387,56,7,27,0.78,0.7701,0.1277,0.010720,4.321
992796,520,415,935,222,38,192,336.34,0.9322,0.5659,0.207240,7,34,4,141.13,0.9625,0.1201,0.011979,4.150
992807,520,453,973,229,4,102,6.82,0.9937,0.5271,0.177071,17,9,28,301.59,0.5187,0.0682,0.003984,4.206
992830,520,428,948,226,58,119,3.91,0.8462,0.5553,0.205295,23,14,51,289.88,0.6800,0.1002,0.007352,4.451
992848,520,449,969,190,46,227,318.06,0.9248,0.5404,0.184485,23,7,25,323.12,0.5630,0.0698,0.004043,4.339
992852,520,403,923,229,68,133,0.21,0.8225,0.5759,0.224884,14,36,8,139.38,0.8917,0.1310,0.013726,4.314
992865,520,427,947,217,43,186,336.90,0.9043,0.5566,0.200269,17,11,63,279.17,0.8613,0.1010,0.007174,4.377
992874,520,362,882,245,39,203,338.74,0.9657,0.6144,0.251784,27,43,54,239.21,0.3284,0.1774,0.022270,4.176
992880,520,293,813,229,112,236,325.27,0.8960,0.6815,0.343044,19,66,49,165.59,0.7844,0.2436,0.042565,4.246
992886,520,8,528,239,255,255,196.89,1.0000,0.9863,0.970902,8,136,26,143.75,0.9964,0.4724,0.177338,4.491
992931,520,444,964,220,57,98,11.18,0.8450,0.5365,0.190263,27,5,39,311.40,0.7613,0.0806,0.004881,4.378
992932,520,448,968,186,55,223,317.51,0.8929,0.5386,0.185004,11,10,49,276.82,0.8136,0.0808,0.005100,4.265
992940,520,461,981,191,22,228,318.66,0.9740,0.5293,0.172530,12,5,13,322.87,0.3978,0.0471,0.002158,4.266
992951,520,133,653,202,210,217,244.28,0.1279,0.8367,0.636592,12,104,57,153.99,0.9766,0.3709,0.102737,4.495
992959,520,350,870,249,81,143,1.85,0.9226,0.6299,0.280110,24,48,44,182.16,0.4208,0.1858,0.024899,4.407
992965,520,426,946,235,66,3,35.86,0.9964,0.5631,0.215682,34,22,2,79.56,0.8294,0.1087,0.009183,4.489
992973,520,350,870,244,42,228,332.03,0.9737,0.6290,0.264933,62,9,94,307.57,0.8855,0.1885,0.020278,4.481
992974,520,421,941,217,46,188,336.33,0.8980,0.5598,0.203388,18,8,74,277.86,0.9340,0.1100,0.007966,4.371
992976,520,318,838,232,119,160,358.48,0.7101,0.6620,0.328898,11,60,58,190.92,0.8149,0.2246,0.036082,4.402
992985,520,401,921,230,81,84,22.89,0.8374,0.5798,0.233507,25,18,86,278.30,0.8726,0.1439,0.013111,4.492
992988,520,396,916,247,26,122,3.80,0.9707,0.5765,0.219215,35,13,84,288.82,0.8633,0.1446,0.012853,4.283
992995,520,352,872,246,49,205,338.55,0.9542,0.6232,0.262003,31,42,68,265.90,0.4199,0.1860,0.023645,4.237
993011,520,299,819,240,91,234,329.38,0.9349,0.6686,0.319504,28,53,89,257.60,0.5806,0.2289,0.035142,4.340
993020,520,457,977,172,80,192,320.16,0.7174,0.5254,0.183147,7,7,29,278.89,0.6520,0.0558,0.002858,4.411
993036,520,284,804,253,85,243,330.38,0.9919,0.6875,0.338536,83,40,64,346.94,0.4823,0.2452,0.037270,4.452
993043,520,378,898,244,33,177,345.85,0.9624,0.5960,0.234983,22,13,104,273.87,0.9610,0.1567,0.014578,4.413
993048,520,410,930,203,76,202,328.07,0.8070,0.5736,0.221313,33,29,33,325.88,0.0999,0.1337,0.013119,4.298
993054,520,254,774,253,110,254,327.33,0.9961,0.7236,0.391928,33,72,59,169.48,0.5561,0.2731,0.052737,4.302
993073,520,396,916,244,4,167,348.39,0.9962,0.5825,0.221132,3,26,78,262.32,0.9457,0.1377,0.013081,4.298
993074,520,445,965,233,15,98,9.16,0.9802,0.5369,0.185502,32,10,6,33.20,0.5982,0.0815,0.005374,4.253
993078,520,453,973,194,68,168,336.91,0.7515,0.5297,0.184324,20,11,13,4.35,0.2425,0.0685,0.004171,4.326
993079,520,444,964,218,57,121,1.45,0.8239,0.5398,0.192146,22,2,47,298.20,0.9116,0.0757,0.004192,4.468
993087,520,420,940,220,71,132,359.21,0.7817,0.5625,0.213905,24,25,23,128.68,0.0510,0.1095,0.009513,4.434
993094,520,443,963,191,9,245,314.97,0.9938,0.5397,0.178656,41,0,17,359.46,1.0000,0.0837,0.005120,4.148
993098,520,414,934,234,23,179,342.85,0.9703,0.5739,0.213627,32,5,73,292.71,0.9168,0.1193,0.008967,4.471
993103,520,261,781,215,149,202,333.82,0.5683,0.7106,0.402075,25,73,39,150.27,0.8579,0.2665,0.051181,4.468
993105,520,416,936,234,49,144,355.18,0.8952,0.5720,0.217056,22,23,55,278.91,0.5715,0.1210,0.010592,4.407
993118,520,245,765,245,130,232,331.55,0.9400,0.7297,0.412062,24,76,50,158.11,0.8173,0.2790,0.055931,4.362
993130,520,458,978,217,33,147,349.45,0.9062,0.5301,0.179484,25,3,21,335.05,0.7121,0.0628,0.003260,4.309
993143,520,435,955,198,68,186,331.72,0.7895,0.5465,0.196868,13,23,23,196.02,0.2541,0.0946,0.007602,4.286
993144,520,405,925,204,51,239,319.08,0.9416,0.5757,0.214386,12,30,49,251.42,0.5611,0.1274,0.012284,4.245
993148,520,435,955,177,79,221,313.64,0.8142,0.5510,0.201604,6,24,15,160.30,0.6530,0.0903,0.007265,4.394
993153,520,471,991,219,52,57,24.76,0.9107,0.5212,0.178141,5,7,11,259.64,0.2138,0.0445,0.002084,4.380
993156,520,392,912,250,23,141,358.01,0.9774,0.5880,0.228634,0,34,66,250.70,1.0000,0.1456,0.015373,4.262
993162,520,428,948,216,51,188,336.13,0.8816,0.5619,0.205996,0,15,69,263.01,1.0003,0.1035,0.007713,4.436
993203,520,447,967,209,57,166,341.69,0.8188,0.5427,0.192368,21,6,40,299.99,0.7502,0.0755,0.004429,4.453
993211,520,405,925,218,25,230,325.35,0.9797,0.5775,0.213160,59,4,23,6.23,0.8482,0.1289,0.010787,4.329
993212,520,465,985,190,7,226,319.02,0.9922,0.5218,0.165915,5,9,13,243.11,0.2561,0.0499,0.002567,4.107
993235,520,479,999,219,27,88,11.26,0.9441,0.5097,0.165512,0,1,0,142.50,1.0000,0.0135,0.000217,4.292
993238,520,468,988,193,75,139,349.74,0.6837,0.5230,0.182354,6,6,8,285.56,0.1086,0.0419,0.001865,4.480
993262,520,403,923,235,49,160,349.84,0.9037,0.5806,0.223997,9,31,47,243.05,0.6174,0.1274,0.012432,4.389
993271,520,381,901,235,45,209,334.83,0.9500,0.6034,0.241451,59,23,44,346.27,0.5411,0.1636,0.017246,4.334
993281,520,414,934,253,14,69,19.94,0.9926,0.5723,0.216302,18,24,56,272.43,0.6035,0.1208,0.010674,4.389
993285,520,407,927,214,11,235,323.26,0.9929,0.5703,0.205356,30,28,31,314.69,0.0692,0.1269,0.012055,4.115
993287,520,438,958,231,33,140,355.02,0.9324,0.5543,0.199730,8,16,47,268.56,0.7373,0.0886,0.006274,4.438
993295,520,389,909,248,63,14,33.87,0.9887,0.5860,0.235467,35,31,55,290.53,0.3862,0.1527,0.016131,4.317
993319,520,477,997,215,29,110,2.50,0.9186,0.5090,0.164541,2,1,10,286.50,0.7500,0.0235,0.000565,4.243
993340,520,290,810,244,108,199,342.22,0.8912,0.6790,0.340844,13,67,10,142.29,0.9781,0.2369,0.041216,4.285
993347,520,446,966,220,47,136,354.95,0.8623,0.5405,0.190288,23,5,48,297.16,0.8267,0.0830,0.005041,4.366
993353,520,478,998,187,40,202,323.80,0.8975,0.5124,0.163481,1,2,7,266.83,0.5685,0.0241,0.000652,4.215
993360,520,430,950,214,67,138,354.74,0.7782,0.5493,0.201477,31,7,56,301.12,0.8144,0.1034,0.007288,4.390
993374,520,335,855,248,67,210,337.93,0.9579,0.6433,0.286269,23,36,111,269.25,0.8743,0.2041,0.025915,4.430
993378,520,480,1000,226,3,47,23.06,0.9975,0.5089,0.164421,0,0,0,0.00,0.0000,0.0000,0.000000,4.288
993387,520,457,977,192,50,203,324.83,0.8724,0.5293,0.178010,19,5,27,312.08,0.6555,0.0620,0.003261,4.281
993411,520,288,808,252,109,161,359.90,0.9351,0.6779,0.342090,11,63,65,198.86,0.8208,0.2376,0.040076,4.353
993444,520,472,992,221,33,106,5.41,0.9191,0.5221,0.175031,3,3,15,279.44,0.6193,0.0337,0.001190,4.396
993453,520,285,805,231,127,207,336.36,0.7816,0.6933,0.366746,13,68,64,187.74,0.8315,0.2539,0.045898,4.346
993463,520,392,912,227,51,200,335.41,0.9179,0.5882,0.228711,53,15,56,324.73,0.6929,0.1477,0.013841,4.366
993468,520,350,870,249,15,239,330.58,0.9956,0.6347,0.267164,29,11,129,274.11,0.9797,0.1936,0.020854,4.476
993482,520,433,953,237,48,11,32.09,0.9896,0.5505,0.201458,48,0,17,4.80,1.0000,0.0981,0.006690,4.436
993483,520,356,876,248,10,225,333.64,0.9963,0.6230,0.256129,27,5,127,273.70,0.9910,0.1844,0.018737,4.454
993487,520,423,943,241,34,72,19.43,0.9647,0.5555,0.203160,23,22,42,284.85,0.4031,0.1103,0.009231,4.274
993504,520,470,990,177,6,246,310.84,0.9954,0.5178,0.161322,3,5,11,263.83,0.3681,0.0374,0.001521,4.102
993515,520,410,930,232,70,81,21.33,0.8686,0.5694,0.221331,8,29,64,260.00,0.7786,0.1341,0.013005,4.307
993532,520,313,833,226,133,62,54.96,0.8008,0.6563,0.332938,12,61,42,162.82,0.8820,0.2221,0.035827,4.462
993549,520,441,961,202,91,30,44.98,0.8775,0.5376,0.201344,14,7,63,277.49,0.9219,0.0927,0.006042,4.485
993576,520,415,935,222,84,70,28.80,0.8211,0.5668,0.223150,33,26,28,358.99,0.1270,0.1240,0.011460,4.444
993577,520,453,973,151,86,229,301.22,0.8173,0.5327,0.188923,23,6,25,323.44,0.6015,0.0679,0.003826,4.439
