Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
993579,520,452,972,174,39,250,308.37,0.9749,0.5302,0.173527,16,10,37,289.77,0.6275,0.0750,0.004608,4.093
993585,520,398,918,245,34,134,359.85,0.9535,0.5802,0.222811,41,19,64,303.31,0.6752,0.1416,0.013074,4.325
993595,520,418,938,196,63,219,321.33,0.8735,0.5591,0.204067,34,14,55,302.97,0.6952,0.1166,0.009300,4.284
993599,520,471,991,206,22,180,335.65,0.9463,0.5216,0.169929,3,7,12,245.54,0.3729,0.0429,0.001979,4.231
993620,520,473,993,224,36,56,22.92,0.9523,0.5187,0.173974,6,1,7,323.06,0.6585,0.0273,0.000758,4.413
993622,520,449,969,229,13,139,354.27,0.9775,0.5422,0.188128,16,8,39,290.38,0.7017,0.0729,0.004303,4.385
993626,520,447,967,211,22,198,331.77,0.9633,0.5421,0.185020,35,4,14,3.38,0.7339,0.0783,0.004759,4.292
993662,520,388,908,232,59,180,342.96,0.8860,0.5927,0.235817,12,37,60,248.99,0.6465,0.1546,0.017275,4.249
993668,520,392,912,250,66,23,33.55,0.9800,0.5932,0.242858,13,27,85,267.44,0.8795,0.1518,0.015252,4.488
993674,520,424,944,183,70,234,313.10,0.8849,0.5580,0.203891,42,7,43,326.75,0.7417,0.1097,0.008187,4.363
993681,520,387,907,241,6,183,343.09,0.9947,0.5851,0.222530,69,6,13,21.50,0.9091,0.1505,0.014247,4.242
993683,520,348,868,221,73,255,319.39,1.0000,0.6332,0.273591,87,8,0,31.82,1.0000,0.1913,0.022003,4.494
993686,520,447,967,234,40,39,27.59,0.9637,0.5401,0.191596,25,13,22,336.18,0.3385,0.0820,0.005525,4.351
993689,520,434,954,222,66,115,6.03,0.8091,0.5547,0.206664,48,6,7,24.05,0.8454,0.1045,0.007741,4.445
993696,520,412,932,243,5,144,355.32,0.9945,0.5707,0.211801,44,18,29,354.66,0.4720,0.1225,0.010569,4.322
993725,520,466,986,196,32,192,329.36,0.9167,0.5159,0.165763,22,3,6,9.96,0.6628,0.0525,0.002489,4.111
993735,520,430,950,246,10,20,28.20,0.9960,0.5514,0.198640,7,22,40,253.87,0.6033,0.0971,0.007722,4.308
993743,520,479,999,159,71,214,309.50,0.8068,0.5097,0.167331,2,0,2,328.36,1.0000,0.0139,0.000173,4.332
993747,520,457,977,199,62,172,336.81,0.7892,0.5335,0.185677,22,9,4,47.01,0.5051,0.0645,0.003747,4.385
993756,520,468,988,177,56,221,315.10,0.8797,0.5241,0.173970,0,0,38,264.05,1.0000,0.0408,0.001399,4.357
993766,520,436,956,239,15,83,14.79,0.9858,0.5458,0.193202,3,6,66,267.09,0.9768,0.0872,0.005429,4.388
993778,520,480,1000,218,51,26,31.51,0.9573,0.5149,0.173503,0,0,0,0.00,0.0000,0.0000,0.000000,4.470
993800,520,407,927,238,41,129,0.71,0.9254,0.5686,0.213511,55,5,34,350.20,0.7923,0.1262,0.010364,4.365
993801,520,475,995,195,42,188,330.21,0.8756,0.5180,0.168905,4,0,26,283.50,1.0000,0.0338,0.001004,4.292
993805,520,451,971,184,42,239,313.62,0.9465,0.5378,0.180794,19,9,27,308.35,0.5050,0.0697,0.004130,4.264
993808,520,433,953,177,57,246,309.28,0.9485,0.5454,0.189281,22,22,18,107.09,0.1075,0.0979,0.007881,4.134
993863,520,433,953,219,12,187,336.86,0.9818,0.5470,0.189132,17,23,21,173.03,0.1487,0.0969,0.007861,4.133
993878,520,427,947,232,27,151,351.27,0.9514,0.5581,0.201769,24,17,38,297.84,0.4553,0.0976,0.007350,4.390
993879,520,407,927,184,80,229,313.97,0.8478,0.5680,0.215858,44,2,72,305.86,0.9497,0.1314,0.010468,4.397
993893,520,379,899,255,6,164,351.53,1.0000,0.6031,0.240742,64,21,26,15.88,0.6194,0.1623,0.017011,4.339
993896,520,399,919,233,40,177,343.55,0.9326,0.5791,0.220183,61,11,23,11.02,0.7512,0.1413,0.012935,4.293
993907,520,378,898,231,66,181,342.68,0.8664,0.5979,0.242241,27,32,72,274.78,0.5991,0.1601,0.017339,4.340
993920,520,466,986,201,37,181,334.06,0.8911,0.5208,0.170787,0,7,30,259.22,1.0000,0.0503,0.002457,4.209
993935,520,412,932,242,16,139,356.95,0.9813,0.5691,0.211152,27,29,3,113.45,0.8204,0.1190,0.011183,4.268
993954,520,467,987,171,31,254,306.93,0.9950,0.5248,0.167944,2,4,21,269.43,0.7674,0.0389,0.001539,4.229
993976,520,365,885,252,78,37,34.14,0.9833,0.6109,0.262813,14,39,75,257.87,0.7142,0.1724,0.020523,4.436
993981,520,469,989,174,19,254,308.12,0.9953,0.5240,0.166210,16,0,17,326.48,1.0000,0.0413,0.001506,4.198
993990,520,426,946,229,52,144,354.33,0.8727,0.5649,0.211303,49,10,14,18.31,0.7195,0.1136,0.009019,4.427
994006,520,475,995,230,7,37,25.45,0.9954,0.5174,0.171116,0,4,18,257.05,0.9999,0.0348,0.001305,4.310
994008,520,420,940,243,35,32,28.30,0.9768,0.5553,0.203645,45,8,31,346.13,0.6946,0.1095,0.008306,4.350
994050,520,430,950,243,19,28,27.67,0.9905,0.5479,0.196077,6,17,61,266.78,0.8880,0.1024,0.007765,4.260
994059,520,397,917,221,3,229,326.43,0.9980,0.5764,0.210966,37,16,70,296.28,0.7581,0.1368,0.012061,4.205
994080,520,358,878,233,96,132,6.66,0.7721,0.6181,0.273580,65,33,0,61.15,1.0000,0.1829,0.022117,4.487
994108,520,430,950,132,104,232,289.80,0.7913,0.5451,0.206322,41,10,29,345.68,0.6237,0.1042,0.007773,4.437
994111,520,476,996,116,81,251,285.55,0.9688,0.5054,0.165626,5,0,11,309.75,1.0000,0.0246,0.000564,4.264
994124,520,477,997,191,14,201,325.56,0.9727,0.5058,0.156091,5,1,4,334.75,0.5642,0.0245,0.000627,4.071
994161,520,273,793,247,101,242,329.02,0.9669,0.6962,0.354949,2,73,36,153.11,0.9931,0.2590,0.049051,4.088
994175,520,390,910,220,16,247,322.02,0.9926,0.5906,0.223037,43,14,81,297.33,0.8220,0.1526,0.014218,4.252
994202,520,319,839,224,92,235,324.56,0.9040,0.6460,0.295017,51,55,8,114.37,0.8437,0.2226,0.034537,4.081
994212,520,455,975,204,61,159,343.07,0.7876,0.5343,0.186800,18,4,35,301.12,0.7755,0.0644,0.003368,4.437
994220,520,365,885,255,51,131,3.73,1.0000,0.6091,0.252700,14,46,45,192.39,0.6253,0.1745,0.022367,4.183
994226,520,400,920,234,57,138,358.02,0.8717,0.5762,0.222565,36,16,74,293.20,0.7817,0.1394,0.012401,4.368
994238,520,444,964,231,35,110,5.81,0.9312,0.5448,0.193197,9,21,7,140.51,0.6337,0.0815,0.006097,4.335
994244,520,403,923,197,73,231,318.13,0.8794,0.5799,0.224063,16,34,37,209.24,0.3929,0.1346,0.013877,4.290
994251,520,449,969,192,69,183,330.81,0.7697,0.5361,0.188831,28,5,19,345.12,0.6336,0.0703,0.004025,4.421
994255,520,457,977,208,59,136,353.21,0.7898,0.5289,0.183175,29,1,5,13.69,0.8885,0.0592,0.002939,4.405
994257,520,233,753,255,142,179,359.99,1.0000,0.7419,0.438634,32,80,10,138.26,0.9761,0.2891,0.060661,4.416
994267,520,345,865,243,54,218,334.39,0.9531,0.6288,0.267578,82,9,27,13.62,0.8614,0.1853,0.020687,4.493
994270,520,385,905,233,49,188,340.40,0.9205,0.5907,0.231538,27,33,53,270.67,0.3621,0.1488,0.015777,4.280
994272,520,439,959,206,8,223,324.06,0.9922,0.5469,0.186250,28,3,50,303.49,0.8782,0.0879,0.005423,4.263
994292,520,292,812,243,136,24,58.26,0.9676,0.6848,0.367317,10,67,48,165.33,0.9170,0.2437,0.042921,4.491
994296,520,411,931,200,54,235,318.80,0.9278,0.5687,0.209174,30,22,52,293.67,0.5240,0.1244,0.010978,4.250
994302,520,466,986,204,38,169,338.74,0.8780,0.5198,0.170902,13,8,12,333.03,0.2061,0.0545,0.002858,4.179
994307,520,37,557,250,245,148,105.88,0.9368,0.9457,0.877676,54,124,70,148.86,0.8108,0.4519,0.156412,4.494
994311,520,352,872,251,83,66,29.37,0.9741,0.6180,0.270925,1,56,8,144.56,0.9973,0.1945,0.028522,4.087
994313,520,373,893,252,24,168,350.03,0.9801,0.6034,0.241793,34,1,110,281.45,0.9954,0.1632,0.014875,4.498
994331,520,456,976,188,82,150,343.61,0.6462,0.5298,0.189294,0,15,18,208.81,1.0000,0.0619,0.003853,4.443
994333,520,448,968,192,61,209,322.87,0.8515,0.5438,0.191488,0,17,44,255.67,0.9999,0.0831,0.005827,4.326
994338,520,430,950,194,20,251,314.37,0.9871,0.5525,0.189360,19,18,50,280.88,0.6149,0.1034,0.008013,4.126
994347,520,440,960,230,20,145,352.63,0.9643,0.5488,0.193705,0,15,57,261.57,1.0000,0.0906,0.006370,4.323
994369,520,453,973,221,59,39,30.69,0.9276,0.5299,0.186492,27,6,15,354.73,0.5690,0.0691,0.003978,4.381
994383,520,394,914,231,1,225,329.79,0.9994,0.5909,0.224494,22,34,48,252.84,0.3508,0.1444,0.015280,4.205
994398,520,352,872,207,93,224,322.29,0.8311,0.6154,0.264774,5,20,130,265.38,0.9818,0.1928,0.021441,4.406
994418,520,357,877,224,74,223,328.16,0.8998,0.6177,0.260747,38,43,29,124.00,0.2732,0.1768,0.022285,4.299
994420,520,403,923,230,57,164,347.76,0.8712,0.5796,0.224323,29,29,24,107.12,0.1133,0.1259,0.012059,4.420
994431,520,392,912,239,59,150,354.84,0.8841,0.5920,0.236837,11,10,109,268.29,0.9849,0.1539,0.013922,4.487
994432,520,459,979,198,56,183,332.66,0.8240,0.5320,0.182547,20,6,16,338.36,0.4809,0.0597,0.003164,4.374
994434,520,312,832,244,79,234,330.48,0.9534,0.6617,0.307682,46,39,100,284.02,0.6556,0.2176,0.029519,4.498
994435,520,471,991,216,14,141,350.74,0.9645,0.5174,0.168386,15,1,5,358.13,0.7464,0.0374,0.001342,4.254
994442,520,475,995,197,4,203,326.74,0.9929,0.5155,0.162707,12,1,1,24.72,0.7985,0.0318,0.001021,4.169
994451,520,434,954,189,81,181,330.50,0.7119,0.5459,0.200412,26,12,49,296.98,0.6915,0.0984,0.007043,4.390
994452,520,392,912,255,18,133,1.29,1.0000,0.5936,0.233898,20,16,95,273.63,0.9384,0.1477,0.013455,4.474
994461,520,466,986,209,31,163,341.92,0.9069,0.5216,0.171818,16,5,0,61.72,1.0000,0.0470,0.002187,4.250
994468,520,397,917,238,36,162,349.29,0.9427,0.5790,0.220505,63,10,4,31.35,0.9154,0.1403,0.012828,4.305
994470,520,318,838,221,96,249,319.88,0.9616,0.6556,0.305792,46,57,15,122.57,0.7534,0.2244,0.035416,4.165
994473,520,399,919,223,76,154,351.34,0.7836,0.5824,0.231924,11,36,44,221.91,0.5849,0.1414,0.015147,4.328
994476,520,423,943,225,62,134,358.24,0.8278,0.5626,0.211766,31,23,10,78.73,0.4369,0.1087,0.009260,4.417
994478,520,14,534,239,252,242,152.83,0.6558,0.9751,0.943820,19,129,121,187.00,0.9241,0.4728,0.172186,4.473
994502,520,455,975,224,31,117,1.74,0.9269,0.5307,0.181143,4,7,39,270.38,0.8714,0.0611,0.003242,4.341
994552,520,463,983,191,31,230,318.03,0.9601,0.5349,0.177709,6,7,14,276.19,0.2901,0.0466,0.002224,4.360
994582,520,225,745,229,150,242,321.74,0.8791,0.7482,0.448829,50,78,62,158.59,0.3724,0.3038,0.064745,4.347
994588,520,357,877,220,90,207,331.71,0.8192,0.6210,0.270350,34,45,44,189.51,0.1644,0.1842,0.023987,4.330
994596,520,479,999,155,49,252,301.56,0.9827,0.5129,0.161939,0,0,1,264.05,1.0000,0.0060,0.000022,4.237
994599,520,248,768,230,146,188,348.78,0.6452,0.7182,0.410134,9,71,104,239.10,0.8640,0.2846,0.055637,4.356
994600,520,410,930,252,31,44,26.19,0.9879,0.5731,0.218610,50,18,10,35.19,0.6578,0.1274,0.011327,4.380
994604,520,460,980,203,50,174,337.03,0.8396,0.5300,0.180356,5,0,50,273.23,1.0000,0.0588,0.002625,4.377
994637,520,362,882,253,53,140,0.52,0.9796,0.6098,0.253258,77,2,58,341.86,0.9099,0.1816,0.019269,4.378
994654,520,415,935,208,45,232,321.99,0.9463,0.5726,0.211146,4,35,3,142.28,0.9784,0.1218,0.012344,4.189
994658,520,372,892,253,62,110,11.79,0.9802,0.6080,0.254572,30,40,50,248.70,0.2375,0.1689,0.020239,4.336
994668,520,435,955,201,18,231,320.75,0.9833,0.5470,0.186213,11,10,59,274.51,0.8930,0.0908,0.006040,4.215
994672,520,447,967,196,60,191,329.49,0.8219,0.5375,0.187307,5,13,44,267.08,0.8128,0.0778,0.005019,4.313
994694,520,440,960,236,45,77,18.69,0.9361,0.5532,0.202486,17,22,16,140.42,0.2070,0.0926,0.007304,4.406
994704,520,396,916,245,57,28,31.60,0.9720,0.5751,0.224260,42,27,34,349.66,0.2616,0.1406,0.013916,4.291
994707,520,472,992,218,54,38,29.91,0.9300,0.5188,0.176863,9,1,3,359.74,0.6560,0.0291,0.000864,4.460
994711,520,385,905,250,65,5,34.67,0.9961,0.5916,0.241191,52,28,15,48.41,0.5269,0.1522,0.015952,4.415
994713,520,456,976,177,76,194,321.66,0.7457,0.5284,0.184121,7,10,30,273.35,0.5903,0.0626,0.003560,4.371
994727,520,330,850,161,142,205,297.75,0.4731,0.6363,0.313309,6,61,15,145.17,0.9841,0.2145,0.034106,4.320
994728,520,446,966,208,84,0,44.36,1.0000,0.5355,0.197527,0,13,50,261.14,1.0000,0.0797,0.005181,4.486
994732,520,460,980,153,76,243,300.39,0.9099,0.5321,0.184126,11,13,16,258.37,0.1151,0.0649,0.003964,4.339
994736,520,362,882,248,45,179,346.45,0.9500,0.6110,0.250911,66,26,30,15.83,0.5489,0.1760,0.019909,4.304
994749,520,441,961,236,37,13,30.61,0.9882,0.5407,0.191883,11,21,23,211.44,0.2782,0.0877,0.006693,4.267
994753,520,386,906,255,49,71,22.17,1.0000,0.5934,0.239153,64,16,27,10.30,0.6887,0.1550,0.015399,4.421
994756,520,412,932,255,11,3,29.40,1.0000,0.5704,0.215098,11,32,26,172.62,0.5452,0.1210,0.011787,4.291
994757,520,448,968,210,23,199,331.23,0.9611,0.5413,0.184400,26,1,43,307.91,0.9323,0.0755,0.004158,4.328
994782,520,409,929,214,22,236,322.95,0.9840,0.5740,0.209280,49,8,59,318.83,0.7920,0.1346,0.011425,4.221
994795,520,363,883,233,26,233,328.29,0.9851,0.6058,0.239481,40,32,64,293.60,0.4668,0.1667,0.018543,4.223
994826,520,334,854,234,106,150,0.71,0.7548,0.6406,0.300050,26,50,59,224.19,0.4160,0.2002,0.028165,4.478
994876,520,25,545,255,250,166,105.27,1.0000,0.9654,0.923850,1,132,39,145.79,0.9994,0.4597,0.166547,4.497
994882,520,428,948,246,40,22,30.02,0.9818,0.5639,0.211719,9,23,45,259.07,0.6076,0.1043,0.008603,4.466
994897,520,428,948,200,51,226,321.08,0.9198,0.5596,0.201396,14,25,1,128.92,0.9528,0.0952,0.007908,4.341
994904,520,471,991,170,39,242,308.83,0.9514,0.5171,0.164087,5,1,31,281.46,0.9482,0.0418,0.001529,4.155
994907,520,321,841,252,26,243,330.31,0.9921,0.6455,0.279084,30,58,12,135.56,0.9148,0.2143,0.033286,3.951
994911,520,455,975,238,2,16,28.21,0.9991,0.5322,0.182613,18,8,11,359.56,0.3043,0.0595,0.003264,4.367
994970,520,468,988,231,12,34,26.20,0.9926,0.5205,0.173705,3,7,2,137.73,0.5872,0.0393,0.001757,4.322
994975,520,347,867,238,59,235,328.83,0.9555,0.6344,0.273058,74,25,33,13.05,0.6204,0.1901,0.022611,4.449
994989,520,388,908,196,79,233,317.00,0.8768,0.5869,0.232122,14,21,94,269.47,0.9336,0.1508,0.014378,4.382
995001,520,477,997,212,30,132,353.58,0.9042,0.5120,0.165939,0,2,1,165.38,1.0000,0.0192,0.000456,4.280
995014,520,450,970,236,28,73,18.23,0.9689,0.5422,0.191476,27,10,4,44.10,0.5863,0.0734,0.004589,4.424
995029,520,467,987,127,89,241,289.50,0.8822,0.5204,0.180075,14,2,18,318.85,0.7168,0.0444,0.001805,4.441
995046,520,332,852,229,106,170,349.95,0.7389,0.6402,0.298707,10,55,22,148.30,0.9500,0.1959,0.028547,4.439
995056,520,474,994,208,65,84,17.13,0.7973,0.5187,0.178328,2,3,4,243.12,0.1775,0.0274,0.000868,4.489
995058,520,123,643,237,200,253,315.62,0.9522,0.8615,0.664057,43,106,35,141.47,0.9319,0.3831,0.109426,4.479
995078,520,434,954,210,67,145,350.80,0.7699,0.5451,0.197624,40,8,36,333.03,0.6870,0.1034,0.007522,4.305
995079,520,423,943,232,16,156,349.38,0.9756,0.5565,0.199296,35,20,12,48.71,0.4071,0.1074,0.008842,4.237
995097,520,424,944,222,0,207,332.13,1.0000,0.5626,0.200370,34,20,11,53.26,0.4179,0.1058,0.008646,4.269
995111,520,449,969,230,37,95,11.17,0.9314,0.5397,0.189753,34,0,19,349.42,1.0000,0.0710,0.003872,4.450
995113,520,408,928,252,2,97,11.68,0.9986,0.5734,0.216056,56,6,40,344.15,0.7806,0.1324,0.011243,4.344
995115,520,427,947,240,3,137,356.96,0.9963,0.5615,0.203997,27,21,3,92.45,0.7354,0.0973,0.007759,4.398
995121,520,425,945,198,16,255,314.66,1.0000,0.5611,0.195978,55,0,6,21.38,1.0000,0.1107,0.008255,4.222
995123,520,452,972,180,93,138,349.25,0.5402,0.5298,0.193682,12,16,2,120.90,0.7455,0.0689,0.004531,4.469
995136,520,417,937,226,16,205,333.63,0.9843,0.5719,0.209496,9,8,89,269.14,0.9796,0.1232,0.009529,4.359
995174,520,458,978,203,84,26,42.38,0.9057,0.5276,0.191138,20,9,10,13.47,0.3112,0.0637,0.003660,4.494
995176,520,405,925,219,93,78,29.16,0.7692,0.5763,0.234412,16,36,18,146.29,0.6406,0.1341,0.014155,4.433
995177,520,412,932,223,3,219,329.33,0.9976,0.5730,0.208699,19,26,40,263.67,0.3344,0.1156,0.010304,4.290
995206,520,405,925,228,55,167,346.14,0.8739,0.5757,0.220190,38,27,19,57.36,0.2881,0.1300,0.012430,4.328
995212,520,442,962,186,59,214,319.68,0.8623,0.5358,0.184233,6,14,38,266.28,0.6818,0.0758,0.004927,4.264
995215,520,401,921,212,65,210,328.51,0.8731,0.5809,0.224327,1,33,64,251.11,0.9430,0.1416,0.014642,4.244
995217,520,282,802,246,117,187,348.54,0.8718,0.6903,0.359059,82,49,38,39.18,0.4133,0.2534,0.041306,4.480
995232,520,338,858,252,99,67,33.54,0.9742,0.6412,0.300277,52,47,10,101.51,0.7562,0.2006,0.027851,4.499
995239,520,320,840,204,117,223,320.23,0.7570,0.6477,0.308889,19,53,67,228.15,0.6071,0.2099,0.030898,4.436
995243,520,260,780,188,160,221,305.27,0.5337,0.7113,0.410537,32,74,15,138.32,0.9517,0.2693,0.052390,4.498
995244,520,347,867,242,87,152,357.86,0.8538,0.6280,0.279636,25,53,1,134.32,0.9924,0.1932,0.027550,4.251
995245,520,475,995,184,66,188,326.46,0.7788,0.5226,0.177189,2,4,14,267.12,0.5804,0.0349,0.001314,4.427
995247,520,237,757,234,140,225,330.48,0.8452,0.7283,0.416866,30,75,72,189.39,0.5911,0.2862,0.057758,4.333
995279,520,379,899,232,50,204,335.51,0.9325,0.5985,0.237992,48,32,27,38.07,0.2731,0.1585,0.017406,4.273
995293,520,459,979,234,21,18,28.83,0.9880,0.5287,0.180756,31,1,4,17.80,0.9167,0.0625,0.003218,4.336
995302,520,299,819,213,147,63,69.52,0.7581,0.6671,0.353741,0,66,30,152.19,1.0000,0.2329,0.039900,4.491
995305,520,417,937,211,85,134,358.79,0.6952,0.5657,0.220692,2,33,10,149.17,0.9763,0.1153,0.011225,4.421
995317,520,401,921,222,80,137,358.90,0.7575,0.5789,0.230755,28,26,68,281.34,0.6314,0.1438,0.014030,4.385
995342,520,480,1000,181,9,226,316.43,0.9892,0.5073,0.155113,0,0,0,0.00,0.0000,0.0000,0.000000,4.102
995345,520,435,955,245,2,65,19.95,0.9987,0.5522,0.198411,21,13,45,290.94,0.6429,0.0914,0.006367,4.407
995373,520,428,948,190,73,213,320.66,0.8232,0.5568,0.205176,40,12,11,24.34,0.6046,0.0994,0.007383,4.447
995376,520,364,884,243,50,181,344.90,0.9317,0.6060,0.246751,51,18,83,302.74,0.7792,0.1708,0.017610,4.389
995403,520,387,907,240,72,91,18.79,0.8931,0.5889,0.239184,27,23,81,279.27,0.7818,0.1490,0.014398,4.491
995416,520,396,916,223,33,213,330.80,0.9614,0.5780,0.215821,12,38,14,145.10,0.8634,0.1375,0.014960,4.092
995435,520,410,930,190,66,238,314.61,0.9096,0.5669,0.210178,40,26,25,23.53,0.2436,0.1321,0.012601,4.156
995436,520,454,974,220,55,69,21.61,0.8890,0.5280,0.183803,29,0,27,331.10,1.0000,0.0664,0.003404,4.378
995446,520,447,967,197,40,218,322.49,0.9306,0.5408,0.184514,14,2,59,280.56,0.9692,0.0801,0.004525,4.301
995448,520,430,950,181,66,238,311.77,0.9055,0.5537,0.198942,21,22,15,114.26,0.2007,0.0960,0.007677,4.316
995469,520,472,992,149,83,216,303.69,0.7713,0.5154,0.175343,7,3,0,75.86,1.0000,0.0317,0.001103,4.410
995489,520,461,981,226,37,71,18.78,0.9418,0.5261,0.179497,6,11,8,160.07,0.2447,0.0536,0.002956,4.334
995500,520,433,953,231,51,82,17.44,0.9090,0.5488,0.199687,14,11,67,275.26,0.9047,0.1030,0.007379,4.352
995522,520,372,892,237,2,231,329.75,0.9991,0.6058,0.238202,49,22,82,300.27,0.7338,0.1730,0.018360,4.216
995526,520,441,961,226,22,147,351.14,0.9551,0.5425,0.188519,10,10,57,273.95,0.8892,0.0880,0.005770,4.277
995529,520,479,999,156,41,251,302.50,0.9795,0.5069,0.156193,1,0,4,296.85,1.0000,0.0133,0.000152,4.111
995548,520,472,992,224,42,29,29.51,0.9599,0.5199,0.175948,8,3,3,19.66,0.3303,0.0340,0.001233,4.410
995571,520,460,980,230,31,50,24.22,0.9690,0.5276,0.180363,17,9,15,335.74,0.2804,0.0618,0.003490,4.307
995572,520,475,995,179,59,212,317.94,0.8516,0.5234,0.174662,0,2,20,262.78,1.0002,0.0303,0.000939,4.410
995581,520,449,969,206,19,205,328.57,0.9708,0.5368,0.179973,22,9,8,25.24,0.3762,0.0656,0.003835,4.272
995584,520,459,979,161,91,199,312.26,0.6794,0.5320,0.191834,6,16,0,131.52,1.0000,0.0637,0.004093,4.471
995590,520,429,949,227,21,158,347.71,0.9611,0.5492,0.193386,38,14,25,352.80,0.4903,0.1039,0.007964,4.199
995594,520,360,880,233,60,217,332.23,0.9301,0.6157,0.255676,25,33,88,272.03,0.7461,0.1752,0.019989,4.367
995622,520,460,980,202,28,195,330.20,0.9384,0.5265,0.173290,8,8,31,279.03,0.6440,0.0601,0.003242,4.194
995630,520,477,997,186,45,195,325.38,0.8671,0.5096,0.162574,0,2,3,218.80,1.0000,0.0204,0.000500,4.209
995631,520,412,932,213,69,175,340.09,0.8003,0.5668,0.214996,52,9,0,37.57,1.0000,0.1154,0.009256,4.472
995644,520,319,839,237,82,235,328.38,0.9284,0.6543,0.300397,84,29,38,13.13,0.6274,0.2173,0.029038,4.433
995645,520,212,732,246,153,199,349.25,0.8215,0.7566,0.465010,62,79,11,123.33,0.9081,0.3070,0.066402,4.424
995665,520,447,967,222,42,142,352.84,0.8854,0.5431,0.191411,31,10,9,24.35,0.5254,0.0807,0.005282,4.367
995667,520,454,974,221,57,0,35.09,1.0000,0.5257,0.183011,21,11,0,77.53,1.0000,0.0661,0.003988,4.316
995670,520,369,889,245,82,70,28.06,0.9372,0.6062,0.258925,57,25,61,323.05,0.5774,0.1734,0.019021,4.476
995678,520,429,949,221,13,182,338.80,0.9797,0.5480,0.190398,4,12,65,266.95,0.9462,0.0961,0.006704,4.240
995682,520,468,988,172,79,190,320.88,0.7161,0.5226,0.180813,1,6,6,195.24,0.6095,0.0360,0.001498,4.482
995685,520,433,953,230,56,95,13.48,0.8812,0.5543,0.204804,39,3,47,319.71,0.8411,0.1020,0.007018,4.469
995689,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,59,135,39,139.83,0.9442,0.4839,0.184036,4.486
995693,520,303,823,252,75,224,335.11,0.9839,0.6651,0.311124,55,50,63,302.63,0.1747,0.2281,0.034523,4.272
995696,520,423,943,225,75,22,37.24,0.9603,0.5551,0.211003,29,15,48,300.54,0.6209,0.1064,0.008163,4.487
995706,520,475,995,222,30,96,9.04,0.9355,0.5196,0.173054,13,0,12,330.53,1.0000,0.0349,0.001121,4.363
995723,520,370,890,233,30,239,326.87,0.9837,0.6115,0.244867,22,39,70,261.50,0.5629,0.1728,0.020637,4.174
995731,520,384,904,198,59,255,313.52,1.0000,0.5854,0.223550,51,30,1,71.32,0.9391,0.1531,0.016346,4.123
995733,520,455,975,221,11,143,351.13,0.9761,0.5275,0.175973,3,14,19,225.17,0.5620,0.0622,0.003804,4.200
995735,520,411,931,228,66,118,5.81,0.8286,0.5668,0.217011,0,33,15,155.74,1.0000,0.1153,0.011222,4.361
995773,520,288,808,215,145,121,39.70,0.5190,0.6755,0.360800,26,64,55,175.71,0.5883,0.2423,0.041621,4.484
995794,520,475,995,162,69,229,307.20,0.8602,0.5232,0.175954,8,2,1,38.46,0.5732,0.0302,0.000972,4.433
995799,520,423,943,209,73,163,343.70,0.7606,0.5586,0.209667,7,4,85,268.68,0.9896,0.1116,0.007878,4.486
995813,520,444,964,190,53,222,319.07,0.8992,0.5424,0.187686,33,3,35,325.47,0.7925,0.0834,0.005099,4.314
995831,520,398,918,224,83,113,10.76,0.7605,0.5786,0.232286,36,33,3,103.88,0.8523,0.1405,0.014694,4.363
995847,520,429,949,219,66,123,2.08,0.7962,0.5518,0.203890,46,0,31,344.69,1.0000,0.0999,0.006799,4.470
995851,520,418,938,210,95,4,48.28,0.9862,0.5570,0.218970,46,19,11,37.31,0.5846,0.1224,0.010708,4.431
995855,520,407,927,148,110,228,295.92,0.7471,0.5703,0.230493,43,24,25,16.25,0.3256,0.1318,0.012371,4.497
995856,520,438,958,215,18,205,330.91,0.9769,0.5526,0.192896,45,1,3,24.52,0.9721,0.0898,0.005863,4.348
995861,520,338,858,242,64,224,332.61,0.9441,0.6384,0.279286,32,35,99,275.31,0.7540,0.1956,0.024099,4.444
995884,520,418,938,201,39,231,320.43,0.9512,0.5565,0.196397,39,21,15,39.19,0.4010,0.1162,0.010022,4.105
995887,520,423,943,203,36,234,320.33,0.9604,0.5603,0.199004,10,21,58,267.30,0.7691,0.1104,0.009063,4.216
