Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
995901,520,421,941,194,58,228,318.59,0.9023,0.5576,0.200983,8,17,70,268.37,0.9112,0.1129,0.008947,4.258
995908,520,369,889,225,46,243,323.83,0.9664,0.6091,0.244348,30,43,20,132.73,0.5334,0.1671,0.020542,4.173
995909,520,388,908,209,50,254,317.11,0.9949,0.5942,0.229939,37,12,84,290.87,0.8671,0.1457,0.012963,4.446
995913,520,416,936,210,67,187,335.02,0.8186,0.5660,0.213058,15,6,85,273.40,0.9747,0.1189,0.008876,4.468
995939,520,382,902,229,74,182,342.20,0.8405,0.6032,0.249355,18,34,68,263.45,0.6307,0.1555,0.016899,4.475
995940,520,475,995,230,24,3,30.19,0.9970,0.5208,0.174859,2,0,24,276.32,1.0000,0.0298,0.000788,4.427
995944,520,437,957,242,17,67,19.74,0.9874,0.5496,0.196868,13,4,66,276.50,0.9631,0.0908,0.005657,4.436
995954,520,367,887,247,81,59,30.70,0.9530,0.6072,0.259781,10,46,28,157.74,0.8506,0.1667,0.021023,4.362
995960,520,251,771,232,141,214,334.48,0.7777,0.7223,0.410624,37,74,34,142.32,0.7758,0.2750,0.054062,4.426
995974,520,403,923,205,61,238,319.29,0.9241,0.5849,0.224912,8,30,49,247.48,0.6526,0.1254,0.012019,4.433
995975,520,329,849,189,120,243,308.24,0.8458,0.6458,0.307235,33,56,14,133.48,0.8567,0.2101,0.031833,4.365
995996,520,455,975,226,40,82,15.50,0.9258,0.5303,0.182984,2,7,41,266.44,0.9223,0.0612,0.003249,4.375
996006,520,463,983,232,35,44,26.01,0.9671,0.5333,0.185428,15,5,11,342.08,0.4092,0.0495,0.002343,4.498
996028,520,449,969,200,28,224,322.03,0.9642,0.5437,0.184933,20,10,9,25.81,0.2878,0.0653,0.003855,4.362
996033,520,397,917,227,50,195,336.86,0.9144,0.5845,0.225547,3,2,108,265.39,0.9978,0.1405,0.011454,4.484
996040,520,397,917,221,1,229,326.44,0.9993,0.5760,0.210532,17,27,67,269.29,0.7012,0.1365,0.013082,4.130
996054,520,464,984,181,68,193,323.76,0.7787,0.5235,0.178095,14,6,14,326.73,0.3755,0.0518,0.002553,4.340
996064,520,292,812,246,83,254,325.93,0.9962,0.6811,0.329377,20,62,68,208.23,0.6500,0.2389,0.040112,4.210
996072,520,441,961,223,45,134,356.21,0.8769,0.5439,0.192886,4,24,7,147.43,0.9065,0.0871,0.006944,4.265
996086,520,471,991,190,82,119,1.05,0.6273,0.5203,0.183152,5,6,13,275.48,0.3190,0.0428,0.001916,4.491
996117,520,396,916,241,27,156,351.56,0.9638,0.5778,0.218881,32,31,32,325.65,0.0250,0.1375,0.013913,4.207
996157,520,419,939,243,17,89,13.49,0.9845,0.5561,0.201803,35,22,13,55.45,0.3815,0.1123,0.009602,4.225
996161,520,472,992,207,30,160,342.38,0.9049,0.5157,0.167341,0,2,16,261.55,1.0000,0.0276,0.000808,4.278
996170,520,455,975,212,60,106,7.11,0.8027,0.5266,0.182717,19,9,4,53.63,0.4479,0.0607,0.003426,4.356
996181,520,413,933,230,67,123,4.29,0.8307,0.5732,0.222701,13,28,40,244.06,0.4481,0.1168,0.010692,4.493
996183,520,399,919,232,37,182,341.72,0.9412,0.5781,0.218591,39,24,59,301.57,0.5545,0.1445,0.014004,4.196
996188,520,479,999,176,69,188,323.54,0.7576,0.5136,0.171183,1,0,5,292.48,1.0000,0.0142,0.000174,4.408
996216,520,409,929,227,71,124,3.98,0.8071,0.5724,0.222953,59,10,0,36.47,1.0000,0.1312,0.011471,4.440
996218,520,431,951,229,60,57,26.56,0.9125,0.5489,0.201880,43,12,1,43.59,0.9054,0.1026,0.007788,4.359
996220,520,430,950,167,77,245,304.76,0.9216,0.5531,0.201164,5,10,67,268.16,0.9551,0.0959,0.006545,4.442
996224,520,395,915,251,2,145,356.49,0.9983,0.5866,0.226005,20,20,81,274.73,0.8623,0.1378,0.012431,4.421
996238,520,441,961,202,21,219,323.89,0.9737,0.5405,0.182091,8,16,45,268.29,0.7100,0.0870,0.006116,4.136
996246,520,419,939,238,37,121,3.24,0.9363,0.5634,0.208839,43,16,9,35.64,0.6127,0.1112,0.009040,4.384
996252,520,391,911,216,62,223,326.12,0.9102,0.5929,0.233739,43,26,53,312.02,0.4647,0.1497,0.015095,4.359
996266,520,362,882,241,67,175,347.15,0.8917,0.6136,0.258132,31,29,100,276.80,0.8203,0.1837,0.020901,4.346
996294,520,449,969,203,35,212,325.80,0.9398,0.5436,0.186538,23,9,1,60.00,0.7897,0.0650,0.003797,4.397
996297,520,384,904,158,111,244,297.05,0.8490,0.5945,0.251698,4,43,15,148.75,0.9702,0.1510,0.017880,4.445
996300,520,473,993,199,75,92,15.29,0.7125,0.5172,0.179489,0,4,10,242.21,1.0000,0.0307,0.001087,4.492
996325,520,407,927,237,68,9,35.77,0.9899,0.5694,0.221616,0,33,52,238.53,1.0000,0.1323,0.013356,4.287
996347,520,334,854,252,52,210,338.59,0.9825,0.6386,0.278078,41,48,52,232.84,0.1116,0.2027,0.028332,4.188
996349,520,461,981,211,47,154,346.09,0.8467,0.5315,0.182172,5,10,15,244.11,0.3041,0.0529,0.002838,4.394
996350,520,445,965,232,52,12,32.79,0.9869,0.5436,0.196414,31,6,28,332.53,0.6619,0.0811,0.005054,4.476
996365,520,440,960,193,49,231,317.88,0.9264,0.5506,0.193050,7,22,36,248.15,0.5595,0.0946,0.007463,4.230
996369,520,472,992,224,45,38,28.35,0.9484,0.5230,0.178668,2,0,29,273.54,1.0000,0.0341,0.001016,4.482
996373,520,356,876,213,114,133,8.82,0.5884,0.6155,0.278761,13,50,39,170.02,0.7494,0.1847,0.025132,4.376
996376,520,386,906,241,23,190,341.25,0.9787,0.5930,0.230343,55,26,22,28.95,0.4770,0.1544,0.016091,4.242
996390,520,372,892,240,18,230,330.65,0.9918,0.6136,0.246738,37,34,61,287.68,0.4050,0.1661,0.018743,4.317
996393,520,466,986,214,20,143,349.71,0.9445,0.5163,0.167820,18,2,11,344.69,0.6825,0.0462,0.001962,4.192
996408,520,338,858,250,18,238,331.02,0.9945,0.6365,0.269327,48,4,128,285.54,0.9833,0.2047,0.022737,4.390
996411,520,409,929,252,4,72,18.79,0.9978,0.5686,0.212539,21,34,25,153.92,0.3367,0.1333,0.013736,4.119
996420,520,339,859,253,49,219,336.39,0.9897,0.6434,0.281969,79,22,40,4.64,0.6775,0.1976,0.023895,4.492
996423,520,431,951,230,56,70,22.06,0.9080,0.5490,0.200965,31,17,27,337.77,0.3381,0.1002,0.007714,4.348
996424,520,313,833,247,55,251,327.22,0.9874,0.6568,0.294743,45,48,72,278.16,0.3147,0.2171,0.031396,4.235
996428,520,400,920,236,60,121,5.12,0.8719,0.5769,0.224480,24,36,1,126.33,0.9693,0.1369,0.014581,4.250
996434,520,419,939,241,37,85,15.82,0.9542,0.5597,0.206831,40,20,9,48.69,0.5447,0.1143,0.009712,4.301
996451,520,455,975,224,4,144,351.35,0.9917,0.5324,0.179504,16,0,42,294.64,1.0000,0.0603,0.002773,4.349
996460,520,452,972,195,79,128,356.61,0.6634,0.5276,0.187543,12,15,3,119.32,0.6135,0.0666,0.004264,4.378
996467,520,449,969,190,69,191,327.46,0.7828,0.5377,0.189664,17,5,36,297.40,0.7530,0.0660,0.003551,4.475
996470,520,436,956,232,37,103,8.63,0.9309,0.5459,0.194612,24,15,34,304.79,0.4471,0.0910,0.006513,4.328
996471,520,442,962,219,42,142,352.15,0.8780,0.5374,0.186715,13,19,22,229.74,0.1808,0.0835,0.006092,4.220
996478,520,444,964,198,72,164,339.92,0.7383,0.5392,0.193225,31,10,0,53.63,1.0000,0.0784,0.005084,4.416
996483,520,400,920,134,113,250,286.43,0.9203,0.5781,0.237804,22,36,0,128.11,1.0000,0.1351,0.014323,4.474
996488,520,272,792,210,146,205,329.31,0.5676,0.6998,0.386683,7,73,37,152.97,0.9744,0.2604,0.049436,4.392
996492,520,455,975,184,9,251,311.75,0.9943,0.5339,0.173519,1,12,33,256.70,0.8731,0.0641,0.003792,4.155
996495,520,454,974,183,26,237,314.22,0.9716,0.5255,0.169217,22,9,29,312.63,0.5416,0.0744,0.004547,4.019
996510,520,286,806,244,108,229,331.97,0.9399,0.6938,0.356178,21,59,91,247.23,0.6750,0.2439,0.040425,4.492
996511,520,395,915,244,52,120,5.87,0.9154,0.5851,0.230484,42,16,68,302.97,0.7407,0.1416,0.012802,4.466
996529,520,464,984,189,78,145,345.94,0.6631,0.5232,0.183135,1,11,3,150.71,0.9277,0.0475,0.002524,4.439
996535,520,471,991,149,90,200,306.65,0.6799,0.5154,0.178724,16,0,15,330.31,1.0000,0.0403,0.001447,4.446
996542,520,418,938,212,34,217,326.94,0.9543,0.5620,0.201528,37,22,29,349.98,0.2908,0.1201,0.010559,4.153
996556,520,407,927,208,92,116,9.53,0.6531,0.5652,0.223271,49,17,31,354.81,0.5467,0.1300,0.011529,4.441
996581,520,432,952,247,7,29,27.12,0.9970,0.5535,0.200184,43,6,16,8.09,0.7355,0.0969,0.006813,4.404
996584,520,444,964,194,23,235,317.85,0.9772,0.5403,0.180817,4,22,2,140.51,0.9598,0.0799,0.006040,4.119
996585,520,380,900,209,92,192,333.44,0.7417,0.5986,0.250171,64,21,26,15.88,0.6194,0.1623,0.017011,4.479
996594,520,392,912,255,32,110,9.21,1.0000,0.5917,0.234225,48,30,30,19.18,0.2764,0.1547,0.016507,4.274
996595,520,295,815,250,127,44,49.65,0.9540,0.6803,0.356876,33,63,57,179.61,0.4313,0.2439,0.041736,4.435
996596,520,397,917,253,45,23,30.40,0.9923,0.5817,0.228250,9,32,61,255.70,0.7169,0.1401,0.014280,4.329
996605,520,473,993,185,29,229,316.57,0.9609,0.5234,0.168514,1,0,27,269.66,1.0000,0.0311,0.000856,4.297
996626,520,365,885,241,41,202,338.12,0.9583,0.6077,0.245538,8,30,98,264.88,0.9234,0.1703,0.018619,4.307
996636,520,422,942,214,63,164,344.07,0.8089,0.5566,0.205337,24,13,67,284.50,0.8189,0.1146,0.008873,4.337
996648,520,440,960,221,51,155,348.44,0.8587,0.5538,0.201088,1,25,9,153.15,0.9753,0.0887,0.007214,4.389
996656,520,420,940,239,15,139,356.35,0.9808,0.5628,0.205596,21,20,45,283.11,0.4982,0.1058,0.008492,4.370
996674,520,420,940,247,8,78,16.85,0.9945,0.5600,0.205014,47,9,6,28.92,0.8051,0.1067,0.008130,4.387
996721,520,428,948,243,38,48,25.81,0.9697,0.5585,0.206577,42,10,7,28.75,0.7193,0.0989,0.007247,4.482
996725,520,39,559,254,245,136,104.41,0.9859,0.9475,0.881540,29,126,76,155.40,0.9360,0.4508,0.157041,4.499
996740,520,278,798,171,157,233,291.95,0.6544,0.6939,0.386550,24,71,9,139.58,0.9763,0.2547,0.047202,4.491
996743,520,452,972,136,97,224,294.21,0.7650,0.5301,0.191655,12,13,22,279.14,0.2706,0.0683,0.004239,4.455
996747,520,424,944,251,6,27,27.40,0.9977,0.5617,0.207224,57,0,4,24.16,1.0000,0.1148,0.008788,4.375
996748,520,378,898,225,54,220,329.40,0.9331,0.5992,0.238155,47,34,15,75.44,0.5090,0.1593,0.017829,4.248
996766,520,332,852,248,103,29,42.61,0.9655,0.6366,0.297489,45,47,37,116.66,0.1685,0.1982,0.027245,4.499
996767,520,418,938,205,89,117,7.48,0.6530,0.5557,0.214102,4,21,72,264.26,0.9188,0.1209,0.010300,4.380
996769,520,418,938,187,56,247,312.17,0.9556,0.5599,0.201096,40,23,12,53.09,0.4685,0.1216,0.010905,4.123
996777,520,460,980,151,81,230,301.67,0.8348,0.5259,0.181777,28,3,7,11.67,0.7379,0.0622,0.003274,4.351
996783,520,398,918,242,53,104,11.34,0.9141,0.5775,0.224262,48,28,5,66.77,0.7505,0.1443,0.014699,4.239
996790,520,331,851,191,113,245,309.44,0.8797,0.6376,0.294800,0,57,27,153.55,1.0000,0.2008,0.030053,4.307
996820,520,452,972,231,2,104,6.41,0.9970,0.5314,0.180348,4,4,50,270.47,0.9621,0.0659,0.003429,4.311
996823,520,444,964,202,29,220,323.55,0.9601,0.5446,0.186043,2,10,55,265.48,0.9454,0.0806,0.005058,4.287
996836,520,474,994,164,34,254,304.71,0.9949,0.5163,0.161930,3,2,18,281.41,0.7739,0.0326,0.001064,4.150
996837,520,424,944,225,46,158,348.08,0.8866,0.5588,0.204328,46,12,26,357.50,0.6171,0.1147,0.009185,4.297
996838,520,384,904,248,19,160,351.54,0.9824,0.5905,0.229636,27,4,104,277.87,0.9840,0.1514,0.013193,4.425
996844,520,417,937,231,41,158,349.24,0.9152,0.5667,0.210462,4,9,85,266.58,0.9804,0.1165,0.008770,4.432
996855,520,431,951,214,24,205,330.64,0.9658,0.5529,0.193593,25,22,8,97.66,0.4630,0.0986,0.007980,4.201
996862,520,439,959,229,54,104,9.69,0.8762,0.5529,0.202987,0,22,39,242.59,1.0000,0.0922,0.007203,4.423
996865,520,459,979,224,46,80,16.73,0.9080,0.5303,0.183832,14,11,18,304.21,0.2288,0.0640,0.003764,4.349
996870,520,424,944,192,43,252,313.06,0.9844,0.5616,0.199637,0,18,73,262.64,1.0001,0.1138,0.009136,4.221
996880,520,456,976,163,81,213,310.30,0.7706,0.5285,0.184761,0,2,48,264.21,0.9900,0.0564,0.002568,4.466
996897,520,306,826,243,76,250,326.24,0.9816,0.6669,0.311282,35,60,52,171.88,0.3730,0.2338,0.038369,4.088
996917,520,363,883,242,4,230,331.12,0.9984,0.6144,0.246801,30,24,101,277.43,0.8689,0.1750,0.018688,4.321
996920,520,112,632,250,211,163,72.38,0.7779,0.8704,0.695583,26,111,6,140.96,0.9949,0.3911,0.116012,4.491
996922,520,409,929,249,29,72,19.66,0.9776,0.5696,0.214900,25,28,52,276.86,0.4329,0.1334,0.012851,4.215
996925,520,469,989,177,28,238,312.19,0.9680,0.5179,0.163517,17,0,5,358.10,1.0000,0.0374,0.001301,4.162
996930,520,356,876,234,39,237,327.52,0.9752,0.6160,0.250604,53,36,25,53.87,0.3467,0.1750,0.020889,4.240
996937,520,375,895,233,92,102,19.08,0.8086,0.6041,0.259400,23,43,24,145.35,0.5562,0.1626,0.019758,4.435
996945,520,396,916,230,9,202,335.37,0.9919,0.5758,0.212853,2,19,93,264.55,0.9655,0.1406,0.012689,4.193
996948,520,387,907,247,66,21,33.87,0.9808,0.5872,0.237282,16,39,47,223.04,0.4939,0.1546,0.017664,4.246
996985,520,416,936,251,21,78,17.72,0.9858,0.5717,0.215993,6,15,80,267.29,0.9539,0.1198,0.009595,4.463
997012,520,445,965,168,91,190,318.34,0.6554,0.5357,0.195255,17,18,10,113.80,0.2673,0.0804,0.005737,4.400
997018,520,432,952,174,82,219,312.82,0.7963,0.5495,0.201486,0,24,36,231.93,1.0000,0.0958,0.007806,4.351
997035,520,308,828,224,105,241,322.50,0.9171,0.6671,0.323031,35,61,14,133.87,0.8886,0.2279,0.037264,4.275
997043,520,422,942,237,61,30,32.25,0.9620,0.5630,0.214389,19,29,9,130.89,0.6179,0.1126,0.010369,4.380
997051,520,342,862,207,97,242,317.21,0.9062,0.6324,0.282270,74,29,24,28.41,0.6204,0.1946,0.024007,4.490
997054,520,434,954,171,72,240,307.61,0.9026,0.5481,0.195846,0,29,6,148.27,1.0000,0.1002,0.008918,4.173
997056,520,466,986,197,65,149,345.32,0.7476,0.5216,0.178226,2,5,33,267.99,0.9038,0.0501,0.002312,4.363
997063,520,464,984,217,40,103,6.48,0.8888,0.5176,0.172511,11,7,9,345.24,0.1625,0.0493,0.002428,4.244
997080,520,457,977,205,68,132,355.31,0.7463,0.5319,0.187813,20,9,5,45.02,0.4120,0.0622,0.003551,4.441
997101,520,409,929,250,41,15,30.69,0.9896,0.5725,0.219480,45,14,44,328.80,0.6309,0.1251,0.010539,4.451
997113,520,350,870,247,88,116,13.52,0.9048,0.6268,0.280177,0,40,98,258.65,1.0000,0.1907,0.023993,4.462
997116,520,410,930,248,10,102,9.83,0.9919,0.5680,0.211364,22,1,96,276.55,0.9958,0.1330,0.010368,4.330
997119,520,471,991,173,23,246,309.39,0.9795,0.5166,0.161517,0,3,26,262.73,1.0002,0.0376,0.001397,4.115
997137,520,416,936,241,37,122,3.41,0.9416,0.5697,0.214323,5,24,66,262.56,0.8829,0.1221,0.010788,4.348
997141,520,421,941,201,13,245,317.63,0.9919,0.5568,0.192995,45,3,49,324.26,0.8432,0.1138,0.008448,4.157
997152,520,402,922,240,16,167,347.68,0.9824,0.5773,0.216890,55,6,38,345.63,0.7767,0.1294,0.010825,4.388
997160,520,13,533,248,249,253,274.97,0.5272,0.9796,0.947996,47,130,91,159.63,0.8035,0.4730,0.173243,4.470
997179,520,338,858,253,24,229,333.79,0.9916,0.6378,0.271963,24,15,134,271.10,0.9797,0.2009,0.022569,4.437
997186,520,453,973,195,86,98,15.63,0.6383,0.5285,0.191413,5,16,26,245.52,0.5125,0.0721,0.004774,4.407
997210,520,448,968,225,47,108,6.67,0.8832,0.5403,0.191260,25,15,9,52.08,0.3364,0.0820,0.005681,4.333
997224,520,439,959,229,49,124,1.52,0.8815,0.5549,0.203127,19,12,52,285.03,0.7422,0.0936,0.006493,4.481
997229,520,397,917,240,33,164,348.99,0.9528,0.5822,0.222964,53,13,45,336.52,0.6795,0.1380,0.012343,4.378
997235,520,442,962,239,0,71,17.79,1.0000,0.5400,0.188090,18,16,15,48.49,0.0575,0.0779,0.005337,4.303
997248,520,451,971,205,19,212,326.48,0.9743,0.5399,0.182002,17,12,29,296.02,0.4438,0.0744,0.004708,4.241
997251,520,480,1000,225,13,41,24.73,0.9900,0.5085,0.164584,0,0,0,0.00,0.0000,0.0000,0.000000,4.292
997252,520,377,897,238,57,167,348.58,0.8952,0.5956,0.238963,72,3,24,10.79,0.9207,0.1566,0.015090,4.439
997273,520,389,909,240,21,188,341.57,0.9801,0.5894,0.226954,21,20,89,274.29,0.8938,0.1475,0.013809,4.340
997286,520,418,938,248,19,38,26.33,0.9908,0.5593,0.205658,23,28,31,234.21,0.1187,0.1199,0.011116,4.183
997304,520,327,847,229,91,228,327.99,0.8897,0.6481,0.297438,12,58,43,167.01,0.8498,0.2124,0.032786,4.197
997324,520,469,989,163,77,212,310.97,0.7818,0.5220,0.178484,8,2,17,304.19,0.7052,0.0375,0.001355,4.449
997331,520,374,894,255,54,107,12.05,1.0000,0.6045,0.249635,67,21,3,40.84,0.8950,0.1638,0.017364,4.448
997346,520,445,965,222,42,145,351.75,0.8862,0.5444,0.192324,1,18,30,238.42,0.8488,0.0765,0.005328,4.380
997361,520,469,989,148,59,254,298.22,0.9931,0.5153,0.165798,11,1,16,316.57,0.7875,0.0374,0.001303,4.206
997374,520,478,998,223,27,11,29.92,0.9881,0.5075,0.164988,3,0,5,316.23,1.0000,0.0181,0.000303,4.274
997375,520,474,994,203,61,135,352.59,0.7695,0.5215,0.177853,0,3,10,250.22,1.0000,0.0276,0.000870,4.479
997383,520,403,923,228,37,191,338.10,0.9420,0.5757,0.215813,44,17,41,331.61,0.5507,0.1266,0.010965,4.360
997402,520,419,939,238,49,98,12.44,0.9171,0.5649,0.212588,42,13,31,344.61,0.5726,0.1114,0.008791,4.466
997420,520,431,951,220,73,78,22.50,0.8252,0.5499,0.205333,0,29,10,152.59,1.0000,0.1011,0.009006,4.327
997421,520,421,941,225,27,185,339.01,0.9565,0.5619,0.202967,29,16,48,299.85,0.6007,0.1083,0.008452,4.328
997429,520,328,848,177,132,230,304.03,0.7070,0.6462,0.315632,18,59,13,141.54,0.9536,0.2113,0.032855,4.413
997433,520,97,617,244,205,244,326.12,0.8210,0.8757,0.694283,28,110,74,159.75,0.8985,0.3985,0.118927,4.406
997447,520,409,929,221,69,153,350.53,0.7996,0.5703,0.219307,5,23,75,264.34,0.9113,0.1289,0.011530,4.377
997450,520,477,997,222,26,19,29.07,0.9799,0.5052,0.163182,4,0,3,335.23,1.0000,0.0185,0.000324,4.236
997454,520,410,930,250,34,60,23.10,0.9769,0.5723,0.217979,8,30,56,254.41,0.7044,0.1304,0.012656,4.277
997458,520,442,962,241,0,45,24.13,1.0000,0.5405,0.188936,30,9,2,45.11,0.7525,0.0756,0.004758,4.363
997500,520,336,856,244,22,251,326.76,0.9935,0.6358,0.267747,47,28,106,287.44,0.7891,0.2036,0.024754,4.251
997503,520,354,874,251,29,201,340.49,0.9810,0.6197,0.256083,69,27,2,47.70,0.9103,0.1781,0.020537,4.339
997504,520,471,991,171,61,225,311.85,0.8720,0.5235,0.174325,2,4,29,269.32,0.8922,0.0445,0.001884,4.324
997506,520,433,953,219,47,154,348.09,0.8661,0.5464,0.194286,10,25,21,174.87,0.4287,0.0976,0.008139,4.202
997513,520,440,960,206,61,183,335.08,0.8223,0.5506,0.198801,8,7,65,271.61,0.9550,0.0909,0.005852,4.455
997521,520,474,994,187,16,228,317.61,0.9820,0.5207,0.165381,10,1,2,11.70,0.6928,0.0299,0.000906,4.231
997529,520,477,997,215,55,5,34.65,0.9914,0.5118,0.171929,2,1,11,285.24,0.7741,0.0240,0.000588,4.387
997543,520,428,948,252,3,45,24.69,0.9987,0.5647,0.209538,22,20,42,286.14,0.4492,0.1047,0.008380,4.446
997544,520,447,967,208,43,191,332.99,0.8957,0.5435,0.189012,32,0,34,325.92,1.0000,0.0759,0.004226,4.408
997548,520,338,858,252,56,200,341.46,0.9795,0.6361,0.276972,83,20,36,9.62,0.7288,0.2016,0.024670,4.379
997573,520,367,887,255,52,120,7.52,1.0000,0.6065,0.250757,64,24,20,27.83,0.6180,0.1660,0.017939,4.427
997575,520,466,986,193,43,193,328.12,0.8780,0.5186,0.169171,21,1,7,359.47,0.7976,0.0467,0.001965,4.218
997577,520,393,913,232,24,220,331.22,0.9824,0.5947,0.229789,41,22,59,305.56,0.5896,0.1431,0.013610,4.398
997580,520,398,918,218,71,174,341.93,0.8057,0.5771,0.224701,24,36,18,135.74,0.4851,0.1399,0.014996,4.226
997582,520,480,1000,223,27,5,30.36,0.9944,0.5073,0.164856,0,0,0,0.00,0.0000,0.0000,0.000000,4.297
997590,520,423,943,204,23,237,320.11,0.9807,0.5584,0.195663,8,31,5,140.92,0.9359,0.1110,0.010425,4.066
997608,520,355,875,252,39,184,345.65,0.9783,0.6174,0.256105,8,27,115,265.79,0.9569,0.1846,0.020731,4.328
997633,520,400,920,204,89,176,337.92,0.7034,0.5782,0.231184,16,37,8,138.01,0.8827,0.1354,0.014508,4.359
997657,520,364,884,254,50,141,0.13,0.9898,0.6099,0.252787,48,31,51,321.37,0.3642,0.1663,0.018474,4.422
997669,520,388,908,213,45,246,320.07,0.9630,0.5911,0.226785,50,16,58,319.53,0.6848,0.1456,0.013543,4.356
997678,520,273,793,249,137,95,40.93,0.9002,0.7028,0.388601,31,69,63,182.14,0.5292,0.2640,0.049063,4.428
997682,520,444,964,239,22,14,29.25,0.9888,0.5397,0.189596,10,18,27,251.98,0.3433,0.0811,0.005763,4.297
997683,520,434,954,238,30,88,13.96,0.9618,0.5505,0.198135,29,20,19,25.77,0.1887,0.1012,0.008086,4.272
997689,520,446,966,238,22,55,22.75,0.9831,0.5410,0.190301,27,7,37,312.70,0.6926,0.0826,0.005186,4.354
997692,520,404,924,245,13,155,352.38,0.9873,0.5809,0.220702,6,20,80,266.17,0.9334,0.1287,0.011181,4.425
997693,520,432,952,211,9,219,326.33,0.9912,0.5529,0.191607,9,11,65,271.43,0.9256,0.0976,0.006790,4.254
997697,520,392,912,221,70,185,338.87,0.8333,0.5867,0.232575,23,21,86,275.87,0.8606,0.1474,0.013903,4.422
997707,520,368,888,253,66,106,13.73,0.9801,0.6107,0.258232,58,31,15,50.11,0.5763,0.1687,0.019141,4.458
997712,520,339,859,238,75,224,331.63,0.9235,0.6420,0.285937,64,41,18,64.01,0.5776,0.2023,0.027197,4.352
997714,520,394,914,229,4,227,328.83,0.9977,0.5893,0.222934,20,39,4,133.40,0.9338,0.1439,0.016085,4.130
997735,520,398,918,204,97,142,355.53,0.6163,0.5756,0.233415,0,40,19,155.39,1.0000,0.1399,0.015645,4.317
997765,520,479,999,168,50,222,312.21,0.8943,0.5056,0.158808,3,0,0,29.23,1.0000,0.0143,0.000194,4.160
997767,520,474,994,194,64,151,343.51,0.7467,0.5161,0.173722,1,2,23,268.75,0.9340,0.0337,0.001117,4.377
997777,520,446,966,239,1,50,23.05,0.9994,0.5370,0.186061,20,5,48,292.81,0.8362,0.0795,0.004707,4.315
997797,520,404,924,184,90,220,315.57,0.7868,0.5757,0.226710,29,18,74,285.19,0.7800,0.1348,0.011882,4.472
997799,520,339,859,252,42,219,336.11,0.9851,0.6376,0.274690,18,48,80,252.27,0.6637,0.2031,0.028216,4.151
997808,520,419,939,232,52,123,2.75,0.8814,0.5628,0.210447,38,18,9,44.52,0.5275,0.1069,0.008645,4.441
997814,520,422,942,241,51,39,29.09,0.9553,0.5627,0.212182,35,8,58,304.23,0.8021,0.1121,0.008365,4.492
997827,520,465,985,218,45,93,11.09,0.8831,0.5206,0.175751,6,0,40,279.22,1.0000,0.0489,0.001919,4.348
997834,520,318,838,254,107,105,23.59,0.9855,0.6627,0.326094,19,57,60,202.41,0.6233,0.2187,0.033908,4.482
997841,520,440,960,200,77,166,340.03,0.7254,0.5501,0.203420,17,20,27,266.79,0.1921,0.0915,0.006986,4.447
997845,520,480,1000,212,14,135,351.92,0.9601,0.5067,0.160628,0,0,0,0.00,0.0000,0.0000,0.000000,4.213
997849,520,319,839,252,100,89,27.16,0.9697,0.6460,0.305344,79,39,21,43.97,0.6229,0.2228,0.031677,4.351
997852,520,475,995,162,55,241,305.66,0.9272,0.5179,0.167652,0,5,1,150.49,1.0000,0.0299,0.001107,4.259
997868,520,411,931,217,36,221,327.21,0.9579,0.5744,0.212360,30,25,21,60.85,0.1390,0.1154,0.010254,4.354
997871,520,410,930,234,70,15,35.99,0.9812,0.5660,0.219102,41,26,11,64.65,0.5149,0.1299,0.012344,4.316
997881,520,470,990,194,33,205,325.15,0.9292,0.5220,0.169664,13,1,18,317.54,0.8021,0.0407,0.001510,4.265
997904,520,397,917,242,49,119,5.61,0.9170,0.5786,0.224090,14,38,1,136.04,0.9884,0.1364,0.014817,4.229
997905,520,323,843,226,99,225,327.88,0.8631,0.6523,0.305307,7,54,62,211.99,0.8382,0.2060,0.030312,4.424
997919,520,417,937,211,22,237,321.95,0.9836,0.5697,0.205390,40,22,26,5.26,0.3225,0.1233,0.010996,4.187
997935,520,419,939,221,30,192,336.03,0.9500,0.5599,0.201088,0,17,75,263.03,1.0003,0.1142,0.009088,4.249
997940,520,476,996,175,42,225,314.11,0.9236,0.5122,0.162072,3,0,10,300.63,1.0000,0.0212,0.000413,4.207
