Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
997958,520,384,904,240,42,176,345.51,0.9395,0.5928,0.233188,16,40,38,188.37,0.4950,0.1534,0.017676,4.184
997959,520,315,835,233,81,254,322.60,0.9952,0.6590,0.303664,48,41,99,284.92,0.6229,0.2230,0.031151,4.358
997968,520,479,999,190,63,146,344.33,0.7375,0.5055,0.165791,0,0,5,264.05,1.0000,0.0116,0.000110,4.306
997969,520,246,766,245,133,224,334.55,0.9238,0.7307,0.415716,33,75,45,151.02,0.7123,0.2785,0.055448,4.417
997977,520,419,939,184,75,224,315.58,0.8413,0.5580,0.206054,0,20,67,261.21,1.0000,0.1114,0.009055,4.336
997996,520,443,963,200,72,151,345.97,0.7277,0.5363,0.191503,32,4,30,330.80,0.7391,0.0804,0.004877,4.401
997998,520,439,959,164,79,242,304.15,0.9001,0.5494,0.198958,3,20,36,247.34,0.7293,0.0868,0.006470,4.409
998016,520,14,534,248,253,218,113.85,0.9548,0.9782,0.952690,18,134,48,146.47,0.9873,0.4693,0.173914,4.478
998036,520,449,969,235,16,108,6.11,0.9783,0.5442,0.191186,13,9,42,282.73,0.7313,0.0744,0.004481,4.427
998044,520,61,581,253,223,251,328.05,0.9760,0.9260,0.806238,43,120,29,140.89,0.9649,0.4280,0.140347,4.498
998054,520,380,900,203,77,234,319.04,0.8906,0.5956,0.239462,28,30,71,277.65,0.6070,0.1554,0.016303,4.366
998070,520,418,938,178,96,198,319.48,0.6743,0.5627,0.219089,12,24,64,267.23,0.7683,0.1238,0.011015,4.410
998087,520,461,981,207,16,201,329.91,0.9748,0.5349,0.178550,17,5,16,329.99,0.5015,0.0538,0.002651,4.341
998093,520,478,998,166,83,175,323.60,0.6461,0.5107,0.173895,2,1,0,82.32,1.0000,0.0176,0.000346,4.447
998102,520,9,529,254,255,226,108.68,1.0000,0.9904,0.980820,9,137,4,142.35,0.9981,0.4748,0.179574,4.490
998107,520,473,993,204,2,193,331.33,0.9961,0.5208,0.167330,2,2,19,275.27,0.8406,0.0321,0.001033,4.259
998128,520,348,868,243,81,162,353.39,0.8767,0.6264,0.275511,34,49,22,132.55,0.5734,0.1897,0.025946,4.286
998136,520,97,617,233,212,239,318.68,0.5471,0.8780,0.706431,62,107,67,146.77,0.5904,0.4027,0.119445,4.464
998142,520,419,939,169,80,240,306.22,0.8887,0.5557,0.204642,13,5,79,273.25,0.9759,0.1084,0.007586,4.422
998145,520,339,859,243,50,235,330.08,0.9690,0.6364,0.273368,9,45,93,257.42,0.8534,0.2019,0.027250,4.186
998148,520,348,868,242,11,253,325.92,0.9972,0.6313,0.262111,24,41,83,265.23,0.6432,0.1896,0.024045,4.215
998180,520,338,858,242,57,239,328.84,0.9640,0.6421,0.280382,4,53,66,221.00,0.8973,0.2041,0.029652,4.148
998234,520,403,923,233,67,135,0.07,0.8396,0.5829,0.230900,17,35,26,161.21,0.4488,0.1339,0.013958,4.392
998237,520,362,882,253,37,169,350.28,0.9837,0.6113,0.250738,60,18,77,314.41,0.7491,0.1792,0.019292,4.340
998259,520,362,882,198,84,251,313.04,0.9675,0.6089,0.253126,2,28,113,263.92,0.9827,0.1819,0.020355,4.309
998264,520,389,909,254,17,117,6.17,0.9924,0.5862,0.227598,69,10,7,28.44,0.9038,0.1537,0.014979,4.272
998265,520,400,920,212,49,227,324.22,0.9365,0.5784,0.217416,39,5,85,293.64,0.9355,0.1417,0.011958,4.316
998273,520,362,882,240,45,197,339.35,0.9473,0.6055,0.244361,18,25,113,269.44,0.9434,0.1829,0.020160,4.196
998275,520,474,994,221,28,96,8.73,0.9396,0.5165,0.170499,11,1,8,336.75,0.7125,0.0337,0.001104,4.315
998277,520,455,975,227,42,29,29.50,0.9619,0.5262,0.180784,3,0,50,269.82,1.0000,0.0571,0.002496,4.396
998287,520,478,998,185,41,198,324.29,0.8854,0.5069,0.159788,2,2,2,0.00,0.0000,0.0229,0.000607,4.145
998299,520,470,990,178,25,240,312.12,0.9741,0.5198,0.164525,3,4,12,273.92,0.4527,0.0351,0.001327,4.180
998301,520,306,826,244,106,178,350.34,0.8578,0.6671,0.327583,30,60,51,172.33,0.4707,0.2302,0.037466,4.317
998329,520,459,979,193,21,225,319.95,0.9743,0.5299,0.173115,17,6,31,301.49,0.6652,0.0643,0.003484,4.172
998335,520,363,883,226,91,150,355.87,0.7448,0.6054,0.258553,15,46,11,141.44,0.9298,0.1652,0.020796,4.358
998338,520,454,974,226,49,71,20.34,0.9144,0.5350,0.188231,2,18,23,218.39,0.7412,0.0736,0.005074,4.326
998345,520,395,915,243,23,178,345.15,0.9770,0.5905,0.228850,66,0,22,8.96,1.0000,0.1392,0.012164,4.486
998364,520,402,922,255,23,43,25.91,1.0000,0.5759,0.220511,9,28,59,259.72,0.7234,0.1278,0.012043,4.360
998383,520,398,918,221,33,222,328.00,0.9662,0.5805,0.217360,21,26,68,273.84,0.6813,0.1379,0.013155,4.233
998384,520,377,897,192,105,210,320.55,0.7080,0.6040,0.259639,12,44,36,173.85,0.6936,0.1635,0.020068,4.419
998392,520,356,876,245,14,231,331.55,0.9948,0.6222,0.254990,5,47,55,213.71,0.8486,0.1793,0.023410,4.155
998398,520,389,909,244,26,171,347.50,0.9718,0.5901,0.229153,17,35,53,249.83,0.4945,0.1469,0.015782,4.244
998408,520,455,975,153,63,253,299.74,0.9853,0.5250,0.174195,0,12,27,247.49,1.0000,0.0593,0.003421,4.197
998422,520,411,931,234,64,75,22.19,0.8948,0.5656,0.216702,3,23,63,261.07,0.9113,0.1159,0.009910,4.452
998435,520,341,861,253,38,205,339.96,0.9882,0.6295,0.266800,23,55,11,138.47,0.9374,0.1999,0.029386,3.991
998436,520,398,918,203,37,252,316.27,0.9860,0.5750,0.210494,68,0,20,11.83,1.0000,0.1432,0.012797,4.148
998444,520,373,893,252,64,45,30.03,0.9855,0.5968,0.245553,52,32,19,53.37,0.4458,0.1623,0.018102,4.340
998446,520,445,965,145,90,240,296.24,0.8656,0.5408,0.196235,34,9,3,38.70,0.7448,0.0823,0.005421,4.443
998448,520,445,965,202,76,136,353.89,0.7045,0.5385,0.195049,14,9,45,282.96,0.7577,0.0779,0.004782,4.473
998451,520,400,920,217,41,225,326.16,0.9529,0.5800,0.217759,8,38,17,150.29,0.8891,0.1363,0.014783,4.133
998455,520,423,943,230,64,84,18.87,0.8726,0.5596,0.211327,36,21,5,66.70,0.6528,0.1097,0.009224,4.413
998469,520,355,875,225,73,222,328.72,0.9016,0.6176,0.260487,43,38,64,291.98,0.3680,0.1844,0.022700,4.271
998500,520,387,907,218,41,231,324.94,0.9590,0.5859,0.222629,16,20,90,271.05,0.9211,0.1454,0.013486,4.294
998529,520,432,952,164,83,233,305.65,0.8460,0.5478,0.199628,15,22,32,257.29,0.2997,0.0975,0.007796,4.319
998530,520,234,754,223,155,217,329.68,0.6707,0.7386,0.441417,1,82,22,146.00,0.9985,0.2877,0.060987,4.428
998532,520,319,839,225,134,29,62.24,0.9222,0.6542,0.331486,26,59,37,152.92,0.6522,0.2200,0.034810,4.498
998535,520,419,939,236,57,86,17.46,0.9034,0.5649,0.214341,0,21,68,260.97,1.0000,0.1146,0.009536,4.440
998542,520,426,946,201,31,239,318.72,0.9708,0.5584,0.196310,3,29,40,229.14,0.7998,0.1144,0.010512,4.070
998568,520,452,972,232,23,44,24.98,0.9819,0.5273,0.179535,14,7,41,286.57,0.7584,0.0709,0.004054,4.246
998571,520,389,909,186,102,207,319.32,0.6956,0.5890,0.244479,7,38,54,235.45,0.7359,0.1515,0.016977,4.397
998579,520,473,993,152,73,240,300.94,0.8987,0.5243,0.177321,16,0,2,12.28,1.0000,0.0347,0.001146,4.445
998581,520,456,976,236,15,0,29.81,1.0000,0.5304,0.181778,18,3,35,302.00,0.8120,0.0625,0.003151,4.361
998590,520,375,895,242,50,165,349.77,0.9202,0.5967,0.238781,63,13,44,346.62,0.7148,0.1561,0.015266,4.425
998601,520,459,979,210,50,146,348.98,0.8292,0.5284,0.180604,3,2,51,269.31,0.9847,0.0623,0.003018,4.350
998605,520,477,997,218,44,59,22.79,0.9250,0.5125,0.170252,0,1,11,262.64,1.0001,0.0210,0.000459,4.365
998634,520,425,945,184,62,246,311.17,0.9463,0.5603,0.202904,1,9,79,264.80,0.9809,0.1069,0.007663,4.386
998647,520,330,850,194,139,126,33.74,0.3735,0.6366,0.314421,48,52,27,116.27,0.4433,0.2133,0.031635,4.464
998649,520,446,966,240,2,78,15.96,0.9983,0.5439,0.191221,19,3,49,291.88,0.8974,0.0760,0.004253,4.446
998658,520,459,979,231,30,79,16.06,0.9578,0.5340,0.184850,1,0,52,265.93,1.0000,0.0577,0.002544,4.470
998661,520,302,822,253,76,229,334.02,0.9900,0.6705,0.317117,16,49,109,261.16,0.8461,0.2291,0.034107,4.365
998679,520,393,913,218,29,247,321.40,0.9827,0.5916,0.225015,52,9,60,320.82,0.7828,0.1417,0.012518,4.399
998681,520,366,886,240,63,178,345.70,0.8951,0.6095,0.252975,73,11,27,11.26,0.8012,0.1676,0.017352,4.498
998702,520,299,819,214,113,250,316.40,0.9533,0.6706,0.330099,42,56,50,167.01,0.2027,0.2263,0.035508,4.445
998706,520,374,894,254,54,81,20.01,0.9931,0.5969,0.243069,19,43,24,149.10,0.6397,0.1600,0.019321,4.228
998715,520,463,983,189,32,223,319.11,0.9504,0.5266,0.171809,22,3,9,359.29,0.6519,0.0535,0.002554,4.221
998743,520,331,851,251,71,186,346.04,0.9637,0.6402,0.285641,47,45,46,345.44,0.0285,0.1980,0.026784,4.371
998756,520,468,988,175,19,243,310.71,0.9831,0.5154,0.160517,7,3,16,299.42,0.5992,0.0386,0.001477,4.090
998767,520,361,881,235,55,226,330.37,0.9496,0.6206,0.258881,21,23,109,271.39,0.9358,0.1763,0.018762,4.492
998770,520,456,976,183,81,167,333.89,0.6686,0.5288,0.187435,15,12,11,39.33,0.0910,0.0645,0.003887,4.406
998788,520,479,999,209,37,140,350.23,0.8721,0.5138,0.167741,1,0,5,292.48,1.0000,0.0142,0.000174,4.340
998795,520,341,861,243,76,188,343.78,0.9056,0.6323,0.278573,13,37,107,264.91,0.9008,0.1972,0.024701,4.399
998798,520,355,875,253,28,200,341.18,0.9880,0.6225,0.258866,47,43,7,102.92,0.7926,0.1827,0.023475,4.204
998802,520,445,965,206,31,203,329.05,0.9423,0.5405,0.184155,9,19,9,144.39,0.4738,0.0764,0.005435,4.224
998824,520,386,906,251,56,42,29.28,0.9828,0.5873,0.235084,44,21,60,309.22,0.6154,0.1461,0.013981,4.456
998825,520,448,968,180,36,252,309.84,0.9849,0.5391,0.179943,10,20,16,167.53,0.3180,0.0818,0.006022,4.104
998827,520,361,881,236,3,253,324.58,0.9991,0.6197,0.249924,25,31,100,272.32,0.8448,0.1831,0.021066,4.220
998832,520,401,921,142,110,245,290.75,0.8636,0.5764,0.234951,39,33,2,98.50,0.9004,0.1440,0.015235,4.368
998834,520,423,943,191,75,216,320.06,0.8268,0.5628,0.210677,17,25,44,265.87,0.4358,0.1139,0.009963,4.347
998841,520,319,839,234,119,108,27.00,0.7673,0.6501,0.317713,9,60,57,188.99,0.8519,0.2236,0.035850,4.283
998844,520,404,924,227,66,167,346.52,0.8390,0.5841,0.230199,18,32,42,240.48,0.3628,0.1325,0.013287,4.427
998850,520,440,960,233,52,14,32.60,0.9849,0.5457,0.198144,25,15,27,320.73,0.3420,0.0884,0.006275,4.410
998851,520,446,966,205,36,207,327.66,0.9332,0.5442,0.187477,8,21,11,150.47,0.5356,0.0818,0.006121,4.232
998877,520,438,958,222,14,179,339.94,0.9777,0.5484,0.191008,11,20,26,238.21,0.3018,0.0864,0.006460,4.269
998881,520,191,711,242,157,240,327.63,0.9112,0.7762,0.492842,24,85,88,199.82,0.7430,0.3225,0.073954,4.379
998918,520,414,934,219,6,230,325.70,0.9960,0.5742,0.209056,33,2,78,291.98,0.9692,0.1225,0.009168,4.378
998954,520,220,740,254,163,4,69.84,0.9974,0.7534,0.472767,30,84,21,141.00,0.9547,0.3026,0.066706,4.479
998957,520,429,949,233,35,111,5.78,0.9346,0.5491,0.196764,37,13,22,357.93,0.4967,0.0994,0.007391,4.300
998965,520,477,997,216,48,41,28.14,0.9323,0.5094,0.168755,7,0,5,336.40,1.0000,0.0242,0.000561,4.327
998975,520,343,863,237,61,223,331.63,0.9407,0.6269,0.266723,16,47,67,240.17,0.6330,0.1904,0.025483,4.196
998980,520,466,986,210,3,177,337.50,0.9932,0.5220,0.169433,1,10,7,174.91,0.7913,0.0465,0.002389,4.189
999034,520,400,920,198,98,174,337.21,0.6405,0.5818,0.237986,19,33,50,253.94,0.4286,0.1407,0.014564,4.460
999040,520,456,976,217,9,174,340.18,0.9827,0.5349,0.180055,22,2,21,329.76,0.7549,0.0563,0.002682,4.367
999042,520,470,990,233,15,21,28.18,0.9918,0.5247,0.177226,8,5,4,43.47,0.1798,0.0399,0.001689,4.396
999043,520,473,993,227,2,94,9.19,0.9969,0.5201,0.171854,0,4,8,233.51,1.0000,0.0298,0.001044,4.346
999045,520,452,972,170,71,219,312.28,0.8270,0.5291,0.181678,9,10,41,276.01,0.7405,0.0724,0.004352,4.263
999054,520,434,954,186,95,149,345.22,0.5669,0.5472,0.207948,48,5,12,16.02,0.8186,0.1042,0.007636,4.475
999064,520,387,907,255,46,30,29.72,1.0000,0.5868,0.233115,10,12,108,267.90,0.9819,0.1542,0.014101,4.417
999073,520,367,887,244,43,193,341.37,0.9534,0.6094,0.248141,51,36,20,67.27,0.4290,0.1710,0.020161,4.249
999098,520,384,904,223,49,220,328.91,0.9396,0.5921,0.230541,45,31,18,63.53,0.3989,0.1494,0.015816,4.263
999103,520,468,988,227,26,18,29.18,0.9817,0.5159,0.171163,12,2,8,340.70,0.5921,0.0376,0.001391,4.304
999125,520,351,871,254,77,121,10.29,0.9867,0.6278,0.277625,12,55,2,140.16,0.9926,0.1938,0.028148,4.192
999129,520,409,929,235,52,127,1.80,0.8891,0.5700,0.216534,7,8,95,267.67,0.9849,0.1304,0.010450,4.409
999140,520,408,928,215,84,138,357.59,0.7160,0.5726,0.226249,33,27,37,311.70,0.2109,0.1304,0.012408,4.427
999145,520,357,877,240,98,59,36.10,0.8977,0.6177,0.275794,15,47,58,223.91,0.6233,0.1846,0.024400,4.379
999148,520,391,911,245,67,76,23.00,0.9381,0.5901,0.239519,27,33,62,273.14,0.4777,0.1548,0.016685,4.342
999151,520,308,828,246,114,129,15.13,0.8512,0.6660,0.332153,42,60,36,138.09,0.4481,0.2341,0.038513,4.317
999152,520,417,937,222,35,205,332.67,0.9506,0.5722,0.211418,3,8,89,265.90,0.9855,0.1201,0.009142,4.420
999164,520,464,984,192,4,219,321.29,0.9948,0.5189,0.164093,5,7,28,273.64,0.6741,0.0534,0.002681,4.064
999171,520,355,875,244,98,9,43.22,0.9901,0.6214,0.279913,19,50,22,145.64,0.8299,0.1826,0.024775,4.412
999174,520,426,946,242,14,125,1.52,0.9841,0.5635,0.206753,13,11,75,272.96,0.9386,0.1116,0.008329,4.402
999177,520,317,837,195,127,228,313.92,0.7353,0.6567,0.323831,5,61,48,172.25,0.9426,0.2222,0.035830,4.355
999208,520,21,541,226,251,253,202.57,0.8205,0.9657,0.922542,30,132,20,141.90,0.9867,0.4625,0.168284,4.455
999211,520,445,965,176,79,206,317.41,0.7667,0.5390,0.192793,12,1,64,276.89,0.9901,0.0828,0.004700,4.439
999222,520,468,988,199,83,15,44.20,0.9439,0.5183,0.183651,3,8,6,170.84,0.3668,0.0432,0.002062,4.488
999225,520,298,818,254,117,52,43.24,0.9898,0.6705,0.340446,35,59,54,179.64,0.3452,0.2315,0.037515,4.461
999227,520,415,935,252,21,67,20.67,0.9876,0.5719,0.216408,11,28,54,258.69,0.6383,0.1249,0.011679,4.319
999239,520,428,948,228,35,153,350.00,0.9240,0.5552,0.199987,17,7,68,278.93,0.9264,0.1007,0.006885,4.395
999247,520,373,893,227,81,157,351.66,0.7833,0.5967,0.246526,51,30,17,51.93,0.4754,0.1556,0.016729,4.444
999249,520,471,991,225,5,116,1.25,0.9903,0.5235,0.173798,9,5,10,320.54,0.2894,0.0430,0.001885,4.313
999257,520,440,960,229,8,162,346.70,0.9875,0.5516,0.194431,8,15,49,269.63,0.7786,0.0882,0.006150,4.353
999286,520,438,958,217,44,170,341.98,0.8839,0.5484,0.194577,14,7,59,278.72,0.9033,0.0883,0.005611,4.398
999329,520,467,987,174,37,240,310.57,0.9537,0.5201,0.166140,10,1,24,301.17,0.8678,0.0413,0.001522,4.195
999334,520,431,951,211,21,211,328.30,0.9730,0.5505,0.190904,19,26,11,129.12,0.4655,0.1042,0.009014,4.082
999335,520,291,811,251,107,170,355.47,0.9265,0.6766,0.339299,18,53,111,260.06,0.8186,0.2420,0.038223,4.413
999337,520,469,989,226,31,7,30.55,0.9925,0.5159,0.171670,15,3,2,30.65,0.6131,0.0415,0.001711,4.287
999354,520,363,883,187,91,255,308.09,1.0000,0.6060,0.252678,4,16,119,265.39,0.9839,0.1719,0.017282,4.499
999359,520,448,968,198,68,173,336.30,0.7672,0.5391,0.191588,18,15,24,299.75,0.2474,0.0792,0.005362,4.364
999383,520,464,984,215,43,118,0.51,0.8651,0.5208,0.174853,22,1,7,0.80,0.8056,0.0482,0.002077,4.318
999386,520,355,875,215,103,175,343.09,0.6790,0.6161,0.272446,7,51,8,143.25,0.9773,0.1789,0.024303,4.340
999403,520,426,946,235,62,42,30.45,0.9383,0.5610,0.212777,9,30,17,154.44,0.6805,0.1109,0.010271,4.360
999404,520,397,917,210,35,248,319.03,0.9747,0.5820,0.216828,13,27,70,266.46,0.7806,0.1369,0.013116,4.228
999411,520,457,977,198,23,218,323.03,0.9681,0.5337,0.176822,27,1,23,334.35,0.8299,0.0629,0.003166,4.266
999426,520,297,817,254,67,250,328.99,0.9966,0.6766,0.319902,63,30,116,295.48,0.7827,0.2360,0.032463,4.486
999442,520,307,827,230,135,61,55.28,0.8221,0.6660,0.344902,54,57,28,113.77,0.4838,0.2347,0.037944,4.490
999454,520,361,881,220,66,252,320.02,0.9849,0.6228,0.261422,1,53,1,142.55,0.9976,0.1830,0.025547,4.122
999456,520,480,1000,223,6,93,9.05,0.9898,0.5123,0.166113,0,0,0,0.00,0.0000,0.0000,0.000000,4.322
999461,520,470,990,133,83,249,291.42,0.9453,0.5241,0.180125,19,0,14,337.76,1.0000,0.0440,0.001702,4.451
999470,520,407,927,227,83,23,39.30,0.9565,0.5696,0.225820,48,21,13,37.32,0.5576,0.1302,0.011939,4.453
999475,520,444,964,213,44,167,341.95,0.8724,0.5395,0.187397,38,1,11,7.59,0.9027,0.0776,0.004580,4.350
999476,520,411,931,206,32,238,320.28,0.9707,0.5663,0.203296,20,14,76,277.59,0.8861,0.1222,0.009846,4.232
999488,520,338,858,223,97,219,328.81,0.8424,0.6417,0.293538,6,48,83,249.11,0.8420,0.2011,0.027770,4.417
999505,520,452,972,206,49,160,342.69,0.8333,0.5269,0.178585,9,15,8,140.71,0.3302,0.0656,0.004173,4.220
999512,520,429,949,229,37,123,0.89,0.9177,0.5462,0.194141,14,9,70,275.14,0.9313,0.1036,0.007309,4.260
999516,520,468,988,167,35,255,305.39,1.0000,0.5222,0.166382,9,5,5,18.52,0.1915,0.0412,0.001776,4.179
999520,520,440,960,203,37,221,323.46,0.9456,0.5512,0.192418,12,10,57,275.96,0.8722,0.0894,0.005906,4.336
999525,520,432,952,226,25,168,344.38,0.9537,0.5538,0.196938,30,14,37,314.78,0.5265,0.0983,0.007237,4.314
999527,520,300,820,251,69,251,328.04,0.9874,0.6740,0.317333,69,27,110,302.65,0.7803,0.2340,0.031749,4.493
999549,520,356,876,228,61,233,326.78,0.9408,0.6182,0.257169,31,22,110,276.96,0.9088,0.1832,0.019908,4.394
999557,520,292,812,206,129,245,313.34,0.8774,0.6836,0.354159,25,64,62,190.77,0.5790,0.2447,0.042211,4.383
999561,520,361,881,238,11,252,325.23,0.9969,0.6237,0.254473,30,47,0,128.04,1.0000,0.1768,0.023090,4.166
999575,520,477,997,228,16,20,28.29,0.9904,0.5142,0.169181,2,1,6,294.08,0.6164,0.0213,0.000478,4.342
999579,520,408,928,243,49,57,25.12,0.9517,0.5671,0.215501,16,35,2,133.96,0.9646,0.1279,0.013166,4.203
999600,520,13,533,241,251,252,204.13,0.5807,0.9778,0.947231,13,133,64,150.75,0.9876,0.4680,0.172300,4.486
999602,520,436,956,175,85,211,315.12,0.7594,0.5496,0.203150,15,22,25,225.93,0.1893,0.0942,0.007456,4.406
999606,520,442,962,227,5,136,354.71,0.9905,0.5352,0.182198,18,14,31,293.40,0.4218,0.0807,0.005416,4.190
999636,520,473,993,171,61,219,313.32,0.8573,0.5187,0.171108,4,2,9,299.49,0.5347,0.0290,0.000890,4.345
999645,520,457,977,234,7,73,16.97,0.9933,0.5312,0.181286,9,4,42,280.66,0.8837,0.0619,0.003121,4.354
999651,520,337,857,249,59,207,338.86,0.9638,0.6368,0.277757,15,27,126,267.56,0.9591,0.2012,0.023916,4.434
999667,520,409,929,233,18,169,345.56,0.9753,0.5653,0.206237,13,27,57,263.50,0.6460,0.1257,0.011648,4.156
999683,520,366,886,193,118,171,338.60,0.5095,0.6085,0.272358,33,45,4,124.71,0.9079,0.1735,0.022088,4.472
999697,520,399,919,211,74,196,332.45,0.8167,0.5806,0.227339,5,27,79,263.07,0.9193,0.1419,0.013806,4.347
999702,520,407,927,237,56,104,11.07,0.8940,0.5702,0.218354,8,32,45,235.55,0.6413,0.1286,0.012741,4.277
999704,520,348,868,251,87,91,22.83,0.9618,0.6271,0.280843,55,42,1,90.14,0.9664,0.1896,0.024704,4.429
999711,520,478,998,210,12,153,345.17,0.9666,0.5108,0.162667,6,0,2,353.79,1.0000,0.0210,0.000431,4.217
999718,520,410,930,208,70,195,331.86,0.8202,0.5705,0.217322,15,20,79,271.39,0.8864,0.1323,0.011663,4.335
999724,520,463,983,217,51,115,2.95,0.8436,0.5303,0.183596,6,9,18,267.21,0.3509,0.0529,0.002778,4.426
999729,520,438,958,247,15,8,29.28,0.9946,0.5543,0.201369,1,21,38,244.77,0.8738,0.0894,0.006827,4.423
999730,520,316,836,232,120,135,12.86,0.7066,0.6556,0.323404,28,56,60,207.44,0.4291,0.2203,0.034014,4.445
999732,520,334,854,240,62,231,330.30,0.9506,0.6376,0.277427,3,58,19,147.82,0.9892,0.2036,0.030924,4.046
999733,520,345,865,230,66,239,325.74,0.9432,0.6297,0.269537,51,34,69,305.11,0.4833,0.1880,0.022776,4.391
999740,520,407,927,183,78,237,311.84,0.8846,0.5699,0.216314,24,3,87,280.17,0.9793,0.1250,0.009474,4.478
999756,520,443,963,210,19,193,332.90,0.9661,0.5360,0.180197,17,15,29,289.73,0.3560,0.0807,0.005495,4.148
999759,520,359,879,250,28,203,339.73,0.9819,0.6186,0.254695,1,16,124,264.47,0.9867,0.1779,0.018321,4.460
999785,520,382,902,249,22,182,345.26,0.9828,0.6036,0.240943,61,17,39,352.53,0.6436,0.1552,0.015396,4.449
999787,520,442,962,201,6,222,322.99,0.9935,0.5371,0.178234,25,14,21,341.08,0.2937,0.0836,0.005749,4.094
999788,520,439,959,192,0,255,313.21,1.0000,0.5481,0.184278,32,11,17,3.22,0.4765,0.0862,0.005869,4.193
999790,520,445,965,201,60,178,335.27,0.8081,0.5382,0.188654,34,6,9,16.37,0.6801,0.0786,0.004901,4.347
999806,520,458,978,220,28,146,350.31,0.9284,0.5328,0.181240,14,8,30,293.26,0.5872,0.0645,0.003608,4.314
999823,520,453,973,231,32,62,21.31,0.9628,0.5319,0.183728,19,1,43,297.70,0.9452,0.0666,0.003346,4.381
999824,520,437,957,195,32,243,316.16,0.9702,0.5524,0.191076,20,13,42,291.06,0.6103,0.0881,0.006037,4.302
999834,520,440,960,240,30,51,24.34,0.9762,0.5482,0.196962,22,18,14,67.12,0.1558,0.0866,0.006349,4.383
999836,520,421,941,227,2,191,337.63,0.9976,0.5623,0.201385,52,4,10,19.10,0.8816,0.1106,0.008389,4.305
999844,520,410,930,163,96,241,301.98,0.8600,0.5725,0.225035,61,3,25,4.47,0.8750,0.1326,0.011276,4.488
999846,520,479,999,152,55,249,300.76,0.9645,0.5116,0.162477,0,0,4,264.05,1.0000,0.0106,0.000088,4.242
999861,520,381,901,235,19,222,331.43,0.9885,0.5998,0.234045,12,30,84,265.57,0.8629,0.1569,0.016467,4.273
999863,520,441,961,216,17,177,339.08,0.9668,0.5368,0.181765,37,8,12,14.73,0.6416,0.0880,0.005936,4.143
999872,520,358,878,203,112,189,333.04,0.6309,0.6199,0.279604,33,43,58,258.33,0.2803,0.1843,0.023565,4.480
999874,520,315,835,238,122,93,35.13,0.8108,0.6586,0.328892,20,62,18,142.58,0.9366,0.2231,0.036375,4.387
999880,520,443,963,234,16,94,10.68,0.9800,0.5382,0.186743,33,8,8,22.55,0.6196,0.0802,0.005146,4.293
999890,520,386,906,231,5,224,330.02,0.9971,0.5910,0.224818,50,28,3,66.11,0.8288,0.1471,0.015153,4.218
999904,520,469,989,178,32,234,313.27,0.9579,0.5180,0.164396,14,1,4,1.84,0.7382,0.0357,0.001239,4.184
999910,520,405,925,252,38,95,13.97,0.9792,0.5849,0.229115,32,29,19,93.37,0.2535,0.1277,0.012328,4.478
999916,520,406,926,229,10,207,333.82,0.9915,0.5773,0.213827,39,26,0,83.09,1.0000,0.1252,0.011702,4.276
999920,520,476,996,166,63,213,312.98,0.8333,0.5089,0.164669,0,2,7,251.28,1.0000,0.0226,0.000588,4.244
999921,520,331,851,255,65,174,350.43,1.0000,0.6365,0.281000,51,34,82,297.38,0.5839,0.1975,0.024571,4.439
999923,520,443,963,200,28,216,324.02,0.9576,0.5377,0.180694,0,9,60,263.60,1.0013,0.0830,0.005216,4.178
999930,520,378,898,247,17,177,346.21,0.9862,0.5959,0.233527,48,14,82,301.46,0.8181,0.1604,0.015517,4.328
999945,520,369,889,251,70,101,15.88,0.9625,0.6097,0.258326,65,28,9,45.50,0.7365,0.1736,0.019742,4.421
999956,520,479,999,163,49,240,306.56,0.9289,0.5129,0.162751,2,0,3,318.71,1.0000,0.0147,0.000195,4.239
999961,520,443,963,228,45,99,10.28,0.9030,0.5422,0.192745,33,10,4,38.72,0.6777,0.0826,0.005492,4.374
999964,520,458,978,175,77,196,320.21,0.7447,0.5281,0.184083,15,9,6,52.05,0.2510,0.0568,0.003101,4.408
999965,520,391,911,246,35,155,353.18,0.9551,0.5908,0.231647,40,20,72,296.94,0.7133,0.1489,0.014193,4.387
999976,520,376,896,249,46,158,353.31,0.9504,0.6041,0.245657,20,27,87,271.51,0.8395,0.1578,0.016206,4.466
999997,520,477,997,212,54,43,28.81,0.9127,0.5072,0.168122,1,0,18,273.67,1.0000,0.0236,0.000501,4.319